dataset,task,basis,seed,layer,head,gauge,boundary,bias_mean,bias_std,bias_norm,E_xx,E_yy,E_xy,E_lap,mixed_ratio,E_axial,E_obl,obl_ratio,dc_mass_ratio,spectral_entropy,topk_spectral_mass,topk_dct_mass,diagonal_atom_ratio,low_radial_mass,mid_radial_mass,high_radial_mass,even_spectral_mass,odd_spectral_mass,complex_pair_consistency
cifar10,reconstruction,dct_top33,626,0,0,raw,interior_only,-0.0262917373329401,0.07955176383256912,1.256758213043213,1.370527982711792,0.6870368719100952,0.06129752844572067,1.8608665466308594,0.02892945520579815,1.0867058038711548,0.49273550510406494,0.31196823716163635,3.9920686626896817e-16,0.6695474982261658,0.3649659752845764,0.45092934370040894,0.34604430198669434,0.668699324131012,0.29684752225875854,0.03445308282971382,0.6955252289772034,0.30447468161582947,-0.00452876091003418
cifar10,reconstruction,dct_top33,626,0,0,raw,reflect_padding,-0.0262917373329401,0.07955176383256912,1.256758213043213,1.610560655593872,0.962162971496582,0.061297524720430374,2.934807777404785,0.023271463811397552,1.0867058038711548,0.49273550510406494,0.31196823716163635,3.9920686626896817e-16,0.6695474982261658,0.3649659752845764,0.45092934370040894,0.34604430198669434,0.668699324131012,0.29684752225875854,0.03445308282971382,0.6955252289772034,0.30447468161582947,-0.00452876091003418
cifar10,reconstruction,dct_top33,626,0,0,centered,interior_only,1.3245476937484568e-09,0.07955176383256912,1.1932765245437622,1.370527982711792,0.6870368719100952,0.061297524720430374,1.860866665840149,0.028929453343153,0.9311732649803162,0.49273553490638733,0.34604430198669434,4.435631957723728e-17,0.6695474982261658,0.3649659752845764,0.45092934370040894,0.34604424238204956,0.668699324131012,0.29684755206108093,0.03445308282971382,0.6955252289772034,0.30447468161582947,-0.00452876091003418
cifar10,reconstruction,dct_top33,626,0,0,centered,reflect_padding,1.3245476937484568e-09,0.07955176383256912,1.1932765245437622,1.610560417175293,0.962162971496582,0.061297524720430374,2.934807777404785,0.0232714656740427,0.9311732649803162,0.49273553490638733,0.34604430198669434,4.435631957723728e-17,0.6695474982261658,0.3649659752845764,0.45092934370040894,0.34604424238204956,0.668699324131012,0.29684755206108093,0.03445308282971382,0.6955252289772034,0.30447468161582947,-0.00452876091003418
cifar10,reconstruction,dct_top33,626,0,0,normalized,interior_only,1.0596381549987655e-09,0.06666666269302368,1.0,0.9625110626220703,0.4825005531311035,0.04304876923561096,1.3068721294403076,0.02892945148050785,0.6539557576179504,0.34604430198669434,0.34604430198669434,1.5789838954787932e-17,0.6695475578308105,0.3649660646915436,0.4509293735027313,0.34604427218437195,0.668699324131012,0.29684749245643616,0.03445308655500412,0.6955253481864929,0.30447471141815186,-0.00452876091003418
cifar10,reconstruction,dct_top33,626,0,0,normalized,reflect_padding,1.0596381549987655e-09,0.06666666269302368,1.0,1.1310839653015137,0.6757194995880127,0.04304877296090126,2.0610923767089844,0.0232714656740427,0.6539557576179504,0.34604430198669434,0.34604430198669434,1.5789838954787932e-17,0.6695475578308105,0.3649660646915436,0.4509293735027313,0.34604427218437195,0.668699324131012,0.29684749245643616,0.03445308655500412,0.6955253481864929,0.30447471141815186,-0.00452876091003418
cifar10,reconstruction,dct_top33,626,0,1,raw,interior_only,-0.02881375141441822,0.08436399698257446,1.3372327089309692,1.2450783252716064,1.8926382064819336,0.08611991256475449,3.029578685760498,0.02671348676085472,1.1837924718856812,0.6043986082077026,0.33799442648887634,1.5406389455671625e-17,0.6769856214523315,0.32159218192100525,0.44206514954566956,0.3774215579032898,0.663912832736969,0.27926164865493774,0.056825440376996994,0.8592196106910706,0.14078055322170258,0.11520713567733765
cifar10,reconstruction,dct_top33,626,0,1,raw,reflect_padding,-0.02881375141441822,0.08436399698257446,1.3372327089309692,1.3472974300384521,2.184920072555542,0.08611990511417389,4.1932172775268555,0.023800959810614586,1.1837924718856812,0.6043986082077026,0.33799442648887634,1.5406389455671625e-17,0.6769856214523315,0.32159218192100525,0.44206514954566956,0.3774215579032898,0.663912832736969,0.27926164865493774,0.056825440376996994,0.8592196106910706,0.14078055322170258,0.11520713567733765
cifar10,reconstruction,dct_top33,626,0,1,centered,interior_only,-2.6490953874969136e-10,0.08436399698257446,1.2654598951339722,1.2450783252716064,1.8926383256912231,0.08611990511417389,3.029578685760498,0.026713483035564423,0.9969902038574219,0.6043986678123474,0.3774215877056122,1.5406389455671625e-17,0.6769856214523315,0.32159218192100525,0.44206514954566956,0.3774215579032898,0.663912832736969,0.27926164865493774,0.056825440376996994,0.8592196106910706,0.14078055322170258,0.11520713567733765
cifar10,reconstruction,dct_top33,626,0,1,centered,reflect_padding,-2.6490953874969136e-10,0.08436399698257446,1.2654598951339722,1.3472976684570312,2.184920310974121,0.08611990511417389,4.1932172775268555,0.023800957947969437,0.9969902038574219,0.6043986678123474,0.3774215877056122,1.5406389455671625e-17,0.6769856214523315,0.32159218192100525,0.44206514954566956,0.3774215579032898,0.663912832736969,0.27926164865493774,0.056825440376996994,0.8592196106910706,0.14078055322170258,0.11520713567733765
