dataset,task,basis,seed,layer,head,rank,omega_x,omega_y,power,mass,phase
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,477,0,0,1,1.2566372156143188,0.0,9.32263469696045,0.04629962891340256,-2.45573091506958
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,477,0,0,2,-1.2566372156143188,0.0,9.32263469696045,0.04629962891340256,2.45573091506958
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,477,0,0,3,-0.8377581238746643,0.8377581238746643,9.054817199707031,0.04496954753994942,-0.4709991216659546
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,477,0,0,4,0.8377581238746643,-0.8377581238746643,9.054817199707031,0.04496954753994942,0.4709991216659546
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,477,0,0,5,0.8377581238746643,0.0,7.751930236816406,0.03849893435835838,1.3558202981948853
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,477,0,0,6,-0.8377581238746643,0.0,7.751930236816406,0.03849893435835838,-1.3558202981948853
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,477,0,0,7,0.41887906193733215,1.2566372156143188,5.409499645233154,0.026865562424063683,0.46325117349624634
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,477,0,0,8,-0.41887906193733215,-1.2566372156143188,5.409499645233154,0.026865562424063683,-0.46325117349624634
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,477,0,1,1,0.41887906193733215,0.0,29.108047485351562,0.10603020340204239,-2.626192569732666
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,477,0,1,2,-0.41887906193733215,0.0,29.108047485351562,0.10603020340204239,2.626192569732666
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,477,0,1,3,0.8377581238746643,0.0,14.30363655090332,0.05210303142666817,0.9316985011100769
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,477,0,1,4,-0.8377581238746643,0.0,14.30363655090332,0.05210303142666817,-0.9316985011100769
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,477,0,1,5,0.0,0.8377581238746643,14.078861236572266,0.05128425359725952,-0.2170386016368866
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,477,0,1,6,0.0,-0.8377581238746643,14.078861236572266,0.05128425359725952,0.2170386016368866
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,477,0,1,7,0.8377581238746643,0.8377581238746643,8.51555347442627,0.031019113957881927,0.19931946694850922
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,477,0,1,8,-0.8377581238746643,-0.8377581238746643,8.51555347442627,0.031019113957881927,-0.19931946694850922
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,477,0,2,1,-0.41887906193733215,0.0,51.98536682128906,0.14615124464035034,2.6408026218414307
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,477,0,2,2,0.41887906193733215,0.0,51.98536682128906,0.14615124464035034,-2.6408026218414307
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,477,0,2,3,0.0,0.41887906193733215,18.546754837036133,0.052142199128866196,-2.2849369049072266
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,477,0,2,4,0.0,-0.41887906193733215,18.546754837036133,0.052142199128866196,2.2849369049072266
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,477,0,2,5,0.0,-0.8377581238746643,13.382393836975098,0.03762315586209297,-1.4089341163635254
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,477,0,2,6,0.0,0.8377581238746643,13.382393836975098,0.03762315586209297,1.4089341163635254
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,477,0,2,7,0.41887906193733215,0.41887906193733215,11.530617713928223,0.03241708502173424,1.4917194843292236
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,477,0,2,8,-0.41887906193733215,-0.41887906193733215,11.530617713928223,0.03241708502173424,-1.4917194843292236
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,477,0,3,1,0.41887906193733215,0.0,19.259126663208008,0.04508082941174507,2.7947731018066406
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,477,0,3,2,-0.41887906193733215,0.0,19.259126663208008,0.04508082941174507,-2.7947731018066406
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,477,0,3,3,0.8377581238746643,-0.8377581238746643,17.729766845703125,0.04150097817182541,-0.5167341828346252
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,477,0,3,4,-0.8377581238746643,0.8377581238746643,17.729766845703125,0.04150097817182541,0.5167341828346252
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,477,0,3,5,-0.8377581238746643,0.0,14.231968879699707,0.03331350162625313,0.5542988777160645
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,477,0,3,6,0.8377581238746643,0.0,14.231968879699707,0.03331350162625313,-0.5542988777160645
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,477,0,3,7,-0.8377581238746643,-0.8377581238746643,14.197142601013184,0.033231981098651886,-0.40582525730133057
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,477,0,3,8,0.8377581238746643,0.8377581238746643,14.197142601013184,0.033231981098651886,0.40582525730133057
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,477,0,4,1,0.41887906193733215,0.0,30.459060668945312,0.13255463540554047,3.0812883377075195
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,477,0,4,2,-0.41887906193733215,0.0,30.459060668945312,0.13255463540554047,-3.0812883377075195
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,477,0,4,3,0.8377581238746643,0.0,10.087794303894043,0.043901022523641586,-0.056518811732530594
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,477,0,4,4,-0.8377581238746643,0.0,10.087794303894043,0.043901022523641586,0.056518811732530594
