dataset,task,basis,seed,layer,head,rank,omega_x,omega_y,power,mass,phase
cifar10,classification,toric_order0,660,0,2,2,-0.8377581238746643,-0.41887906193733215,0.6167583465576172,0.285877525806427,0.05593239516019821
cifar10,classification,toric_order0,660,0,2,3,-0.41887906193733215,-0.8377581238746643,0.1655583381652832,0.07673898339271545,-1.8365122079849243
cifar10,classification,toric_order0,660,0,2,4,0.41887906193733215,0.8377581238746643,0.1655583381652832,0.07673898339271545,1.8365122079849243
cifar10,classification,toric_order0,660,0,2,5,-0.8377581238746643,0.41887906193733215,0.054478105157613754,0.025251487269997597,-2.8761301040649414
cifar10,classification,toric_order0,660,0,2,6,0.8377581238746643,-0.41887906193733215,0.054478105157613754,0.025251487269997597,2.8761301040649414
cifar10,classification,toric_order0,660,0,2,7,-0.41887906193733215,0.41887906193733215,0.05000041797757149,0.023176006972789764,0.5790892243385315
cifar10,classification,toric_order0,660,0,2,8,0.41887906193733215,-0.41887906193733215,0.05000041797757149,0.023176006972789764,-0.5790892243385315
cifar10,classification,toric_order0,660,0,3,1,0.41887906193733215,0.8377581238746643,0.4546058475971222,0.23693303763866425,2.690723419189453
cifar10,classification,toric_order0,660,0,3,2,-0.41887906193733215,-0.8377581238746643,0.4546058475971222,0.23693303763866425,-2.690723419189453
cifar10,classification,toric_order0,660,0,3,3,0.8377581238746643,0.41887906193733215,0.3281359374523163,0.17101901769638062,-3.060443162918091
cifar10,classification,toric_order0,660,0,3,4,-0.8377581238746643,-0.41887906193733215,0.3281359374523163,0.17101901769638062,3.060443162918091
cifar10,classification,toric_order0,660,0,3,5,0.41887906193733215,-0.41887906193733215,0.024503489956259727,0.012770812958478928,2.6690380573272705
cifar10,classification,toric_order0,660,0,3,6,-0.41887906193733215,0.41887906193733215,0.024503489956259727,0.012770812958478928,-2.6690380573272705
cifar10,classification,toric_order0,660,0,3,7,0.8377581238746643,-0.41887906193733215,0.022322634235024452,0.011634187772870064,0.2650337815284729
cifar10,classification,toric_order0,660,0,3,8,-0.8377581238746643,0.41887906193733215,0.022322634235024452,0.011634187772870064,-0.2650337815284729
cifar10,classification,toric_order0,660,0,4,1,0.41887906193733215,-0.41887906193733215,0.18188002705574036,0.09814038127660751,-2.917879104614258
cifar10,classification,toric_order0,660,0,4,2,-0.41887906193733215,0.41887906193733215,0.18188002705574036,0.09814038127660751,2.917879104614258
cifar10,classification,toric_order0,660,0,4,3,-0.41887906193733215,-0.8377581238746643,0.1718343198299408,0.09271983802318573,-1.0262888669967651
cifar10,classification,toric_order0,660,0,4,4,0.41887906193733215,0.8377581238746643,0.1718343198299408,0.09271983802318573,1.0262888669967651
cifar10,classification,toric_order0,660,0,4,5,0.8377581238746643,-0.41887906193733215,0.15783438086509705,0.08516562730073929,0.47252100706100464
cifar10,classification,toric_order0,660,0,4,6,-0.8377581238746643,0.41887906193733215,0.15783438086509705,0.08516562730073929,-0.47252100706100464
cifar10,classification,toric_order0,660,0,4,7,0.8377581238746643,-0.8377581238746643,0.07729292660951614,0.041706379503011703,-2.9682462215423584
cifar10,classification,toric_order0,660,0,4,8,-0.8377581238746643,0.8377581238746643,0.07729292660951614,0.041706379503011703,2.9682462215423584
cifar10,classification,toric_order0,660,0,5,1,-0.8377581238746643,-0.41887906193733215,0.285601943731308,0.2848469018936157,-2.278140068054199
cifar10,classification,toric_order0,660,0,5,2,0.8377581238746643,0.41887906193733215,0.285601943731308,0.2848469018936157,2.278140068054199
cifar10,classification,toric_order0,660,0,5,3,0.8377581238746643,-0.41887906193733215,0.043730199337005615,0.04361458867788315,1.4957002401351929
cifar10,classification,toric_order0,660,0,5,4,-0.8377581238746643,0.41887906193733215,0.043730199337005615,0.04361458867788315,-1.4957002401351929
cifar10,classification,toric_order0,660,0,5,5,-0.41887906193733215,-0.8377581238746643,0.039199184626340866,0.039095550775527954,-0.5421607494354248
cifar10,classification,toric_order0,660,0,5,6,0.41887906193733215,0.8377581238746643,0.039199184626340866,0.039095550775527954,0.5421607494354248
cifar10,classification,toric_order0,660,0,5,7,0.41887906193733215,-0.41887906193733215,0.027769315987825394,0.027695901691913605,-1.9035773277282715
cifar10,classification,toric_order0,660,0,5,8,-0.41887906193733215,0.41887906193733215,0.027769315987825394,0.027695901691913605,1.9035773277282715
cifar10,classification,toric_order0,660,0,6,1,0.8377581238746643,0.41887906193733215,0.4115154445171356,0.3073192834854126,2.6317524909973145
cifar10,classification,toric_order0,660,0,6,2,-0.8377581238746643,-0.41887906193733215,0.4115154445171356,0.3073192834854126,-2.6317524909973145
cifar10,classification,toric_order0,660,0,6,3,0.41887906193733215,0.8377581238746643,0.10179981589317322,0.07602398842573166,1.4443809986114502
cifar10,classification,toric_order0,660,0,6,4,-0.41887906193733215,-0.8377581238746643,0.10179981589317322,0.07602398842573166,-1.4443809986114502
cifar10,classification,toric_order0,660,0,6,5,-0.8377581238746643,0.41887906193733215,0.029569143429398537,0.02208220213651657,-0.3844723105430603
cifar10,classification,toric_order0,660,0,6,6,0.8377581238746643,-0.41887906193733215,0.029569143429398537,0.02208220213651657,0.3844723105430603
cifar10,classification,toric_order0,660,0,6,7,0.41887906193733215,-0.41887906193733215,0.027214135974645615,0.020323485136032104,2.8720602989196777
cifar10,classification,toric_order0,660,0,6,8,-0.41887906193733215,0.41887906193733215,0.027214135974645615,0.020323485136032104,-2.8720602989196777
cifar10,classification,toric_order0,660,0,7,1,0.41887906193733215,0.8377581238746643,1.289446234703064,0.2999283969402313,1.0730899572372437
cifar10,classification,toric_order0,660,0,7,2,-0.41887906193733215,-0.8377581238746643,1.289446234703064,0.2999283969402313,-1.0730899572372437
cifar10,classification,toric_order0,660,0,7,3,0.8377581238746643,0.41887906193733215,0.3243443965911865,0.0754433125257492,-2.9666635990142822
cifar10,classification,toric_order0,660,0,7,4,-0.8377581238746643,-0.41887906193733215,0.3243443965911865,0.0754433125257492,2.9666635990142822
cifar10,classification,toric_order0,660,0,7,5,-0.41887906193733215,0.41887906193733215,0.08955080062150955,0.020829739049077034,-1.6662530899047852
cifar10,classification,toric_order0,660,0,7,6,0.41887906193733215,-0.41887906193733215,0.08955080062150955,0.020829739049077034,1.6662530899047852
cifar10,classification,toric_order0,660,0,7,7,-0.8377581238746643,0.41887906193733215,0.06295054405927658,0.014642453752458096,0.915009617805481
cifar10,classification,toric_order0,660,0,7,8,0.8377581238746643,-0.41887906193733215,0.06295054405927658,0.014642453752458096,-0.915009617805481
cifar10,classification,toric_order0,660,1,0,1,0.41887906193733215,0.8377581238746643,0.31346142292022705,0.2679172158241272,0.5868856310844421
cifar10,classification,toric_order0,660,1,0,2,-0.41887906193733215,-0.8377581238746643,0.31346142292022705,0.2679172158241272,-0.5868856310844421
cifar10,classification,toric_order0,660,1,0,3,0.41887906193733215,-0.41887906193733215,0.05570970103144646,0.04761538654565811,-0.6057275533676147
cifar10,classification,toric_order0,660,1,0,4,-0.41887906193733215,0.41887906193733215,0.05570970103144646,0.04761538654565811,0.6057275533676147
cifar10,classification,toric_order0,660,1,0,5,0.8377581238746643,0.41887906193733215,0.04208966717123985,0.03597427159547806,-1.0842089653015137
cifar10,classification,toric_order0,660,1,0,6,-0.8377581238746643,-0.41887906193733215,0.04208966717123985,0.03597427159547806,1.0842089653015137
cifar10,classification,toric_order0,660,1,0,7,0.8377581238746643,-0.41887906193733215,0.03296947479248047,0.028179191052913666,2.6954710483551025
cifar10,classification,toric_order0,660,1,0,8,-0.8377581238746643,0.41887906193733215,0.03296947479248047,0.028179191052913666,-2.6954710483551025
cifar10,classification,toric_order0,660,1,1,1,0.8377581238746643,0.41887906193733215,0.6516096591949463,0.3006024956703186,-1.6130322217941284
cifar10,classification,toric_order0,660,1,1,2,-0.8377581238746643,-0.41887906193733215,0.6516096591949463,0.3006024956703186,1.6130322217941284
cifar10,classification,toric_order0,660,1,1,3,0.41887906193733215,0.8377581238746643,0.2017088681459427,0.0930529311299324,-1.0701923370361328
cifar10,classification,toric_order0,660,1,1,4,-0.41887906193733215,-0.8377581238746643,0.2017088681459427,0.0930529311299324,1.0701923370361328
cifar10,classification,toric_order0,660,1,1,5,-0.8377581238746643,0.41887906193733215,0.046294428408145905,0.02135668322443962,0.26460540294647217
cifar10,classification,toric_order0,660,1,1,6,0.8377581238746643,-0.41887906193733215,0.046294428408145905,0.02135668322443962,-0.26460540294647217
cifar10,classification,toric_order0,660,1,1,7,-0.41887906193733215,0.41887906193733215,0.030570313334465027,0.014102786779403687,-3.1259210109710693
cifar10,classification,toric_order0,660,1,1,8,0.41887906193733215,-0.41887906193733215,0.030570313334465027,0.014102786779403687,3.1259210109710693
cifar10,classification,toric_order0,660,1,2,1,0.41887906193733215,0.8377581238746643,0.3239878714084625,0.20470686256885529,1.8329700231552124
cifar10,classification,toric_order0,660,1,2,2,-0.41887906193733215,-0.8377581238746643,0.3239878714084625,0.20470686256885529,-1.8329700231552124
cifar10,classification,toric_order0,660,1,2,3,-0.41887906193733215,0.41887906193733215,0.11252901703119278,0.07109976559877396,-0.659404993057251
cifar10,classification,toric_order0,660,1,2,4,0.41887906193733215,-0.41887906193733215,0.11252901703119278,0.07109976559877396,0.659404993057251
cifar10,classification,toric_order0,660,1,2,5,-0.8377581238746643,0.41887906193733215,0.08028943091630936,0.050729669630527496,2.3893260955810547
cifar10,classification,toric_order0,660,1,2,6,0.8377581238746643,-0.41887906193733215,0.08028943091630936,0.050729669630527496,-2.3893260955810547
cifar10,classification,toric_order0,660,1,2,7,-0.8377581238746643,-0.41887906193733215,0.06885363906621933,0.04350413754582405,-1.0075273513793945
cifar10,classification,toric_order0,660,1,2,8,0.8377581238746643,0.41887906193733215,0.06885363906621933,0.04350413754582405,1.0075273513793945
cifar10,classification,toric_order0,660,1,3,1,0.41887906193733215,0.8377581238746643,0.46672943234443665,0.15431243181228638,0.823365330696106
cifar10,classification,toric_order0,660,1,3,2,-0.41887906193733215,-0.8377581238746643,0.46672943234443665,0.15431243181228638,-0.823365330696106
cifar10,classification,toric_order0,660,1,3,3,-0.8377581238746643,-0.41887906193733215,0.4309646785259247,0.14248771965503693,2.763740301132202
cifar10,classification,toric_order0,660,1,3,4,0.8377581238746643,0.41887906193733215,0.4309646785259247,0.14248771965503693,-2.763740301132202
cifar10,classification,toric_order0,660,1,3,5,0.41887906193733215,-0.41887906193733215,0.14322835206985474,0.04735488072037697,-0.6260809898376465
cifar10,classification,toric_order0,660,1,3,6,-0.41887906193733215,0.41887906193733215,0.14322835206985474,0.04735488072037697,0.6260809898376465
cifar10,classification,toric_order0,660,1,3,7,0.8377581238746643,-0.41887906193733215,0.09374513477087021,0.030994489789009094,2.436835527420044
cifar10,classification,toric_order0,660,1,3,8,-0.8377581238746643,0.41887906193733215,0.09374513477087021,0.030994489789009094,-2.436835527420044
cifar10,classification,toric_order0,660,1,4,1,0.8377581238746643,0.41887906193733215,2.1719748973846436,0.37068796157836914,-0.8566628098487854
cifar10,classification,toric_order0,660,1,4,2,-0.8377581238746643,-0.41887906193733215,2.1719748973846436,0.37068796157836914,0.8566628098487854
cifar10,classification,toric_order0,660,1,4,3,0.8377581238746643,-0.41887906193733215,0.16112449765205383,0.027498897165060043,-1.4014136791229248
cifar10,classification,toric_order0,660,1,4,4,-0.8377581238746643,0.41887906193733215,0.16112449765205383,0.027498897165060043,1.4014136791229248
cifar10,classification,toric_order0,660,1,4,5,-0.41887906193733215,-0.8377581238746643,0.10033440589904785,0.017123935744166374,-1.94320547580719
cifar10,classification,toric_order0,660,1,4,6,0.41887906193733215,0.8377581238746643,0.10033440589904785,0.017123935744166374,1.94320547580719
cifar10,classification,toric_order0,660,1,4,7,-0.41887906193733215,0.41887906193733215,0.09065186977386475,0.01547142956405878,-1.5373191833496094
cifar10,classification,toric_order0,660,1,4,8,0.41887906193733215,-0.41887906193733215,0.09065186977386475,0.01547142956405878,1.5373191833496094
cifar10,classification,toric_order0,660,1,5,1,0.41887906193733215,0.8377581238746643,0.46568983793258667,0.29001718759536743,0.09041060507297516
cifar10,classification,toric_order0,660,1,5,2,-0.41887906193733215,-0.8377581238746643,0.46568983793258667,0.29001718759536743,-0.09041060507297516
cifar10,classification,toric_order0,660,1,5,3,-0.8377581238746643,-0.41887906193733215,0.1645718365907669,0.10249023884534836,-1.090330958366394
cifar10,classification,toric_order0,660,1,5,4,0.8377581238746643,0.41887906193733215,0.1645718365907669,0.10249023884534836,1.090330958366394
cifar10,classification,toric_order0,660,1,5,5,0.41887906193733215,-0.41887906193733215,0.02727353945374489,0.01698511466383934,-1.5600919723510742
cifar10,classification,toric_order0,660,1,5,6,-0.41887906193733215,0.41887906193733215,0.02727353945374489,0.01698511466383934,1.5600919723510742
cifar10,classification,toric_order0,660,1,5,7,0.8377581238746643,-0.41887906193733215,0.021905984729528427,0.013642367906868458,1.8368815183639526
cifar10,classification,toric_order0,660,1,5,8,-0.8377581238746643,0.41887906193733215,0.021905984729528427,0.013642367906868458,-1.8368815183639526
cifar10,classification,toric_order0,660,1,6,1,0.41887906193733215,0.8377581238746643,0.33077841997146606,0.17297379672527313,1.9750245809555054
cifar10,classification,toric_order0,660,1,6,2,-0.41887906193733215,-0.8377581238746643,0.33077841997146606,0.17297379672527313,-1.9750245809555054
cifar10,classification,toric_order0,660,1,6,3,-0.8377581238746643,-0.41887906193733215,0.30568960309028625,0.15985411405563354,-2.1702122688293457
cifar10,classification,toric_order0,660,1,6,4,0.8377581238746643,0.41887906193733215,0.30568960309028625,0.15985411405563354,2.1702122688293457
cifar10,classification,toric_order0,660,1,6,5,0.8377581238746643,-0.41887906193733215,0.058082908391952515,0.030373265966773033,2.522587776184082
cifar10,classification,toric_order0,660,1,6,6,-0.8377581238746643,0.41887906193733215,0.058082908391952515,0.030373265966773033,-2.522587776184082
cifar10,classification,toric_order0,660,1,6,7,-0.41887906193733215,0.8377581238746643,0.04674617946147919,0.024444956332445145,-1.91848886013031
cifar10,classification,toric_order0,660,1,6,8,0.41887906193733215,-0.8377581238746643,0.04674617946147919,0.024444956332445145,1.91848886013031
cifar10,classification,toric_order0,660,1,7,1,0.8377581238746643,0.41887906193733215,0.49306967854499817,0.2444874793291092,2.881878137588501
cifar10,classification,toric_order0,660,1,7,2,-0.8377581238746643,-0.41887906193733215,0.49306967854499817,0.2444874793291092,-2.881878137588501
cifar10,classification,toric_order0,660,1,7,3,0.41887906193733215,-0.41887906193733215,0.13058258593082428,0.06474907696247101,0.1555807739496231
cifar10,classification,toric_order0,660,1,7,4,-0.41887906193733215,0.41887906193733215,0.13058258593082428,0.06474907696247101,-0.1555807739496231
cifar10,classification,toric_order0,660,1,7,5,0.8377581238746643,-0.41887906193733215,0.06966305524110794,0.034542266279459,-2.88425612449646
cifar10,classification,toric_order0,660,1,7,6,-0.8377581238746643,0.41887906193733215,0.06966305524110794,0.034542266279459,2.88425612449646
cifar10,classification,toric_order0,660,1,7,7,-0.41887906193733215,-0.8377581238746643,0.06829705089330673,0.03386493772268295,-0.28285452723503113
cifar10,classification,toric_order0,660,1,7,8,0.41887906193733215,0.8377581238746643,0.06829705089330673,0.03386493772268295,0.28285452723503113
cifar10,classification,toric_order0,660,2,0,1,0.41887906193733215,0.8377581238746643,1.4833650588989258,0.12955506145954132,1.9138909578323364
cifar10,classification,toric_order0,660,2,0,2,-0.41887906193733215,-0.8377581238746643,1.4833650588989258,0.12955506145954132,-1.9138909578323364
cifar10,classification,toric_order0,660,2,0,3,0.41887906193733215,-0.41887906193733215,0.952262818813324,0.08316932618618011,0.9470419883728027
cifar10,classification,toric_order0,660,2,0,4,-0.41887906193733215,0.41887906193733215,0.952262818813324,0.08316932618618011,-0.9470419883728027
cifar10,classification,toric_order0,660,2,0,5,-0.8377581238746643,0.41887906193733215,0.7814657092094421,0.06825213879346848,1.916672945022583
cifar10,classification,toric_order0,660,2,0,6,0.8377581238746643,-0.41887906193733215,0.7814657092094421,0.06825213879346848,-1.916672945022583
cifar10,classification,toric_order0,660,2,0,7,0.8377581238746643,0.41887906193733215,0.7694841623306274,0.06720568984746933,-1.1595127582550049
cifar10,classification,toric_order0,660,2,0,8,-0.8377581238746643,-0.41887906193733215,0.7694841623306274,0.06720568984746933,1.1595127582550049
cifar10,classification,toric_order0,660,2,1,1,0.41887906193733215,0.8377581238746643,0.8542704582214355,0.24718232452869415,0.4475664794445038
cifar10,classification,toric_order0,660,2,1,2,-0.41887906193733215,-0.8377581238746643,0.8542704582214355,0.24718232452869415,-0.4475664794445038
cifar10,classification,toric_order0,660,2,1,3,0.8377581238746643,0.41887906193733215,0.3819892406463623,0.11052821576595306,0.6169251799583435
cifar10,classification,toric_order0,660,2,1,4,-0.8377581238746643,-0.41887906193733215,0.3819892406463623,0.11052821576595306,-0.6169251799583435
cifar10,classification,toric_order0,660,2,1,5,0.41887906193733215,-0.41887906193733215,0.09918470680713654,0.02869899943470955,-0.4995397925376892
cifar10,classification,toric_order0,660,2,1,6,-0.41887906193733215,0.41887906193733215,0.09918470680713654,0.02869899943470955,0.4995397925376892
cifar10,classification,toric_order0,660,2,1,7,-0.8377581238746643,0.41887906193733215,0.08279547095298767,0.023956788703799248,-2.8728740215301514
cifar10,classification,toric_order0,660,2,1,8,0.8377581238746643,-0.41887906193733215,0.08279547095298767,0.023956788703799248,2.8728740215301514
cifar10,classification,toric_order0,660,2,2,1,0.8377581238746643,0.41887906193733215,0.5715910196304321,0.2624610364437103,2.9872374534606934
cifar10,classification,toric_order0,660,2,2,2,-0.8377581238746643,-0.41887906193733215,0.5715910196304321,0.2624610364437103,-2.9872374534606934
cifar10,classification,toric_order0,660,2,2,3,-0.41887906193733215,-0.8377581238746643,0.3598856031894684,0.16525094211101532,-0.552620530128479
cifar10,classification,toric_order0,660,2,2,4,0.41887906193733215,0.8377581238746643,0.3598856031894684,0.16525094211101532,0.552620530128479
cifar10,classification,toric_order0,660,2,2,5,-0.41887906193733215,-0.41887906193733215,0.03612487390637398,0.01658768579363823,0.02245553582906723
cifar10,classification,toric_order0,660,2,2,6,0.41887906193733215,0.41887906193733215,0.03612487390637398,0.01658768579363823,-0.02245553582906723
cifar10,classification,toric_order0,660,2,2,7,-0.41887906193733215,-1.2566372156143188,0.01660790666937828,0.007625957019627094,2.228574275970459
cifar10,classification,toric_order0,660,2,2,8,0.41887906193733215,1.2566372156143188,0.01660790666937828,0.007625957019627094,-2.228574275970459
cifar10,classification,toric_order0,660,2,3,1,-0.8377581238746643,-0.41887906193733215,0.24791552126407623,0.2275560051202774,0.7007610201835632
cifar10,classification,toric_order0,660,2,3,2,0.8377581238746643,0.41887906193733215,0.24791552126407623,0.2275560051202774,-0.7007610201835632
cifar10,classification,toric_order0,660,2,3,3,0.41887906193733215,-0.41887906193733215,0.0652632787823677,0.05990367382764816,0.5036876201629639
cifar10,classification,toric_order0,660,2,3,4,-0.41887906193733215,0.41887906193733215,0.0652632787823677,0.05990367382764816,-0.5036876201629639
cifar10,classification,toric_order0,660,2,3,5,-0.8377581238746643,0.41887906193733215,0.0644519031047821,0.05915893241763115,2.288257360458374
cifar10,classification,toric_order0,660,2,3,6,0.8377581238746643,-0.41887906193733215,0.0644519031047821,0.05915893241763115,-2.288257360458374
cifar10,classification,toric_order0,660,2,3,7,0.8377581238746643,-0.8377581238746643,0.024459518492221832,0.02245083451271057,0.5889252424240112
cifar10,classification,toric_order0,660,2,3,8,-0.8377581238746643,0.8377581238746643,0.024459518492221832,0.02245083451271057,-0.5889252424240112
cifar10,classification,toric_order0,660,2,4,1,-0.41887906193733215,0.41887906193733215,0.10345517843961716,0.1172465831041336,-0.4422289729118347
cifar10,classification,toric_order0,660,2,4,2,0.41887906193733215,-0.41887906193733215,0.10345517843961716,0.1172465831041336,0.4422289729118347
cifar10,classification,toric_order0,660,2,4,3,0.8377581238746643,-0.41887906193733215,0.07895943522453308,0.08948535472154617,-2.4890520572662354
cifar10,classification,toric_order0,660,2,4,4,-0.8377581238746643,0.41887906193733215,0.07895943522453308,0.08948535472154617,2.4890520572662354
cifar10,classification,toric_order0,660,2,4,5,0.41887906193733215,0.8377581238746643,0.06113740801811218,0.06928751617670059,2.9641637802124023
cifar10,classification,toric_order0,660,2,4,6,-0.41887906193733215,-0.8377581238746643,0.06113740801811218,0.06928751617670059,-2.9641637802124023
cifar10,classification,toric_order0,660,2,4,7,0.8377581238746643,-0.8377581238746643,0.039191149175167084,0.04441564157605171,0.4325798749923706
cifar10,classification,toric_order0,660,2,4,8,-0.8377581238746643,0.8377581238746643,0.039191149175167084,0.04441564157605171,-0.4325798749923706
cifar10,classification,toric_order0,660,2,5,1,-0.8377581238746643,-0.41887906193733215,0.4033234119415283,0.133729949593544,1.6520304679870605
cifar10,classification,toric_order0,660,2,5,2,0.8377581238746643,0.41887906193733215,0.4033234119415283,0.133729949593544,-1.6520304679870605
cifar10,classification,toric_order0,660,2,5,3,0.8377581238746643,-0.41887906193733215,0.2631334066390991,0.08724714815616608,-1.6546590328216553
cifar10,classification,toric_order0,660,2,5,4,-0.8377581238746643,0.41887906193733215,0.2631334066390991,0.08724714815616608,1.6546590328216553
cifar10,classification,toric_order0,660,2,5,5,0.41887906193733215,-0.41887906193733215,0.2505960464477539,0.08309013396501541,1.149111032485962
cifar10,classification,toric_order0,660,2,5,6,-0.41887906193733215,0.41887906193733215,0.2505960464477539,0.08309013396501541,-1.149111032485962
cifar10,classification,toric_order0,660,2,5,7,0.41887906193733215,-0.8377581238746643,0.13039568066596985,0.04323529824614525,-2.0743398666381836
cifar10,classification,toric_order0,660,2,5,8,-0.41887906193733215,0.8377581238746643,0.13039568066596985,0.04323529824614525,2.0743398666381836
cifar10,classification,toric_order0,660,2,6,1,0.41887906193733215,0.8377581238746643,0.32227519154548645,0.09964757412672043,-2.598276138305664
cifar10,classification,toric_order0,660,2,6,2,-0.41887906193733215,-0.8377581238746643,0.32227519154548645,0.09964757412672043,2.598276138305664
cifar10,classification,toric_order0,660,2,6,3,0.41887906193733215,-0.41887906193733215,0.3164072632789612,0.09783320873975754,1.6037203073501587
cifar10,classification,toric_order0,660,2,6,4,-0.41887906193733215,0.41887906193733215,0.3164072632789612,0.09783320873975754,-1.6037203073501587
cifar10,classification,toric_order0,660,2,6,5,-0.8377581238746643,0.41887906193733215,0.2866817116737366,0.08864206075668335,1.3519351482391357
cifar10,classification,toric_order0,660,2,6,6,0.8377581238746643,-0.41887906193733215,0.2866817116737366,0.08864206075668335,-1.3519351482391357
cifar10,classification,toric_order0,660,2,6,7,-0.41887906193733215,0.8377581238746643,0.15066465735435486,0.046585552394390106,1.715350866317749
cifar10,classification,toric_order0,660,2,6,8,0.41887906193733215,-0.8377581238746643,0.15066465735435486,0.046585552394390106,-1.715350866317749
cifar10,classification,toric_order0,660,2,7,1,0.8377581238746643,0.41887906193733215,0.5985133051872253,0.19677722454071045,-0.5215160846710205
cifar10,classification,toric_order0,660,2,7,2,-0.8377581238746643,-0.41887906193733215,0.5985133051872253,0.19677722454071045,0.5215160846710205
cifar10,classification,toric_order0,660,2,7,3,0.41887906193733215,0.8377581238746643,0.32054945826530457,0.10538919270038605,-1.6024020910263062
cifar10,classification,toric_order0,660,2,7,4,-0.41887906193733215,-0.8377581238746643,0.32054945826530457,0.10538919270038605,1.6024020910263062
cifar10,classification,toric_order0,660,2,7,5,-0.8377581238746643,0.41887906193733215,0.1351306289434433,0.04442780092358589,1.5214427709579468
cifar10,classification,toric_order0,660,2,7,6,0.8377581238746643,-0.41887906193733215,0.1351306289434433,0.04442780092358589,-1.5214427709579468
cifar10,classification,toric_order0,660,2,7,7,0.41887906193733215,-0.8377581238746643,0.09001079201698303,0.029593450948596,-1.8318896293640137
cifar10,classification,toric_order0,660,2,7,8,-0.41887906193733215,0.8377581238746643,0.09001079201698303,0.029593450948596,1.8318896293640137
cifar10,classification,toric_order0,660,3,0,1,-0.41887906193733215,-0.8377581238746643,0.5872578620910645,0.27130165696144104,0.44158264994621277
cifar10,classification,toric_order0,660,3,0,2,0.41887906193733215,0.8377581238746643,0.5872578620910645,0.27130165696144104,-0.44158264994621277
cifar10,classification,toric_order0,660,3,0,3,-0.8377581238746643,-0.41887906193733215,0.23385748267173767,0.10803759098052979,-1.5886118412017822
cifar10,classification,toric_order0,660,3,0,4,0.8377581238746643,0.41887906193733215,0.23385748267173767,0.10803759098052979,1.5886118412017822
cifar10,classification,toric_order0,660,3,0,5,-0.41887906193733215,0.41887906193733215,0.05116188898682594,0.02363579347729683,1.3928099870681763
cifar10,classification,toric_order0,660,3,0,6,0.41887906193733215,-0.41887906193733215,0.05116188898682594,0.02363579347729683,-1.3928099870681763
cifar10,classification,toric_order0,660,3,0,7,0.8377581238746643,-0.41887906193733215,0.040255989879369736,0.01859748177230358,1.9972611665725708
cifar10,classification,toric_order0,660,3,0,8,-0.8377581238746643,0.41887906193733215,0.040255989879369736,0.01859748177230358,-1.9972611665725708
cifar10,classification,toric_order0,660,3,1,1,0.41887906193733215,0.8377581238746643,0.6579519510269165,0.22451633214950562,0.19109508395195007
cifar10,classification,toric_order0,660,3,1,2,-0.41887906193733215,-0.8377581238746643,0.6579519510269165,0.22451633214950562,-0.19109508395195007
cifar10,classification,toric_order0,660,3,1,3,0.8377581238746643,0.41887906193733215,0.30575332045555115,0.1043337732553482,1.8970826864242554
cifar10,classification,toric_order0,660,3,1,4,-0.8377581238746643,-0.41887906193733215,0.30575332045555115,0.1043337732553482,-1.8970826864242554
