dataset,task,basis,seed,mode,score,loss,delta_from_normal
cifar10,classification,toric_order0,660,normal,0.5735999941825867,3.3088765144348145,0.0
cifar10,classification,toric_order0,660,zero_bias,0.5722000002861023,3.308445692062378,0.001399993896484375
cifar10,classification,toric_order0,660,shuffle_bias,0.5733999609947205,3.3087997436523438,0.00020003318786621094
cifar10,classification,toric_order0,660,axis_only_bias,0.5735999941825867,3.3083112239837646,0.0
cifar10,classification,toric_order0,660,obl_residual_only_bias,0.5737999677658081,3.3088035583496094,-0.00019997358322143555
cifar10,classification,toric_order0,660,axis_plus_obl_residual,0.5733999609947205,3.3090360164642334,0.00020003318786621094
cifar10,classification,toric_order0,660,axis_plus_shuffled_residual,0.5733999609947205,3.3075177669525146,0.00020003318786621094
cifar10,classification,toric_order0,660,topk_spectrum_only_bias,0.5737999677658081,3.3083672523498535,-0.00019997358322143555
