dataset,task,basis,seed,layer,head,rank,omega_x,omega_y,power,mass,phase
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,0,3,2,-0.41887906193733215,0.0,0.5239599347114563,0.023433323949575424,2.6897048950195312
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,0,3,3,1.2566372156143188,-2.094395160675049,0.37813901901245117,0.0169117022305727,1.9914369583129883
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,0,3,4,-1.2566372156143188,2.094395160675049,0.37813901901245117,0.0169117022305727,-1.9914369583129883
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,0,3,5,-2.5132744312286377,-1.6755162477493286,0.3579799234867096,0.016010116785764694,0.2306937873363495
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,0,3,6,2.5132744312286377,1.6755162477493286,0.3579799234867096,0.016010116785764694,-0.2306937873363495
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,0,3,7,0.41887906193733215,-0.41887906193733215,0.3196684718132019,0.014296693727374077,-2.592503070831299
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,0,3,8,-0.41887906193733215,0.41887906193733215,0.3196684718132019,0.014296693727374077,2.592503070831299
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,0,4,1,0.41887906193733215,0.0,0.4065888822078705,0.023216616362333298,-2.614272356033325
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,0,4,2,-0.41887906193733215,0.0,0.4065888822078705,0.023216616362333298,2.614272356033325
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,0,4,3,-2.094395160675049,2.9321534633636475,0.39967361092567444,0.02282174676656723,2.395315170288086
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,0,4,4,2.094395160675049,-2.9321534633636475,0.39967361092567444,0.02282174676656723,-2.395315170288086
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,0,4,5,2.5132744312286377,1.6755162477493286,0.34126362204551697,0.019486481323838234,-0.39200955629348755
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,0,4,6,-2.5132744312286377,-1.6755162477493286,0.34126362204551697,0.019486481323838234,0.39200955629348755
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,0,4,7,-1.2566372156143188,2.094395160675049,0.25300103425979614,0.014446602202951908,-1.9512673616409302
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,0,4,8,1.2566372156143188,-2.094395160675049,0.25300103425979614,0.014446602202951908,1.9512673616409302
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,0,5,1,-2.5132744312286377,-2.5132744312286377,0.4403911828994751,0.018081367015838623,0.08718962967395782
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,0,5,2,2.5132744312286377,2.5132744312286377,0.4403911828994751,0.018081367015838623,-0.08718962967395782
