target_family,target,model,noise,n,r2_vis_clean_mean,r2_vis_clean_std,r2_vis_clean_min,r2_vis_clean_max,r2_full_mean,r2_full_std,r2_full_min,r2_full_max,r2_ext_mean,r2_ext_std,r2_ext_min,r2_ext_max,heldout_rms_mean,heldout_rms_std,heldout_rms_min,heldout_rms_max,ext_outer_rms_mean,ext_outer_rms_std,ext_outer_rms_min,ext_outer_rms_max,condition_number_mean,condition_number_std,condition_number_min,condition_number_max,coeff_norm_mean,coeff_norm_std,coeff_norm_min,coeff_norm_max,effective_rank_mean,effective_rank_std,effective_rank_min,effective_rank_max
J1,j1_x_cos,directional_j2,0.05,400,0.5318016699765223,0.3232902796064276,0.002018626933264711,0.9991105577346507,0.04947555464295791,3.5090698553182222,-51.58919034834444,0.9964352460774685,-2.5047745049224233,26.192709424212072,-393.58021062718126,0.9963598251250068,0.7060452336320472,0.581215611233857,0.053239033892814695,7.135011796930087,1.886898631773586,2.9701464208189257,0.11165946398078326,37.34019171350446,5.467751187318168,11.085151583208617,2.2314736722841606,155.8681996899796,3.195070702481433,3.3024627901759755,0.22372337886545238,40.64400630161911,6.472685542556149,0.30835746073754255,5.044849727785293,6.715186118792544
J1,j1_x_cos,full_j1,0.0,400,0.9999999999989372,1.2572586563436043e-13,0.9999999999985334,0.999999999999,0.999999999998682,8.369669187858004e-13,0.9999999999952719,0.9999999999989998,0.9999999999987489,6.559912376480415e-13,0.9999999999960644,0.9999999999989999,1.0109379638894948e-06,2.7110899317205505e-07,8.820939914220456e-07,2.0435390310823225e-06,2.0275528036756564e-06,4.207696161964472e-07,1.849318078446524e-06,3.7230592915727415e-06,7.189346225320703,10.999655650769272,1.1170890366235242,37.63006969264826,3.9329179167435857,0.5005041660695181,2.212690202916833,4.260749731926737,6.7290733950843045,0.3749785960463027,5.83429159049741,6.994732899268996
J1,j1_x_cos,full_j1,0.01,400,0.9999915029329222,4.5051591911116275e-06,0.9999715531190773,0.9999987770053448,0.9999832519830828,4.1377444039321345e-05,0.9994592946888535,0.9999998348356156,0.9999749075384186,9.117731255083015e-05,0.9987626968969111,0.9999996347534298,0.0029536412440756745,0.0024297124531804802,0.0003880167007383535,0.02225303707302316,0.006259143813012244,0.007020555678517261,0.0010401960598771397,0.06710146201750868,7.189346225320703,10.999655650769272,1.1170890366235242,37.63006969264826,3.932906313439332,0.5003871821844381,2.2072389311138925,4.267915251557405,6.7290733950843045,0.3749785960463027,5.83429159049741,6.994732899268996
J1,j1_x_cos,full_j1,0.05,400,0.999792131696144,0.00010951137146381708,0.9993011301544265,0.9999717652409373,0.9996612717322961,0.0005653430564159617,0.9952456896513747,0.9999874871601657,0.9995560159325437,0.001193164416868959,0.9859498336865758,0.9999960370473723,0.014322959248979323,0.009534801995296712,0.002664842036604096,0.06577657365656367,0.029613345551524475,0.0260424525980235,0.0035120633288443876,0.22658672112978745,7.189346225320703,10.999655650769272,1.1170890366235242,37.63006969264826,3.9370021889236306,0.49733268110703294,2.1947759608428137,4.29678547638846,6.7290733950843045,0.3749785960463027,5.83429159049741,6.994732899268996
J1,j1_x_cos,full_j2,0.0,400,0.9999999999873884,2.7420850279878732e-11,0.9999999999061807,0.9999999999989887,0.9999999982650472,4.263683929099199e-09,0.9999999831771502,0.9999999999989662,0.9999999847909282,3.8312759485350136e-08,0.9999998456955463,0.9999999999989452,1.8145405675375494e-05,3.703868555188432e-05,9.134607810479375e-07,0.00012433056858527017,9.934882787004659e-05,0.00021305983230656016,1.8995158588944258e-06,0.0007545034275695181,220.16784515768995,429.84625072647424,3.7637006154894257,1450.4629270379266,3.9328842814530343,0.5005596704523352,2.2124849443755146,4.260749502748047,11.463401968375528,0.8141566756115446,9.636264297941626,12.137915130916566
J1,j1_x_cos,full_j2,0.01,400,0.999984158690902,6.428683942061661e-06,0.9999612095641153,0.9999957112526368,0.9992628783344726,0.0023520414106635306,0.9732282202892413,0.9999920998069481,0.9767480389600436,0.09279634759996722,0.006295566743038883,0.9999737602917897,0.015835612458684364,0.02135888399040066,0.002492997956895017,0.16106207336213862,0.12769540213214908,0.2617977956943217,0.00963207051811841,1.9183655372189776,220.16784515768995,429.84625072647424,3.7637006154894257,1450.4629270379266,4.063052775558635,0.6138436249400436,2.208976200664203,8.689876961040463,11.463401968375528,0.8141566756115446,9.636264297941626,12.137915130916566
J1,j1_x_cos,full_j2,0.05,400,0.9996035205082693,0.00015908940527652976,0.9988093628502499,0.9999549642560768,0.9831940954433602,0.05608983625046364,0.3205115338151905,0.999865482714984,0.4747930637221795,2.5446815270208174,-32.52535198797875,0.9994141123067517,0.07597769531037622,0.1008466606161722,0.010875980272342546,0.7903054810601184,0.6021643238388276,1.2486679719923104,0.0455283969994585,11.141857265092218,220.16784515768995,429.84625072647424,3.7637006154894257,1450.4629270379266,5.134235952726835,4.072616474185824,2.438427144313383,45.49343184777796,11.463401968375528,0.8141566756115446,9.636264297941626,12.137915130916566
J1,j1_x_cos,toric_j0,0.0,400,0.014908838583589412,0.03786657997068932,1.3262793419066554e-07,0.16299527254319734,-0.005443071945211203,0.013656539726752907,-0.05879467088036283,0.0012669584198566897,-0.00033913815530493553,0.0006610342511963604,-0.0021380081841435583,0.0010441626956481098,0.9008306057909001,0.046287776417009395,0.8686443217225017,1.0788056502967187,1.850777784853031,0.012656191582441363,1.816924368899764,1.8849718903941866,1.398886201744719,0.6492325996539882,1.0022339586566897,3.34121097114562,0.25047241616007127,0.26163550974903754,0.001494109784778214,1.1280778344225386,2.9583769974836014,0.08076185374860781,2.715281958661086,2.9999987551398286
J1,j1_x_cos,toric_j0,0.01,400,0.014905348926593407,0.037866654572984194,-9.844457888430469e-06,0.16299514859193354,-0.0054416750713034935,0.013653643140196632,-0.05912189323698214,0.0015592968775266502,-0.0003392902793220806,0.0006606959349779192,-0.0021671006336334564,0.0010454311698887553,0.9008297342458789,0.04628838506617227,0.8685672099494278,1.0789335941791487,1.8507779850250563,0.01265660017311516,1.816898992138633,1.8849942765761125,1.398886201744719,0.6492325996539882,1.0022339586566897,3.34121097114562,0.25130268361695063,0.2608480627926786,0.0033178739696341345,1.132478222729422,2.9583769974836014,0.08076185374860781,2.715281958661086,2.9999987551398286
J1,j1_x_cos,toric_j0,0.05,400,0.014819347243413345,0.03787424132858137,-0.00032180019434435714,0.16299000038588196,-0.0054662246980704795,0.013653142200922987,-0.05997360225547288,0.0023023580672190125,-0.0003450866793809385,0.0006638542618256317,-0.0022448371359691244,0.0010504286912222938,0.9008367194387128,0.046281245266283876,0.8681833547090607,1.0794001625845309,1.8507826201939879,0.012656518397902971,1.8168415232299933,1.8850652850177416,1.398886201744719,0.6492325996539882,1.0022339586566897,3.34121097114562,0.25858828134108597,0.25669803960022186,0.009110016991302443,1.1439812413527208,2.9583769974836014,0.08076185374860781,2.715281958661086,2.9999987551398286
J1,j1_y_sin,axis_j0,0.0,400,0.33390760902950417,0.2661770883511321,0.006557689285152768,0.9657908894286172,-0.12998722904869356,0.4295982392695951,-1.776132644285413,0.35710800091247086,-0.09404833626190247,0.20572112785437718,-0.7023355363706845,0.07229270907593799,0.9138678847044279,0.11744286041154234,0.710631680249147,1.1191674935657956,1.9256766184434562,0.1705764731331297,1.7903785776424257,2.4033074298743995,24.381472983114556,46.780933344445884,1.116156561154396,165.43555169151023,5.879809165832669,8.99078872775324,0.3703702344608832,39.935067406520304,4.486833604085655,0.4287257441446742,3.7391398840362435,4.9969811206991
J1,j1_y_sin,axis_j0,0.01,400,0.33390166940183164,0.2661771807946242,0.006543549447366348,0.9657878298867153,-0.13011718896028893,0.4298509738209869,-1.786595258042631,0.35910972873611924,-0.09427677056776637,0.20615090639317177,-0.7057707612664772,0.07311557766407717,0.9139106178461098,0.11745400962823367,0.709084509483893,1.1201204252656054,1.9258564946569583,0.17092186412064816,1.7900402045939126,2.4162087297395463,24.381472983114556,46.780933344445884,1.116156561154396,165.43555169151023,5.8865743186216175,9.011600715564862,0.35896186946496084,40.92285676574308,4.486833604085655,0.4287257441446742,3.7391398840362435,4.9969811206991
J1,j1_y_sin,axis_j0,0.05,400,0.3337567270546042,0.26618010643171236,0.006255411032776603,0.9657794597664432,-0.13018217010072963,0.4297406568334023,-1.827998600738383,0.3653386479594867,-0.09427557898366765,0.20568876637867828,-0.7301223884624868,0.0750637428266322,0.9139284541744549,0.1172277715307392,0.6995990839300247,1.1220527067624193,1.925879650953198,0.1704387984751096,1.7891660820109776,2.4802067127338043,24.381472983114556,46.780933344445884,1.116156561154396,165.43555169151023,5.900801844050717,9.056550256372729,0.32321388448035404,44.595633544234694,4.486833604085655,0.4287257441446742,3.7391398840362435,4.9969811206991
J1,j1_y_sin,coord_shuffle_j2,0.0,400,0.1260423211264931,0.08926488438769052,0.01095933851932529,0.4453289626082362,-0.06553169349923735,0.11814060115661518,-0.7131090270958527,0.20730331241750544,-0.02870016655911569,0.0414700273135698,-0.21351747095869955,0.02037648031613226,0.8981832368721829,0.10735894511930091,0.5487959640264717,1.1067980242727913,1.8729928006369871,0.032770538089499035,1.8239300571107369,2.0085025864290675,267.39198220091663,553.5985755149094,3.7799290694805587,3319.0423047238583,35.346423261698625,85.74268511334989,0.9153172990550487,530.4457690952513,11.327224799790649,0.818185472188216,9.259553967656814,12.120383779253453
J1,j1_y_sin,coord_shuffle_j2,0.01,400,0.12602633751801168,0.08926505245662394,0.010938007469418531,0.4453170987166237,-0.06551905510663292,0.11801069805616722,-0.7164747810813905,0.20739158403497315,-0.028692505088398754,0.04144512698173289,-0.2122441254305485,0.020474221445319962,0.8981836034304334,0.10738514690994722,0.5490864347462463,1.1098656071854178,1.8729858024113804,0.03274693821936444,1.8238391065467947,2.008797533071232,267.39198220091663,553.5985755149094,3.7799290694805587,3319.0423047238583,35.29406513757447,85.50474527782966,0.9183988724140696,524.2705288077748,11.327224799790649,0.818185472188216,9.259553967656814,12.120383779253453
J1,j1_y_sin,coord_shuffle_j2,0.05,400,0.12564464013268734,0.08926119840749056,0.010476685699423838,0.4450543097407742,-0.06578570667355026,0.11869014388984649,-0.7459962343875677,0.20722107411757096,-0.02873105517511652,0.04160358149051375,-0.22501022307682894,0.02072656482061641,0.8982634272870569,0.10735622513078208,0.5471681566968164,1.1090321625583697,1.8730110550757766,0.03288333969078441,1.823582005288158,2.010219015772553,267.39198220091663,553.5985755149094,3.7799290694805587,3319.0423047238583,35.75773535726765,87.08711023468436,0.9361851010349317,596.7012436441702,11.327224799790649,0.818185472188216,9.259553967656814,12.120383779253453
J1,j1_y_sin,dct_matched,0.0,400,0.9976886071351794,0.0018187585163780085,0.992270332195585,0.9999776048051506,-0.030183289747385822,0.33300923495187856,-0.5433942816107189,0.5738434637998764,-0.08375147778637239,0.06490343647349409,-0.2299471183880104,0.08322983452299215,0.927028126296506,0.2050823287665568,0.4362649022481833,1.1772802160234157,1.9243548451093326,0.05486305009994775,1.8060585475445088,2.026287157345665,1.0000000000000009,1.9860273225978183e-16,1.0000000000000007,1.0000000000000013,4.23654948675621,0.33392851953057323,3.9606167971493997,5.357892480233029,13.0,4.127880273551288e-15,12.999999999999995,13.000000000000005
J1,j1_y_sin,dct_matched,0.01,400,0.9976660679362248,0.0018209092104247335,0.9921902294068328,0.9999700732293454,-0.03023187814408803,0.3330444392226154,-0.5462061471038786,0.5762415609820697,-0.08375080865254719,0.0649086162518959,-0.23034046972252797,0.083521170150051,0.927042777392891,0.2050836095013876,0.4355647248654171,1.178351080069834,1.9243528828091023,0.05487041143913724,1.805768137512334,2.026626534190903,1.0000000000000009,1.8808370800923919e-16,1.0000000000000004,1.0000000000000013,4.2366594614485935,0.33382597934410885,3.9513200173309593,5.361663360595024,13.0,3.925105537302961e-15,12.999999999999995,13.000000000000005
J1,j1_y_sin,dct_matched,0.05,400,0.9970784951724909,0.0017938885752705651,0.9909240857851753,0.99929788512722,-0.029869384925909088,0.33279402553912113,-0.5534518498596421,0.5789318284006504,-0.0837086032061216,0.06494944751691288,-0.23213847536116528,0.08530316221279921,0.9268460489202025,0.20507262673905496,0.431837587017034,1.1810907658473033,1.9243258078398089,0.05490387748268911,1.803874498313969,2.028289569159487,1.0000000000000009,2.3102244613642864e-16,1.0000000000000004,1.0000000000000016,4.235594782476522,0.3345984731916773,3.9265606620426654,5.384934201796979,13.0,3.952144471470652e-15,12.999999999999995,13.000000000000005
J1,j1_y_sin,directional_j1,0.0,400,0.6238449989725483,0.33442107521205355,0.0011406489493771543,0.9996859632809583,0.10340841437111938,1.4437469817548345,-17.603366328082302,0.9791151336507208,0.08045924736027187,1.813034811158469,-22.487430834628125,0.9785347227938109,0.6888505654469228,0.4347034419278291,0.12995390082552177,3.992885923355842,1.4543550969353691,1.018704263867465,0.27019569094635,8.988058626235778,2.5825078260333374,3.616431443653642,1.0023202123914914,30.116286507116186,4.838092679453373,4.803507678403568,0.1486608430059456,40.97802937380994,4.872549683775214,0.21139475537783572,3.9866172652954805,4.99999858297541
J1,j1_y_sin,directional_j1,0.01,400,0.6238388459884817,0.3344210986138453,0.00113458891238849,0.9996659605667226,0.10341840956538986,1.4434621790706526,-17.624340728167905,0.9794433487712586,0.08067574601007625,1.81235450503123,-22.52201131329433,0.9785198607106149,0.6888720406536083,0.4346685085479012,0.1299426736617221,3.9951455508124405,1.4543001456031304,1.0184089123727773,0.270133907510141,8.994723890685927,2.5825078260333374,3.616431443653642,1.0023202123914914,30.116286507116186,4.837759696223523,4.802454252237281,0.1479245074838953,41.00871117791236,4.872549683775214,0.21139475537783572,3.9866172652954805,4.99999858297541
J1,j1_y_sin,directional_j1,0.05,400,0.623691856258637,0.33441997420765396,0.0009956655466414333,0.9994946478772382,0.10377353390031598,1.4477643834135103,-17.81167668450075,0.9785229844824646,0.08014817358686957,1.8182009807138946,-22.71866864257049,0.9785063754791592,0.6888449398434401,0.43455496118329645,0.13006742999714357,4.015270739353319,1.4545097665438511,1.0189439207953461,0.27019524778901904,9.03199499918122,2.5825078260333374,3.616431443653642,1.0023202123914914,30.116286507116186,4.836709045642221,4.80632736650625,0.16127454030237068,41.19820589900011,4.872549683775214,0.21139475537783572,3.9866172652954805,4.99999858297541
J1,j1_y_sin,directional_j2,0.0,400,0.6609999032789604,0.3262028552421686,0.0017284854085611867,0.9996863724234276,-0.892483327220058,8.455391037685041,-153.22836279759875,0.979101649967356,-15.215229586884432,216.48358862152602,-4313.081027239072,0.9784259882017672,0.8447539096568609,0.9250911647889095,0.1299478482699054,11.520060681334902,2.779170273118422,7.048201493496814,0.27162548218308824,123.71867947335936,5.467751187318168,11.085151583208617,2.2314736722841606,155.8681996899796,7.6405814801257295,22.46413677962294,0.3112299575435196,411.4819753506764,6.472685542556149,0.30835746073754255,5.044849727785293,6.715186118792544
J1,j1_y_sin,directional_j2,0.01,400,0.6609912395200191,0.32620291160276177,0.001715347631566,0.999665798353735,-0.8912628289770145,8.447074112859601,-153.1135774641288,0.9796306033476402,-15.20751961395751,216.52861289611366,-4314.153926010534,0.9783136146438159,0.8447080434656284,0.9245183918972465,0.12999032255187673,11.515772207980188,2.778365635953806,7.0465934766009735,0.27263113678316797,123.73415150846208,5.467751187318168,11.085151583208617,2.2314736722841606,155.8681996899796,7.638581983438663,22.46008081440084,0.3106483063348616,411.4901407537913,6.472685542556149,0.30835746073754255,5.044849727785293,6.715186118792544
J1,j1_y_sin,directional_j2,0.05,400,0.6607880322616927,0.3261993758616908,0.0014244003591267207,0.999398843306656,-0.8862391161045882,8.382670247894966,-151.6684086002717,0.978466740940041,-15.097885792514342,214.1188367035445,-4265.355703502256,0.9777148578986454,0.8442584725733211,0.9226302556433915,0.130432999679746,11.46164361251179,2.780520930741762,7.018016529663234,0.276217237073684,123.03236060972978,5.467751187318168,11.085151583208617,2.2314736722841606,155.8681996899796,7.6374509982625645,22.36994407118324,0.2735168948291506,409.23664277766574,6.472685542556149,0.30835746073754255,5.044849727785293,6.715186118792544
J1,j1_y_sin,full_j1,0.0,400,0.9999999999979733,2.2560500038862656e-12,0.9999999999918079,0.9999999999999795,0.9999999999750474,6.794367790384433e-11,0.9999999997243955,0.9999999999989875,0.9999999999657296,1.0083200745021435e-10,0.9999999995754923,0.9999999999989901,2.5973066501910333e-06,3.904046412333681e-06,7.065214262619146e-07,1.5772351641686968e-05,5.625283414208e-06,9.401252676408504e-06,1.857860640167975e-06,3.8805845285937496e-05,7.189346225320703,10.999655650769272,1.1170890366235242,37.63006969264826,4.240917853246237,0.3321268094309534,3.965159099718478,5.35791369297418,6.7290733950843045,0.3749785960463027,5.83429159049741,6.994732899268996
J1,j1_y_sin,full_j1,0.01,400,0.999991497526957,4.351345260115912e-06,0.9999743785289011,0.9999986272903851,0.9999800842076868,4.392060684933324e-05,0.9996338131540343,0.999999147849813,0.9999822914822272,4.464284346450095e-05,0.9995245088016171,0.9999993689109722,0.002847545186792731,0.0021767211039629224,0.0007137364779429156,0.017715464479205398,0.005766810863487876,0.005221387300755811,0.0014304651810108267,0.04045925717257787,7.189346225320703,10.999655650769272,1.1170890366235242,37.63006969264826,4.241208483610611,0.33232800944485064,3.954637610678912,5.407914537488818,6.7290733950843045,0.3749785960463027,5.83429159049741,6.994732899268996
J1,j1_y_sin,full_j1,0.05,400,0.9997883199308432,0.00011110527544084201,0.9991357807888637,0.9999771661001616,0.9994770454081328,0.0012651456315997144,0.9880031995183882,0.9999851131437733,0.9995531582755678,0.0011134375179154116,0.9888422483691433,0.9999925413715058,0.014305521903745577,0.011041960267832902,0.0030616394149054586,0.09108676764748061,0.02914046966323133,0.025914613197924992,0.004790712205247142,0.19558858720233135,7.189346225320703,10.999655650769272,1.1170890366235242,37.63006969264826,4.239606412639967,0.3361879536679106,3.9197739971398198,5.7151313703407975,6.7290733950843045,0.3749785960463027,5.83429159049741,6.994732899268996
J1,j1_y_sin,full_j2,0.0,400,0.9999999999947657,9.236294101945957e-12,0.9999999999668477,0.9999999999999867,0.9999999854308816,4.5938337064733867e-08,0.9999997966906529,0.9999999999989507,0.9999998079872158,5.573572281811325e-07,0.9999981047429221,0.9999999999988896,3.3611830177825715e-05,6.77257935328111e-05,9.064812223971586e-07,0.00025924805590840313,0.0003168459207468284,0.0007486451193131267,1.9477556429131045e-06,0.0025344311759683278,220.16784515768995,429.84625072647424,3.7637006154894257,1450.4629270379266,4.240497449438357,0.33099726410865055,3.9651050130348184,5.353650016559856,11.463401968375528,0.8141566756115446,9.636264297941626,12.137915130916566
J1,j1_y_sin,full_j2,0.01,400,0.9999843649286898,6.26508943394544e-06,0.999960990614906,0.9999965229445107,0.9984696919272621,0.006593525238503145,0.9061665552064234,0.9999934519813394,0.9745976004650134,0.09928126622804956,0.16315158715204148,0.9999798919528243,0.016193457520066026,0.025497975407440854,0.002292587951308865,0.17612030797858344,0.1294537678827053,0.26940359443088746,0.00844706054387232,1.7086641255313801,220.16784515768995,429.84625072647424,3.7637006154894257,1450.4629270379266,4.332161001850398,0.5996390246999646,3.9361932558719226,8.585173818899097,11.463401968375528,0.8141566756115446,9.636264297941626,12.137915130916566
J1,j1_y_sin,full_j2,0.05,400,0.9996028066304491,0.00015775837243069967,0.9989247817362701,0.9999144888802924,0.9537085602897877,0.17544913874976742,-1.3640551888154908,0.999896417327034,0.20301052609302225,2.9644726163492403,-22.5983843938795,0.9996160474668291,0.08712196646707618,0.13727267113351488,0.009137356013283597,0.8840121642638433,0.7156528140174925,1.508454886498694,0.03680152166102331,9.074347591946378,220.16784515768995,429.84625072647424,3.7637006154894257,1450.4629270379266,5.605324490281889,4.500753095776854,3.872954645710823,35.10673312223992,11.463401968375528,0.8141566756115446,9.636264297941626,12.137915130916566
J1,j1_y_sin,toric_j0,0.0,400,0.1080589427384658,0.24608940944628965,3.0290690988254987e-05,0.899680886039627,-0.16999988930690513,0.35032236483735146,-1.6274954095711989,-0.0004133157476740035,-0.057163858287093736,0.13901060004702454,-0.5860052142256695,-5.063900586987913e-05,0.9267184858762992,0.06721458714393654,0.7497707221175809,1.0587495242029958,1.8937166982953,0.10880634331903527,1.8417583965060471,2.2984866263191006,1.398886201744719,0.6492325996539882,1.0022339586566897,3.34121097114562,1.9491550186891564,2.5539742459457884,0.06065488418022545,9.44712137768575,2.9583769974836014,0.08076185374860781,2.715281958661086,2.9999987551398286
J1,j1_y_sin,toric_j0,0.01,400,0.10805515920890735,0.24608953077273943,6.9494309644646535e-06,0.8996807837197928,-0.17007118455065295,0.3505118315422224,-1.634499206988897,-0.00034039758513970675,-0.057171048652004404,0.13901930361882744,-0.5879460590652708,-4.4355109843241536e-05,0.9267375140182478,0.06722114185976097,0.748497177200951,1.059171872224434,1.893721437102049,0.10881202609225575,1.8417415203802745,2.299844826771691,1.398886201744719,0.6492325996539882,1.0022339586566897,3.34121097114562,1.9492851137491833,2.554135400147059,0.05067252486370701,9.465679562653577,2.9583769974836014,0.08076185374860781,2.715281958661086,2.9999987551398286
J1,j1_y_sin,toric_j0,0.05,400,0.10796961982406797,0.24609188778667912,-0.0002860366703596462,0.8996764180571163,-0.16981505615624473,0.34955942515199656,-1.6423475135161265,-0.00018869264164012023,-0.05713238927312075,0.13886479943606733,-0.5910815119897259,-1.83118640171287e-05,0.9266930819988827,0.06731507803331219,0.7439044309159458,1.060320684271414,1.8936960416164619,0.10870916563500553,1.8416974629517486,2.3020336739653158,1.398886201744719,0.6492325996539882,1.0022339586566897,3.34121097114562,1.950726536459739,2.5518771991218605,0.04082710498694271,9.495653098831403,2.9583769974836014,0.08076185374860781,2.715281958661086,2.9999987551398286
J2,j2_u_cos,axis_j0,0.0,400,0.2243380821300643,0.14509420933906494,0.00020543682273144181,0.6024556840291599,-0.029836998429082905,0.11003859051337248,-0.4866227959158336,0.1411966320881688,-0.035769602632058146,0.07996316244216273,-0.4960434526827273,0.036814513965640394,1.4713178783524499,0.1338537656443593,1.1391173804640515,1.805373467301714,6.6179864285780665,0.49496828181648206,5.796343176973967,8.74854411043949,24.381472983114556,46.780933344445884,1.116156561154396,165.43555169151023,11.089956073868361,25.45502742918956,0.33399526583417727,153.56241501716735,4.486833604085655,0.4287257441446742,3.7391398840362435,4.9969811206991
J2,j2_u_cos,axis_j0,0.01,400,0.2243320046413744,0.1450941815630676,0.00019671842868551614,0.6024496354490818,-0.029863668993424283,0.11004208748630749,-0.4855846618103199,0.14140613132303603,-0.03579989080918734,0.08004408276805322,-0.4958895471376781,0.03675739540831835,1.4713380191695233,0.13387005102657407,1.1383775035471277,1.8049595428490215,6.61807374417562,0.49506779600114137,5.7963958914444165,8.752353310071463,24.381472983114556,46.780933344445884,1.116156561154396,165.43555169151023,11.095400642772775,25.473963317956542,0.33386617132991037,153.11620612229814,4.486833604085655,0.4287257441446742,3.7391398840362435,4.9969811206991
J2,j2_u_cos,axis_j0,0.05,400,0.22417878676991926,0.1450978747805939,0.0001164709537024855,0.6023718095070685,-0.029882235006698663,0.10996562762725118,-0.49252699495678565,0.13991409937614863,-0.035616277096860174,0.07959247636542523,-0.49801354749086224,0.03566533592998744,1.4713469034071722,0.13380873124972106,1.1387890522256543,1.8104252520664113,6.617546909144494,0.49459353616409046,5.796900980818602,8.737866139037022,24.381472983114556,46.780933344445884,1.116156561154396,165.43555169151023,11.076264785133354,25.360877852181552,0.3392143129655692,151.7860306999119,4.486833604085655,0.4287257441446742,3.7391398840362435,4.9969811206991
J2,j2_u_cos,coord_shuffle_j2,0.0,400,0.15267581195767,0.07386295347237862,0.02679628170917192,0.375910707709021,-0.0574424689763987,0.09574428105821398,-0.5138526764790325,0.08575800234086295,-0.007534656421702039,0.02113208484038882,-0.13277104337333645,0.019151408376778423,1.4918193668306814,0.15484362609144806,1.1049110820755172,1.9465767329003145,6.526974563467791,0.384813124152301,5.803113643698935,7.430237856114529,267.39198220091663,553.5985755149094,3.7799290694805587,3319.0423047238583,30.592513775292563,80.3750650376241,0.7376532935244002,660.4643438167496,11.327224799790649,0.818185472188216,9.259553967656814,12.120383779253453
J2,j2_u_cos,coord_shuffle_j2,0.01,400,0.15265985837144044,0.0738630599326019,0.026772921957378237,0.3758959676450968,-0.05745954928909499,0.09573610635781979,-0.5136822520236333,0.08574496788747221,-0.007535139275199308,0.021133907771332772,-0.13283655506992686,0.019168262869087238,1.4918318700084132,0.1548456130142339,1.1051786010854658,1.9462807649165679,6.526975820870692,0.3848168281469552,5.803142878217085,7.430163421261736,267.39198220091663,553.5985755149094,3.7799290694805587,3319.0423047238583,30.709230022738733,80.7853494863131,0.7374978065073972,664.2337498669439,11.327224799790649,0.818185472188216,9.259553967656814,12.120383779253453
J2,j2_u_cos,coord_shuffle_j2,0.05,400,0.15227016106432356,0.0738595020290276,0.026185946225303347,0.37561340029398993,-0.05755564322721373,0.09592621082044946,-0.5144379998113187,0.08588663171781585,-0.007537793250296314,0.021126254223122403,-0.1328515688936609,0.01917707618826381,1.4918785460935775,0.15486519296885706,1.1054288379191346,1.9456129629979102,6.526980922742157,0.3847961290856563,5.803020235061513,7.430395981482497,267.39198220091663,553.5985755149094,3.7799290694805587,3319.0423047238583,31.050260355499436,81.74959566552262,0.7282823990666979,691.7479474970959,11.327224799790649,0.818185472188216,9.259553967656814,12.120383779253453
J2,j2_u_cos,dct_matched,0.0,400,0.9909391699577031,0.006648805734602739,0.9698810957307837,0.9995895859877191,-0.008331487055755808,0.142834742087742,-0.5401431725040442,0.23039739051154107,-0.02537750762598098,0.03497591615489609,-0.14818270946706225,0.04156112057373651,1.4791673941920322,0.16378087111573658,0.992028658630435,1.903097647871593,6.586123700835235,0.4042256780717582,5.820143820581249,7.559764105741012,1.0000000000000007,2.895107444979072e-16,1.0000000000000002,1.0000000000000016,3.6332452804723805,0.6898719032539201,1.601127247981695,4.941366704331925,13.0,4.221417753426289e-15,12.999999999999995,13.000000000000005
J2,j2_u_cos,dct_matched,0.01,400,0.9909167331903294,0.0066502833566840945,0.9698703426583458,0.9995781141366362,-0.008328822143344074,0.14280817794150774,-0.5400146186952564,0.23048652996084473,-0.025376209711034207,0.03497539441683518,-0.14825961071913119,0.04154061841997492,1.4791681466073152,0.16378911314667965,0.9921536459798537,1.9029811352849508,6.586119849965878,0.404227098070959,5.820145249519799,7.559835866427305,1.0000000000000009,2.4998514922986333e-16,1.0000000000000002,1.0000000000000016,3.633176263569612,0.6898959650332742,1.6023263713070248,4.947418791959016,13.0,4.145044090925167e-15,12.999999999999995,13.000000000000005
J2,j2_u_cos,dct_matched,0.05,400,0.9903414576539018,0.006673034615982717,0.9685989645196331,0.9994407278685458,-0.008386516141415052,0.14302232352127525,-0.5408364881938772,0.23027021620616217,-0.025378497545278052,0.034985542149380884,-0.14845319526823397,0.041524579464726985,1.479188912657253,0.1639407988061046,0.9915800171480667,1.9046461239118742,6.586130869636604,0.40433323761631146,5.820199821412511,7.5601156030639345,1.0000000000000007,2.9666023450863637e-16,1.0000000000000002,1.0000000000000016,3.6343453731168394,0.6917034004595183,1.5896306622418084,4.956122139749093,13.0,4.153599402588498e-15,12.999999999999995,13.000000000000005
J2,j2_u_cos,directional_j1,0.0,400,0.5416061760891999,0.1345494980488446,0.31643111330969365,0.9840507023605374,0.24622058954397755,0.18886065161946333,-0.7373810584817646,0.948598452622473,0.05027321578992849,0.06671227883567818,-0.6124236660975511,0.09300543105741477,1.2545589081203703,0.19731836165438804,0.370022095091522,1.8448756496125631,6.340879574005373,0.4056633182320562,5.685454290543147,7.558065829441996,2.5825078260333374,3.616431443653642,1.0023202123914914,30.116286507116186,3.789444186786869,3.0029214575865333,2.071377846556199,24.84173227775648,4.872549683775214,0.21139475537783572,3.9866172652954805,4.99999858297541
