target_family,target,model,noise,n,r2_vis_clean_mean,r2_vis_clean_std,r2_vis_clean_min,r2_vis_clean_max,r2_full_mean,r2_full_std,r2_full_min,r2_full_max,r2_ext_mean,r2_ext_std,r2_ext_min,r2_ext_max,heldout_rms_mean,heldout_rms_std,heldout_rms_min,heldout_rms_max,ext_outer_rms_mean,ext_outer_rms_std,ext_outer_rms_min,ext_outer_rms_max,condition_number_mean,condition_number_std,condition_number_min,condition_number_max,coeff_norm_mean,coeff_norm_std,coeff_norm_min,coeff_norm_max,effective_rank_mean,effective_rank_std,effective_rank_min,effective_rank_max
J1,j1_diag_envelope,coord_shuffle_full_j2,0.0,24,0.017144633509833487,0.02241717009392057,0.0013538601512611548,0.11054457595229095,-0.0030190658853417643,0.0157848353080448,-0.05148677122008327,0.05173849895890892,-0.0044268821711958145,0.0180237911005942,-0.0794116959303206,0.0347215902974396,0.7711361447236955,0.012094701086976252,0.7558202225118289,0.8078032149745464,1.0542753190433638,0.013811713534842642,1.02546034557482,1.1085149101441585,3.826247819288817,0.2341064426553743,3.6410661552640167,4.644206429636391,1.4047062995997452,0.8523977279572265,0.5269488904320038,4.6088670006733565,12.150485298099076,0.06378503414318042,11.90584515507089,12.204212506166801
J1,j1_diag_envelope,coord_shuffle_full_j2,0.01,24,0.017141723232693164,0.022417249674810468,0.0013512120785672543,0.11054279170230419,-0.003027197559092268,0.015779567537629775,-0.05149879528401713,0.051675275141823906,-0.004427082276038959,0.018021416948990305,-0.07942237775114003,0.034672482849897435,0.7711398009326222,0.012095116209618095,0.7558516836393488,0.8078086218111061,1.054273325943015,0.013811988812645554,1.0254468702092736,1.1085199999330233,3.826247819288817,0.2341064426553743,3.6410661552640167,4.644206429636391,1.40703526727138,0.8501737141167292,0.5149171956659214,4.6076986698788165,12.150485298099076,0.06378503414318042,11.90584515507089,12.204212506166801
J1,j1_diag_envelope,dct_matched13,0.0,24,0.9405811448480096,0.038229646508818424,0.8501888221521114,0.9929886340984431,-0.08911046573319265,0.26638976619733606,-0.44121074633858237,0.6323505685177485,-0.14260360462421046,0.18984555943507378,-0.3977796488148313,0.2936652036868822,0.8877423725095586,0.11929374078238866,0.5326772606937019,1.0326479257146783,1.1336315242664088,0.09201170675338047,0.9114371524570413,1.2652813047159406,1.0000000000000027,3.006498163255289e-16,1.0000000000000024,1.0000000000000036,8.565492177149238,0.16883445406749864,8.224266720066495,8.890828052419293,12.999999999999998,2.5121479338940403e-15,12.999999999999995,13.0
J1,j1_diag_envelope,dct_matched13,0.01,24,0.9405780363842492,0.03822924138595894,0.8501860282111032,0.9929846622868355,-0.0890943834504001,0.2663769147147885,-0.44094511661319613,0.6326976442686786,-0.14254367756710448,0.1898629484435741,-0.3978051862221741,0.2936935433295995,0.887733778757108,0.11931215218992304,0.5324241835386767,1.0323397413618236,1.133591430609904,0.09201439188771789,0.9113618541097988,1.265266127157926,1.0000000000000027,3.006498163255289e-16,1.0000000000000024,1.0000000000000036,8.565283124695142,0.16828655837520282,8.225549836264825,8.888472483344241,12.999999999999998,2.5121479338940403e-15,12.999999999999995,13.0
J1,j1_diag_envelope,directional_j2_one,0.0,24,0.9999999999989978,4.340472728477302e-15,0.999999999998981,0.999999999999,0.9999999999989901,1.7833758302806594e-14,0.9999999999989232,0.999999999999,0.9999999999989831,3.360264577179271e-14,0.9999999999988507,0.9999999999990001,7.72507554744189e-07,1.3629531116670452e-08,7.57900834431633e-07,8.243149320973337e-07,1.0619590624791313e-06,1.74235373602422e-08,1.0472301903423645e-06,1.1178303489944598e-06,2.444531912019944,0.1720781869384127,2.2040949692818734,2.693447733894166,8.834728865145076,0.12035263878350498,8.539313516779904,8.994035074281237,6.658467682586996,0.04710279090602601,6.595129884348474,6.725657006566724
J1,j1_diag_envelope,directional_j2_one,0.01,24,0.9999985084551625,6.558587237029977e-07,0.9999969376062614,0.9999997263081749,0.999998137426135,1.3638102122803518e-06,0.9999940186650798,0.9999997423285432,0.9999969778744585,2.950436162440391e-06,0.9999873208863752,0.9999998293938169,0.0009955192217839953,0.0004108985332187202,0.0003006113256882872,0.0020578864250733325,0.001773898839239619,0.0009059972751628243,0.00037615437627139855,0.004220198382918749,2.444531912019944,0.1720781869384127,2.2040949692818734,2.693447733894166,8.834444052842413,0.1218953422039024,8.53699312619836,9.002176360533113,6.658467682586996,0.04710279090602601,6.595129884348474,6.725657006566724
J1,j1_diag_envelope,full_j1,0.0,24,0.9999999999989927,3.108176712835213e-14,0.9999999999989049,0.999999999999048,0.9999999999989916,3.119371091483785e-14,0.9999999999989042,0.9999999999990467,0.9999999999989915,3.1327410524625763e-14,0.999999999998904,0.9999999999990465,7.712777775378577e-07,1.405429547703245e-08,7.563704411326428e-07,8.170507626652859e-07,1.0559491670827452e-06,1.79198049073225e-08,1.0015844793059746e-06,1.0999706587143371e-06,1.1047019909710634,0.07881905257847299,1.0185137222269507,1.3195836762339734,8.848267404146648,0.10870980854387986,8.520056421444288,8.986924516887298,6.996123430106962,0.004860360059426535,6.980292171127124,6.999910547963242
J1,j1_diag_envelope,full_j1,0.01,24,0.9999983404361273,7.64224436051657e-07,0.9999957849505995,0.9999995208723503,0.9999987129422241,6.713558793377639e-07,0.9999962977886451,0.9999996062205535,0.9999988444808688,6.708403576341066e-07,0.9999964897496056,0.9999996520763005,0.0008092533950203162,0.00021502478912087893,0.00046060140085588754,0.001447508486384911,0.0010533054612882908,0.00030803250648256587,0.0006029633944613824,0.0019427373672411816,1.1047019909710634,0.07881905257847299,1.0185137222269507,1.3195836762339734,8.847963792552314,0.11048388035474824,8.517072063231419,8.995024861662696,6.996123430106962,0.004860360059426535,6.980292171127124,6.999910547963242
J1,j1_diag_envelope,full_j2,0.0,24,0.9999999999989894,3.087918079897154e-14,0.9999999999989,0.9999999999990297,0.9999999999989756,3.5076210491152e-14,0.9999999999988854,0.9999999999990208,0.999999999998964,4.488856079994577e-14,0.9999999999988594,0.9999999999990198,7.786312057612672e-07,1.693992614715358e-08,7.585378235815555e-07,8.252617157282393e-07,1.0728968653251155e-06,2.3744938438615933e-08,1.0431055807293294e-06,1.1238387773642658e-06,3.64414060882271,0.08922215591923395,3.568339482432522,4.001759683810355,8.848267375824147,0.10870983800657945,8.520056261185019,8.986924500052424,12.193261125128117,0.026813394872259533,12.087979784870633,12.211984563941135
J1,j1_diag_envelope,full_j2,0.01,24,0.999996821980378,9.587580454998456e-07,0.9999949404331059,0.9999986091228484,0.9999945473815003,2.454499563388395e-06,0.9999876199053808,0.9999978431956997,0.9999901455395248,5.216851720914094e-06,0.9999755538985008,0.9999968288686958,0.001839385961479613,0.0004351018591978537,0.001130531149892017,0.002964250921326742,0.003512329544941907,0.0009728334371540393,0.0020034974058969882,0.005819305794372095,3.64414060882271,0.08922215591923395,3.568339482432522,4.001759683810355,8.847969297820116,0.11050083076443275,8.516754442310663,8.995136118400199,12.193261125128117,0.026813394872259533,12.087979784870633,12.211984563941135
J1,j1_diag_envelope,toric_j0_cluster_matched13,0.0,24,0.9988044977941017,0.00017772580413778885,0.9984665144938947,0.9989903649457968,0.9862612330567629,0.00227536192588616,0.9821493898772777,0.9886499003645418,0.9429761772135544,0.008711090181053113,0.9253107865283708,0.9523072577279024,0.09993834274441078,0.007754226447106003,0.09087865053727817,0.11291595604638745,0.29301624154907663,0.02053957042066481,0.27049957491119725,0.33584271844022767,31.227942920213565,0.7728799313138041,30.42126982223977,33.71059354687439,13.380953509088426,0.47432964701599434,12.458051270501599,13.854100012784514,8.289599157672685,0.02960192567089007,8.156451287877452,8.304016314489978
J1,j1_diag_envelope,toric_j0_cluster_matched13,0.01,24,0.9988013030411524,0.000177769099072114,0.9984647077199332,0.998984998692927,0.986248326473589,0.0022961784964971913,0.9821419389628312,0.9886163089507364,0.9429457649181362,0.0087542169900431,0.9253424352713586,0.952379267938255,0.09997759351144915,0.007820364545301236,0.09113712163771738,0.11315661320328001,0.2930821342059783,0.020637136362468635,0.2702673795998363,0.3357599062865344,31.227942920213565,0.7728799313138041,30.42126982223977,33.71059354687439,13.379983458450232,0.4765766247072874,12.46456518622542,13.87645433264836,8.289599157672685,0.02960192567089007,8.156451287877452,8.304016314489978
J1,j1_diag_envelope,toric_j0_generic_matched13,0.0,24,0.13370979065555438,0.14520983163442205,0.008246516727102526,0.5406732398955669,-0.01697613075246623,0.14847651097433573,-0.40498045292545104,0.3302066362025087,-0.005678801135855116,0.10139882207394224,-0.28126154407163395,0.24000115329714855,0.7864676590620278,0.06815600401781563,0.6529844872753814,0.9904697313971819,1.049933870490084,0.05800151421528825,0.931385788534866,1.2536447003852693,1.2031741084560474,0.0,1.2031741084560474,1.2031741084560474,2.813762918760677,1.6793364685318373,0.8026843852902263,6.488215259697855,12.97924510649851,0.0,12.97924510649851,12.97924510649851
J1,j1_diag_envelope,toric_j0_generic_matched13,0.01,24,0.13370675237273394,0.14520985083080304,0.008244829320519287,0.5406714109818955,-0.016992202006454002,0.14842119548215074,-0.4050752875733157,0.3300844667085867,-0.005730626848392817,0.10138373993408396,-0.28163804017175575,0.23980818774932489,0.7864775357420454,0.0681296132718415,0.6530539132363682,0.9905065520107014,1.0499705515056847,0.058002100992728185,0.9314697390450564,1.2538672880699124,1.2031741084560474,0.0,1.2031741084560474,1.2031741084560474,2.813081927363544,1.6789917148232145,0.7996706836266151,6.483653223794861,12.97924510649851,0.0,12.97924510649851,12.97924510649851
J1,j1_diag_envelope,toric_j0_single,0.0,24,0.00017042217355194011,0.0002589059957216236,1.2323057796415071e-08,0.0010451466440738466,-9.394167165232188e-05,0.00017210644859945684,-0.0006196477105548936,7.967150185683725e-05,-5.1318594364131255e-05,0.0001240562279995821,-0.0005733367239291187,6.631660433531472e-05,0.76807028995552,0.008215857007113948,0.7559874996452025,0.7897435017125926,1.0516419264694719,0.007508948740692444,1.02596786170581,1.0606641699865103,1.0368784208447106,0.041601955336854984,1.0004844943516904,1.150794182867881,0.08521008157245248,0.07596943586821255,0.000992648776877651,0.27892808946141684,2.999307049546392,0.0012970377819511135,2.9950864678829436,2.9999999413447274
J1,j1_diag_envelope,toric_j0_single,0.01,24,0.00016973085711039873,0.00025895113849350903,-1.5053757536076517e-06,0.0010449810126615944,-9.437476576544072e-05,0.00017431220355550552,-0.0006194283359495234,8.599073148485292e-05,-5.289147158804112e-05,0.00012511053784403236,-0.0005731501068129141,6.473472892698506e-05,0.7680704298476547,0.008215555381194943,0.755991363269895,0.7897433788855757,1.0516430465032105,0.007508509884825796,1.0259677749309362,1.0606637552866824,1.0368784208447106,0.041601955336854984,1.0004844943516904,1.150794182867881,0.08676772371721862,0.0750904667003032,0.009085656569152362,0.2788725150155546,2.999307049546392,0.0012970377819511135,2.9950864678829436,2.9999999413447274
J1,j1_freq_envelope,axis_j0,0.0,24,0.05962336173454372,0.1264195899230839,0.0014026919030677432,0.5290547973522608,-0.02581785622820097,0.059193121821388646,-0.19608978439771163,0.07882056850251451,-0.03630843161950641,0.07660569489854575,-0.28813070313231925,0.008301128669896629,0.7776900368116064,0.030935060718855337,0.7461151526466671,0.8678804260724351,1.065366928135136,0.05282886169188929,1.008024646964849,1.2268919514492282,1.9338766028628995,1.7000170973022282,1.1225729310589865,8.409607441689182,1.5572379394642024,1.5370105753457683,0.37979525125291086,6.482164865130068,4.918053451083773,0.1541829461796229,4.395221608658295,4.9966578387669625
J1,j1_freq_envelope,axis_j0,0.01,24,0.0596220424933445,0.126419714717296,0.001402134063642757,0.5290539491684936,-0.025795158066714518,0.05912311248343526,-0.19552409087986433,0.07878796046818715,-0.036307571179694076,0.07657027232996529,-0.28800380768939493,0.008266886846564181,0.7776804280883244,0.030911415090588375,0.7461472326402557,0.8676435976219785,1.065372047220587,0.05282325761408481,1.0079389072661828,1.2268214473668955,1.9338766028628995,1.7000170973022282,1.1225729310589865,8.409607441689182,1.5566949144417552,1.5373298992869595,0.37673499213527434,6.485794695842611,4.918053451083773,0.1541829461796229,4.395221608658295,4.9966578387669625
J1,j1_freq_envelope,coord_shuffle_full_j2,0.0,24,0.01084782051431255,0.011179847663663527,0.0011155262192799054,0.042624424184853016,-0.005921482458033728,0.007747824212420541,-0.028211273526446812,0.0024843324680078327,-0.003927051381975952,0.006112597083987136,-0.029246683405309337,0.0025769200316144714,0.764115120850553,0.006036455511976716,0.7530538799739133,0.7814599162547373,1.046787121001338,0.006253543593453621,1.0360980398645514,1.0694651255965268,3.826247819288817,0.2341064426553743,3.6410661552640167,4.644206429636391,1.2238450518664643,0.6631612354192306,0.42200966147543745,3.0737282284688914,12.150485298099076,0.06378503414318042,11.90584515507089,12.204212506166801
J1,j1_freq_envelope,coord_shuffle_full_j2,0.01,24,0.010844924718692658,0.011179466190145957,0.0011129925535890983,0.042620632783967216,-0.005908054962725636,0.0077161208534954106,-0.028110519262180444,0.002521615125652965,-0.003924971167856099,0.0060883420544673725,-0.02913641626457819,0.002565286658411936,0.7641085691695092,0.006024060388164591,0.7530287119823751,0.781411975648749,1.0467889168925624,0.006248385580862898,1.0361080689153062,1.0694273068516162,3.826247819288817,0.2341064426553743,3.6410661552640167,4.644206429636391,1.2231897774984732,0.6622339623691866,0.4190068689118757,3.067921538337465,12.150485298099076,0.06378503414318042,11.90584515507089,12.204212506166801
J1,j1_freq_envelope,dct_matched13,0.0,24,0.9404539542577228,0.04789224895449457,0.8415498278019191,0.991340919690947,-0.06396412995324473,0.16594874184547329,-0.5562871099967881,0.16002665985368603,-0.07783700270908735,0.14676803671946442,-0.36527420961137036,0.15136164057193846,0.8742410399210088,0.06822025599167089,0.7731900370703555,1.0572916591054435,1.0855294874027184,0.08201274800083765,0.933382034914943,1.2458603895610056,1.000000000000003,2.0770370905276122e-16,1.0000000000000027,1.0000000000000036,8.510775594648125,0.25990591348892267,8.04779220191957,8.939263661889989,12.999999999999995,3.607797795906347e-15,12.999999999999995,13.0
J1,j1_freq_envelope,dct_matched13,0.01,24,0.9404508303910889,0.04789214192384458,0.8415483676908437,0.9913386299837385,-0.06393272249841092,0.16588819070311012,-0.556339576999147,0.1596719476898154,-0.07784870800480598,0.14679836090545226,-0.36548592108446054,0.15119360922831904,0.8742298557291432,0.0681964756504806,0.7733574288005552,1.0573093079117295,1.0855435138867635,0.08204055156430756,0.9333803986203204,1.2459044941553774,1.000000000000003,2.0770370905276122e-16,1.0000000000000027,1.0000000000000036,8.51147887165284,0.25941671008198813,8.047798364614415,8.93935758198056,12.999999999999995,3.607797795906347e-15,12.999999999999995,13.0
J1,j1_freq_envelope,directional_j2_one,0.0,24,0.34932733778519126,0.3528872565870105,0.0014804137492562264,0.9999241806651928,0.34482633922606465,0.3544502838204006,-0.0198235040838175,0.9999237981875996,0.3448161117826876,0.356607528487024,-0.042289977734450535,0.9999238002235612,0.5700329066363068,0.2319931053290799,0.006688099004115216,0.7746328059219492,0.7829575678916331,0.31966241069491447,0.0090415713358172,1.0708675587909358,2.444531912019944,0.1720781869384127,2.2040949692818734,2.693447733894166,4.413484706373633,2.7915192622580283,0.9128396937024071,8.86310119527472,6.658467682586996,0.04710279090602601,6.595129884348474,6.725657006566724
J1,j1_freq_envelope,directional_j2_one,0.01,24,0.3493257549906761,0.35288739692880994,0.0014800936920686958,0.9999224579,0.3448112512206209,0.3544622537252779,-0.020095020680839015,0.9999231506973206,0.3447598750763608,0.35665457645749227,-0.043331807095774,0.9999235112505956,0.5700429726290389,0.23199080777688666,0.006703836682244328,0.7746169036989629,0.7830063842649371,0.31967209242737804,0.009048066858981933,1.0715685953186436,2.444531912019944,0.1720781869384127,2.2040949692818734,2.693447733894166,4.4144847603879045,2.7911327768237078,0.9069801912896489,8.857295071528378,6.658467682586996,0.04710279090602601,6.595129884348474,6.725657006566724
J1,j1_freq_envelope,full_j1,0.0,24,0.9999999999989924,1.5124369453129632e-14,0.9999999999989343,0.9999999999989999,0.9999999999989878,2.1725708209149485e-14,0.9999999999989103,0.9999999999989998,0.9999999999989893,1.8943107494904414e-14,0.9999999999989184,0.9999999999989999,7.65236285951035e-07,8.974016653163497e-09,7.557570911916773e-07,7.942870921341276e-07,1.0504704022332103e-06,1.1391402513852556e-08,1.037288473366231e-06,1.0921587033201432e-06,1.1047019909710634,0.07881905257847299,1.0185137222269507,1.3195836762339734,8.777829378509077,0.0841599656666545,8.650963910487745,8.992425043351593,6.996123430106962,0.004860360059426535,6.980292171127124,6.999910547963242
J1,j1_freq_envelope,full_j1,0.01,24,0.9999987084714429,7.264070015108386e-07,0.9999966715024338,0.9999996652092344,0.999998981087702,6.277548619674343e-07,0.9999970645063389,0.9999997550248035,0.9999990829871278,5.960190756400718e-07,0.9999972681111633,0.9999998243853021,0.0007064123958352852,0.00021583894965511186,0.00035205328281273684,0.0012664399972088661,0.0009252775073785507,0.0003029676292855799,0.0003992153214539474,0.0017029578998181262,1.1047019909710634,0.07881905257847299,1.0185137222269507,1.3195836762339734,8.778377094204691,0.08360891473755644,8.649574159457655,8.991668801110295,6.996123430106962,0.004860360059426535,6.980292171127124,6.999910547963242
J1,j1_freq_envelope,full_j2,0.0,24,0.9999999999989889,1.8379445138386882e-14,0.9999999999989272,0.9999999999989998,0.9999999999989687,4.850227872764868e-14,0.9999999999987843,0.9999999999989992,0.9999999999989587,5.923207182530179e-14,0.9999999999987326,0.9999999999989989,7.737343840221212e-07,1.9339768926183718e-08,7.568451974236317e-07,8.436555976351966e-07,1.0686679643176637e-06,3.404550925867095e-08,1.0454083585239687e-06,1.1996445136679292e-06,3.64414060882271,0.08922215591923395,3.568339482432522,4.001759683810355,8.777829347671288,0.08415993290178055,8.65096389170133,8.992424812559694,12.193261125128117,0.026813394872259533,12.087979784870633,12.211984563941135
J1,j1_freq_envelope,full_j2,0.01,24,0.9999968908975626,1.2728678266083955e-06,0.9999946890084795,0.9999991124942517,0.9999935602898384,3.1323893356570234e-06,0.9999868990610701,0.9999983738691328,0.9999877189065577,6.86583968584888e-06,0.999972486580184,0.9999973344595481,0.0019865654228647736,0.0005353729589654493,0.0010265387450700723,0.002983777470068008,0.0038878779843974053,0.0011789922887726215,0.0018618412521503416,0.00610387843768249,3.64414060882271,0.08922215591923395,3.568339482432522,4.001759683810355,8.778408119192166,0.08369688549747747,8.649445471794536,8.992692127259817,12.193261125128117,0.026813394872259533,12.087979784870633,12.211984563941135
J1,j1_freq_envelope,toric_j0_cluster_matched13,0.0,24,0.9984914118920175,0.000148921596281553,0.9984072255007624,0.9991430882025263,0.9821485565528709,0.0007088436945271795,0.9790426615593675,0.9828658424596461,0.9268505499859575,0.001645389485339737,0.9202052375525708,0.9289809471855485,0.1132354982719368,0.002364747826392322,0.10937968588867725,0.12262444519710827,0.3303637465263998,0.004204079886922285,0.3245940041846955,0.34595043536413256,31.227942920213565,0.7728799313138041,30.42126982223977,33.71059354687439,12.498151865383988,0.06128560949704869,12.380791721004973,12.678113832460307,8.289599157672685,0.02960192567089007,8.156451287877452,8.304016314489978
J1,j1_freq_envelope,toric_j0_cluster_matched13,0.01,24,0.9984882487399588,0.00014918332018145882,0.9984017998577361,0.9991410314946746,0.9821395106691263,0.0007810074386579201,0.9786695097860497,0.9828626458547639,0.9268450957871166,0.0017498173959014718,0.9196097152237577,0.9287717102687593,0.11325778484994087,0.002559891529068953,0.10938712094044536,0.12371982500591712,0.3303681693248756,0.004376721299070812,0.32502983604536034,0.34707567370871506,31.227942920213565,0.7728799313138041,30.42126982223977,33.71059354687439,12.500350711000456,0.06316627401513429,12.381872437856915,12.680199154863033,8.289599157672685,0.02960192567089007,8.156451287877452,8.304016314489978
J1,j1_freq_envelope,toric_j0_generic_matched13,0.0,24,0.13677615003016538,0.1167832723131856,0.004628244247546487,0.4141316969690534,-0.0255694151003641,0.16922667750749215,-0.4589687233120092,0.4238650893056076,-0.001463776540471649,0.11863037096833584,-0.2601430313619617,0.3438821025425147,0.7818720544748697,0.08039919428606243,0.5713865084585859,0.9812384266861065,1.0385067236507586,0.05656303387535468,0.8632753995844658,1.1401542119153156,1.2031741084560474,0.0,1.2031741084560474,1.2031741084560474,3.0364471612455275,1.4127116164612676,0.6642362554494564,6.208297613139769,12.97924510649851,0.0,12.97924510649851,12.97924510649851
J1,j1_freq_envelope,toric_j0_generic_matched13,0.01,24,0.13677315323900344,0.11678356938729918,0.0046261775197036226,0.4141284938316786,-0.0255133552011616,0.16908786722954738,-0.45831225306718815,0.42351457206738696,-0.0014572594731368284,0.1185435546648861,-0.2597666219233201,0.34381777330192376,0.781852222939699,0.08033332009675057,0.5716089141594608,0.9809959440955087,1.0385176287844333,0.05652758482867154,0.8633136469873437,1.1400345464475798,1.2031741084560474,0.0,1.2031741084560474,1.2031741084560474,3.0343090557670287,1.4125043610550576,0.6681635696567038,6.203172388845663,12.97924510649851,0.0,12.97924510649851,12.97924510649851
J1,j1_freq_envelope,toric_j0_single,0.0,24,0.00010707705714164499,0.00012083347581586568,1.1664839518754633e-06,0.00042074180696394237,-0.002967850981084888,0.0054682574130249005,-0.017851617113642915,2.222974607613004e-06,-0.0014058645200679953,0.0024285497676370046,-0.009482649003436983,-2.5802033905009125e-06,0.7616397519999104,0.004983137876311671,0.7495097555217158,0.7735588706825753,1.0455860354277444,0.0045620444812204015,1.0359184114574187,1.0554808088159633,1.0368784208447106,0.041601955336854984,1.0004844943516904,1.150794182867881,0.34659557657874496,0.3748774584991727,0.017803472307509328,1.5199453489402905,2.999307049546392,0.0012970377819511135,2.9950864678829436,2.9999999413447274
J1,j1_freq_envelope,toric_j0_single,0.01,24,0.00010658127411640461,0.00012072374590201572,6.705485683378143e-07,0.00042038971323143937,-0.0029681947265107153,0.0054642787567489,-0.017826842346288174,3.687683587272339e-06,-0.001406074762062041,0.002423927920756311,-0.009417644642029988,-2.543735832416516e-06,0.7616399109254788,0.004982754537955854,0.7494878000482642,0.7735470408551016,1.0455861041170342,0.004560323526237305,1.0359257523782643,1.0554851587569318,1.0368784208447106,0.041601955336854984,1.0004844943516904,1.150794182867881,0.3457336035628962,0.37493392006232257,0.016552559438887237,1.5142396955421091,2.999307049546392,0.0012970377819511135,2.9950864678829436,2.9999999413447274
J1,j1_time_envelope,axis_j0,0.0,24,0.17213016130762723,0.1952607203246942,4.1431933699875856e-05,0.5689339866263191,0.030176469115561686,0.19091826075979995,-0.19240926262437763,0.46992485130128636,-0.013976142489500206,0.1466353077970037,-0.26355527915402344,0.3582938281969922,0.7672021686978386,0.08626950964392475,0.5660348179950081,0.881375368156091,1.0704584705528006,0.0854907040095679,0.8654573530031474,1.2614717783261082,1.9338766028628995,1.7000170973022282,1.1225729310589865,8.409607441689182,2.9964289971858347,2.1337711325352138,0.057463224411159676,6.774121628051787,4.918053451083773,0.1541829461796229,4.395221608658295,4.9966578387669625
J1,j1_time_envelope,axis_j0,0.01,24,0.17212911126594918,0.1952607912679442,4.096692721911044e-05,0.5689328817597938,0.030158157943891015,0.19092502030719394,-0.19203763464706336,0.47008607521887136,-0.013972115763271384,0.1466376432471526,-0.2636435062924378,0.35825684663013746,0.7672103988874649,0.0862747863819934,0.565924281522952,0.8812167683665485,1.0704503662336584,0.0854947187350095,0.8654815172423496,1.2614422737494648,1.9338766028628995,1.7000170973022282,1.1225729310589865,8.409607441689182,2.996991609058004,2.1328580452182915,0.05504617086225341,6.770567937565396,4.918053451083773,0.1541829461796229,4.395221608658295,4.9966578387669625
J1,j1_time_envelope,coord_shuffle_full_j2,0.0,24,0.016186864441582068,0.02402842431678584,0.0027768190984267527,0.11759165077645017,-0.0031340227800468238,0.016818234542911054,-0.05564872897096573,0.05377905286550122,-0.004112265141568094,0.02016416162180318,-0.0911796432455163,0.03662869864719509,0.7726074343208104,0.010039216226040478,0.756800693529991,0.8057865771410293,1.0574590541590572,0.012971226447115118,1.036595882559661,1.1120585034398889,3.826247819288817,0.2341064426553743,3.6410661552640167,4.644206429636391,1.3800111944287956,0.9189529005860732,0.5409554251740457,4.957813994814415,12.150485298099076,0.06378503414318042,11.90584515507089,12.204212506166801
J1,j1_time_envelope,coord_shuffle_full_j2,0.01,24,0.01618408543700704,0.024028156497122508,0.002774092713830778,0.11758714439423734,-0.003129186785958832,0.0168218851974334,-0.05558054902721188,0.053868915407289,-0.004109941501769211,0.020161385224129854,-0.09111965176480274,0.03668424800598358,0.7726047978464917,0.010037739933457824,0.7567551151944253,0.8057545172390336,1.0574585262313825,0.01296926591161524,1.0365753940782991,1.112030395677548,3.826247819288817,0.2341064426553743,3.6410661552640167,4.644206429636391,1.3820284444478321,0.918774488497021,0.5426972773145612,4.95429343782541,12.150485298099076,0.06378503414318042,11.90584515507089,12.204212506166801
J1,j1_time_envelope,dct_matched13,0.0,24,0.9495509227261293,0.036797527182529696,0.8524119922229952,0.9928302796908745,-0.07356389825599978,0.30347485667922425,-0.46322393499888537,0.631715930823459,-0.13140610603458827,0.19402696525209187,-0.4340280932995939,0.2927874481064372,0.8821892812619607,0.1387188209885782,0.5330831039053526,1.0496563314602045,1.133176528107784,0.08556413913443149,0.9100053054397792,1.2588102028196326,1.0000000000000029,2.8665835232995054e-16,1.0000000000000024,1.0000000000000038,8.679545613714847,0.16665485954396633,8.27609297511979,8.944107492689508,12.999999999999998,2.589462819655575e-15,12.999999999999995,13.0
J1,j1_time_envelope,dct_matched13,0.01,24,0.9495481747696309,0.036797544014095476,0.8524081848529484,0.9928287337524153,-0.07357035548564721,0.3034231057129585,-0.46285814471608,0.631851233206217,-0.13143847265841482,0.1940175001708461,-0.43414605652424054,0.29274105221011604,0.8821939424064927,0.13870346193717872,0.5329845480463211,1.0495210550800134,1.133199412389951,0.08555734235861943,0.9101486869014734,1.2589958070396945,1.0000000000000029,2.8665835232995054e-16,1.0000000000000024,1.0000000000000038,8.68103016838153,0.1665293764432356,8.282043104825146,8.945131846442521,12.999999999999998,2.589462819655575e-15,12.999999999999995,13.0
J1,j1_time_envelope,directional_j2_one,0.0,24,0.6500163968374062,0.35471460741874544,0.0008773778404123078,0.9998884289509766,0.6511075516798152,0.3538246262829012,-0.0009432885007514269,0.9998847533286827,0.6492193242784603,0.35497769885155117,-0.00179483085679788,0.9998799881195443,0.3762200539614262,0.2527702837347179,0.008458777578970464,0.7646989400954847,0.5186587803593399,0.349633822571492,0.011649874274527391,1.0650983035735138,2.444531912019944,0.1720781869384127,2.2040949692818734,2.693447733894166,6.65288777433766,2.7074996875424016,0.32770923417855335,8.914097288240674,6.658467682586996,0.04710279090602601,6.595129884348474,6.725657006566724
J1,j1_time_envelope,directional_j2_one,0.01,24,0.6500146746401965,0.35471460799848686,0.0008757806477840413,0.9998870611165097,0.6511084089172281,0.3538203252085264,-0.0009038431056562768,0.9998825259283134,0.6492231069873596,0.35496815477023314,-0.0016924722184081809,0.9998739388637483,0.37622221572578285,0.25276540179609014,0.008547463240376871,0.7647065823248076,0.5186670032895964,0.3496131565807237,0.012023538738927168,1.065028147096916,2.444531912019944,0.1720781869384127,2.2040949692818734,2.693447733894166,6.653606678465056,2.7088191446895418,0.3226741291157218,8.918228710808926,6.658467682586996,0.04710279090602601,6.595129884348474,6.725657006566724
J1,j1_time_envelope,full_j1,0.0,24,0.999999999998999,1.4441792598018262e-15,0.9999999999989935,0.999999999999,0.9999999999989976,4.1322574553864e-15,0.9999999999989813,0.999999999999,0.9999999999989974,4.107012447461374e-15,0.9999999999989819,0.999999999999,7.706244913535742e-07,6.890696162783122e-09,7.621638453698208e-07,7.932749076050814e-07,1.0564789376159296e-06,4.057706329625412e-09,1.0497448668048012e-06,1.0643132442131962e-06,1.1047019909710634,0.07881905257847299,1.0185137222269507,1.3195836762339734,8.90949424356904,0.1013388004973107,8.518310699393899,8.996975804332049,6.996123430106962,0.004860360059426535,6.980292171127124,6.999910547963242
