ridge,train_r2,train_mse,coeff_norm,condition_number,effective_rank,case_idx,target,target_family,model,noise
1e-08,0.052242643840295755,0.4703309733988766,3.4633943101638938,1.2031741084560474,12.97924510649851,0,j0_carrier,J0,toric_j0_generic_matched13,0.01
1e-06,0.052242643840236025,0.4703309733989062,3.4633907131960004,1.2031741084560474,12.97924510649851,0,j0_carrier,J0,toric_j0_generic_matched13,0.01
1e-12,0.9999149406273663,4.221128674706883e-05,14.592396057582238,31.55056941256085,8.294498624010922,0,j0_carrier,J0,toric_j0_cluster_matched13,0.01
1e-10,0.9999149406273663,4.221128674706947e-05,14.592395840541686,31.55056941256085,8.294498624010922,0,j0_carrier,J0,toric_j0_cluster_matched13,0.01
1e-08,0.9999149406273511,4.2211286754596217e-05,14.592374136494337,31.55056941256085,8.294498624010922,0,j0_carrier,J0,toric_j0_cluster_matched13,0.01
1e-06,0.9999149404757459,4.2211361989694025e-05,14.590204244453208,31.55056941256085,8.294498624010922,0,j0_carrier,J0,toric_j0_cluster_matched13,0.01
1e-12,0.9999139640536869,4.269591801499115e-05,14.540257148086226,1.101151160732916,6.99747212019436,0,j0_carrier,J0,full_j1,0.01
1e-10,0.9999139640536869,4.269591801499097e-05,14.540257146642444,1.101151160732916,6.99747212019436,0,j0_carrier,J0,full_j1,0.01
1e-08,0.9999139640536868,4.269591801504086e-05,14.540257002263823,1.101151160732916,6.99747212019436,0,j0_carrier,J0,full_j1,0.01
1e-06,0.9999139640526815,4.269591851393298e-05,14.540242564416511,1.101151160732916,6.99747212019436,0,j0_carrier,J0,full_j1,0.01
1e-12,0.9999150158964202,4.217393397196665e-05,14.53129336669699,3.7315620497154365,12.192931875466016,0,j0_carrier,J0,full_j2,0.01
1e-10,0.9999150158964202,4.217393397196678e-05,14.531293361325817,3.7315620497154365,12.192931875466016,0,j0_carrier,J0,full_j2,0.01
1e-08,0.9999150158964198,4.217393397215214e-05,14.531292824208338,3.7315620497154365,12.192931875466016,0,j0_carrier,J0,full_j2,0.01
1e-06,0.9999150158926822,4.217393582696975e-05,14.53123911280811,3.7315620497154365,12.192931875466016,0,j0_carrier,J0,full_j2,0.01
1e-12,0.999913991160449,4.268246610171852e-05,14.535907164775777,2.693447733894166,6.59548632321196,0,j0_carrier,J0,directional_j2_one,0.01
1e-10,0.999913991160449,4.268246610171838e-05,14.535907161494094,2.693447733894166,6.59548632321196,0,j0_carrier,J0,directional_j2_one,0.01
1e-08,0.9999139911604488,4.2682466101831795e-05,14.535906833324999,2.693447733894166,6.59548632321196,0,j0_carrier,J0,directional_j2_one,0.01
1e-06,0.9999139911581644,4.268246723545604e-05,14.535874016556383,2.693447733894166,6.59548632321196,0,j0_carrier,J0,directional_j2_one,0.01
1e-12,0.9865083292434036,0.0066953325115188,14.442281234971173,1.0000000000000033,13.0,0,j0_carrier,J0,dct_matched13,0.01
1e-10,0.9865083292434036,0.0066953325115188,14.442281233541387,1.0000000000000033,13.0,0,j0_carrier,J0,dct_matched13,0.01
1e-08,0.9865083292434035,0.006695332511518852,14.442281090562803,1.0000000000000033,13.0,0,j0_carrier,J0,dct_matched13,0.01
1e-06,0.9865083292424146,0.006695332512009575,14.442266792718822,1.0000000000000033,13.0,0,j0_carrier,J0,dct_matched13,0.01
1e-12,0.0029933831489563634,0.49477125082810236,1.3290998773923388,3.942778636213458,12.159299696930983,0,j0_carrier,J0,coord_shuffle_full_j2,0.01
1e-10,0.0029933831489563634,0.49477125082810236,1.3290998770830154,3.942778636213458,12.159299696930983,0,j0_carrier,J0,coord_shuffle_full_j2,0.01
1e-08,0.0029933831489563634,0.49477125082810236,1.329099846150703,3.942778636213458,12.159299696930983,0,j0_carrier,J0,coord_shuffle_full_j2,0.01
