case_idx,target,target_family,model,noise,num_features,selected_ridge,condition_number,effective_rank,coeff_norm,r2_vis_clean,r2_vis_train,r2_full,r2_ext,heldout_rms,ext_outer_rms,ext_outer_pred_rms,max_abs_ext_pred,omega_t,omega_f,dir_t,dir_f
10,j2_mixed_envelope,J2,toric_j0_generic_matched13,0.01,13,1e-06,1.2031741084560474,12.97924510649851,1.3492967541505183,0.05635165775728679,0.056152864882789144,-0.03164633858509247,-0.00642736652323217,0.7428549873011612,1.3671318921646425,0.0675656861142443,0.17825437209408931,-0.37922136848079335,0.39,-0.901807716704767,-0.43213752682651246
10,j2_mixed_envelope,J2,toric_j0_cluster_matched13,0.01,13,1e-08,30.914216144251675,8.287122299140506,38.375958619553344,0.8840423698518205,0.8835362226333414,0.7391942432438627,0.4285676766067127,0.3824396304716541,1.0948213226414123,1.050214033317707,2.969724598731277,-0.37922136848079335,0.39,-0.901807716704767,-0.43213752682651246
10,j2_mixed_envelope,J2,full_j1,0.01,7,1e-06,1.1724183564280148,6.9931799122749,0.701799100355693,0.006585188434631628,0.006518112148985344,-0.004890198669848633,-0.004001669127772223,0.7303642607447288,1.3692364425475596,0.05226408540735796,0.13423423486350042,-0.37922136848079335,0.39,-0.901807716704767,-0.43213752682651246
10,j2_mixed_envelope,J2,full_j2,0.01,13,1e-06,3.699648343332712,12.183998578443056,5.270949392214387,0.9999963770231304,0.9998976811416115,0.9999974526175566,0.9999974666115183,0.0011363935814860408,0.002173871560793897,1.3701792834536972,3.9570682227791796,-0.37922136848079335,0.39,-0.901807716704767,-0.43213752682651246
10,j2_mixed_envelope,J2,directional_j2_one,0.01,7,1e-06,2.346255739237937,6.685846891273373,6.355622292808301,0.4896958440193042,0.49026126014813687,0.39092411150596595,0.291799015636655,0.5730420530713116,1.1681755655573334,1.2499005238000291,4.527920548088051,-0.37922136848079335,0.39,-0.901807716704767,-0.43213752682651246
10,j2_mixed_envelope,J2,dct_matched13,0.01,13,1e-06,1.0000000000000029,12.999999999999995,5.171590236933771,0.9623639398628783,0.9624407410482064,-0.5348464111462405,-0.19958620312475328,0.9467105675799313,1.4486884252846859,0.16584943948185216,0.7117645118405183,-0.37922136848079335,0.39,-0.901807716704767,-0.43213752682651246
10,j2_mixed_envelope,J2,coord_shuffle_full_j2,0.01,13,1e-06,3.7002270555407684,12.158476211486464,1.1427769966824588,0.009786916224504338,0.009961605403173146,-0.005479755305711986,-0.004405981932317893,0.7307211405292867,1.3694835651785429,0.038335805806100395,0.1284304409927014,-0.37922136848079335,0.39,-0.901807716704767,-0.43213752682651246
10,j2_directional_packet,J2,axis_j0,0.0,5,1e-06,1.3553469480298306,4.977280268546204,3.541734765797567,0.1796542613852644,0.1796542613852644,0.05854873978756847,-0.026805502040350593,1.0539015475977187,2.0324851579365335,0.17392412305872007,0.3155227514317373,-0.37922136848079335,0.39,-0.901807716704767,-0.43213752682651246
10,j2_directional_packet,J2,toric_j0_single,0.0,3,1e-06,1.007376097127327,2.9999864980881585,5.647628772055546,0.4568122464853803,0.4568122464853803,0.33786111089978255,0.22296298993560937,0.8865083117514806,1.7814166013123212,0.2737749882332072,0.3872557399654375,-0.37922136848079335,0.39,-0.901807716704767,-0.43213752682651246
10,j2_directional_packet,J2,toric_j0_generic_matched13,0.0,13,1e-06,1.2031741084560474,12.97924510649851,4.0811099939668,0.23434981482759198,0.23434981482759198,0.0614753072618236,-0.003265523228368039,1.055716632644547,2.004681256604163,0.19512228744023788,0.36844115940786526,-0.37922136848079335,0.39,-0.901807716704767,-0.43213752682651246
10,j2_directional_packet,J2,toric_j0_cluster_matched13,0.0,13,1e-08,30.914216144251675,8.287122299140506,44.690390692632214,0.9780665379317055,0.9780665379317055,0.9033830216806594,0.8272320717567727,0.3502580420947628,0.8678574005433333,1.5863400057703083,4.023572252508633,-0.37922136848079335,0.39,-0.901807716704767,-0.43213752682651246
10,j2_directional_packet,J2,full_j1,0.0,7,1e-06,1.1724183564280148,6.9931799122749,5.648680889097429,0.45687763878022125,0.45687763878022125,0.33772412479113234,0.2229767384908823,0.8866140090861117,1.781361592724127,0.2740175122052057,0.3873010329124428,-0.37922136848079335,0.39,-0.901807716704767,-0.43213752682651246
