dataset,task,basis,seed,layer,head,rank,omega_x,omega_y,power,mass,phase
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,0,1,6,-0.41887906193733215,0.41887906193733215,12.323812484741211,0.04870539903640747,-0.5570496320724487
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,0,1,7,0.8377581238746643,0.0,10.905706405639648,0.04310084879398346,0.47391629219055176
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,0,1,8,-0.8377581238746643,0.0,10.905706405639648,0.04310084879398346,-0.47391629219055176
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,0,2,1,0.41887906193733215,0.0,46.07950973510742,0.08593527972698212,-2.9911437034606934
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,0,2,2,-0.41887906193733215,0.0,46.07950973510742,0.08593527972698212,2.9911437034606934
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,0,2,3,-0.41887906193733215,-0.41887906193733215,29.460596084594727,0.054942090064287186,-1.1537951231002808
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,0,2,4,0.41887906193733215,0.41887906193733215,29.460596084594727,0.054942090064287186,1.1537951231002808
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,0,2,5,0.41887906193733215,0.8377581238746643,28.984718322753906,0.05405460670590401,-2.037595748901367
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,0,2,6,-0.41887906193733215,-0.8377581238746643,28.984718322753906,0.05405460670590401,2.037595748901367
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,0,2,7,0.8377581238746643,0.8377581238746643,26.590696334838867,0.049589913338422775,1.2864608764648438
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,0,2,8,-0.8377581238746643,-0.8377581238746643,26.590696334838867,0.049589913338422775,-1.2864608764648438
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,0,3,1,0.8377581238746643,-0.8377581238746643,28.523347854614258,0.07784819602966309,-0.5211403369903564
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,0,3,2,-0.8377581238746643,0.8377581238746643,28.523347854614258,0.07784819602966309,0.5211403369903564
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,0,3,3,-0.8377581238746643,-0.8377581238746643,20.99789047241211,0.057309117168188095,-1.4327963590621948
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,0,3,4,0.8377581238746643,0.8377581238746643,20.99789047241211,0.057309117168188095,1.4327963590621948
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,0,3,5,0.41887906193733215,-0.8377581238746643,20.279600143432617,0.055348701775074005,2.3969240188598633
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,0,3,6,-0.41887906193733215,0.8377581238746643,20.279600143432617,0.055348701775074005,-2.3969240188598633
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,0,3,7,-0.41887906193733215,0.41887906193733215,19.790311813354492,0.05401329696178436,1.051023244857788
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,0,3,8,0.41887906193733215,-0.41887906193733215,19.790311813354492,0.05401329696178436,-1.051023244857788
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,0,4,1,0.41887906193733215,0.0,49.06446838378906,0.1120324432849884,-2.953162431716919
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,0,4,2,-0.41887906193733215,0.0,49.06446838378906,0.1120324432849884,2.953162431716919
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,0,4,3,0.8377581238746643,-0.8377581238746643,34.770484924316406,0.07939395308494568,1.1218276023864746
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,0,4,4,-0.8377581238746643,0.8377581238746643,34.770484924316406,0.07939395308494568,-1.1218276023864746
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,0,4,5,-0.8377581238746643,-0.8377581238746643,22.74293327331543,0.05193058028817177,-0.5720758438110352
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,0,4,6,0.8377581238746643,0.8377581238746643,22.74293327331543,0.05193058028817177,0.5720758438110352
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,0,4,7,0.41887906193733215,0.41887906193733215,19.541231155395508,0.04461990296840668,-0.3862862288951874
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,0,4,8,-0.41887906193733215,-0.41887906193733215,19.541231155395508,0.04461990296840668,0.3862862288951874
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,0,5,1,0.41887906193733215,0.0,50.270042419433594,0.19696815311908722,-3.0140373706817627
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,0,5,2,-0.41887906193733215,0.0,50.270042419433594,0.19696815311908722,3.0140373706817627
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,0,5,3,-0.8377581238746643,-0.8377581238746643,20.486963272094727,0.08027204871177673,-1.3872253894805908
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,0,5,4,0.8377581238746643,0.8377581238746643,20.486963272094727,0.08027204871177673,1.3872253894805908
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,0,5,5,-0.41887906193733215,-0.41887906193733215,11.279868125915527,0.04419679567217827,-0.24647772312164307
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,0,5,6,0.41887906193733215,0.41887906193733215,11.279868125915527,0.04419679567217827,0.24647772312164307
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,0,5,7,0.0,0.41887906193733215,11.19980525970459,0.04388309270143509,3.010712146759033
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,0,5,8,0.0,-0.41887906193733215,11.19980525970459,0.04388309270143509,-3.010712146759033
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,0,6,1,-0.41887906193733215,0.0,39.75813293457031,0.11140609532594681,2.93522047996521
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,0,6,2,0.41887906193733215,0.0,39.75813293457031,0.11140609532594681,-2.93522047996521
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,0,6,3,0.8377581238746643,-0.8377581238746643,26.91066551208496,0.0754062607884407,0.5224262475967407
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,0,6,4,-0.8377581238746643,0.8377581238746643,26.91066551208496,0.0754062607884407,-0.5224262475967407
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,0,6,5,0.41887906193733215,-0.8377581238746643,23.736352920532227,0.06651153415441513,-2.973931074142456
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,0,6,6,-0.41887906193733215,0.8377581238746643,23.736352920532227,0.06651153415441513,2.973931074142456
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,0,6,7,-0.8377581238746643,-0.8377581238746643,18.30262565612793,0.05128571018576622,-1.1681389808654785
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,0,6,8,0.8377581238746643,0.8377581238746643,18.30262565612793,0.05128571018576622,1.1681389808654785
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,0,7,1,0.41887906193733215,0.0,96.01374053955078,0.25320687890052795,-2.9878976345062256
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,0,7,2,-0.41887906193733215,0.0,96.01374053955078,0.25320687890052795,2.9878976345062256
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,0,7,3,0.0,0.41887906193733215,28.532970428466797,0.07524698227643967,3.0940070152282715
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,0,7,4,0.0,-0.41887906193733215,28.532970428466797,0.07524698227643967,-3.0940070152282715
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,0,7,5,-0.41887906193733215,0.41887906193733215,15.723824501037598,0.04146678000688553,-0.5832583904266357
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,0,7,6,0.41887906193733215,-0.41887906193733215,15.723824501037598,0.04146678000688553,0.5832583904266357
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,0,7,7,-0.8377581238746643,0.8377581238746643,9.971765518188477,0.02629748173058033,-0.5282406210899353
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,0,7,8,0.8377581238746643,-0.8377581238746643,9.971765518188477,0.02629748173058033,0.5282406210899353
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,1,0,1,0.8377581238746643,-0.8377581238746643,37.74403762817383,0.1289387196302414,-0.5120822787284851
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,1,0,2,-0.8377581238746643,0.8377581238746643,37.74403762817383,0.1289387196302414,0.5120822787284851
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,1,0,3,0.41887906193733215,0.0,37.40373229980469,0.12777619063854218,0.053750958293676376
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,1,0,4,-0.41887906193733215,0.0,37.40373229980469,0.12777619063854218,-0.053750958293676376
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,1,0,5,-0.8377581238746643,-0.8377581238746643,21.02460479736328,0.071822889149189,-0.2676638662815094
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,1,0,6,0.8377581238746643,0.8377581238746643,21.02460479736328,0.071822889149189,0.2676638662815094
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,1,0,7,-0.41887906193733215,0.8377581238746643,13.751811981201172,0.046978045254945755,-2.687037467956543
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,1,0,8,0.41887906193733215,-0.8377581238746643,13.751811981201172,0.046978045254945755,2.687037467956543
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,1,1,1,0.8377581238746643,-0.8377581238746643,77.82237243652344,0.07783958315849304,0.4770205616950989
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,1,1,2,-0.8377581238746643,0.8377581238746643,77.82237243652344,0.07783958315849304,-0.4770205616950989
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,1,1,3,0.41887906193733215,-0.8377581238746643,73.505615234375,0.07352186739444733,3.0556399822235107
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,1,1,4,-0.41887906193733215,0.8377581238746643,73.505615234375,0.07352186739444733,-3.0556399822235107
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,1,1,5,0.41887906193733215,0.8377581238746643,64.92681121826172,0.0649411678314209,-2.2462425231933594
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,1,1,6,-0.41887906193733215,-0.8377581238746643,64.92681121826172,0.0649411678314209,2.2462425231933594
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,1,1,7,0.8377581238746643,0.8377581238746643,61.60837936401367,0.061622001230716705,1.476670503616333
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,1,1,8,-0.8377581238746643,-0.8377581238746643,61.60837936401367,0.061622001230716705,-1.476670503616333
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,1,2,1,-0.8377581238746643,-0.8377581238746643,51.48252868652344,0.06478774547576904,-0.19391167163848877
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,1,2,2,0.8377581238746643,0.8377581238746643,51.48252868652344,0.06478774547576904,0.19391167163848877
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,1,2,3,0.41887906193733215,-0.41887906193733215,50.34239196777344,0.06335294991731644,-0.5297775864601135
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,1,2,4,-0.41887906193733215,0.41887906193733215,50.34239196777344,0.06335294991731644,0.5297775864601135
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,1,2,5,-0.41887906193733215,-0.41887906193733215,49.5509033203125,0.06235690787434578,0.24909567832946777
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,1,2,6,0.41887906193733215,0.41887906193733215,49.5509033203125,0.06235690787434578,-0.24909567832946777
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,1,2,7,-0.8377581238746643,0.8377581238746643,49.445552825927734,0.06222433224320412,0.42186856269836426
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,1,2,8,0.8377581238746643,-0.8377581238746643,49.445552825927734,0.06222433224320412,-0.42186856269836426
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,1,3,1,-0.8377581238746643,0.8377581238746643,76.52755737304688,0.07500237226486206,-0.7198499441146851
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,1,3,2,0.8377581238746643,-0.8377581238746643,76.52755737304688,0.07500237226486206,0.7198499441146851
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,1,3,3,0.41887906193733215,-0.41887906193733215,68.0410385131836,0.06668498367071152,0.8182762861251831
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,1,3,4,-0.41887906193733215,0.41887906193733215,68.0410385131836,0.06668498367071152,-0.8182762861251831
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,1,3,5,-0.8377581238746643,-0.8377581238746643,65.24803161621094,0.0639476403594017,-0.31387007236480713
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,1,3,6,0.8377581238746643,0.8377581238746643,65.24803161621094,0.0639476403594017,0.31387007236480713
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,1,3,7,0.41887906193733215,-0.8377581238746643,63.14392852783203,0.06188547611236572,-2.6928188800811768
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,1,3,8,-0.41887906193733215,0.8377581238746643,63.14392852783203,0.06188547611236572,2.6928188800811768
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,1,4,1,0.8377581238746643,0.8377581238746643,22.790163040161133,0.1593940556049347,-2.754926919937134
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,1,4,2,-0.8377581238746643,-0.8377581238746643,22.790163040161133,0.1593940556049347,2.754926919937134
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,1,4,3,0.8377581238746643,0.0,12.443246841430664,0.08702787756919861,-2.622183322906494
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,1,4,4,-0.8377581238746643,0.0,12.443246841430664,0.08702787756919861,2.622183322906494
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,1,4,5,0.8377581238746643,-0.8377581238746643,8.752433776855469,0.0612143874168396,1.425923466682434
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,1,4,6,-0.8377581238746643,0.8377581238746643,8.752433776855469,0.0612143874168396,-1.425923466682434
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,1,4,7,0.41887906193733215,-0.8377581238746643,6.939239978790283,0.048532936722040176,-2.8114399909973145
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,1,4,8,-0.41887906193733215,0.8377581238746643,6.939239978790283,0.048532936722040176,2.8114399909973145
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,1,5,1,0.8377581238746643,-0.8377581238746643,72.028564453125,0.08279208838939667,-0.2639215886592865
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,1,5,2,-0.8377581238746643,0.8377581238746643,72.028564453125,0.08279208838939667,0.2639215886592865
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,1,5,3,-0.8377581238746643,-0.8377581238746643,66.99703979492188,0.0770086795091629,-1.8961048126220703
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,1,5,4,0.8377581238746643,0.8377581238746643,66.99703979492188,0.0770086795091629,1.8961048126220703
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,1,5,5,0.41887906193733215,-0.8377581238746643,62.3940315246582,0.07171782851219177,2.2952802181243896
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,1,5,6,-0.41887906193733215,0.8377581238746643,62.3940315246582,0.07171782851219177,-2.2952802181243896
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,1,5,7,-0.41887906193733215,-0.8377581238746643,53.17797088623047,0.06112457066774368,1.5966416597366333
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,1,5,8,0.41887906193733215,0.8377581238746643,53.17797088623047,0.06112457066774368,-1.5966416597366333
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,1,6,1,-0.8377581238746643,-0.8377581238746643,42.48960494995117,0.1146976575255394,-1.3993571996688843
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,1,6,2,0.8377581238746643,0.8377581238746643,42.48960494995117,0.1146976575255394,1.3993571996688843
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,1,6,3,-0.41887906193733215,-0.41887906193733215,30.793472290039062,0.08312477916479111,-0.500648021697998
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,1,6,4,0.41887906193733215,0.41887906193733215,30.793472290039062,0.08312477916479111,0.500648021697998
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,1,6,5,0.0,0.41887906193733215,23.048673629760742,0.06221824884414673,2.930389642715454
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,1,6,6,0.0,-0.41887906193733215,23.048673629760742,0.06221824884414673,-2.930389642715454
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,1,6,7,0.41887906193733215,0.0,17.421566009521484,0.04702827334403992,-3.123279571533203
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,1,6,8,-0.41887906193733215,0.0,17.421566009521484,0.04702827334403992,3.123279571533203
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,1,7,1,0.41887906193733215,-0.41887906193733215,32.84389114379883,0.1005452573299408,-0.27707764506340027
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,1,7,2,-0.41887906193733215,0.41887906193733215,32.84389114379883,0.1005452573299408,0.27707764506340027
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,1,7,3,0.8377581238746643,-0.8377581238746643,29.794544219970703,0.0912102684378624,-0.4576537013053894
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,1,7,4,-0.8377581238746643,0.8377581238746643,29.794544219970703,0.0912102684378624,0.4576537013053894
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,1,7,5,0.8377581238746643,0.0,18.851747512817383,0.057711001485586166,0.5354478359222412
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,1,7,6,-0.8377581238746643,0.0,18.851747512817383,0.057711001485586166,-0.5354478359222412
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,1,7,7,0.41887906193733215,0.0,18.480243682861328,0.056573715060949326,-2.966139316558838
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,1,7,8,-0.41887906193733215,0.0,18.480243682861328,0.056573715060949326,2.966139316558838
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,2,0,1,0.41887906193733215,0.0,30.1650447845459,0.09408658742904663,-2.890537738800049
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,2,0,2,-0.41887906193733215,0.0,30.1650447845459,0.09408658742904663,2.890537738800049
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,2,0,3,-0.41887906193733215,-0.41887906193733215,20.687326431274414,0.06452501565217972,-1.0898762941360474
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,2,0,4,0.41887906193733215,0.41887906193733215,20.687326431274414,0.06452501565217972,1.0898762941360474
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,2,0,5,0.8377581238746643,0.8377581238746643,19.06387710571289,0.05946137756109238,1.3496187925338745
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,2,0,6,-0.8377581238746643,-0.8377581238746643,19.06387710571289,0.05946137756109238,-1.3496187925338745
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,2,0,7,-0.8377581238746643,0.8377581238746643,15.504648208618164,0.04835993051528931,0.9398559331893921
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,2,0,8,0.8377581238746643,-0.8377581238746643,15.504648208618164,0.04835993051528931,-0.9398559331893921
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,2,1,1,0.41887906193733215,0.0,66.03580474853516,0.19196246564388275,-2.916989326477051
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,2,1,2,-0.41887906193733215,0.0,66.03580474853516,0.19196246564388275,2.916989326477051
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,2,1,3,-0.8377581238746643,0.8377581238746643,26.278892517089844,0.07639130204916,-0.36210691928863525
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,2,1,4,0.8377581238746643,-0.8377581238746643,26.278892517089844,0.07639130204916,0.36210691928863525
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,2,1,5,-0.41887906193733215,0.41887906193733215,17.998727798461914,0.05232131853699684,-0.3327581286430359
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,2,1,6,0.41887906193733215,-0.41887906193733215,17.998727798461914,0.05232131853699684,0.3327581286430359
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,2,1,7,0.0,-0.41887906193733215,15.08939266204834,0.043864037841558456,3.1378161907196045
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,2,1,8,0.0,0.41887906193733215,15.08939266204834,0.043864037841558456,-3.1378161907196045
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,2,2,1,1.2566372156143188,0.0,16.89837646484375,0.07204378396272659,0.4457482397556305
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,2,2,2,-1.2566372156143188,0.0,16.89837646484375,0.07204378396272659,-0.4457482397556305
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,2,2,3,-2.094395160675049,0.0,15.333402633666992,0.06537174433469772,-0.7695777416229248
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,2,2,4,2.094395160675049,0.0,15.333402633666992,0.06537174433469772,0.7695777416229248
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,2,2,5,0.0,1.6755162477493286,10.582858085632324,0.045118484646081924,-2.049530029296875
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,2,2,6,0.0,-1.6755162477493286,10.582858085632324,0.045118484646081924,2.049530029296875
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,2,2,7,-0.41887906193733215,0.0,10.007169723510742,0.042664121836423874,2.7789626121520996
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,2,2,8,0.41887906193733215,0.0,10.007169723510742,0.042664121836423874,-2.7789626121520996
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,2,3,1,-0.41887906193733215,0.0,81.04671478271484,0.2161208987236023,2.911897659301758
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,2,3,2,0.41887906193733215,0.0,81.04671478271484,0.2161208987236023,-2.911897659301758
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,2,3,3,0.0,0.41887906193733215,51.017845153808594,0.13604527711868286,3.1259734630584717
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,2,3,4,0.0,-0.41887906193733215,51.017845153808594,0.13604527711868286,-3.1259734630584717
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,2,3,5,-0.41887906193733215,-0.41887906193733215,13.888005256652832,0.0370340496301651,-0.7026320695877075
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,2,3,6,0.41887906193733215,0.41887906193733215,13.888005256652832,0.0370340496301651,0.7026320695877075
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,2,3,7,-1.2566372156143188,0.0,6.127616882324219,0.01634003408253193,2.7860796451568604
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,2,3,8,1.2566372156143188,0.0,6.127616882324219,0.01634003408253193,-2.7860796451568604
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,2,4,1,-0.41887906193733215,0.0,46.78451919555664,0.1613667905330658,2.886794328689575
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,2,4,2,0.41887906193733215,0.0,46.78451919555664,0.1613667905330658,-2.886794328689575
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,2,4,3,0.0,0.41887906193733215,16.606971740722656,0.05727992206811905,-3.122342586517334
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,2,4,4,0.0,-0.41887906193733215,16.606971740722656,0.05727992206811905,3.122342586517334
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,2,4,5,0.8377581238746643,0.8377581238746643,15.17393684387207,0.0523371696472168,0.8486369252204895
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,2,4,6,-0.8377581238746643,-0.8377581238746643,15.17393684387207,0.0523371696472168,-0.8486369252204895
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,2,4,7,-0.41887906193733215,-0.41887906193733215,15.049217224121094,0.051906995475292206,-0.8782384395599365
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,2,4,8,0.41887906193733215,0.41887906193733215,15.049217224121094,0.051906995475292206,0.8782384395599365
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,2,5,1,0.8377581238746643,0.8377581238746643,33.96782302856445,0.09430327266454697,1.091820478439331
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,2,5,2,-0.8377581238746643,-0.8377581238746643,33.96782302856445,0.09430327266454697,-1.091820478439331
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,2,5,3,0.41887906193733215,-0.8377581238746643,23.77345085144043,0.06600111722946167,1.9423367977142334
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,2,5,4,-0.41887906193733215,0.8377581238746643,23.77345085144043,0.06600111722946167,-1.9423367977142334
cifar10,reconstruction,axis_plus_toric_residual_R0_top55,694,2,5,5,-0.41887906193733215,-0.41887906193733215,20.753454208374023,0.057616837322711945,-1.173710584640503
