dataset,task,basis,seed,layer,head,gauge,boundary,bias_mean,bias_std,bias_norm,E_xx,E_yy,E_xy,E_lap,mixed_ratio,E_axial,E_obl,obl_ratio,dc_mass_ratio,spectral_entropy,topk_spectral_mass,topk_dct_mass,diagonal_atom_ratio,low_radial_mass,mid_radial_mass,high_radial_mass,even_spectral_mass,odd_spectral_mass,complex_pair_consistency
cifar10,classification,relative_2d_table,694,0,0,raw,interior_only,-0.006771682761609554,0.08470267057418823,1.2745938301086426,2.2946462631225586,1.6192506551742554,0.0938098356127739,4.010568141937256,0.023407360538840294,0.9862781167030334,0.638311505317688,0.3929063379764557,1.5650237337168582e-16,0.6629490256309509,0.5196585059165955,0.6310776472091675,0.3954175114631653,0.5892614126205444,0.22307835519313812,0.18766026198863983,0.19271954894065857,0.807280421257019,-0.04598426818847656
cifar10,classification,relative_2d_table,694,0,0,raw,reflect_padding,-0.006771682761609554,0.08470267057418823,1.2745938301086426,3.580183506011963,2.590073585510254,0.0938098356127739,9.917215347290039,0.014975868165493011,0.9862781167030334,0.638311505317688,0.3929063379764557,1.5650237337168582e-16,0.6629490256309509,0.5196585059165955,0.6310776472091675,0.3954175114631653,0.5892614126205444,0.22307835519313812,0.18766026198863983,0.19271954894065857,0.807280421257019,-0.04598426818847656
cifar10,classification,relative_2d_table,694,0,0,centered,interior_only,1.0596381549987655e-09,0.08470267057418823,1.2705399990081787,2.2946462631225586,1.6192506551742554,0.09380984306335449,4.010568141937256,0.023407362401485443,0.9759606122970581,0.6383113861083984,0.3954174816608429,3.9125593342921456e-17,0.6629490852355957,0.5196585059165955,0.6310776472091675,0.3954175114631653,0.5892614126205444,0.22307835519313812,0.18766026198863983,0.19271957874298096,0.807280421257019,-0.04598426818847656
cifar10,classification,relative_2d_table,694,0,0,centered,reflect_padding,1.0596381549987655e-09,0.08470267057418823,1.2705399990081787,3.580183506011963,2.590073823928833,0.0938098356127739,9.917215347290039,0.014975867234170437,0.9759606122970581,0.6383113861083984,0.3954174816608429,3.9125593342921456e-17,0.6629490852355957,0.5196585059165955,0.6310776472091675,0.3954175114631653,0.5892614126205444,0.22307835519313812,0.18766026198863983,0.19271957874298096,0.807280421257019,-0.04598426818847656
cifar10,classification,relative_2d_table,694,0,0,normalized,interior_only,1.3245476937484568e-09,0.06666667014360428,1.0,1.4214744567871094,1.0030841827392578,0.05811278522014618,2.4844441413879395,0.023407360538840294,0.6045824885368347,0.3954175114631653,0.3954175114631653,1.578983564606548e-17,0.6629490852355957,0.5196585059165955,0.6310776472091675,0.3954174518585205,0.5892614126205444,0.22307831048965454,0.18766026198863983,0.19271957874298096,0.8072805404663086,-0.04598438739776611
cifar10,classification,relative_2d_table,694,0,0,normalized,reflect_padding,1.3245476937484568e-09,0.06666667014360428,1.0,2.21783185005188,1.6044840812683105,0.05811278894543648,6.143460273742676,0.014975868165493011,0.6045824885368347,0.3954175114631653,0.3954175114631653,1.578983564606548e-17,0.6629490852355957,0.5196585059165955,0.6310776472091675,0.3954174518585205,0.5892614126205444,0.22307831048965454,0.18766026198863983,0.19271957874298096,0.8072805404663086,-0.04598438739776611
cifar10,classification,relative_2d_table,694,0,1,raw,interior_only,-0.003038847353309393,0.06632231175899506,0.9958783388137817,2.471266746520996,2.498883008956909,0.08401847630739212,4.786029815673828,0.01662359945476055,0.25549256801605225,0.736281156539917,0.7423883080482483,2.5526769880584793e-16,0.8958802223205566,0.18451838195323944,0.2809750735759735,0.74394690990448,0.35723137855529785,0.2669801414012909,0.37578850984573364,0.4050540030002594,0.594946026802063,-0.4125971794128418
cifar10,classification,relative_2d_table,694,0,1,raw,reflect_padding,-0.003038847353309393,0.06632231175899506,0.9958783388137817,4.2049880027771,4.174673080444336,0.08401848375797272,13.802850723266602,0.00992694403976202,0.25549256801605225,0.736281156539917,0.7423883080482483,2.5526769880584793e-16,0.8958802223205566,0.18451838195323944,0.2809750735759735,0.74394690990448,0.35723137855529785,0.2669801414012909,0.37578850984573364,0.4050540030002594,0.594946026802063,-0.4125971794128418
cifar10,classification,relative_2d_table,694,0,1,centered,interior_only,-9.271833856239198e-10,0.06632231175899506,0.9948346614837646,2.471266746520996,2.49888277053833,0.08401847630739212,4.78602933883667,0.0166236013174057,0.2534147799015045,0.736281156539917,0.7439468502998352,2.5526769880584793e-16,0.8958802223205566,0.18451838195323944,0.2809750437736511,0.74394690990448,0.35723134875297546,0.2669801414012909,0.37578850984573364,0.4050540030002594,0.594946026802063,-0.4125971794128418
cifar10,classification,relative_2d_table,694,0,1,centered,reflect_padding,-9.271833856239198e-10,0.06632231175899506,0.9948346614837646,4.204987525939941,4.174673080444336,0.08401848375797272,13.802850723266602,0.00992694590240717,0.2534147799015045,0.736281156539917,0.7439468502998352,2.5526769880584793e-16,0.8958802223205566,0.18451838195323944,0.2809750437736511,0.74394690990448,0.35723134875297546,0.2669801414012909,0.37578850984573364,0.4050540030002594,0.594946026802063,-0.4125971794128418
