dataset,task,basis,seed,layer,head,gauge,boundary,bias_mean,bias_std,bias_norm,E_xx,E_yy,E_xy,E_lap,mixed_ratio,E_axial,E_obl,obl_ratio,dc_mass_ratio,spectral_entropy,topk_spectral_mass,topk_dct_mass,diagonal_atom_ratio,low_radial_mass,mid_radial_mass,high_radial_mass,even_spectral_mass,odd_spectral_mass,complex_pair_consistency
cifar10,classification,relative_2d_table,594,0,0,raw,interior_only,-0.01933162286877632,0.08622171729803085,1.3254345655441284,2.139946699142456,1.6448147296905518,0.06963121145963669,3.4500484466552734,0.01806541718542576,1.2322301864624023,0.5245466232299805,0.2985846996307373,2.359944840047716e-18,0.6042433381080627,0.6174413561820984,0.6961804032325745,0.31359434127807617,0.6477558612823486,0.17481568455696106,0.1774284988641739,0.2964272201061249,0.7035728096961975,-0.06253194808959961
cifar10,classification,relative_2d_table,594,0,0,raw,reflect_padding,-0.01933162286877632,0.08622171729803085,1.3254345655441284,3.7763864994049072,2.4743709564208984,0.06963121145963669,9.375144004821777,0.01101692020893097,1.2322301864624023,0.5245466232299805,0.2985846996307373,2.359944840047716e-18,0.6042433381080627,0.6174413561820984,0.6961804032325745,0.31359434127807617,0.6477558612823486,0.17481568455696106,0.1774284988641739,0.2964272201061249,0.7035728096961975,-0.06253194808959961
cifar10,classification,relative_2d_table,594,0,0,centered,interior_only,1.3245476937484568e-10,0.08622171729803085,1.2933257818222046,2.139946699142456,1.6448147296905518,0.06963121145963669,3.4500486850738525,0.01806541718542576,1.1481451988220215,0.5245466232299805,0.31359434127807617,2.359944840047716e-18,0.6042433381080627,0.6174413561820984,0.6961804032325745,0.31359434127807617,0.6477558612823486,0.17481568455696106,0.1774284988641739,0.2964272201061249,0.7035728096961975,-0.06253194808959961
cifar10,classification,relative_2d_table,594,0,0,centered,reflect_padding,1.3245476937484568e-10,0.08622171729803085,1.2933257818222046,3.7763864994049072,2.4743709564208984,0.06963121145963669,9.375144958496094,0.01101692020893097,1.1481451988220215,0.5245466232299805,0.31359434127807617,2.359944840047716e-18,0.6042433381080627,0.6174413561820984,0.6961804032325745,0.31359434127807617,0.6477558612823486,0.17481568455696106,0.1774284988641739,0.2964272201061249,0.7035728096961975,-0.06253194808959961
cifar10,classification,relative_2d_table,594,0,0,normalized,interior_only,-1.3245476937484568e-10,0.06666667014360428,1.0,1.2793432474136353,0.9833340644836426,0.041628237813711166,2.062573194503784,0.01806541718542576,0.6864057183265686,0.3135943114757538,0.3135943114757538,1.5789838954787932e-17,0.6042433381080627,0.6174413561820984,0.6961801648139954,0.31359437108039856,0.6477558612823486,0.17481566965579987,0.1774284839630127,0.29642724990844727,0.7035728096961975,-0.06253182888031006
cifar10,classification,relative_2d_table,594,0,0,normalized,reflect_padding,-1.3245476937484568e-10,0.06666667014360428,1.0,2.2576706409454346,1.4792749881744385,0.041628241539001465,5.604825019836426,0.01101691834628582,0.6864057183265686,0.3135943114757538,0.3135943114757538,1.5789838954787932e-17,0.6042433381080627,0.6174413561820984,0.6961801648139954,0.31359437108039856,0.6477558612823486,0.17481566965579987,0.1774284839630127,0.29642724990844727,0.7035728096961975,-0.06253182888031006
cifar10,classification,relative_2d_table,594,0,1,raw,interior_only,-0.026090482249855995,0.07379267364740372,1.1740384101867676,1.8821114301681519,1.651597023010254,0.06394804269075394,3.385683298110962,0.0177749153226614,0.8585755825042725,0.5197908282279968,0.3771064877510071,4.639499090016894e-16,0.7187132835388184,0.47145092487335205,0.5606939792633057,0.4242478013038635,0.554295003414154,0.21469031274318695,0.23101462423801422,0.6409116983413696,0.3590881824493408,-0.1567777395248413
cifar10,classification,relative_2d_table,594,0,1,raw,reflect_padding,-0.026090482249855995,0.07379267364740372,1.1740384101867676,2.7153730392456055,2.686288356781006,0.06394804269075394,8.435346603393555,0.01170007511973381,0.8585755825042725,0.5197908282279968,0.3771064877510071,4.639499090016894e-16,0.7187132835388184,0.47145092487335205,0.5606939792633057,0.4242478013038635,0.554295003414154,0.21469031274318695,0.23101462423801422,0.6409116983413696,0.3590881824493408,-0.1567777395248413
cifar10,classification,relative_2d_table,594,0,1,centered,interior_only,-1.8543667712478396e-09,0.07379267364740372,1.1068902015686035,1.8821114301681519,1.651597023010254,0.06394804269075394,3.385683059692383,0.0177749153226614,0.7054150104522705,0.5197908282279968,0.42424774169921875,2.0619999337880257e-16,0.7187132835388184,0.4714509844779968,0.5606940388679504,0.4242478013038635,0.5542950630187988,0.21469035744667053,0.2310146540403366,0.6409116983413696,0.3590882122516632,-0.1567777395248413
cifar10,classification,relative_2d_table,594,0,1,centered,reflect_padding,-1.8543667712478396e-09,0.07379267364740372,1.1068902015686035,2.7153730392456055,2.686288356781006,0.06394804269075394,8.435346603393555,0.01170007511973381,0.7054150104522705,0.5197908282279968,0.42424774169921875,2.0619999337880257e-16,0.7187132835388184,0.4714509844779968,0.5606940388679504,0.4242478013038635,0.5542950630187988,0.21469035744667053,0.2310146540403366,0.6409116983413696,0.3590882122516632,-0.1567777395248413
