dataset,task,basis,seed,layer,head,rank,omega_x,omega_y,power,mass,phase
cifar10,classification,relative_2d_table,594,2,4,6,0.0,-0.41887906193733215,5.690614700317383,0.027459869161248207,-3.103240728378296
cifar10,classification,relative_2d_table,594,2,4,7,0.41887906193733215,-0.41887906193733215,5.36454963684082,0.025886453688144684,-0.039691012352705
cifar10,classification,relative_2d_table,594,2,4,8,-0.41887906193733215,0.41887906193733215,5.36454963684082,0.025886453688144684,0.039691012352705
cifar10,classification,relative_2d_table,594,2,5,1,0.41887906193733215,0.0,71.71874237060547,0.2146080583333969,-2.3189189434051514
cifar10,classification,relative_2d_table,594,2,5,2,-0.41887906193733215,0.0,71.71874237060547,0.2146080583333969,2.3189189434051514
cifar10,classification,relative_2d_table,594,2,5,3,0.0,0.41887906193733215,35.107017517089844,0.10505271703004837,-2.8650825023651123
cifar10,classification,relative_2d_table,594,2,5,4,0.0,-0.41887906193733215,35.107017517089844,0.10505271703004837,2.8650825023651123
cifar10,classification,relative_2d_table,594,2,5,5,0.0,-0.8377581238746643,11.503655433654785,0.034423042088747025,2.798053503036499
cifar10,classification,relative_2d_table,594,2,5,6,0.0,0.8377581238746643,11.503655433654785,0.034423042088747025,-2.798053503036499
cifar10,classification,relative_2d_table,594,2,5,7,-0.8377581238746643,0.0,11.184486389160156,0.03346797451376915,1.92225182056427
cifar10,classification,relative_2d_table,594,2,5,8,0.8377581238746643,0.0,11.184486389160156,0.03346797451376915,-1.92225182056427
cifar10,classification,relative_2d_table,594,2,6,1,-0.41887906193733215,0.0,52.04658126831055,0.14799167215824127,-2.7010159492492676
cifar10,classification,relative_2d_table,594,2,6,2,0.41887906193733215,0.0,52.04658126831055,0.14799167215824127,2.7010159492492676
cifar10,classification,relative_2d_table,594,2,6,3,-0.8377581238746643,0.0,39.58021926879883,0.1125442385673523,-2.8229925632476807
cifar10,classification,relative_2d_table,594,2,6,4,0.8377581238746643,0.0,39.58021926879883,0.1125442385673523,2.8229925632476807
cifar10,classification,relative_2d_table,594,2,6,5,-1.2566372156143188,0.0,14.25180435180664,0.04052424430847168,-2.7121686935424805
cifar10,classification,relative_2d_table,594,2,6,6,1.2566372156143188,0.0,14.25180435180664,0.04052424430847168,2.7121686935424805
cifar10,classification,relative_2d_table,594,2,6,7,0.0,0.41887906193733215,5.599823951721191,0.015922799706459045,-2.6819233894348145
cifar10,classification,relative_2d_table,594,2,6,8,0.0,-0.41887906193733215,5.599823951721191,0.015922799706459045,2.6819233894348145
cifar10,classification,relative_2d_table,594,2,7,1,0.41887906193733215,0.0,78.76569366455078,0.14832977950572968,-1.6560927629470825
cifar10,classification,relative_2d_table,594,2,7,2,-0.41887906193733215,0.0,78.76569366455078,0.14832977950572968,1.6560927629470825
cifar10,classification,relative_2d_table,594,2,7,3,0.0,0.41887906193733215,76.12967681884766,0.14336569607257843,-2.5489237308502197
cifar10,classification,relative_2d_table,594,2,7,4,0.0,-0.41887906193733215,76.12967681884766,0.14336569607257843,2.5489237308502197
cifar10,classification,relative_2d_table,594,2,7,5,0.0,0.8377581238746643,22.76582908630371,0.042872097343206406,-2.3395907878875732
cifar10,classification,relative_2d_table,594,2,7,6,0.0,-0.8377581238746643,22.76582908630371,0.042872097343206406,2.3395907878875732
cifar10,classification,relative_2d_table,594,2,7,7,0.8377581238746643,0.0,10.486872673034668,0.019748643040657043,-1.6100026369094849
cifar10,classification,relative_2d_table,594,2,7,8,-0.8377581238746643,0.0,10.486872673034668,0.019748643040657043,1.6100026369094849
cifar10,classification,relative_2d_table,594,3,0,1,0.0,0.41887906193733215,60.512733459472656,0.1525956243276596,-2.8341691493988037
cifar10,classification,relative_2d_table,594,3,0,2,0.0,-0.41887906193733215,60.512733459472656,0.1525956243276596,2.8341691493988037
cifar10,classification,relative_2d_table,594,3,0,3,0.0,0.8377581238746643,26.366552352905273,0.0664888247847557,-2.6141483783721924
cifar10,classification,relative_2d_table,594,3,0,4,0.0,-0.8377581238746643,26.366552352905273,0.0664888247847557,2.6141483783721924
cifar10,classification,relative_2d_table,594,3,0,5,0.0,-1.2566372156143188,8.727052688598633,0.022007104009389877,2.0388073921203613
cifar10,classification,relative_2d_table,594,3,0,6,0.0,1.2566372156143188,8.727052688598633,0.022007104009389877,-2.0388073921203613
cifar10,classification,relative_2d_table,594,3,0,7,1.2566372156143188,0.0,8.338319778442383,0.02102683298289776,-1.2478272914886475
cifar10,classification,relative_2d_table,594,3,0,8,-1.2566372156143188,0.0,8.338319778442383,0.02102683298289776,1.2478272914886475
cifar10,classification,relative_2d_table,594,3,1,1,0.41887906193733215,0.0,123.64761352539062,0.22164537012577057,2.261127233505249
cifar10,classification,relative_2d_table,594,3,1,2,-0.41887906193733215,0.0,123.64761352539062,0.22164537012577057,-2.261127233505249
cifar10,classification,relative_2d_table,594,3,1,3,0.0,0.41887906193733215,43.36958694458008,0.07774244993925095,2.9051897525787354
cifar10,classification,relative_2d_table,594,3,1,4,0.0,-0.41887906193733215,43.36958694458008,0.07774244993925095,-2.9051897525787354
cifar10,classification,relative_2d_table,594,3,1,5,0.8377581238746643,0.0,19.102663040161133,0.03424260765314102,2.542848587036133
cifar10,classification,relative_2d_table,594,3,1,6,-0.8377581238746643,0.0,19.102663040161133,0.03424260765314102,-2.542848587036133
