dataset,task,basis,seed,layer,head,rank,omega_x,omega_y,power,mass,phase
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,0,3,7,-1.2566372156143188,-0.41887906193733215,12.08927059173584,0.031723760068416595,-0.8333381414413452
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,0,3,8,1.2566372156143188,0.41887906193733215,12.08927059173584,0.031723760068416595,0.8333381414413452
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,0,4,1,-0.41887906193733215,0.0,67.71931457519531,0.06774331629276276,2.9331459999084473
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,0,4,2,0.41887906193733215,0.0,67.71931457519531,0.06774331629276276,-2.9331459999084473
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,0,4,3,0.0,0.41887906193733215,40.470069885253906,0.040484413504600525,2.725224733352661
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,0,4,4,0.0,-0.41887906193733215,40.470069885253906,0.040484413504600525,-2.725224733352661
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,0,4,5,0.8377581238746643,0.8377581238746643,32.503448486328125,0.032514967024326324,0.20275777578353882
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,0,4,6,-0.8377581238746643,-0.8377581238746643,32.503448486328125,0.032514967024326324,-0.20275777578353882
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,0,4,7,0.8377581238746643,0.0,31.772512435913086,0.03178377449512482,0.2885969281196594
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,0,4,8,-0.8377581238746643,0.0,31.772512435913086,0.03178377449512482,-0.2885969281196594
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,0,5,1,-0.41887906193733215,0.0,60.09306716918945,0.11897831410169601,2.6084868907928467
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,0,5,2,0.41887906193733215,0.0,60.09306716918945,0.11897831410169601,-2.6084868907928467
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,0,5,3,0.0,0.41887906193733215,18.266233444213867,0.036165330559015274,2.74059796333313
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,0,5,4,0.0,-0.41887906193733215,18.266233444213867,0.036165330559015274,-2.74059796333313
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,0,5,5,0.8377581238746643,0.0,16.249916076660156,0.03217322379350662,1.1892095804214478
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,0,5,6,-0.8377581238746643,0.0,16.249916076660156,0.03217322379350662,-1.1892095804214478
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,0,5,7,-1.2566372156143188,0.0,15.657471656799316,0.03100024163722992,2.308603048324585
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,0,5,8,1.2566372156143188,0.0,15.657471656799316,0.03100024163722992,-2.308603048324585
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,0,6,1,-0.41887906193733215,0.0,56.5614013671875,0.18067878484725952,2.9084153175354004
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,0,6,2,0.41887906193733215,0.0,56.5614013671875,0.18067878484725952,-2.9084153175354004
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,0,6,3,1.2566372156143188,0.0,10.8399019241333,0.0346267968416214,-2.438779830932617
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,0,6,4,-1.2566372156143188,0.0,10.8399019241333,0.0346267968416214,2.438779830932617
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,0,6,5,0.0,0.41887906193733215,8.606338500976562,0.027491942048072815,-2.346158742904663
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,0,6,6,0.0,-0.41887906193733215,8.606338500976562,0.027491942048072815,2.346158742904663
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,0,6,7,-0.8377581238746643,0.8377581238746643,8.384979248046875,0.026784835383296013,1.4289565086364746
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,0,6,8,0.8377581238746643,-0.8377581238746643,8.384979248046875,0.026784835383296013,-1.4289565086364746
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,0,7,1,-0.41887906193733215,0.0,83.50507354736328,0.1652139127254486,3.1342456340789795
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,0,7,2,0.41887906193733215,0.0,83.50507354736328,0.1652139127254486,-3.1342456340789795
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,0,7,3,0.0,0.41887906193733215,46.45167922973633,0.0919041559100151,-2.485882520675659
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,0,7,4,0.0,-0.41887906193733215,46.45167922973633,0.0919041559100151,2.485882520675659
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,0,7,5,1.2566372156143188,0.0,13.449604988098145,0.02660990133881569,-3.01829195022583
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,0,7,6,-1.2566372156143188,0.0,13.449604988098145,0.02660990133881569,3.01829195022583
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,0,7,7,-2.094395160675049,0.0,12.170191764831543,0.024078596383333206,2.481797456741333
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,0,7,8,2.094395160675049,0.0,12.170191764831543,0.024078596383333206,-2.481797456741333
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,1,0,1,0.0,2.5132744312286377,44.675724029541016,0.06517899036407471,-2.2075958251953125
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,1,0,2,0.0,-2.5132744312286377,44.675724029541016,0.06517899036407471,2.2075958251953125
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,1,0,3,0.0,-2.9321534633636475,40.701297760009766,0.059380557388067245,-1.258159875869751
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,1,0,4,0.0,2.9321534633636475,40.701297760009766,0.059380557388067245,1.258159875869751
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,1,0,5,0.0,2.094395160675049,36.13291931152344,0.05271558836102486,0.6061444878578186
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,1,0,6,0.0,-2.094395160675049,36.13291931152344,0.05271558836102486,-0.6061444878578186
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,1,0,7,-2.5132744312286377,0.0,24.17367935180664,0.03526783362030983,-1.0772266387939453
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,1,0,8,2.5132744312286377,0.0,24.17367935180664,0.03526783362030983,1.0772266387939453
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,1,1,1,-0.41887906193733215,1.6755162477493286,68.62499237060547,0.02830309420824051,-1.885866641998291
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,1,1,2,0.41887906193733215,-1.6755162477493286,68.62499237060547,0.02830309420824051,1.885866641998291
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,1,1,3,-0.8377581238746643,0.8377581238746643,67.05396270751953,0.02765515260398388,0.8541892170906067
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,1,1,4,0.8377581238746643,-0.8377581238746643,67.05396270751953,0.02765515260398388,-0.8541892170906067
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,1,1,5,-0.8377581238746643,-0.8377581238746643,66.15892791748047,0.02728601172566414,-0.375484824180603
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,1,1,6,0.8377581238746643,0.8377581238746643,66.15892791748047,0.02728601172566414,0.375484824180603
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,1,1,7,0.0,-0.41887906193733215,59.34714889526367,0.02447662129998207,2.395921230316162
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,1,1,8,0.0,0.41887906193733215,59.34714889526367,0.02447662129998207,-2.395921230316162
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,1,2,1,-0.41887906193733215,0.0,62.50951385498047,0.03489392250776291,-2.8665575981140137
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,1,2,2,0.41887906193733215,0.0,62.50951385498047,0.03489392250776291,2.8665575981140137
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,1,2,3,-0.8377581238746643,0.8377581238746643,50.553619384765625,0.028219928964972496,0.5637398362159729
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,1,2,4,0.8377581238746643,-0.8377581238746643,50.553619384765625,0.028219928964972496,-0.5637398362159729
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,1,2,5,0.8377581238746643,0.8377581238746643,50.52758026123047,0.028205392882227898,0.1842934936285019
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,1,2,6,-0.8377581238746643,-0.8377581238746643,50.52758026123047,0.028205392882227898,-0.1842934936285019
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,1,2,7,0.8377581238746643,0.0,45.652503967285156,0.02548404037952423,-0.4884742498397827
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,1,2,8,-0.8377581238746643,0.0,45.652503967285156,0.02548404037952423,0.4884742498397827
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,1,3,1,0.8377581238746643,0.8377581238746643,79.0405502319336,0.031802862882614136,0.059169042855501175
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,1,3,2,-0.8377581238746643,-0.8377581238746643,79.0405502319336,0.031802862882614136,-0.059169042855501175
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,1,3,3,0.8377581238746643,-0.8377581238746643,76.46224975585938,0.030765455216169357,0.8439643383026123
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,1,3,4,-0.8377581238746643,0.8377581238746643,76.46224975585938,0.030765455216169357,-0.8439643383026123
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,1,3,5,1.2566372156143188,0.41887906193733215,75.39604187011719,0.030336454510688782,0.22499804198741913
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,1,3,6,-1.2566372156143188,-0.41887906193733215,75.39604187011719,0.030336454510688782,-0.22499804198741913
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,1,3,7,0.41887906193733215,0.0,74.55703735351562,0.029998870566487312,-3.0211777687072754
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,1,3,8,-0.41887906193733215,0.0,74.55703735351562,0.029998870566487312,3.0211777687072754
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,1,4,1,0.8377581238746643,-0.8377581238746643,42.676326751708984,0.05218445509672165,-1.7195383310317993
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,1,4,2,-0.8377581238746643,0.8377581238746643,42.676326751708984,0.05218445509672165,1.7195383310317993
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,1,4,3,-2.5132744312286377,0.0,31.100217819213867,0.03802923113107681,1.2218749523162842
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,1,4,4,2.5132744312286377,0.0,31.100217819213867,0.03802923113107681,-1.2218749523162842
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,1,4,5,0.8377581238746643,-0.41887906193733215,27.619522094726562,0.03377304971218109,1.8592209815979004
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,1,4,6,-0.8377581238746643,0.41887906193733215,27.619522094726562,0.03377304971218109,-1.8592209815979004
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,1,4,7,-1.6755162477493286,0.0,25.57901382446289,0.03127792477607727,0.95014888048172
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,1,4,8,1.6755162477493286,0.0,25.57901382446289,0.03127792477607727,-0.95014888048172
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,1,5,1,0.41887906193733215,0.0,68.148193359375,0.030026180669665337,-2.536764144897461
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,1,5,2,-0.41887906193733215,0.0,68.148193359375,0.030026180669665337,2.536764144897461
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,1,5,3,-0.8377581238746643,-0.8377581238746643,63.852333068847656,0.028133420273661613,-1.623144268989563
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,1,5,4,0.8377581238746643,0.8377581238746643,63.852333068847656,0.028133420273661613,1.623144268989563
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,1,5,5,-0.8377581238746643,0.8377581238746643,59.29756164550781,0.02612658217549324,-0.48523426055908203
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,1,5,6,0.8377581238746643,-0.8377581238746643,59.29756164550781,0.02612658217549324,0.48523426055908203
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,1,5,7,0.8377581238746643,0.0,56.41633224487305,0.024857107549905777,1.1993921995162964
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,1,5,8,-0.8377581238746643,0.0,56.41633224487305,0.024857107549905777,-1.1993921995162964
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,1,6,1,-1.2566372156143188,-0.41887906193733215,46.48580551147461,0.0348198264837265,-2.4228405952453613
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,1,6,2,1.2566372156143188,0.41887906193733215,46.48580551147461,0.0348198264837265,2.4228405952453613
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,1,6,3,-0.8377581238746643,-0.8377581238746643,42.7452278137207,0.03201797604560852,-2.2830629348754883
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,1,6,4,0.8377581238746643,0.8377581238746643,42.7452278137207,0.03201797604560852,2.2830629348754883
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,1,6,5,0.0,-0.41887906193733215,37.812713623046875,0.02832331508398056,2.569675922393799
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,1,6,6,0.0,0.41887906193733215,37.812713623046875,0.02832331508398056,-2.569675922393799
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,1,6,7,-2.094395160675049,0.0,34.8287239074707,0.026088180020451546,0.14737693965435028
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,1,6,8,2.094395160675049,0.0,34.8287239074707,0.026088180020451546,-0.14737693965435028
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,1,7,1,-0.8377581238746643,-0.8377581238746643,48.234458923339844,0.0302842129021883,-1.1417322158813477
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,1,7,2,0.8377581238746643,0.8377581238746643,48.234458923339844,0.0302842129021883,1.1417322158813477
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,1,7,3,0.0,0.41887906193733215,43.41223907470703,0.027256561443209648,2.8021328449249268
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,1,7,4,0.0,-0.41887906193733215,43.41223907470703,0.027256561443209648,-2.8021328449249268
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,1,7,5,0.0,-0.8377581238746643,41.54907989501953,0.02608676813542843,0.25729796290397644
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,1,7,6,0.0,0.8377581238746643,41.54907989501953,0.02608676813542843,-0.25729796290397644
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,1,7,7,1.2566372156143188,0.41887906193733215,38.80730438232422,0.02436533384025097,1.6952801942825317
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,1,7,8,-1.2566372156143188,-0.41887906193733215,38.80730438232422,0.02436533384025097,-1.6952801942825317
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,2,0,1,-0.41887906193733215,0.0,27.603235244750977,0.12302007526159286,2.787421703338623
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,2,0,2,0.41887906193733215,0.0,27.603235244750977,0.12302007526159286,-2.787421703338623
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,2,0,3,0.0,0.41887906193733215,14.515158653259277,0.06469009071588516,-3.066798210144043
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,2,0,4,0.0,-0.41887906193733215,14.515158653259277,0.06469009071588516,3.066798210144043
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,2,0,5,-0.41887906193733215,-0.41887906193733215,7.652357578277588,0.03410446643829346,-0.9066551327705383
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,2,0,6,0.41887906193733215,0.41887906193733215,7.652357578277588,0.03410446643829346,0.9066551327705383
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,2,0,7,0.8377581238746643,0.8377581238746643,7.2634758949279785,0.03237132728099823,1.7881598472595215
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,2,0,8,-0.8377581238746643,-0.8377581238746643,7.2634758949279785,0.03237132728099823,-1.7881598472595215
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,2,1,1,0.41887906193733215,0.0,87.31954956054688,0.03758189082145691,-2.7875235080718994
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,2,1,2,-0.41887906193733215,0.0,87.31954956054688,0.03758189082145691,2.7875235080718994
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,2,1,3,-0.8377581238746643,-0.8377581238746643,70.11192321777344,0.030175816267728806,-1.5922447443008423
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,2,1,4,0.8377581238746643,0.8377581238746643,70.11192321777344,0.030175816267728806,1.5922447443008423
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,2,1,5,-0.8377581238746643,0.8377581238746643,66.72139739990234,0.028716551139950752,0.6965257525444031
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,2,1,6,0.8377581238746643,-0.8377581238746643,66.72139739990234,0.028716551139950752,-0.6965257525444031
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,2,1,7,1.2566372156143188,0.41887906193733215,65.0517578125,0.027997946366667747,1.377295970916748
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,2,1,8,-1.2566372156143188,-0.41887906193733215,65.0517578125,0.027997946366667747,-1.377295970916748
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,2,2,1,-2.094395160675049,0.0,45.13850784301758,0.08289401233196259,-0.2930476665496826
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,2,2,2,2.094395160675049,0.0,45.13850784301758,0.08289401233196259,0.2930476665496826
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,2,2,3,-1.2566372156143188,0.0,22.442277908325195,0.04121382534503937,0.03902086243033409
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,2,2,4,1.2566372156143188,0.0,22.442277908325195,0.04121382534503937,-0.03902086243033409
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,2,2,5,0.8377581238746643,-0.8377581238746643,22.271272659301758,0.04089978337287903,2.5511722564697266
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,2,2,6,-0.8377581238746643,0.8377581238746643,22.271272659301758,0.04089978337287903,-2.5511722564697266
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,2,2,7,2.5132744312286377,0.0,21.57621955871582,0.039623361080884933,-2.340374231338501
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,2,2,8,-2.5132744312286377,0.0,21.57621955871582,0.039623361080884933,2.340374231338501
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,2,3,1,-0.41887906193733215,0.0,64.89728546142578,0.11300329118967056,2.9883580207824707
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,2,3,2,0.41887906193733215,0.0,64.89728546142578,0.11300329118967056,-2.9883580207824707
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,2,3,3,0.0,0.41887906193733215,54.217010498046875,0.0944061130285263,-2.897350788116455
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,2,3,4,0.0,-0.41887906193733215,54.217010498046875,0.0944061130285263,2.897350788116455
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,2,3,5,-1.2566372156143188,0.0,17.224088668823242,0.02999168075621128,-3.0330166816711426
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,2,3,6,1.2566372156143188,0.0,17.224088668823242,0.02999168075621128,3.0330166816711426
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,2,3,7,0.8377581238746643,0.8377581238746643,13.200797080993652,0.022986069321632385,0.5529707074165344
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,2,3,8,-0.8377581238746643,-0.8377581238746643,13.200797080993652,0.022986069321632385,-0.5529707074165344
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,2,4,1,-0.41887906193733215,0.0,53.578941345214844,0.13051988184452057,2.7652480602264404
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,2,4,2,0.41887906193733215,0.0,53.578941345214844,0.13051988184452057,-2.7652480602264404
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,2,4,3,0.0,0.41887906193733215,19.768159866333008,0.04815582185983658,-2.521578311920166
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,2,4,4,0.0,-0.41887906193733215,19.768159866333008,0.04815582185983658,2.521578311920166
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,2,4,5,-0.41887906193733215,-0.41887906193733215,14.21707820892334,0.034633222967386246,-1.1321595907211304
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,2,4,6,0.41887906193733215,0.41887906193733215,14.21707820892334,0.034633222967386246,1.1321595907211304
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,2,4,7,-2.094395160675049,0.0,13.366618156433105,0.03256147727370262,1.970145344734192
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,2,4,8,2.094395160675049,0.0,13.366618156433105,0.03256147727370262,-1.970145344734192
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,2,5,1,0.8377581238746643,0.8377581238746643,63.59552764892578,0.03347184136509895,1.5502647161483765
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,2,5,2,-0.8377581238746643,-0.8377581238746643,63.59552764892578,0.03347184136509895,-1.5502647161483765
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,2,5,3,-0.8377581238746643,0.8377581238746643,56.55465316772461,0.029766062274575233,-0.6751691102981567
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,2,5,4,0.8377581238746643,-0.8377581238746643,56.55465316772461,0.029766062274575233,0.6751691102981567
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,2,5,5,1.2566372156143188,0.41887906193733215,54.040340423583984,0.02844271995127201,1.7869558334350586
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,2,5,6,-1.2566372156143188,-0.41887906193733215,54.040340423583984,0.02844271995127201,-1.7869558334350586
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,2,5,7,1.6755162477493286,0.0,46.327754974365234,0.02438340149819851,2.235926389694214
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,2,5,8,-1.6755162477493286,0.0,46.327754974365234,0.02438340149819851,-2.235926389694214
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,2,6,1,-0.41887906193733215,0.0,104.44688415527344,0.1498389095067978,3.0403923988342285
