dataset,task,basis,seed,layer,head,gauge,boundary,bias_mean,bias_std,bias_norm,E_xx,E_yy,E_xy,E_lap,mixed_ratio,E_axial,E_obl,obl_ratio,dc_mass_ratio,spectral_entropy,topk_spectral_mass,topk_dct_mass,diagonal_atom_ratio,low_radial_mass,mid_radial_mass,high_radial_mass,even_spectral_mass,odd_spectral_mass,complex_pair_consistency
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,0,4,raw,interior_only,-0.03172135725617409,0.14052076637744904,2.1608505249023438,7.776307582855225,2.8155126571655273,0.26041916012763977,10.12330150604248,0.023996815085411072,2.814208745956421,1.855065941810608,0.3972921371459961,1.4215891265750606e-17,0.6872943043708801,0.2489704191684723,0.383142352104187,0.41753777861595154,0.6637344360351562,0.2518216073513031,0.08444397896528244,0.776951253414154,0.2230488359928131,0.30719906091690063
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,0,4,raw,reflect_padding,-0.03172135725617409,0.14052076637744904,2.1608505249023438,7.941859722137451,3.3369293212890625,0.2604191303253174,12.176901817321777,0.022568197920918465,2.814208745956421,1.855065941810608,0.3972921371459961,1.4215891265750606e-17,0.6872943043708801,0.2489704191684723,0.383142352104187,0.41753777861595154,0.6637344360351562,0.2518216073513031,0.08444397896528244,0.776951253414154,0.2230488359928131,0.30719906091690063
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,0,4,centered,interior_only,-3.9736430812453705e-10,0.14052076637744904,2.107811689376831,7.776307106018066,2.8155126571655273,0.2604191303253174,10.12330150604248,0.023996811360120773,2.587803840637207,1.855065941810608,0.4175378382205963,1.4215891265750606e-17,0.6872943043708801,0.2489704191684723,0.383142352104187,0.41753777861595154,0.6637344360351562,0.2518215775489807,0.08444397896528244,0.776951253414154,0.2230488359928131,0.30719906091690063
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,0,4,centered,reflect_padding,-3.9736430812453705e-10,0.14052076637744904,2.107811689376831,7.941859722137451,3.3369293212890625,0.2604191303253174,12.176901817321777,0.022568197920918465,2.587803840637207,1.855065941810608,0.4175378382205963,1.4215891265750606e-17,0.6872943043708801,0.2489704191684723,0.383142352104187,0.41753777861595154,0.6637344360351562,0.2518215775489807,0.08444397896528244,0.776951253414154,0.2230488359928131,0.30719906091690063
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,0,4,normalized,interior_only,3.808074411359996e-10,0.06666666269302368,0.9999999403953552,1.7502892017364502,0.6337148547172546,0.0586150698363781,2.278549909591675,0.023996811360120773,0.5824621915817261,0.41753774881362915,0.4175378084182739,6.315936243659663e-17,0.6872943043708801,0.2489703893661499,0.383142352104187,0.4175378084182739,0.6637343764305115,0.2518215775489807,0.08444400876760483,0.776951253414154,0.2230488359928131,0.3071988821029663
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,0,4,normalized,reflect_padding,3.808074411359996e-10,0.06666666269302368,0.9999999403953552,1.7875515222549438,0.7510751485824585,0.0586150661110878,2.740773916244507,0.022568199783563614,0.5824621915817261,0.41753774881362915,0.4175378084182739,6.315936243659663e-17,0.6872943043708801,0.2489703893661499,0.383142352104187,0.4175378084182739,0.6637343764305115,0.2518215775489807,0.08444400876760483,0.776951253414154,0.2230488359928131,0.3071988821029663
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,0,5,raw,interior_only,-0.034076835960149765,0.09988397359848022,1.5830535888671875,1.5969643592834473,1.4206637144088745,0.12819254398345947,3.1231448650360107,0.040750112384557724,1.596137285232544,0.9099214673042297,0.3630886375904083,2.5322473474640936e-16,0.6554581522941589,0.3424605131149292,0.44430285692214966,0.4053496718406677,0.6886128783226013,0.29237496852874756,0.019012320786714554,0.7349781394004822,0.2650219798088074,0.2679879069328308
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,0,5,raw,reflect_padding,-0.034076835960149765,0.09988397359848022,1.5830535888671875,1.9023690223693848,1.6870181560516357,0.12819252908229828,4.064463138580322,0.034482792019844055,1.596137285232544,0.9099214673042297,0.3630886375904083,2.5322473474640936e-16,0.6554581522941589,0.3424605131149292,0.44430285692214966,0.4053496718406677,0.6886128783226013,0.29237496852874756,0.019012320786714554,0.7349781394004822,0.2650219798088074,0.2679879069328308
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,0,5,centered,interior_only,-1.2583202257943071e-09,0.09988396614789963,1.4982595443725586,1.5969643592834473,1.4206637144088745,0.12819252908229828,3.1231446266174316,0.040750108659267426,1.3348603248596191,0.909921407699585,0.40534964203834534,2.8136082006125756e-17,0.6554581522941589,0.3424604833126068,0.44430285692214966,0.4053496718406677,0.6886128783226013,0.29237496852874756,0.019012322649359703,0.7349781394004822,0.2650219798088074,0.2679879069328308
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,0,5,centered,reflect_padding,-1.2583202257943071e-09,0.09988396614789963,1.4982595443725586,1.9023690223693848,1.6870180368423462,0.12819252908229828,4.064462661743164,0.034482795745134354,1.3348603248596191,0.909921407699585,0.40534964203834534,2.8136082006125756e-17,0.6554581522941589,0.3424604833126068,0.44430285692214966,0.4053496718406677,0.6886128783226013,0.29237496852874756,0.019012322649359703,0.7349781394004822,0.2650219798088074,0.2679879069328308
