dataset,task,basis,seed,layer,head,gauge,boundary,bias_mean,bias_std,bias_norm,E_xx,E_yy,E_xy,E_lap,mixed_ratio,E_axial,E_obl,obl_ratio,dc_mass_ratio,spectral_entropy,topk_spectral_mass,topk_dct_mass,diagonal_atom_ratio,low_radial_mass,mid_radial_mass,high_radial_mass,even_spectral_mass,odd_spectral_mass,complex_pair_consistency
cifar10,reconstruction,table_informed_toric_PJ_R0_top55,460,0,0,raw,interior_only,-0.02576565183699131,0.05595024302601814,0.9239681363105774,0.6402838230133057,0.22168585658073425,0.016065459698438644,0.7693912982940674,0.01829705759882927,0.6489090323448181,0.2048080861568451,0.2399015575647354,0.0,0.5429434180259705,0.4479055106639862,0.6549784541130066,0.29077744483947754,0.7804310917854309,0.17362870275974274,0.045940279960632324,0.7743675112724304,0.22563228011131287,0.0
cifar10,reconstruction,table_informed_toric_PJ_R0_top55,460,0,0,raw,reflect_padding,-0.02576565183699131,0.05595024302601814,0.9239681363105774,0.7512729167938232,0.47538113594055176,0.016065459698438644,1.2894036769866943,0.012927663512527943,0.6489090323448181,0.2048080861568451,0.2399015575647354,0.0,0.5429434180259705,0.4479055106639862,0.6549784541130066,0.29077744483947754,0.7804310917854309,0.17362870275974274,0.045940279960632324,0.7743675112724304,0.22563228011131287,0.0
cifar10,reconstruction,table_informed_toric_PJ_R0_top55,460,0,0,centered,interior_only,-4.3047798659046066e-10,0.05595024302601814,0.8392536640167236,0.6402838230133057,0.22168585658073425,0.016065459698438644,0.7693913578987122,0.01829705759882927,0.4995386004447937,0.2048081010580063,0.2907773554325104,0.0,0.5429434180259705,0.4479055106639862,0.6549784541130066,0.29077744483947754,0.7804310917854309,0.17362870275974274,0.045940279960632324,0.7743675112724304,0.22563228011131287,0.0
cifar10,reconstruction,table_informed_toric_PJ_R0_top55,460,0,0,centered,reflect_padding,-4.3047798659046066e-10,0.05595024302601814,0.8392536640167236,0.7512729167938232,0.47538113594055176,0.016065459698438644,1.2894036769866943,0.012927663512527943,0.4995386004447937,0.2048081010580063,0.2907773554325104,0.0,0.5429434180259705,0.4479055106639862,0.6549784541130066,0.29077744483947754,0.7804310917854309,0.17362870275974274,0.045940279960632324,0.7743675112724304,0.22563228011131287,0.0
cifar10,reconstruction,table_informed_toric_PJ_R0_top55,460,0,0,normalized,interior_only,-5.298190774993827e-10,0.06666666269302368,1.0,0.9090463519096375,0.3147397041320801,0.022809023037552834,1.0923473834991455,0.01829705759882927,0.7092225551605225,0.29077738523483276,0.29077741503715515,1.578983564606548e-17,0.5429433584213257,0.4479054808616638,0.6549785733222961,0.2907773554325104,0.7804309129714966,0.17362868785858154,0.045940253883600235,0.7743677496910095,0.22563232481479645,0.0
cifar10,reconstruction,table_informed_toric_PJ_R0_top55,460,0,0,normalized,reflect_padding,-5.298190774993827e-10,0.06666666269302368,1.0,1.0666236877441406,0.6749250292778015,0.022809021174907684,1.8306379318237305,0.012927661649882793,0.7092225551605225,0.29077738523483276,0.29077741503715515,1.578983564606548e-17,0.5429433584213257,0.4479054808616638,0.6549785733222961,0.2907773554325104,0.7804309129714966,0.17362868785858154,0.045940253883600235,0.7743677496910095,0.22563232481479645,0.0
cifar10,reconstruction,table_informed_toric_PJ_R0_top55,460,0,1,raw,interior_only,-0.028859911486506462,0.06939303874969482,1.127326488494873,0.42026740312576294,0.5757530927658081,0.015133189037442207,0.8767838478088379,0.014966259710490704,1.0892796516418457,0.18158535659313202,0.1428832709789276,1.6067266332513153e-15,0.5078874230384827,0.5480977892875671,0.7201001644134521,0.16759714484214783,0.8162504434585571,0.16552701592445374,0.018222633749246597,0.8083944916725159,0.1916055679321289,5.960464477539063e-08
cifar10,reconstruction,table_informed_toric_PJ_R0_top55,460,0,1,raw,reflect_padding,-0.028859911486506462,0.06939303874969482,1.127326488494873,0.5920741558074951,0.7696110010147095,0.015133189037442207,1.4237515926361084,0.010991420596837997,1.0892796516418457,0.18158535659313202,0.1428832709789276,1.6067266332513153e-15,0.5078874230384827,0.5480977892875671,0.7201001644134521,0.16759714484214783,0.8162504434585571,0.16552701592445374,0.018222633749246597,0.8083944916725159,0.1916055679321289,5.960464477539063e-08
cifar10,reconstruction,table_informed_toric_PJ_R0_top55,460,0,1,centered,interior_only,-1.9205941281796868e-09,0.06939303874969482,1.0408955812454224,0.42026737332344055,0.5757530927658081,0.015133189037442207,0.8767837882041931,0.014966261573135853,0.901878297328949,0.18158535659313202,0.16759708523750305,4.408478265191572e-16,0.5078873634338379,0.5480977296829224,0.7200999855995178,0.16759711503982544,0.8162503242492676,0.16552698612213135,0.018222631886601448,0.8083944916725159,0.1916055679321289,5.960464477539063e-08
cifar10,reconstruction,table_informed_toric_PJ_R0_top55,460,0,1,centered,reflect_padding,-1.9205941281796868e-09,0.06939303874969482,1.0408955812454224,0.5920741558074951,0.7696110010147095,0.015133188106119633,1.4237515926361084,0.010991419665515423,0.901878297328949,0.18158535659313202,0.16759708523750305,4.408478265191572e-16,0.5078873634338379,0.5480977296829224,0.7200999855995178,0.16759711503982544,0.8162503242492676,0.16552698612213135,0.018222631886601448,0.8083944916725159,0.1916055679321289,5.960464477539063e-08
