dataset,task,basis,seed,layer,head,gauge,boundary,bias_mean,bias_std,bias_norm,E_xx,E_yy,E_xy,E_lap,mixed_ratio,E_axial,E_obl,obl_ratio,dc_mass_ratio,spectral_entropy,topk_spectral_mass,topk_dct_mass,diagonal_atom_ratio,low_radial_mass,mid_radial_mass,high_radial_mass,even_spectral_mass,odd_spectral_mass,complex_pair_consistency
cifar10,reconstruction,toric_PJ_R2,443,0,1,normalized,interior_only,1.5894572324981482e-09,0.06666666269302368,1.0,0.15583311021327972,0.20120301842689514,0.03155747428536415,0.3864978551864624,0.0812094584107399,0.43905317783355713,0.5609467625617981,0.5609468221664429,9.483771571406068e-16,0.7209908366203308,0.3103296458721161,0.5794966816902161,0.5609467625617981,0.6779199838638306,0.25656354427337646,0.06551644206047058,0.8085712194442749,0.19142889976501465,-0.1278609037399292
cifar10,reconstruction,toric_PJ_R2,443,0,1,normalized,reflect_padding,1.5894572324981482e-09,0.06666666269302368,1.0,0.5874655246734619,0.7299672961235046,0.03155747801065445,1.466230034828186,0.023393405601382256,0.43905317783355713,0.5609467625617981,0.5609468221664429,9.483771571406068e-16,0.7209908366203308,0.3103296458721161,0.5794966816902161,0.5609467625617981,0.6779199838638306,0.25656354427337646,0.06551644206047058,0.8085712194442749,0.19142889976501465,-0.1278609037399292
cifar10,reconstruction,toric_PJ_R2,443,0,2,raw,interior_only,-0.005421673413366079,0.02890007570385933,0.4410634934902191,0.03926870599389076,0.03308337181806564,0.005585414357483387,0.05838312208652496,0.07166530191898346,0.09259869158267975,0.10193829238414764,0.5240046977996826,2.0513384359600542e-16,0.7245325446128845,0.34202542901039124,0.6210237145423889,0.5424465537071228,0.5659496188163757,0.3142588436603546,0.11979152262210846,0.93752521276474,0.0624748058617115,-0.6424591541290283
cifar10,reconstruction,toric_PJ_R2,443,0,2,raw,reflect_padding,-0.005421673413366079,0.02890007570385933,0.4410634934902191,0.1642446517944336,0.12170680612325668,0.005585414357483387,0.32992473244667053,0.019158517941832542,0.09259869158267975,0.10193829238414764,0.5240046977996826,2.0513384359600542e-16,0.7245325446128845,0.34202542901039124,0.6210237145423889,0.5424465537071228,0.5659496188163757,0.3142588436603546,0.11979152262210846,0.93752521276474,0.0624748058617115,-0.6424591541290283
cifar10,reconstruction,toric_PJ_R2,443,0,2,centered,interior_only,-4.3047798659046066e-10,0.02890007570385933,0.43350109457969666,0.03926870971918106,0.03308337554335594,0.005585414823144674,0.058383114635944366,0.07166530936956406,0.08598492294549942,0.10193829983472824,0.5424465537071228,2.0513384359600542e-16,0.7245325446128845,0.34202542901039124,0.6210238337516785,0.542446494102478,0.5659496188163757,0.3142588436603546,0.11979153007268906,0.93752521276474,0.0624748058617115,-0.6424591541290283
cifar10,reconstruction,toric_PJ_R2,443,0,2,centered,reflect_padding,-4.3047798659046066e-10,0.02890007570385933,0.43350109457969666,0.1642446517944336,0.12170680612325668,0.005585414357483387,0.32992470264434814,0.019158517941832542,0.08598492294549942,0.10193829983472824,0.5424465537071228,2.0513384359600542e-16,0.7245325446128845,0.34202542901039124,0.6210238337516785,0.542446494102478,0.5659496188163757,0.3142588436603546,0.11979153007268906,0.93752521276474,0.0624748058617115,-0.6424591541290283
cifar10,reconstruction,toric_PJ_R2,443,0,2,normalized,interior_only,-1.3245476937484568e-09,0.06666667014360428,1.0,0.20896147191524506,0.17604732513427734,0.02972179464995861,0.31067541241645813,0.07166530191898346,0.457553505897522,0.5424466133117676,0.5424465537071228,1.578983564606548e-17,0.7245325446128845,0.34202539920806885,0.6210238337516785,0.542446494102478,0.565949559211731,0.3142588436603546,0.11979151517152786,0.93752521276474,0.06247479096055031,-0.6424591541290283
cifar10,reconstruction,toric_PJ_R2,443,0,2,normalized,reflect_padding,-1.3245476937484568e-09,0.06666667014360428,1.0,0.8739988803863525,0.6476412415504456,0.02972179464995861,1.7556358575820923,0.01915851980447769,0.457553505897522,0.5424466133117676,0.5424465537071228,1.578983564606548e-17,0.7245325446128845,0.34202539920806885,0.6210238337516785,0.542446494102478,0.565949559211731,0.3142588436603546,0.11979151517152786,0.93752521276474,0.06247479096055031,-0.6424591541290283
cifar10,reconstruction,toric_PJ_R2,443,0,3,raw,interior_only,-0.005351988133043051,0.02099267952144146,0.3249625861644745,0.017145417630672455,0.015113797970116138,0.0032008690759539604,0.033236730843782425,0.09026681631803513,0.049587395042181015,0.056013286113739014,0.5304254293441772,1.1501550164949212e-15,0.717900276184082,0.3219281733036041,0.5322840809822083,0.5649015307426453,0.6828629970550537,0.23218408226966858,0.0849529281258583,0.8205768465995789,0.1794232726097107,-0.36802589893341064
cifar10,reconstruction,toric_PJ_R2,443,0,3,raw,reflect_padding,-0.005351988133043051,0.02099267952144146,0.3249625861644745,0.065118208527565,0.05439845845103264,0.0032008688431233168,0.13849367201328278,0.026083223521709442,0.049587395042181015,0.056013286113739014,0.5304254293441772,1.1501550164949212e-15,0.717900276184082,0.3219281733036041,0.5322840809822083,0.5649015307426453,0.6828629970550537,0.23218408226966858,0.0849529281258583,0.8205768465995789,0.1794232726097107,-0.36802589893341064
cifar10,reconstruction,toric_PJ_R2,443,0,3,centered,interior_only,6.95387525340152e-10,0.02099267952144146,0.31489020586013794,0.017145417630672455,0.015113797970116138,0.0032008690759539604,0.033236730843782425,0.09026681631803513,0.04314254969358444,0.056013286113739014,0.56490159034729,7.526703667310681e-17,0.717900276184082,0.3219281733036041,0.5322840809822083,0.56490159034729,0.6828629970550537,0.23218408226966858,0.08495292067527771,0.8205768465995789,0.1794232726097107,-0.36802589893341064
cifar10,reconstruction,toric_PJ_R2,443,0,3,centered,reflect_padding,6.95387525340152e-10,0.02099267952144146,0.31489020586013794,0.0651182010769844,0.05439845845103264,0.0032008688431233168,0.13849367201328278,0.02608322538435459,0.04314254969358444,0.056013286113739014,0.56490159034729,7.526703667310681e-17,0.717900276184082,0.3219281733036041,0.5322840809822083,0.56490159034729,0.6828629970550537,0.23218408226966858,0.08495292067527771,0.8205768465995789,0.1794232726097107,-0.36802589893341064
