dataset,task,basis,seed,layer,head,gauge,boundary,bias_mean,bias_std,bias_norm,E_xx,E_yy,E_xy,E_lap,mixed_ratio,E_axial,E_obl,obl_ratio,dc_mass_ratio,spectral_entropy,topk_spectral_mass,topk_dct_mass,diagonal_atom_ratio,low_radial_mass,mid_radial_mass,high_radial_mass,even_spectral_mass,odd_spectral_mass,complex_pair_consistency
cifar10,reconstruction,axis_plus_toric_residual_R2_top55,511,0,0,raw,interior_only,-0.01592881605029106,0.6832785606384277,10.25196361541748,7.1774702072143555,35.706886291503906,8.471055030822754,53.324607849121094,0.16494961082935333,20.16042709350586,84.94232940673828,0.8081836104393005,2.0577993121141344e-16,0.5964993238449097,0.5246801376342773,0.6038956046104431,0.8086228370666504,0.7053177356719971,0.21073102951049805,0.08395125716924667,0.14165373146533966,0.8583464026451111,-0.7678570747375488
cifar10,reconstruction,axis_plus_toric_residual_R2_top55,511,0,0,raw,reflect_padding,-0.01592881605029106,0.6832785606384277,10.25196361541748,30.693531036376953,102.4656753540039,8.471054077148438,177.9883575439453,0.05981104448437691,20.16042709350586,84.94232940673828,0.8081836104393005,2.0577993121141344e-16,0.5964993238449097,0.5246801376342773,0.6038956046104431,0.8086228370666504,0.7053177356719971,0.21073102951049805,0.08395125716924667,0.14165373146533966,0.8583464026451111,-0.7678570747375488
cifar10,reconstruction,axis_plus_toric_residual_R2_top55,511,0,0,centered,interior_only,3.1789144649962964e-09,0.6832785606384277,10.249178886413574,7.1774702072143555,35.706886291503906,8.471054077148438,53.324607849121094,0.16494959592819214,20.103336334228516,84.94232940673828,0.8086228966712952,2.0577993121141344e-16,0.5964993238449097,0.5246801376342773,0.6038956046104431,0.8086228370666504,0.7053177356719971,0.21073102951049805,0.08395124971866608,0.14165373146533966,0.8583464026451111,-0.7678570747375488
cifar10,reconstruction,axis_plus_toric_residual_R2_top55,511,0,0,centered,reflect_padding,3.1789144649962964e-09,0.6832785606384277,10.249178886413574,30.693531036376953,102.4656753540039,8.471054077148438,177.98834228515625,0.05981104448437691,20.103336334228516,84.94232940673828,0.8086228966712952,2.0577993121141344e-16,0.5964993238449097,0.5246801376342773,0.6038956046104431,0.8086228370666504,0.7053177356719971,0.21073102951049805,0.08395124971866608,0.14165373146533966,0.8583464026451111,-0.7678570747375488
cifar10,reconstruction,axis_plus_toric_residual_R2_top55,511,0,0,normalized,interior_only,5.298190774993827e-10,0.06666666269302368,1.0,0.06832714378833771,0.33991774916648865,0.08064164221286774,0.5076326131820679,0.16494961082935333,0.19137710332870483,0.8086228370666504,0.8086228370666504,5.187208593161654e-17,0.5964992642402649,0.5246801376342773,0.6038954854011536,0.8086228966712952,0.7053177356719971,0.21073102951049805,0.08395126461982727,0.14165373146533966,0.8583462238311768,-0.7678570747375488
cifar10,reconstruction,axis_plus_toric_residual_R2_top55,511,0,0,normalized,reflect_padding,5.298190774993827e-10,0.06666666269302368,1.0,0.2921922504901886,0.9754393696784973,0.08064164221286774,1.6943901777267456,0.059811051934957504,0.19137710332870483,0.8086228370666504,0.8086228370666504,5.187208593161654e-17,0.5964992642402649,0.5246801376342773,0.6038954854011536,0.8086228966712952,0.7053177356719971,0.21073102951049805,0.08395126461982727,0.14165373146533966,0.8583462238311768,-0.7678570747375488
cifar10,reconstruction,axis_plus_toric_residual_R2_top55,511,0,1,raw,interior_only,-0.04511990025639534,1.478132724761963,22.18231773376465,20.566268920898438,133.73138427734375,28.737424850463867,199.72474670410156,0.15700501203536987,50.20881271362305,441.846435546875,0.8979610800743103,7.400325028091359e-17,0.5380997061729431,0.5879196524620056,0.6886430382728577,0.8987977504730225,0.6340853571891785,0.30388399958610535,0.06203070282936096,0.19259598851203918,0.807404100894928,-0.2552419900894165
cifar10,reconstruction,axis_plus_toric_residual_R2_top55,511,0,1,raw,reflect_padding,-0.04511990025639534,1.478132724761963,22.18231773376465,92.33570861816406,502.01409912109375,28.737422943115234,745.00927734375,0.0461210273206234,50.20881271362305,441.846435546875,0.8979610800743103,7.400325028091359e-17,0.5380997061729431,0.5879196524620056,0.6886430382728577,0.8987977504730225,0.6340853571891785,0.30388399958610535,0.06203070282936096,0.19259598851203918,0.807404100894928,-0.2552419900894165
cifar10,reconstruction,axis_plus_toric_residual_R2_top55,511,0,1,centered,interior_only,1.6954210479980247e-08,1.478132724761963,22.1719913482666,20.56627082824707,133.73138427734375,28.737424850463867,199.7247314453125,0.15700501203536987,49.75075912475586,441.8464050292969,0.8987977504730225,8.222583915999696e-18,0.5380997061729431,0.5879196524620056,0.6886430382728577,0.8987977504730225,0.6340853571891785,0.30388399958610535,0.06203069910407066,0.19259598851203918,0.807404100894928,-0.2552419900894165
cifar10,reconstruction,axis_plus_toric_residual_R2_top55,511,0,1,centered,reflect_padding,1.6954210479980247e-08,1.478132724761963,22.1719913482666,92.33570861816406,502.01409912109375,28.737422943115234,745.0093383789062,0.0461210273206234,49.75075912475586,441.8464050292969,0.8987977504730225,8.222583915999696e-18,0.5380997061729431,0.5879196524620056,0.6886430382728577,0.8987977504730225,0.6340853571891785,0.30388399958610535,0.06203069910407066,0.19259598851203918,0.807404100894928,-0.2552419900894165
