dataset,task,basis,seed,layer,head,rank,omega_x,omega_y,power,mass,phase
cifar10,classification,toric_PJ_R2_coord_shuffle,511,0,5,6,1.6755162477493286,-1.6755162477493286,0.14549873769283295,0.01750052161514759,-1.2260924577713013
cifar10,classification,toric_PJ_R2_coord_shuffle,511,0,5,7,2.094395160675049,-1.6755162477493286,0.14460401237010956,0.017392903566360474,-1.3209489583969116
cifar10,classification,toric_PJ_R2_coord_shuffle,511,0,5,8,-2.094395160675049,1.6755162477493286,0.14460401237010956,0.017392903566360474,1.3209489583969116
cifar10,classification,toric_PJ_R2_coord_shuffle,511,0,6,1,-2.5132744312286377,-2.5132744312286377,0.24032138288021088,0.018403802067041397,-0.3618953824043274
cifar10,classification,toric_PJ_R2_coord_shuffle,511,0,6,2,2.5132744312286377,2.5132744312286377,0.24032138288021088,0.018403802067041397,0.3618953824043274
cifar10,classification,toric_PJ_R2_coord_shuffle,511,0,6,3,2.9321534633636475,-1.2566372156143188,0.194571390748024,0.014900268986821175,1.2849233150482178
cifar10,classification,toric_PJ_R2_coord_shuffle,511,0,6,4,-2.9321534633636475,1.2566372156143188,0.194571390748024,0.014900268986821175,-1.2849233150482178
cifar10,classification,toric_PJ_R2_coord_shuffle,511,0,6,5,-2.5132744312286377,-0.41887906193733215,0.18789444863796234,0.014388949610292912,-0.7736080884933472
cifar10,classification,toric_PJ_R2_coord_shuffle,511,0,6,6,2.5132744312286377,0.41887906193733215,0.18789444863796234,0.014388949610292912,0.7736080884933472
cifar10,classification,toric_PJ_R2_coord_shuffle,511,0,6,7,2.5132744312286377,1.6755162477493286,0.1812225729227066,0.013878017663955688,-0.4016995429992676
cifar10,classification,toric_PJ_R2_coord_shuffle,511,0,6,8,-2.5132744312286377,-1.6755162477493286,0.1812225729227066,0.013878017663955688,0.4016995429992676
cifar10,classification,toric_PJ_R2_coord_shuffle,511,0,7,1,0.0,2.9321534633636475,0.09325487911701202,0.02134506218135357,-2.703071355819702
cifar10,classification,toric_PJ_R2_coord_shuffle,511,0,7,2,0.0,-2.9321534633636475,0.09325487911701202,0.02134506218135357,2.703071355819702
cifar10,classification,toric_PJ_R2_coord_shuffle,511,0,7,3,-1.6755162477493286,-2.5132744312286377,0.08631385117769241,0.019756333902478218,-0.3428630530834198
cifar10,classification,toric_PJ_R2_coord_shuffle,511,0,7,4,1.6755162477493286,2.5132744312286377,0.08631385117769241,0.019756333902478218,0.3428630530834198
cifar10,classification,toric_PJ_R2_coord_shuffle,511,0,7,5,0.0,-2.094395160675049,0.0784531831741333,0.017957109957933426,-2.3088223934173584
cifar10,classification,toric_PJ_R2_coord_shuffle,511,0,7,6,0.0,2.094395160675049,0.0784531831741333,0.017957109957933426,2.3088223934173584
cifar10,classification,toric_PJ_R2_coord_shuffle,511,0,7,7,-0.41887906193733215,-2.094395160675049,0.07280653715133667,0.016664652153849602,-1.9403852224349976
cifar10,classification,toric_PJ_R2_coord_shuffle,511,0,7,8,0.41887906193733215,2.094395160675049,0.07280653715133667,0.016664652153849602,1.9403852224349976
cifar10,classification,toric_PJ_R2_coord_shuffle,511,1,0,1,-0.41887906193733215,-0.41887906193733215,0.16850818693637848,0.020238082855939865,0.04607492685317993
cifar10,classification,toric_PJ_R2_coord_shuffle,511,1,0,2,0.41887906193733215,0.41887906193733215,0.16850818693637848,0.020238082855939865,-0.04607492685317993
cifar10,classification,toric_PJ_R2_coord_shuffle,511,1,0,3,-0.41887906193733215,2.5132744312286377,0.1653212606906891,0.019855327904224396,-3.0179946422576904
cifar10,classification,toric_PJ_R2_coord_shuffle,511,1,0,4,0.41887906193733215,-2.5132744312286377,0.1653212606906891,0.019855327904224396,3.0179946422576904
cifar10,classification,toric_PJ_R2_coord_shuffle,511,1,0,5,-0.41887906193733215,0.8377581238746643,0.14431142807006836,0.017332015559077263,2.316970109939575
cifar10,classification,toric_PJ_R2_coord_shuffle,511,1,0,6,0.41887906193733215,-0.8377581238746643,0.14431142807006836,0.017332015559077263,-2.316970109939575
cifar10,classification,toric_PJ_R2_coord_shuffle,511,1,0,7,-0.41887906193733215,1.2566372156143188,0.12385660409927368,0.014875361695885658,2.5341835021972656
cifar10,classification,toric_PJ_R2_coord_shuffle,511,1,0,8,0.41887906193733215,-1.2566372156143188,0.12385660409927368,0.014875361695885658,-2.5341835021972656
cifar10,classification,toric_PJ_R2_coord_shuffle,511,1,1,1,-1.6755162477493286,-2.9321534633636475,0.09453550726175308,0.023959670215845108,2.5147738456726074
cifar10,classification,toric_PJ_R2_coord_shuffle,511,1,1,2,1.6755162477493286,2.9321534633636475,0.09453550726175308,0.023959670215845108,-2.5147738456726074
cifar10,classification,toric_PJ_R2_coord_shuffle,511,1,1,3,-1.6755162477493286,2.9321534633636475,0.0736488550901413,0.01866602525115013,2.3852221965789795
cifar10,classification,toric_PJ_R2_coord_shuffle,511,1,1,4,1.6755162477493286,-2.9321534633636475,0.0736488550901413,0.01866602525115013,-2.3852221965789795
cifar10,classification,toric_PJ_R2_coord_shuffle,511,1,1,5,-2.094395160675049,2.9321534633636475,0.07061035186052322,0.017895929515361786,2.650071382522583
cifar10,classification,toric_PJ_R2_coord_shuffle,511,1,1,6,2.094395160675049,-2.9321534633636475,0.07061035186052322,0.017895929515361786,-2.650071382522583
cifar10,classification,toric_PJ_R2_coord_shuffle,511,1,1,7,-1.2566372156143188,-2.9321534633636475,0.06895323842763901,0.01747594028711319,2.6238579750061035
cifar10,classification,toric_PJ_R2_coord_shuffle,511,1,1,8,1.2566372156143188,2.9321534633636475,0.06895323842763901,0.01747594028711319,-2.6238579750061035
cifar10,classification,toric_PJ_R2_coord_shuffle,511,1,2,1,1.6755162477493286,2.094395160675049,0.09724604338407516,0.02298724465072155,2.9307732582092285
cifar10,classification,toric_PJ_R2_coord_shuffle,511,1,2,2,-1.6755162477493286,-2.094395160675049,0.09724604338407516,0.02298724465072155,-2.9307732582092285
cifar10,classification,toric_PJ_R2_coord_shuffle,511,1,2,3,0.41887906193733215,1.6755162477493286,0.08971457928419113,0.021206939592957497,-2.8964388370513916
cifar10,classification,toric_PJ_R2_coord_shuffle,511,1,2,4,-0.41887906193733215,-1.6755162477493286,0.08971457928419113,0.021206939592957497,2.8964388370513916
cifar10,classification,toric_PJ_R2_coord_shuffle,511,1,2,5,-2.094395160675049,-2.094395160675049,0.07271049916744232,0.01718747615814209,2.002065658569336
cifar10,classification,toric_PJ_R2_coord_shuffle,511,1,2,6,2.094395160675049,2.094395160675049,0.07271049916744232,0.01718747615814209,-2.002065658569336
cifar10,classification,toric_PJ_R2_coord_shuffle,511,1,2,7,1.2566372156143188,2.094395160675049,0.06783996522426605,0.01603616774082184,2.1257877349853516
cifar10,classification,toric_PJ_R2_coord_shuffle,511,1,2,8,-1.2566372156143188,-2.094395160675049,0.06783996522426605,0.01603616774082184,-2.1257877349853516
cifar10,classification,toric_PJ_R2_coord_shuffle,511,1,3,1,-2.094395160675049,-0.8377581238746643,0.06433925032615662,0.019235022366046906,-0.3176884949207306
cifar10,classification,toric_PJ_R2_coord_shuffle,511,1,3,2,2.094395160675049,0.8377581238746643,0.06433925032615662,0.019235022366046906,0.3176884949207306
cifar10,classification,toric_PJ_R2_coord_shuffle,511,1,3,3,-0.8377581238746643,-2.5132744312286377,0.05916441231966019,0.01768793910741806,-2.558555841445923
cifar10,classification,toric_PJ_R2_coord_shuffle,511,1,3,4,0.8377581238746643,2.5132744312286377,0.05916441231966019,0.01768793910741806,2.558555841445923
cifar10,classification,toric_PJ_R2_coord_shuffle,511,1,3,5,0.0,2.094395160675049,0.05855562537908554,0.017505934461951256,-0.269978791475296
cifar10,classification,toric_PJ_R2_coord_shuffle,511,1,3,6,0.0,-2.094395160675049,0.05855562537908554,0.017505934461951256,0.269978791475296
cifar10,classification,toric_PJ_R2_coord_shuffle,511,1,3,7,-0.41887906193733215,-2.9321534633636475,0.05123031139373779,0.015315940603613853,-1.645143985748291
cifar10,classification,toric_PJ_R2_coord_shuffle,511,1,3,8,0.41887906193733215,2.9321534633636475,0.05123031139373779,0.015315940603613853,1.645143985748291
cifar10,classification,toric_PJ_R2_coord_shuffle,511,1,4,1,-0.41887906193733215,-0.41887906193733215,0.08700181543827057,0.01846393197774887,0.20818619430065155
cifar10,classification,toric_PJ_R2_coord_shuffle,511,1,4,2,0.41887906193733215,0.41887906193733215,0.08700181543827057,0.01846393197774887,-0.20818619430065155
cifar10,classification,toric_PJ_R2_coord_shuffle,511,1,4,3,-1.2566372156143188,1.6755162477493286,0.08207161724567413,0.017417622730135918,-1.30868661403656
cifar10,classification,toric_PJ_R2_coord_shuffle,511,1,4,4,1.2566372156143188,-1.6755162477493286,0.08207161724567413,0.017417622730135918,1.30868661403656
cifar10,classification,toric_PJ_R2_coord_shuffle,511,1,4,5,-0.41887906193733215,2.5132744312286377,0.08078581094741821,0.017144741490483284,2.9443106651306152
cifar10,classification,toric_PJ_R2_coord_shuffle,511,1,4,6,0.41887906193733215,-2.5132744312286377,0.08078581094741821,0.017144741490483284,-2.9443106651306152
cifar10,classification,toric_PJ_R2_coord_shuffle,511,1,4,7,0.41887906193733215,-0.8377581238746643,0.07892689853906631,0.016750235110521317,-2.5039291381835938
cifar10,classification,toric_PJ_R2_coord_shuffle,511,1,4,8,-0.41887906193733215,0.8377581238746643,0.07892689853906631,0.016750235110521317,2.5039291381835938
cifar10,classification,toric_PJ_R2_coord_shuffle,511,1,5,1,0.0,-1.6755162477493286,0.09193448722362518,0.015572218224406242,-2.341501235961914
cifar10,classification,toric_PJ_R2_coord_shuffle,511,1,5,2,0.0,1.6755162477493286,0.09193448722362518,0.015572218224406242,2.341501235961914
cifar10,classification,toric_PJ_R2_coord_shuffle,511,1,5,3,0.41887906193733215,-2.5132744312286377,0.08913420885801315,0.01509789563715458,-2.909538984298706
cifar10,classification,toric_PJ_R2_coord_shuffle,511,1,5,4,-0.41887906193733215,2.5132744312286377,0.08913420885801315,0.01509789563715458,2.909538984298706
cifar10,classification,toric_PJ_R2_coord_shuffle,511,1,5,5,1.2566372156143188,-0.41887906193733215,0.07464565336704254,0.012643768452107906,-1.9201501607894897
cifar10,classification,toric_PJ_R2_coord_shuffle,511,1,5,6,-1.2566372156143188,0.41887906193733215,0.07464565336704254,0.012643768452107906,1.9201501607894897
cifar10,classification,toric_PJ_R2_coord_shuffle,511,1,5,7,0.8377581238746643,0.0,0.07446605712175369,0.012613347731530666,-1.4417845010757446
cifar10,classification,toric_PJ_R2_coord_shuffle,511,1,5,8,-0.8377581238746643,0.0,0.07446605712175369,0.012613347731530666,1.4417845010757446
cifar10,classification,toric_PJ_R2_coord_shuffle,511,1,6,1,1.6755162477493286,-0.8377581238746643,0.0811161994934082,0.013901914469897747,-1.1299718618392944
cifar10,classification,toric_PJ_R2_coord_shuffle,511,1,6,2,-1.6755162477493286,0.8377581238746643,0.0811161994934082,0.013901914469897747,1.1299718618392944
cifar10,classification,toric_PJ_R2_coord_shuffle,511,1,6,3,0.0,-1.6755162477493286,0.07227747142314911,0.012387108989059925,-0.1539676934480667
cifar10,classification,toric_PJ_R2_coord_shuffle,511,1,6,4,0.0,1.6755162477493286,0.07227747142314911,0.012387108989059925,0.1539676934480667
cifar10,classification,toric_PJ_R2_coord_shuffle,511,1,6,5,2.094395160675049,0.41887906193733215,0.07079856097698212,0.012133649550378323,2.470637321472168
cifar10,classification,toric_PJ_R2_coord_shuffle,511,1,6,6,-2.094395160675049,-0.41887906193733215,0.07079856097698212,0.012133649550378323,-2.470637321472168
cifar10,classification,toric_PJ_R2_coord_shuffle,511,1,6,7,2.094395160675049,-0.8377581238746643,0.07052602618932724,0.012086941860616207,0.033735498785972595
cifar10,classification,toric_PJ_R2_coord_shuffle,511,1,6,8,-2.094395160675049,0.8377581238746643,0.07052602618932724,0.012086941860616207,-0.033735498785972595
cifar10,classification,toric_PJ_R2_coord_shuffle,511,1,7,1,0.0,-2.094395160675049,0.06790746748447418,0.02463308349251747,1.2233655452728271
cifar10,classification,toric_PJ_R2_coord_shuffle,511,1,7,2,0.0,2.094395160675049,0.06790746748447418,0.02463308349251747,-1.2233655452728271
cifar10,classification,toric_PJ_R2_coord_shuffle,511,1,7,3,-2.9321534633636475,0.41887906193733215,0.060043856501579285,0.021780598908662796,-3.056885004043579
cifar10,classification,toric_PJ_R2_coord_shuffle,511,1,7,4,2.9321534633636475,-0.41887906193733215,0.060043856501579285,0.021780598908662796,3.056885004043579
cifar10,classification,toric_PJ_R2_coord_shuffle,511,1,7,5,0.41887906193733215,-2.5132744312286377,0.053288135677576065,0.019329996779561043,-2.5881905555725098
cifar10,classification,toric_PJ_R2_coord_shuffle,511,1,7,6,-0.41887906193733215,2.5132744312286377,0.053288135677576065,0.019329996779561043,2.5881905555725098
cifar10,classification,toric_PJ_R2_coord_shuffle,511,1,7,7,2.9321534633636475,2.094395160675049,0.049492478370666504,0.017953140661120415,-2.0664336681365967
cifar10,classification,toric_PJ_R2_coord_shuffle,511,1,7,8,-2.9321534633636475,-2.094395160675049,0.049492478370666504,0.017953140661120415,2.0664336681365967
cifar10,classification,toric_PJ_R2_coord_shuffle,511,2,0,1,1.2566372156143188,2.094395160675049,0.1880713403224945,0.02344145067036152,1.937592625617981
cifar10,classification,toric_PJ_R2_coord_shuffle,511,2,0,2,-1.2566372156143188,-2.094395160675049,0.1880713403224945,0.02344145067036152,-1.937592625617981
cifar10,classification,toric_PJ_R2_coord_shuffle,511,2,0,3,1.6755162477493286,2.094395160675049,0.15167935192584991,0.018905507400631905,2.842841148376465
cifar10,classification,toric_PJ_R2_coord_shuffle,511,2,0,4,-1.6755162477493286,-2.094395160675049,0.15167935192584991,0.018905507400631905,-2.842841148376465
cifar10,classification,toric_PJ_R2_coord_shuffle,511,2,0,5,2.094395160675049,1.2566372156143188,0.14732417464256287,0.01836267299950123,-1.7418936491012573
cifar10,classification,toric_PJ_R2_coord_shuffle,511,2,0,6,-2.094395160675049,-1.2566372156143188,0.14732417464256287,0.01836267299950123,1.7418936491012573
cifar10,classification,toric_PJ_R2_coord_shuffle,511,2,0,7,-0.41887906193733215,2.5132744312286377,0.14284756779670715,0.0178047027438879,3.0486178398132324
cifar10,classification,toric_PJ_R2_coord_shuffle,511,2,0,8,0.41887906193733215,-2.5132744312286377,0.14284756779670715,0.0178047027438879,-3.0486178398132324
cifar10,classification,toric_PJ_R2_coord_shuffle,511,2,1,1,2.9321534633636475,-1.2566372156143188,0.15811841189861298,0.018482433632016182,1.0295637845993042
cifar10,classification,toric_PJ_R2_coord_shuffle,511,2,1,2,-2.9321534633636475,1.2566372156143188,0.15811841189861298,0.018482433632016182,-1.0295637845993042
cifar10,classification,toric_PJ_R2_coord_shuffle,511,2,1,3,2.5132744312286377,1.2566372156143188,0.15279948711395264,0.01786070689558983,-0.27178841829299927
cifar10,classification,toric_PJ_R2_coord_shuffle,511,2,1,4,-2.5132744312286377,-1.2566372156143188,0.15279948711395264,0.01786070689558983,0.27178841829299927
cifar10,classification,toric_PJ_R2_coord_shuffle,511,2,1,5,2.094395160675049,-2.9321534633636475,0.13472141325473785,0.015747563913464546,-2.920844316482544
cifar10,classification,toric_PJ_R2_coord_shuffle,511,2,1,6,-2.094395160675049,2.9321534633636475,0.13472141325473785,0.015747563913464546,2.920844316482544
cifar10,classification,toric_PJ_R2_coord_shuffle,511,2,1,7,2.5132744312286377,1.6755162477493286,0.12104272842407227,0.014148663729429245,-0.615169107913971
cifar10,classification,toric_PJ_R2_coord_shuffle,511,2,1,8,-2.5132744312286377,-1.6755162477493286,0.12104272842407227,0.014148663729429245,0.615169107913971
cifar10,classification,toric_PJ_R2_coord_shuffle,511,2,2,1,-0.41887906193733215,-0.41887906193733215,0.10965694487094879,0.01637282595038414,-0.35193559527397156
cifar10,classification,toric_PJ_R2_coord_shuffle,511,2,2,2,0.41887906193733215,0.41887906193733215,0.10965694487094879,0.01637282595038414,0.35193559527397156
cifar10,classification,toric_PJ_R2_coord_shuffle,511,2,2,3,0.0,-2.094395160675049,0.10148009657859802,0.015151944942772388,1.0283995866775513
cifar10,classification,toric_PJ_R2_coord_shuffle,511,2,2,4,0.0,2.094395160675049,0.10148009657859802,0.015151944942772388,-1.0283995866775513
cifar10,classification,toric_PJ_R2_coord_shuffle,511,2,2,5,-0.41887906193733215,2.5132744312286377,0.08943195641040802,0.013353043235838413,3.0559604167938232
cifar10,classification,toric_PJ_R2_coord_shuffle,511,2,2,6,0.41887906193733215,-2.5132744312286377,0.08943195641040802,0.013353043235838413,-3.0559604167938232
cifar10,classification,toric_PJ_R2_coord_shuffle,511,2,2,7,0.41887906193733215,-0.8377581238746643,0.08882343769073486,0.013262185268104076,-2.5807719230651855
cifar10,classification,toric_PJ_R2_coord_shuffle,511,2,2,8,-0.41887906193733215,0.8377581238746643,0.08882343769073486,0.013262185268104076,2.5807719230651855
cifar10,classification,toric_PJ_R2_coord_shuffle,511,2,3,1,2.9321534633636475,0.0,0.09041893482208252,0.020752383396029472,-0.16795800626277924
cifar10,classification,toric_PJ_R2_coord_shuffle,511,2,3,2,-2.9321534633636475,0.0,0.09041893482208252,0.020752383396029472,0.16795800626277924
cifar10,classification,toric_PJ_R2_coord_shuffle,511,2,3,3,1.6755162477493286,1.2566372156143188,0.08558351546525955,0.01964258961379528,-0.5845149755477905
cifar10,classification,toric_PJ_R2_coord_shuffle,511,2,3,4,-1.6755162477493286,-1.2566372156143188,0.08558351546525955,0.01964258961379528,0.5845149755477905
cifar10,classification,toric_PJ_R2_coord_shuffle,511,2,3,5,2.094395160675049,-1.6755162477493286,0.06184180825948715,0.014193542301654816,1.181839942932129
cifar10,classification,toric_PJ_R2_coord_shuffle,511,2,3,6,-2.094395160675049,1.6755162477493286,0.06184180825948715,0.014193542301654816,-1.181839942932129
cifar10,classification,toric_PJ_R2_coord_shuffle,511,2,3,7,2.094395160675049,-0.41887906193733215,0.054664090275764465,0.012546157464385033,1.7137277126312256
cifar10,classification,toric_PJ_R2_coord_shuffle,511,2,3,8,-2.094395160675049,0.41887906193733215,0.054664090275764465,0.012546157464385033,-1.7137277126312256
cifar10,classification,toric_PJ_R2_coord_shuffle,511,2,4,1,1.2566372156143188,2.094395160675049,0.11268299072980881,0.018154365941882133,2.70259690284729
cifar10,classification,toric_PJ_R2_coord_shuffle,511,2,4,2,-1.2566372156143188,-2.094395160675049,0.11268299072980881,0.018154365941882133,-2.70259690284729
cifar10,classification,toric_PJ_R2_coord_shuffle,511,2,4,3,0.41887906193733215,-2.5132744312286377,0.10880665481090546,0.017529848963022232,-2.833864688873291
cifar10,classification,toric_PJ_R2_coord_shuffle,511,2,4,4,-0.41887906193733215,2.5132744312286377,0.10880665481090546,0.017529848963022232,2.833864688873291
cifar10,classification,toric_PJ_R2_coord_shuffle,511,2,4,5,-0.41887906193733215,0.8377581238746643,0.08792716264724731,0.014165951870381832,2.6743245124816895
cifar10,classification,toric_PJ_R2_coord_shuffle,511,2,4,6,0.41887906193733215,-0.8377581238746643,0.08792716264724731,0.014165951870381832,-2.6743245124816895
cifar10,classification,toric_PJ_R2_coord_shuffle,511,2,4,7,0.41887906193733215,1.6755162477493286,0.07882007956504822,0.012698709033429623,2.48594331741333
cifar10,classification,toric_PJ_R2_coord_shuffle,511,2,4,8,-0.41887906193733215,-1.6755162477493286,0.07882007956504822,0.012698709033429623,-2.48594331741333
cifar10,classification,toric_PJ_R2_coord_shuffle,511,2,5,1,0.8377581238746643,2.5132744312286377,0.16779524087905884,0.020044514909386635,2.1943953037261963
cifar10,classification,toric_PJ_R2_coord_shuffle,511,2,5,2,-0.8377581238746643,-2.5132744312286377,0.16779524087905884,0.020044514909386635,-2.1943953037261963
cifar10,classification,toric_PJ_R2_coord_shuffle,511,2,5,3,0.0,-2.9321534633636475,0.16270050406455994,0.019435906782746315,-3.0309131145477295
cifar10,classification,toric_PJ_R2_coord_shuffle,511,2,5,4,0.0,2.9321534633636475,0.16270050406455994,0.019435906782746315,3.0309131145477295
cifar10,classification,toric_PJ_R2_coord_shuffle,511,2,5,5,0.0,-2.5132744312286377,0.1517762839794159,0.018130918964743614,-2.537513494491577
cifar10,classification,toric_PJ_R2_coord_shuffle,511,2,5,6,0.0,2.5132744312286377,0.1517762839794159,0.018130918964743614,2.537513494491577
cifar10,classification,toric_PJ_R2_coord_shuffle,511,2,5,7,-2.9321534633636475,-2.9321534633636475,0.14525505900382996,0.01735190488398075,0.08500311523675919
cifar10,classification,toric_PJ_R2_coord_shuffle,511,2,5,8,2.9321534633636475,2.9321534633636475,0.14525505900382996,0.01735190488398075,-0.08500311523675919
