dataset,task,basis,seed,layer,head,gauge,boundary,bias_mean,bias_std,bias_norm,E_xx,E_yy,E_xy,E_lap,mixed_ratio,E_axial,E_obl,obl_ratio,dc_mass_ratio,spectral_entropy,topk_spectral_mass,topk_dct_mass,diagonal_atom_ratio,low_radial_mass,mid_radial_mass,high_radial_mass,even_spectral_mass,odd_spectral_mass,complex_pair_consistency
cifar10,classification,toric_PJ_R2,477,0,0,raw,interior_only,-0.010688425973057747,0.049983154982328415,0.7666978240013123,0.09667950868606567,0.09360837936401367,0.027268586680293083,0.2747650444507599,0.1253402680158615,0.2080416977405548,0.37978383898735046,0.6460825800895691,2.8089749965655436e-17,0.6282703876495361,0.4539405107498169,0.6522653698921204,0.6756265759468079,0.8465815186500549,0.12971054017543793,0.02370789833366871,0.7711911797523499,0.22880885004997253,-0.5465079545974731
cifar10,classification,toric_PJ_R2,477,0,0,raw,reflect_padding,-0.010688425973057747,0.049983154982328415,0.7666978240013123,0.40915364027023315,0.46649935841560364,0.027268586680293083,0.9951552152633667,0.03020039200782776,0.2080416977405548,0.37978383898735046,0.6460825800895691,2.8089749965655436e-17,0.6282703876495361,0.4539405107498169,0.6522653698921204,0.6756265759468079,0.8465815186500549,0.12971054017543793,0.02370789833366871,0.7711911797523499,0.22880885004997253,-0.5465079545974731
cifar10,classification,toric_PJ_R2,477,0,0,centered,interior_only,-6.622738468742284e-11,0.049983154982328415,0.7497473359107971,0.09667950868606567,0.09360836446285248,0.027268586680293083,0.2747650444507599,0.1253402680158615,0.18233713507652283,0.37978386878967285,0.6756265163421631,2.8089749965655436e-17,0.6282703876495361,0.4539405107498169,0.6522653698921204,0.6756265759468079,0.8465815186500549,0.12971054017543793,0.02370789833366871,0.7711911797523499,0.22880885004997253,-0.5465079545974731
cifar10,classification,toric_PJ_R2,477,0,0,centered,reflect_padding,-6.622738468742284e-11,0.049983154982328415,0.7497473359107971,0.40915364027023315,0.46649932861328125,0.027268586680293083,0.9951551556587219,0.030200393870472908,0.18233713507652283,0.37978386878967285,0.6756265163421631,2.8089749965655436e-17,0.6282703876495361,0.4539405107498169,0.6522653698921204,0.6756265759468079,0.8465815186500549,0.12971054017543793,0.02370789833366871,0.7711911797523499,0.22880885004997253,-0.5465079545974731
cifar10,classification,toric_PJ_R2,477,0,0,normalized,interior_only,1.3245476937484568e-10,0.06666666269302368,0.9999999403953552,0.17199057340621948,0.16652707755565643,0.048510171473026276,0.4888004958629608,0.1253402680158615,0.32437342405319214,0.6756265163421631,0.6756265759468079,0.0,0.6282703876495361,0.45394060015678406,0.6522653698921204,0.6756265759468079,0.8465815186500549,0.12971052527427673,0.023707900196313858,0.7711911201477051,0.22880883514881134,-0.5465078353881836
cifar10,classification,toric_PJ_R2,477,0,0,normalized,reflect_padding,1.3245476937484568e-10,0.06666666269302368,0.9999999403953552,0.7278746366500854,0.8298912644386292,0.04851016774773598,1.7703574895858765,0.03020039014518261,0.32437342405319214,0.6756265163421631,0.6756265759468079,0.0,0.6282703876495361,0.45394060015678406,0.6522653698921204,0.6756265759468079,0.8465815186500549,0.12971052527427673,0.023707900196313858,0.7711911201477051,0.22880883514881134,-0.5465078353881836
cifar10,classification,toric_PJ_R2,477,0,1,raw,interior_only,-0.004286576993763447,0.05059626325964928,0.7616627812385559,0.10010981559753418,0.06152120977640152,0.03394763171672821,0.18663311004638672,0.17357534170150757,0.11759327352046967,0.46253702044487,0.7972985506057739,2.741310298969726e-17,0.686988890171051,0.36605602502822876,0.5433081388473511,0.803021252155304,0.6462278962135315,0.290897935628891,0.06287418305873871,0.7770638465881348,0.2229362428188324,-0.4629772901535034
cifar10,classification,toric_PJ_R2,477,0,1,raw,reflect_padding,-0.004286576993763447,0.05059626325964928,0.7616627812385559,0.4099966883659363,0.29997217655181885,0.03394763171672821,0.9224421977996826,0.04563365876674652,0.11759327352046967,0.46253702044487,0.7972985506057739,2.741310298969726e-17,0.686988890171051,0.36605602502822876,0.5433081388473511,0.803021252155304,0.6462278962135315,0.290897935628891,0.06287418305873871,0.7770638465881348,0.2229362428188324,-0.4629772901535034
cifar10,classification,toric_PJ_R2,477,0,1,centered,interior_only,5.298190774993827e-10,0.05059626325964928,0.7589439749717712,0.10010981559753418,0.06152120605111122,0.03394763171672821,0.18663309514522552,0.17357534170150757,0.11345896124839783,0.46253702044487,0.8030213713645935,2.741310298969726e-17,0.6869888305664062,0.366055965423584,0.5433081388473511,0.8030211925506592,0.6462278366088867,0.290897935628891,0.06287418305873871,0.7770637273788452,0.2229362428188324,-0.4629772901535034
cifar10,classification,toric_PJ_R2,477,0,1,centered,reflect_padding,5.298190774993827e-10,0.05059626325964928,0.7589439749717712,0.4099966585636139,0.29997217655181885,0.03394763171672821,0.9224423170089722,0.04563366249203682,0.11345896124839783,0.46253702044487,0.8030213713645935,2.741310298969726e-17,0.6869888305664062,0.366055965423584,0.5433081388473511,0.8030211925506592,0.6462278366088867,0.290897935628891,0.06287418305873871,0.7770637273788452,0.2229362428188324,-0.4629772901535034
