dataset,task,basis,seed,layer,head,gauge,boundary,bias_mean,bias_std,bias_norm,E_xx,E_yy,E_xy,E_lap,mixed_ratio,E_axial,E_obl,obl_ratio,dc_mass_ratio,spectral_entropy,topk_spectral_mass,topk_dct_mass,diagonal_atom_ratio,low_radial_mass,mid_radial_mass,high_radial_mass,even_spectral_mass,odd_spectral_mass,complex_pair_consistency
cifar10,reconstruction,pruned_toric_PJ,460,0,3,centered,interior_only,2.6490953874969136e-10,0.022306645289063454,0.33459967374801636,0.016727086156606674,0.017614424228668213,0.004705660045146942,0.03459909185767174,0.12051218748092651,0.05376093462109566,0.05819600075483322,0.5198070406913757,1.4103492971500166e-16,0.6514073610305786,0.43634331226348877,0.5534955263137817,0.519806981086731,0.7711526155471802,0.16706150770187378,0.06178578361868858,0.7931960225105286,0.206804096698761,0.10315722227096558
cifar10,reconstruction,pruned_toric_PJ,460,0,3,centered,reflect_padding,2.6490953874969136e-10,0.022306645289063454,0.33459967374801636,0.06114110350608826,0.044203370809555054,0.004705659579485655,0.13477331399917603,0.042759235948324203,0.05376093462109566,0.05819600075483322,0.5198070406913757,1.4103492971500166e-16,0.6514073610305786,0.43634331226348877,0.5534955263137817,0.519806981086731,0.7711526155471802,0.16706150770187378,0.06178578361868858,0.7931960225105286,0.206804096698761,0.10315722227096558
cifar10,reconstruction,pruned_toric_PJ,460,0,3,normalized,interior_only,0.0,0.06666666269302368,0.9999999403953552,0.14940643310546875,0.15733210742473602,0.042030975222587585,0.30903923511505127,0.12051217257976532,0.48019301891326904,0.519806981086731,0.5198070406913757,6.315936243659663e-17,0.6514073610305786,0.43634334206581116,0.553495466709137,0.5198070406913757,0.7711527347564697,0.16706153750419617,0.06178579479455948,0.7931959629058838,0.206804096698761,0.10315710306167603
cifar10,reconstruction,pruned_toric_PJ,460,0,3,normalized,reflect_padding,0.0,0.06666666269302368,0.9999999403953552,0.5461126565933228,0.3948247730731964,0.042030975222587585,1.203796148300171,0.042759232223033905,0.48019301891326904,0.519806981086731,0.5198070406913757,6.315936243659663e-17,0.6514073610305786,0.43634334206581116,0.553495466709137,0.5198070406913757,0.7711527347564697,0.16706153750419617,0.06178579479455948,0.7931959629058838,0.206804096698761,0.10315710306167603
cifar10,reconstruction,pruned_toric_PJ,460,0,4,raw,interior_only,-0.005325487349182367,0.02155710756778717,0.3330775797367096,0.01752851903438568,0.02159830369055271,0.005379790440201759,0.041057683527469635,0.12087621539831161,0.05358472838997841,0.05735595151782036,0.5169965624809265,2.890482065404069e-17,0.6601365804672241,0.4624984562397003,0.5382062196731567,0.5485484600067139,0.751832127571106,0.18644215166568756,0.061725590378046036,0.8236202001571655,0.17637977004051208,-0.057971954345703125
cifar10,reconstruction,pruned_toric_PJ,460,0,4,raw,reflect_padding,-0.005325487349182367,0.02155710756778717,0.3330775797367096,0.06989467889070511,0.05638056993484497,0.005379790440201759,0.16525548696517944,0.04086277633905411,0.05358472838997841,0.05735595151782036,0.5169965624809265,2.890482065404069e-17,0.6601365804672241,0.4624984562397003,0.5382062196731567,0.5485484600067139,0.751832127571106,0.18644215166568756,0.061725590378046036,0.8236202001571655,0.17637977004051208,-0.057971954345703125
cifar10,reconstruction,pruned_toric_PJ,460,0,4,centered,interior_only,9.934107703113426e-11,0.02155710756778717,0.32335662841796875,0.01752851903438568,0.021598301827907562,0.005379790440201759,0.041057687252759933,0.12087621539831161,0.04720354825258255,0.05735595151782036,0.5485484600067139,2.890482065404069e-17,0.6601365804672241,0.4624984562397003,0.5382062196731567,0.5485484600067139,0.751832127571106,0.18644215166568756,0.06172559782862663,0.8236202001571655,0.17637977004051208,-0.057971954345703125
cifar10,reconstruction,pruned_toric_PJ,460,0,4,centered,reflect_padding,9.934107703113426e-11,0.02155710756778717,0.32335662841796875,0.06989467889070511,0.056380562484264374,0.005379790440201759,0.16525547206401825,0.04086277633905411,0.04720354825258255,0.05735595151782036,0.5485484600067139,2.890482065404069e-17,0.6601365804672241,0.4624984562397003,0.5382062196731567,0.5485484600067139,0.751832127571106,0.18644215166568756,0.06172559782862663,0.8236202001571655,0.17637977004051208,-0.057971954345703125
cifar10,reconstruction,pruned_toric_PJ,460,0,4,normalized,interior_only,-1.3245476937484568e-10,0.06666666269302368,0.9999999403953552,0.1676415652036667,0.20656466484069824,0.051451943814754486,0.3926728665828705,0.12087619304656982,0.4514514207839966,0.5485484004020691,0.5485484600067139,1.7985614375356075e-16,0.6601365804672241,0.4624984860420227,0.538206160068512,0.5485484004020691,0.7518320679664612,0.18644215166568756,0.06172559782862663,0.8236202001571655,0.17637977004051208,-0.057971954345703125
cifar10,reconstruction,pruned_toric_PJ,460,0,4,normalized,reflect_padding,-1.3245476937484568e-10,0.06666666269302368,0.9999999403953552,0.6684679388999939,0.539219856262207,0.051451947540044785,1.5804921388626099,0.04086277633905411,0.4514514207839966,0.5485484004020691,0.5485484600067139,1.7985614375356075e-16,0.6601365804672241,0.4624984860420227,0.538206160068512,0.5485484004020691,0.7518320679664612,0.18644215166568756,0.06172559782862663,0.8236202001571655,0.17637977004051208,-0.057971954345703125
cifar10,reconstruction,pruned_toric_PJ,460,0,5,raw,interior_only,-0.004872926510870457,0.024437174201011658,0.3737742602825165,0.02547704055905342,0.018785173073410988,0.006728616543114185,0.042969074100255966,0.13195738196372986,0.05703317001461983,0.08267402648925781,0.5917664170265198,3.103130083858955e-16,0.7282413244247437,0.35803788900375366,0.4140222370624542,0.6152967810630798,0.6655698418617249,0.22332163155078888,0.11110858619213104,0.585130512714386,0.41486939787864685,-0.04463958740234375
cifar10,reconstruction,pruned_toric_PJ,460,0,5,raw,reflect_padding,-0.004872926510870457,0.024437174201011658,0.3737742602825165,0.07753617316484451,0.05417358875274658,0.006728617008775473,0.17668870091438293,0.04860369861125946,0.05703317001461983,0.08267402648925781,0.5917664170265198,3.103130083858955e-16,0.7282413244247437,0.35803788900375366,0.4140222370624542,0.6152967810630798,0.6655698418617249,0.22332163155078888,0.11110858619213104,0.585130512714386,0.41486939787864685,-0.04463958740234375
cifar10,reconstruction,pruned_toric_PJ,460,0,5,centered,interior_only,-3.311369234371142e-10,0.024437174201011658,0.36655762791633606,0.02547704428434372,0.01878517121076584,0.006728616543114185,0.042969074100255966,0.13195738196372986,0.05169045552611351,0.08267402648925781,0.6152967214584351,3.103130083858955e-16,0.7282413244247437,0.35803788900375366,0.4140222370624542,0.6152967810630798,0.6655698418617249,0.22332163155078888,0.11110857874155045,0.585130512714386,0.41486942768096924,-0.04463958740234375
