dataset,task,basis,seed,layer,head,rank,omega_x,omega_y,power,mass,phase
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,0,1,5,1.6755162477493286,0.0,13.564844131469727,0.029220489785075188,1.8881481885910034
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,0,1,6,-1.6755162477493286,0.0,13.564844131469727,0.029220489785075188,-1.8881481885910034
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,0,1,7,0.0,-0.8377581238746643,13.543818473815918,0.029175197705626488,0.21650132536888123
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,0,1,8,0.0,0.8377581238746643,13.543818473815918,0.029175197705626488,-0.21650132536888123
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,0,2,1,0.41887906193733215,0.0,24.746767044067383,0.1030898168683052,-2.9308035373687744
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,0,2,2,-0.41887906193733215,0.0,24.746767044067383,0.1030898168683052,2.9308035373687744
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,0,2,3,1.2566372156143188,0.0,10.20466423034668,0.04251047968864441,-1.735357642173767
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,0,2,4,-1.2566372156143188,0.0,10.20466423034668,0.04251047968864441,1.735357642173767
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,0,2,5,-2.094395160675049,0.0,9.824957847595215,0.04092870280146599,1.09978449344635
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,0,2,6,2.094395160675049,0.0,9.824957847595215,0.04092870280146599,-1.09978449344635
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,0,2,7,-2.5132744312286377,0.0,8.048188209533691,0.03352705389261246,-2.122494697570801
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,0,2,8,2.5132744312286377,0.0,8.048188209533691,0.03352705389261246,2.122494697570801
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,0,3,1,0.41887906193733215,0.0,40.59839630126953,0.06000494956970215,3.039160966873169
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,0,3,2,-0.41887906193733215,0.0,40.59839630126953,0.06000494956970215,-3.039160966873169
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,0,3,3,0.0,0.41887906193733215,26.995393753051758,0.039899539202451706,-2.272395372390747
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,0,3,4,0.0,-0.41887906193733215,26.995393753051758,0.039899539202451706,2.272395372390747
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,0,3,5,0.8377581238746643,0.8377581238746643,24.125768661499023,0.03565819561481476,1.4570554494857788
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,0,3,6,-0.8377581238746643,-0.8377581238746643,24.125768661499023,0.03565819561481476,-1.4570554494857788
