dataset,task,basis,seed,layer,head,gauge,boundary,bias_mean,bias_std,bias_norm,E_xx,E_yy,E_xy,E_lap,mixed_ratio,E_axial,E_obl,obl_ratio,dc_mass_ratio,spectral_entropy,topk_spectral_mass,topk_dct_mass,diagonal_atom_ratio,low_radial_mass,mid_radial_mass,high_radial_mass,even_spectral_mass,odd_spectral_mass,complex_pair_consistency
cifar10,classification,no_pos_constant,626,2,0,raw,interior_only,0.00030787778086960316,5.650108853005875e-11,0.004618166945874691,3.049318610115481e-19,3.049318610115481e-19,5.2304284492953046e-20,9.41900637346782e-19,5.230428357094752e-08,2.1327479771571234e-05,1.4501204056993622e-18,6.799307617584224e-14,0.00010257907706545666,0.00014962813293095678,1.4926573385309894e-05,1.4986518692694517e-07,4.337147402111441e-05,3.341147748869844e-05,2.1760644813184626e-05,3.862684025079943e-06,7.182839567576593e-07,0.0,-0.1004723310470581
cifar10,classification,no_pos_constant,626,2,0,raw,reflect_padding,0.00030787778086960316,5.650108853005875e-11,0.004618166945874691,3.1170812458958252e-19,3.1170812458958252e-19,5.2304284492953046e-20,9.554531645028508e-19,5.230428357094752e-08,2.1327479771571234e-05,1.4501204056993622e-18,6.799307617584224e-14,0.00010257907706545666,0.00014962813293095678,1.4926573385309894e-05,1.4986518692694517e-07,4.337147402111441e-05,3.341147748869844e-05,2.1760644813184626e-05,3.862684025079943e-06,7.182839567576593e-07,0.0,-0.1004723310470581
cifar10,classification,no_pos_constant,626,2,0,centered,interior_only,4.501392314448793e-11,3.414849306104806e-11,8.475163348897752e-10,3.049318610115481e-19,3.049318610115481e-19,5.2304284492953046e-20,9.41900637346782e-19,5.230428357094752e-08,5.255219052253519e-19,1.9276209866978016e-19,1.9276210139196337e-07,1.3019286466656203e-19,0.00014962813293095678,1.4926573385309894e-05,1.4986522955950932e-07,4.337147402111441e-05,3.341147748869844e-05,2.176064663217403e-05,3.862683570332592e-06,2.6237694328301586e-07,0.0,-0.4003760814666748
cifar10,classification,no_pos_constant,626,2,0,centered,reflect_padding,4.501392314448793e-11,3.414849306104806e-11,8.475163348897752e-10,3.1170812458958252e-19,3.1170812458958252e-19,5.2304284492953046e-20,9.554531645028508e-19,5.230428357094752e-08,5.255219052253519e-19,1.9276209866978016e-19,1.9276210139196337e-07,1.3019286466656203e-19,0.00014962813293095678,1.4926573385309894e-05,1.4986522955950932e-07,4.337147402111441e-05,3.341147748869844e-05,2.176064663217403e-05,3.862683570332592e-06,2.6237694328301586e-07,0.0,-0.4003760814666748
cifar10,classification,no_pos_constant,626,2,0,normalized,interior_only,0.05311274528503418,0.04029243066906929,1.0,0.42452824115753174,0.42452824115753174,0.07281839102506638,1.3113205432891846,0.07898945361375809,0.7316352128982544,0.2683647572994232,0.2683647871017456,1.3049620825394351e-14,0.7352355718612671,0.2528436481952667,0.5711829662322998,0.7346763610839844,0.5659623742103577,0.36860713362693787,0.06543062627315521,1.0,0.0,-0.40037620067596436
cifar10,classification,no_pos_constant,626,2,0,normalized,reflect_padding,0.05311274528503418,0.04029243066906929,1.0,0.43396222591400146,0.43396222591400146,0.07281839102506638,1.330188512802124,0.07740519940853119,0.7316352128982544,0.2683647572994232,0.2683647871017456,1.3049620825394351e-14,0.7352355718612671,0.2528436481952667,0.5711829662322998,0.7346763610839844,0.5659623742103577,0.36860713362693787,0.06543062627315521,1.0,0.0,-0.40037620067596436
cifar10,classification,no_pos_constant,626,2,1,raw,interior_only,-0.00032803320209495723,2.514858460367364e-11,0.004920497536659241,2.219226321806267e-19,2.219226321806267e-19,2.4352197233561135e-20,6.742382260144231e-19,2.4352196703603113e-08,2.421129829599522e-05,2.270048298641525e-19,9.375987264142668e-15,8.673617344356899e-07,8.592665835749358e-05,3.954551175411325e-06,4.9212857788916153e-08,2.2161770175443962e-05,1.5216576684906613e-05,1.3449428479361814e-05,2.4844803192536347e-06,1.4230153055905248e-07,0.0,0.5930939316749573
cifar10,classification,no_pos_constant,626,2,1,raw,reflect_padding,-0.00032803320209495723,2.514858460367364e-11,0.004920497536659241,2.219226321806267e-19,2.219226321806267e-19,2.4352197233561135e-20,6.742382260144231e-19,2.4352196703603113e-08,2.421129829599522e-05,2.270048298641525e-19,9.375987264142668e-15,8.673617344356899e-07,8.592665835749358e-05,3.954551175411325e-06,4.9212857788916153e-08,2.2161770175443962e-05,1.5216576684906613e-05,1.3449428479361814e-05,2.4844803192536347e-06,1.4230153055905248e-07,0.0,0.5930939316749573
cifar10,classification,no_pos_constant,626,2,1,centered,interior_only,4.1392115429639276e-12,2.4805608955791314e-11,3.772287482384229e-10,2.219226321806267e-19,2.219226321806267e-19,2.4352197233561135e-20,6.742382260144231e-19,2.4352196703603113e-08,4.380479044146901e-20,9.849676408429905e-20,9.849676274598096e-08,6.93334792285635e-21,8.592665835749358e-05,3.954550720663974e-06,4.9212857788916153e-08,2.2161770175443962e-05,1.5216576684906613e-05,1.3449428479361814e-05,2.4844800918799592e-06,1.3844659463302378e-07,0.0,0.03833955526351929
cifar10,classification,no_pos_constant,626,2,1,centered,reflect_padding,4.1392115429639276e-12,2.4805608955791314e-11,3.772287482384229e-10,2.219226321806267e-19,2.219226321806267e-19,2.4352197233561135e-20,6.742382260144231e-19,2.4352196703603113e-08,4.380479044146901e-20,9.849676408429905e-20,9.849676274598096e-08,6.93334792285635e-21,8.592665835749358e-05,3.954550720663974e-06,4.9212857788916153e-08,2.2161770175443962e-05,1.5216576684906613e-05,1.3449428479361814e-05,2.4844800918799592e-06,1.3844659463302378e-07,0.0,0.03833955526351929
cifar10,classification,no_pos_constant,626,2,1,normalized,interior_only,0.010972683317959309,0.06575746834278107,1.0,1.5595238208770752,1.5595238208770752,0.1711309552192688,4.738095283508301,0.052012667059898376,0.30783069133758545,0.6921693086624146,0.6921693086624146,1.622949372216599e-17,0.8409649133682251,0.12694987654685974,0.3554646074771881,0.711442232131958,0.4884859621524811,0.4317566156387329,0.07975736260414124,1.0,0.0,0.03833973407745361
cifar10,classification,no_pos_constant,626,2,1,normalized,reflect_padding,0.010972683317959309,0.06575746834278107,1.0,1.5595238208770752,1.5595238208770752,0.17113097012043,4.738095283508301,0.052012670785188675,0.30783069133758545,0.6921693086624146,0.6921693086624146,1.622949372216599e-17,0.8409649133682251,0.12694987654685974,0.3554646074771881,0.711442232131958,0.4884859621524811,0.4317566156387329,0.07975736260414124,1.0,0.0,0.03833973407745361
cifar10,classification,no_pos_constant,626,2,2,raw,interior_only,-1.0838588423212059e-05,1.1375754938730553e-12,0.00016257881361525506,2.69660879692287e-22,2.69660879692287e-22,2.5849394142282115e-23,6.5843576759221e-22,2.5849393806010035e-11,2.6431870026044635e-08,3.705769144237564e-22,1.4020078331524865e-14,1.3552527100557654e-08,1.9996653577436518e-07,1.48699914603867e-08,1.2981762886887793e-10,3.772274581592683e-08,3.0347916180062384e-08,1.7328471102473486e-08,4.283791987802488e-09,2.9116759003855464e-10,0.0,-0.4555565118789673
cifar10,classification,no_pos_constant,626,2,2,raw,reflect_padding,-1.0838588423212059e-05,1.1375754938730553e-12,0.00016257881361525506,3.490702184973777e-22,3.490702184973777e-22,2.5849394142282115e-23,9.760731228125727e-22,2.5849393806010035e-11,2.6431870026044635e-08,3.705769144237564e-22,1.4020078331524865e-14,1.3552527100557654e-08,1.9996653577436518e-07,1.48699914603867e-08,1.2981762886887793e-10,3.772274581592683e-08,3.0347916180062384e-08,1.7328471102473486e-08,4.283791987802488e-09,2.9116759003855464e-10,0.0,-0.4555565118789673
cifar10,classification,no_pos_constant,626,2,2,centered,interior_only,5.174014428704909e-13,1.0131011697958603e-12,1.7063633492298003e-11,2.69660879692287e-22,2.69660879692287e-22,2.5849394142282115e-23,6.5843576759221e-22,2.5849393806010035e-11,1.2351092956672065e-22,1.676566460519451e-22,1.6765665244999894e-10,6.770847580914405e-24,1.9996653577436518e-07,1.48699914603867e-08,1.2981762886887793e-10,3.772274226321315e-08,3.0347912627348705e-08,1.7328469326116647e-08,4.283791987802488e-09,2.309340912942659e-10,0.0,5.960464477539063e-08
cifar10,classification,no_pos_constant,626,2,2,centered,reflect_padding,5.174014428704909e-13,1.0131011697958603e-12,1.7063633492298003e-11,3.490702184973777e-22,3.490702184973777e-22,2.5849394142282115e-23,9.760731228125727e-22,2.5849393806010035e-11,1.2351092956672065e-22,1.676566460519451e-22,1.6765665244999894e-10,6.770847580914405e-24,1.9996653577436518e-07,1.48699914603867e-08,1.2981762886887793e-10,3.772274226321315e-08,3.0347912627348705e-08,1.7328469326116647e-08,4.283791987802488e-09,2.309340912942659e-10,0.0,5.960464477539063e-08
cifar10,classification,no_pos_constant,626,2,2,normalized,interior_only,0.0303218774497509,0.0593719482421875,0.9999999403953552,0.9261364340782166,0.9261363744735718,0.08877840638160706,2.2613637447357178,0.045737285166978836,0.42419198155403137,0.575808048248291,0.575808048248291,3.763899744858206e-15,0.7473102807998657,0.28618061542510986,0.5621416568756104,0.7259934544563293,0.5840610861778259,0.33349522948265076,0.08244376629590988,1.0,0.0,-2.384185791015625e-07
cifar10,classification,no_pos_constant,626,2,2,normalized,reflect_padding,0.0303218774497509,0.0593719482421875,0.9999999403953552,1.1988636255264282,1.1988636255264282,0.08877840638160706,3.3522727489471436,0.03570408374071121,0.42419198155403137,0.575808048248291,0.575808048248291,3.763899744858206e-15,0.7473102807998657,0.28618061542510986,0.5621416568756104,0.7259934544563293,0.5840610861778259,0.33349522948265076,0.08244376629590988,1.0,0.0,-2.384185791015625e-07
cifar10,classification,no_pos_constant,626,2,3,raw,interior_only,0.0010936713078990579,1.5848454493205821e-10,0.01640506647527218,2.303929616531697e-18,2.303929616531697e-18,2.168404344971009e-19,7.535205098774256e-18,2.1684043360892247e-07,0.00026912623434327543,7.277707082808949e-18,2.7041977462621478e-14,0.00015516288112848997,0.0020117145031690598,0.0006728461012244225,4.292772246117238e-06,0.0004529796715360135,0.0009913953253999352,9.374004002893344e-05,3.126755837001838e-05,5.651403625961393e-06,0.0,-0.05405735969543457
cifar10,classification,no_pos_constant,626,2,3,raw,reflect_padding,0.0010936713078990579,1.5848454493205821e-10,0.01640506647527218,3.06287113727155e-18,3.06287113727155e-18,2.168404344971009e-19,9.053088140253962e-18,2.1684043360892247e-07,0.00026912623434327543,7.277707082808949e-18,2.7041977462621478e-14,0.00015516288112848997,0.0020117145031690598,0.0006728461012244225,4.292772246117238e-06,0.0004529796715360135,0.0009913953253999352,9.374004002893344e-05,3.126755837001838e-05,5.651403625961393e-06,0.0,-0.05405735969543457
cifar10,classification,no_pos_constant,626,2,3,centered,interior_only,-5.5361954603982966e-11,1.485005174384213e-10,2.3772681601030854e-09,2.303929616531697e-18,2.303929616531697e-18,2.168404344971009e-19,7.535205098774256e-18,2.1684043360892247e-07,3.638160777641461e-18,2.0132430464392308e-18,2.013243147303001e-06,1.9721522549745938e-19,0.002011714270338416,0.0006728461012244225,4.292771791369887e-06,0.0004529796715360135,0.0009913953253999352,9.374004730489105e-05,3.126755473203957e-05,4.9617901822784916e-06,0.0,-0.07238137722015381
cifar10,classification,no_pos_constant,626,2,3,centered,reflect_padding,-5.5361954603982966e-11,1.485005174384213e-10,2.3772681601030854e-09,3.06287113727155e-18,3.06287113727155e-18,2.168404344971009e-19,9.053088140253962e-18,2.1684043360892247e-07,3.638160777641461e-18,2.0132430464392308e-18,2.013243147303001e-06,1.9721522549745938e-19,0.002011714270338416,0.0006728461012244225,4.292771791369887e-06,0.0004529796715360135,0.0009913953253999352,9.374004730489105e-05,3.126755473203957e-05,4.9617901822784916e-06,0.0,-0.07238137722015381
cifar10,classification,no_pos_constant,626,2,3,normalized,interior_only,-0.023288056254386902,0.062466878443956375,1.0,0.4076738655567169,0.4076738953590393,0.0383693091571331,1.3333333730697632,0.04494382068514824,0.643762469291687,0.3562377095222473,0.3562377095222473,1.0116215074220595e-15,0.545846700668335,0.602691113948822,0.8651660084724426,0.40574920177459717,0.8880264163017273,0.08396612852811813,0.02800741232931614,1.0,0.0,-0.07238149642944336
cifar10,classification,no_pos_constant,626,2,3,normalized,reflect_padding,-0.023288056254386902,0.062466878443956375,1.0,0.541966438293457,0.541966438293457,0.038369305431842804,1.6019186973571777,0.03418803587555885,0.643762469291687,0.3562377095222473,0.3562377095222473,1.0116215074220595e-15,0.545846700668335,0.602691113948822,0.8651660084724426,0.40574920177459717,0.8880264163017273,0.08396612852811813,0.02800741232931614,1.0,0.0,-0.07238149642944336
cifar10,classification,no_pos_constant,626,2,4,raw,interior_only,0.0007090362487360835,7.280483160787554e-11,0.010635542683303356,1.0977546996415732e-18,1.0977546996415732e-18,1.1096131609031334e-19,2.927345865710862e-18,1.1096131657950536e-07,0.00011311481648590416,1.8973538018496328e-18,1.6773701974918606e-14,3.4694469377427595e-06,0.0005934611544944346,7.690889469813555e-05,7.785761795275903e-07,0.00017138525436166674,0.0001875680754892528,6.248608406167477e-05,1.4816418115515262e-05,1.1926224487979198e-06,0.0,-0.26401007175445557
cifar10,classification,no_pos_constant,626,2,4,raw,reflect_padding,0.0007090362487360835,7.280483160787554e-11,0.010635542683303356,1.5043305143236374e-18,1.5043305143236374e-18,1.1096131609031334e-19,3.903127820947816e-18,1.1096131657950536e-07,0.00011311481648590416,1.8973538018496328e-18,1.6773701974918606e-14,3.4694469377427595e-06,0.0005934611544944346,7.690889469813555e-05,7.785761795275903e-07,0.00017138525436166674,0.0001875680754892528,6.248608406167477e-05,1.4816418115515262e-05,1.1926224487979198e-06,0.0,-0.26401007175445557
cifar10,classification,no_pos_constant,626,2,4,centered,interior_only,8.278423085927855e-12,7.233264681660856e-11,1.0920725435070722e-09,1.0977546996415732e-18,1.0977546996415732e-18,1.1096131609031334e-19,2.927345865710862e-18,1.1096131657950536e-07,4.3091020168306127e-19,7.61712265599176e-19,7.617122719238978e-07,9.437056423786007e-21,0.0005934611544944346,7.690889469813555e-05,7.785761795275903e-07,0.00017138525436166674,0.0001875680754892528,6.248608406167477e-05,1.4816418115515262e-05,1.1772027619372238e-06,0.0,-0.09855532646179199
cifar10,classification,no_pos_constant,626,2,4,centered,reflect_padding,8.278423085927855e-12,7.233264681660856e-11,1.0920725435070722e-09,1.5043305143236374e-18,1.5043305143236374e-18,1.1096131609031334e-19,3.903127820947816e-18,1.1096131657950536e-07,4.3091020168306127e-19,7.61712265599176e-19,7.617122719238978e-07,9.437056423786007e-21,0.0005934611544944346,7.690889469813555e-05,7.785761795275903e-07,0.00017138525436166674,0.0001875680754892528,6.248608406167477e-05,1.4816418115515262e-05,1.1772027619372238e-06,0.0,-0.09855532646179199
