dataset,task,basis,seed,layer,head,rank,omega_x,omega_y,power,mass,phase
cifar10,classification,axis_additive,443,1,4,2,0.0,-0.41887906193733215,0.7280791401863098,0.2202552855014801,2.411989212036133
cifar10,classification,axis_additive,443,1,4,3,-0.8377581238746643,0.0,0.5624141693115234,0.17013904452323914,1.929214358329773
cifar10,classification,axis_additive,443,1,4,4,0.8377581238746643,0.0,0.5624141693115234,0.17013904452323914,-1.929214358329773
cifar10,classification,axis_additive,443,1,4,5,0.0,0.8377581238746643,0.24754445254802704,0.07488605380058289,1.2948408126831055
cifar10,classification,axis_additive,443,1,4,6,0.0,-0.8377581238746643,0.24754445254802704,0.07488605380058289,-1.2948408126831055
cifar10,classification,axis_additive,443,1,4,7,0.0,-1.2566372156143188,0.03871200606226921,0.011710984632372856,-1.726887822151184
cifar10,classification,axis_additive,443,1,4,8,0.0,1.2566372156143188,0.03871200606226921,0.011710984632372856,1.726887822151184
cifar10,classification,axis_additive,443,1,5,1,0.0,0.41887906193733215,2.6331448554992676,0.2760394513607025,-3.0950400829315186
cifar10,classification,axis_additive,443,1,5,2,0.0,-0.41887906193733215,2.6331448554992676,0.2760394513607025,3.0950400829315186
cifar10,classification,axis_additive,443,1,5,3,-0.8377581238746643,0.0,1.4484754800796509,0.1518474668264389,-2.253026008605957
cifar10,classification,axis_additive,443,1,5,4,0.8377581238746643,0.0,1.4484754800796509,0.1518474668264389,2.253026008605957
cifar10,classification,axis_additive,443,1,5,5,0.0,-0.8377581238746643,0.5308172702789307,0.05564695969223976,-0.08734605461359024
cifar10,classification,axis_additive,443,1,5,6,0.0,0.8377581238746643,0.5308172702789307,0.05564695969223976,0.08734605461359024
cifar10,classification,axis_additive,443,1,5,7,0.0,1.2566372156143188,0.049280568957328796,0.005166210699826479,0.11650446802377701
cifar10,classification,axis_additive,443,1,5,8,0.0,-1.2566372156143188,0.049280568957328796,0.005166210699826479,-0.11650446802377701
cifar10,classification,axis_additive,443,1,6,1,0.8377581238746643,0.0,2.2177631855010986,0.42434725165367126,1.0402270555496216
cifar10,classification,axis_additive,443,1,6,2,-0.8377581238746643,0.0,2.2177631855010986,0.42434725165367126,-1.0402270555496216
cifar10,classification,axis_additive,443,1,6,3,0.0,0.41887906193733215,0.19429920613765717,0.037177249789237976,-2.509401321411133
cifar10,classification,axis_additive,443,1,6,4,0.0,-0.41887906193733215,0.19429920613765717,0.037177249789237976,2.509401321411133
cifar10,classification,axis_additive,443,1,6,5,0.41887906193733215,0.0,0.0798204094171524,0.015272853896021843,-2.602802276611328
cifar10,classification,axis_additive,443,1,6,6,-0.41887906193733215,0.0,0.0798204094171524,0.015272853896021843,2.602802276611328
cifar10,classification,axis_additive,443,1,6,7,0.0,0.8377581238746643,0.05647192895412445,0.010805350728332996,1.1745942831039429
cifar10,classification,axis_additive,443,1,6,8,0.0,-0.8377581238746643,0.05647192895412445,0.010805350728332996,-1.1745942831039429
cifar10,classification,axis_additive,443,1,7,1,-0.8377581238746643,0.0,0.8910179734230042,0.33673202991485596,-1.4641273021697998
cifar10,classification,axis_additive,443,1,7,2,0.8377581238746643,0.0,0.8910179734230042,0.33673202991485596,1.4641273021697998
cifar10,classification,axis_additive,443,1,7,3,0.0,0.41887906193733215,0.31046634912490845,0.11733092367649078,-3.0914406776428223
cifar10,classification,axis_additive,443,1,7,4,0.0,-0.41887906193733215,0.31046634912490845,0.11733092367649078,3.0914406776428223
cifar10,classification,axis_additive,443,1,7,5,0.0,-0.8377581238746643,0.06236523389816284,0.02356896549463272,-0.09428118169307709
cifar10,classification,axis_additive,443,1,7,6,0.0,0.8377581238746643,0.06236523389816284,0.02356896549463272,0.09428118169307709
cifar10,classification,axis_additive,443,1,7,7,-0.41887906193733215,0.0,0.018339257687330246,0.00693074194714427,2.24343204498291
cifar10,classification,axis_additive,443,1,7,8,0.41887906193733215,0.0,0.018339257687330246,0.00693074194714427,-2.24343204498291
cifar10,classification,axis_additive,443,2,0,1,0.0,0.41887906193733215,2.2569642066955566,0.39141789078712463,-2.7054691314697266
cifar10,classification,axis_additive,443,2,0,2,0.0,-0.41887906193733215,2.2569642066955566,0.39141789078712463,2.7054691314697266
cifar10,classification,axis_additive,443,2,0,3,0.0,0.8377581238746643,0.4892488420009613,0.08484882116317749,0.8689353466033936
cifar10,classification,axis_additive,443,2,0,4,0.0,-0.8377581238746643,0.4892488420009613,0.08484882116317749,-0.8689353466033936
cifar10,classification,axis_additive,443,2,0,5,0.0,1.2566372156143188,0.05077030882239342,0.008804927580058575,1.2959353923797607
cifar10,classification,axis_additive,443,2,0,6,0.0,-1.2566372156143188,0.05077030882239342,0.008804927580058575,-1.2959353923797607
cifar10,classification,axis_additive,443,2,0,7,-0.8377581238746643,0.0,0.04797369986772537,0.008319920860230923,1.6337507963180542
cifar10,classification,axis_additive,443,2,0,8,0.8377581238746643,0.0,0.04797369986772537,0.008319920860230923,-1.6337507963180542
cifar10,classification,axis_additive,443,2,1,1,-0.8377581238746643,0.0,0.8080278038978577,0.3439796566963196,-1.1266777515411377
cifar10,classification,axis_additive,443,2,1,2,0.8377581238746643,0.0,0.8080278038978577,0.3439796566963196,1.1266777515411377
cifar10,classification,axis_additive,443,2,1,3,0.0,0.41887906193733215,0.24542848765850067,0.10447958111763,-0.1101229265332222
cifar10,classification,axis_additive,443,2,1,4,0.0,-0.41887906193733215,0.24542848765850067,0.10447958111763,0.1101229265332222
cifar10,classification,axis_additive,443,2,1,5,0.0,-0.8377581238746643,0.0606166310608387,0.025804666802287102,-2.954375982284546
cifar10,classification,axis_additive,443,2,1,6,0.0,0.8377581238746643,0.0606166310608387,0.025804666802287102,2.954375982284546
cifar10,classification,axis_additive,443,2,1,7,0.41887906193733215,0.0,0.026532648131251335,0.011295021511614323,-2.544320583343506
cifar10,classification,axis_additive,443,2,1,8,-0.41887906193733215,0.0,0.026532648131251335,0.011295021511614323,2.544320583343506
cifar10,classification,axis_additive,443,2,2,1,0.8377581238746643,0.0,2.2878952026367188,0.4001847207546234,1.9916040897369385
cifar10,classification,axis_additive,443,2,2,2,-0.8377581238746643,0.0,2.2878952026367188,0.4001847207546234,-1.9916040897369385
cifar10,classification,axis_additive,443,2,2,3,0.0,0.41887906193733215,0.3416265547275543,0.05975523963570595,-2.6223196983337402
cifar10,classification,axis_additive,443,2,2,4,0.0,-0.41887906193733215,0.3416265547275543,0.05975523963570595,2.6223196983337402
cifar10,classification,axis_additive,443,2,2,5,0.0,0.8377581238746643,0.08314915001392365,0.014543944038450718,1.009589433670044
cifar10,classification,axis_additive,443,2,2,6,0.0,-0.8377581238746643,0.08314915001392365,0.014543944038450718,-1.009589433670044
cifar10,classification,axis_additive,443,2,2,7,-1.2566372156143188,0.0,0.0516434870660305,0.00903316494077444,-2.2002968788146973
cifar10,classification,axis_additive,443,2,2,8,1.2566372156143188,0.0,0.0516434870660305,0.00903316494077444,2.2002968788146973
cifar10,classification,axis_additive,443,2,3,1,0.8377581238746643,0.0,0.5715408325195312,0.24710866808891296,0.27546989917755127
cifar10,classification,axis_additive,443,2,3,2,-0.8377581238746643,0.0,0.5715408325195312,0.24710866808891296,-0.27546989917755127
cifar10,classification,axis_additive,443,2,3,3,0.0,0.41887906193733215,0.4181198477745056,0.18077629804611206,-2.5889813899993896
cifar10,classification,axis_additive,443,2,3,4,0.0,-0.41887906193733215,0.4181198477745056,0.18077629804611206,2.5889813899993896
cifar10,classification,axis_additive,443,2,3,5,0.0,0.8377581238746643,0.107076495885849,0.046295084059238434,1.0613768100738525
cifar10,classification,axis_additive,443,2,3,6,0.0,-0.8377581238746643,0.107076495885849,0.046295084059238434,-1.0613768100738525
cifar10,classification,axis_additive,443,2,3,7,-0.41887906193733215,0.0,0.027420463040471077,0.011855380609631538,3.0009822845458984
cifar10,classification,axis_additive,443,2,3,8,0.41887906193733215,0.0,0.027420463040471077,0.011855380609631538,-3.0009822845458984
cifar10,classification,axis_additive,443,2,4,1,0.0,0.41887906193733215,1.3909002542495728,0.28873369097709656,-2.6924729347229004
cifar10,classification,axis_additive,443,2,4,2,0.0,-0.41887906193733215,1.3909002542495728,0.28873369097709656,2.6924729347229004
cifar10,classification,axis_additive,443,2,4,3,-0.8377581238746643,0.0,0.6193921566009521,0.12857815623283386,-1.2125808000564575
cifar10,classification,axis_additive,443,2,4,4,0.8377581238746643,0.0,0.6193921566009521,0.12857815623283386,1.2125808000564575
cifar10,classification,axis_additive,443,2,4,5,0.0,0.8377581238746643,0.30660584568977356,0.06364758312702179,0.8919873833656311
cifar10,classification,axis_additive,443,2,4,6,0.0,-0.8377581238746643,0.30660584568977356,0.06364758312702179,-0.8919873833656311
cifar10,classification,axis_additive,443,2,4,7,0.0,-1.2566372156143188,0.03255689889192581,0.0067584095522761345,-1.324223279953003
