dataset,task,basis,gauge,boundary,n,bias_mean_mean,bias_mean_std,bias_std_mean,bias_std_std,bias_norm_mean,bias_norm_std,E_xx_mean,E_xx_std,E_yy_mean,E_yy_std,E_xy_mean,E_xy_std,E_lap_mean,E_lap_std,mixed_ratio_mean,mixed_ratio_std,E_axial_mean,E_axial_std,E_obl_mean,E_obl_std,obl_ratio_mean,obl_ratio_std,dc_mass_ratio_mean,dc_mass_ratio_std,spectral_entropy_mean,spectral_entropy_std,topk_spectral_mass_mean,topk_spectral_mass_std,topk_dct_mass_mean,topk_dct_mass_std,diagonal_atom_ratio_mean,diagonal_atom_ratio_std,low_radial_mass_mean,low_radial_mass_std,mid_radial_mass_mean,mid_radial_mass_std,high_radial_mass_mean,high_radial_mass_std,even_spectral_mass_mean,even_spectral_mass_std,odd_spectral_mass_mean,odd_spectral_mass_std,complex_pair_consistency_mean,complex_pair_consistency_std
cifar10,classification,axis_additive,centered,interior_only,32,7.056062066015598e-11,2.1160286554971256e-10,0.009532338364806492,0.0037317739578468603,0.1429850762942806,0.055976609885108684,0.0020898266343465366,0.00263136877277504,0.0017088538337617365,0.0017889976392202408,1.8161756531098832e-16,1.5371903806676667e-16,0.0032778933928057086,0.00254603658412414,4.679803220518079e-14,1.7473550193314787e-14,0.023578113221446984,0.018020153449347973,7.357946559397282e-16,5.57845146061483e-16,3.146723989742113e-14,4.231530251380015e-15,1.8099588719122715e-16,2.6556818997330014e-16,0.3040084782987833,0.049604890562568366,0.9091886170208454,0.043129831857277284,0.9597446005791426,0.025357636884406187,3.1499070813243796e-14,4.7440690837941e-15,0.9615722540766001,0.024796812911134048,0.03239501451025717,0.018988271046443097,0.006032745472111856,0.005824027155430074,0.6868057588580996,0.26738782893116253,0.3131942344480194,0.2673878436451303,-0.016982994973659515,0.029028549734209676
cifar10,classification,axis_additive,centered,reflect_padding,32,7.056062066015598e-11,2.1160286554971256e-10,0.009532338364806492,0.0037317739578468603,0.1429850762942806,0.055976609885108684,0.004230297886351764,0.005149771174235641,0.003977166912946473,0.003877355206924784,1.8170175906245642e-16,1.5376939736870225e-16,0.008193168694560882,0.005690883388683095,2.145559090819018e-14,8.276924720224272e-15,0.023578113221446984,0.018020153449347973,7.357946559397282e-16,5.57845146061483e-16,3.146723989742113e-14,4.231530251380015e-15,1.8099588719122715e-16,2.6556818997330014e-16,0.3040084782987833,0.049604890562568366,0.9091886170208454,0.043129831857277284,0.9597446005791426,0.025357636884406187,3.1499070813243796e-14,4.7440690837941e-15,0.9615722540766001,0.024796812911134048,0.03239501451025717,0.018988271046443097,0.006032745472111856,0.005824027155430074,0.6868057588580996,0.26738782893116253,0.3131942344480194,0.2673878436451303,-0.016982994973659515,0.029028549734209676
cifar10,classification,axis_additive,normalized,interior_only,32,3.567482828245594e-10,1.234004678490969e-09,0.06666666711680591,3.6592207954967654e-09,0.9999999795109034,4.372259450817668e-08,0.11857112005236559,0.09546414071345523,0.061081356510840124,0.034400939266673515,7.64229924623921e-15,1.4820993377219437e-15,0.15548805356957018,0.052984514366243955,4.784837921191837e-14,1.794426089360159e-14,1.0,9.541398640621973e-08,3.143012143136479e-14,3.3757679724576062e-15,3.143012159018347e-14,3.375767865407869e-15,2.1872935863057496e-16,2.27475164366354e-16,0.3040084829553962,0.04960489592628715,0.9091886188834906,0.043129834033363186,0.9597445782274008,0.025357667669955456,3.099563243999935e-14,4.2088960314930945e-15,0.9615722447633743,0.024796794980521692,0.03239501584903337,0.018988273889493885,0.006032746041455539,0.005824026881837774,0.6868057792307809,0.2673878366436329,0.3131942349136807,0.26738783952958356,-0.016982998698949814,0.02902853187102489
cifar10,classification,axis_additive,normalized,reflect_padding,32,3.567482828245594e-10,1.234004678490969e-09,0.06666666711680591,3.6592207954967654e-09,0.9999999795109034,4.372259450817668e-08,0.25445040853810497,0.23986731050786003,0.14784140331903473,0.07983018181441343,7.645701446716086e-15,1.4825356528507033e-15,0.40208104997873306,0.174148068974554,2.19207377276859e-14,8.388185172061038e-15,1.0,9.541398640621973e-08,3.143012143136479e-14,3.3757679724576062e-15,3.143012159018347e-14,3.375767865407869e-15,2.1872935863057496e-16,2.27475164366354e-16,0.3040084829553962,0.04960489592628715,0.9091886188834906,0.043129834033363186,0.9597445782274008,0.025357667669955456,3.099563243999935e-14,4.2088960314930945e-15,0.9615722447633743,0.024796794980521692,0.03239501584903337,0.018988273889493885,0.006032746041455539,0.005824026881837774,0.6868057792307809,0.2673878366436329,0.3131942349136807,0.26738783952958356,-0.016982998698949814,0.02902853187102489
cifar10,classification,axis_additive,raw,interior_only,32,-0.0018757878742690082,0.0018419559554866223,0.009532338379358407,0.003731773942765662,0.1476258629700169,0.057790806557403346,0.0020898266561744094,0.002631368807132799,0.0017088537916336577,0.0017889975609900251,1.7797300913474212e-16,1.4901992442270998e-16,0.003277893412814592,0.0025460365594638483,4.5738954088702033e-14,1.6477916161214842e-14,0.025133174101938494,0.01929481488888887,7.370727186421135e-16,5.592329293707094e-16,2.93716519573707e-14,3.597924179024755e-15,4.3985497326536836e-16,6.93934563088002e-16,0.3040084755048156,0.049604889647907394,0.90918861143291,0.0431298317382536,0.9597446043044329,0.025357632312829104,3.133416953909982e-14,4.667309264544408e-15,0.9615722540766001,0.024796811877656654,0.03239501389907673,0.018988270788316913,0.006032745520315075,0.005824027639852561,0.6868057551328093,0.2673878268573351,0.31319423363311216,0.2673878432615005,-0.016982991248369217,0.02902854852193962
cifar10,classification,axis_additive,raw,reflect_padding,32,-0.0018757878742690082,0.0018419559554866223,0.009532338379358407,0.003731773942765662,0.1476258629700169,0.057790806557403346,0.0042302979509258876,0.005149771175616604,0.003977166866278026,0.003877355147587732,1.7810294607748197e-16,1.491584239283417e-16,0.008193168589059496,0.005690882912592435,2.0990134392273122e-14,7.888202140183319e-15,0.025133174101938494,0.01929481488888887,7.370727186421135e-16,5.592329293707094e-16,2.93716519573707e-14,3.597924179024755e-15,4.3985497326536836e-16,6.93934563088002e-16,0.3040084755048156,0.049604889647907394,0.90918861143291,0.0431298317382536,0.9597446043044329,0.025357632312829104,3.133416953909982e-14,4.667309264544408e-15,0.9615722540766001,0.024796811877656654,0.03239501389907673,0.018988270788316913,0.006032745520315075,0.005824027639852561,0.6868057551328093,0.2673878268573351,0.31319423363311216,0.2673878432615005,-0.016982991248369217,0.02902854852193962
