dataset,task,basis,seed,layer,head,gauge,boundary,bias_mean,bias_std,bias_norm,E_xx,E_yy,E_xy,E_lap,mixed_ratio,E_axial,E_obl,obl_ratio,dc_mass_ratio,spectral_entropy,topk_spectral_mass,topk_dct_mass,diagonal_atom_ratio,low_radial_mass,mid_radial_mass,high_radial_mass,even_spectral_mass,odd_spectral_mass,complex_pair_consistency
cifar10,classification,toric_PJ_R2_coord_shuffle,711,0,0,raw,interior_only,-0.0030291290022432804,0.011581006459891796,0.17955903708934784,0.16044828295707703,0.10971369594335556,0.003248358378186822,0.24033792316913605,0.011880890466272831,0.005957372486591339,0.026284078136086464,0.8152262568473816,8.175655478307725e-18,0.9278320074081421,0.09057461470365524,0.14004604518413544,0.8709989786148071,0.15458378195762634,0.2196674346923828,0.625748872756958,0.3814500868320465,0.6185499429702759,-0.4053966999053955
cifar10,classification,toric_PJ_R2_coord_shuffle,711,0,0,raw,reflect_padding,-0.0030291290022432804,0.011581006459891796,0.17955903708934784,0.21662816405296326,0.19276633858680725,0.0032483581453561783,0.7035592794418335,0.007872081361711025,0.005957372486591339,0.026284078136086464,0.8152262568473816,8.175655478307725e-18,0.9278320074081421,0.09057461470365524,0.14004604518413544,0.8709989786148071,0.15458378195762634,0.2196674346923828,0.625748872756958,0.3814500868320465,0.6185499429702759,-0.4053966999053955
cifar10,classification,toric_PJ_R2_coord_shuffle,711,0,0,centered,interior_only,-3.311369234371142e-11,0.011581006459891796,0.17371509969234467,0.16044825315475464,0.10971370339393616,0.0032483581453561783,0.24033792316913605,0.011880890466272831,0.003892856650054455,0.026284079998731613,0.8709990382194519,8.175655478307725e-18,0.9278320074081421,0.09057461470365524,0.14004604518413544,0.8709989786148071,0.15458378195762634,0.2196674346923828,0.6257489323616028,0.3814500868320465,0.6185499429702759,-0.4053966999053955
cifar10,classification,toric_PJ_R2_coord_shuffle,711,0,0,centered,reflect_padding,-3.311369234371142e-11,0.011581006459891796,0.17371509969234467,0.21662814915180206,0.19276632368564606,0.0032483581453561783,0.7035592794418335,0.007872081361711025,0.003892856650054455,0.026284079998731613,0.8709990382194519,8.175655478307725e-18,0.9278320074081421,0.09057461470365524,0.14004604518413544,0.8709989786148071,0.15458378195762634,0.2196674346923828,0.6257489323616028,0.3814500868320465,0.6185499429702759,-0.4053966999053955
cifar10,classification,toric_PJ_R2_coord_shuffle,711,0,0,normalized,interior_only,0.0,0.06666667014360428,0.9999999403953552,5.3169169425964355,3.635680675506592,0.1076437383890152,7.964291572570801,0.011880890466272831,0.12900108098983765,0.8709989786148071,0.8709989786148071,1.5789838954787932e-17,0.9278320074081421,0.09057459980249405,0.14004604518413544,0.8709989190101624,0.15458378195762634,0.21966741979122162,0.625748872756958,0.3814500570297241,0.6185499429702759,-0.40539658069610596
cifar10,classification,toric_PJ_R2_coord_shuffle,711,0,0,normalized,reflect_padding,0.0,0.06666667014360428,0.9999999403953552,7.178600311279297,6.3878703117370605,0.1076437383890152,23.314472198486328,0.00787208043038845,0.12900108098983765,0.8709989786148071,0.8709989786148071,1.5789838954787932e-17,0.9278320074081421,0.09057459980249405,0.14004604518413544,0.8709989190101624,0.15458378195762634,0.21966741979122162,0.625748872756958,0.3814500570297241,0.6185499429702759,-0.40539658069610596
cifar10,classification,toric_PJ_R2_coord_shuffle,711,0,1,raw,interior_only,-0.002597814192995429,0.011991993524134159,0.1840522289276123,0.10598574578762054,0.16650955379009247,0.0037369325291365385,0.21657517552375793,0.013528226874768734,0.006243837997317314,0.027631385251879692,0.8156812787055969,7.624869822813779e-18,0.9181569814682007,0.11654138565063477,0.18044878542423248,0.8539597392082214,0.11188658326864243,0.2923171818256378,0.5957962274551392,0.407490611076355,0.592509388923645,-0.43159914016723633
cifar10,classification,toric_PJ_R2_coord_shuffle,711,0,1,raw,reflect_padding,-0.002597814192995429,0.011991993524134159,0.1840522289276123,0.15921667218208313,0.24139989912509918,0.003736932063475251,0.6450983285903931,0.009241744875907898,0.006243837997317314,0.027631385251879692,0.8156812787055969,7.624869822813779e-18,0.9181569814682007,0.11654138565063477,0.18044878542423248,0.8539597392082214,0.11188658326864243,0.2923171818256378,0.5957962274551392,0.407490611076355,0.592509388923645,-0.43159914016723633
cifar10,classification,toric_PJ_R2_coord_shuffle,711,0,1,centered,interior_only,4.553132523787973e-11,0.011991993524134159,0.17987990379333496,0.10598574578762054,0.16650955379009247,0.003736932296305895,0.21657517552375793,0.01352822594344616,0.0047253938391804695,0.02763138711452484,0.8539597392082214,7.624869822813779e-18,0.9181569814682007,0.11654138565063477,0.18044878542423248,0.8539597392082214,0.11188658326864243,0.2923171818256378,0.5957962274551392,0.407490611076355,0.592509388923645,-0.43159914016723633
cifar10,classification,toric_PJ_R2_coord_shuffle,711,0,1,centered,reflect_padding,4.553132523787973e-11,0.011991993524134159,0.17987990379333496,0.15921665728092194,0.241399884223938,0.003736932296305895,0.6450982689857483,0.009241746738553047,0.0047253938391804695,0.02763138711452484,0.8539597392082214,7.624869822813779e-18,0.9181569814682007,0.11654138565063477,0.18044878542423248,0.8539597392082214,0.11188658326864243,0.2923171818256378,0.5957962274551392,0.407490611076355,0.592509388923645,-0.43159914016723633
cifar10,classification,toric_PJ_R2_coord_shuffle,711,0,1,normalized,interior_only,1.3245476937484568e-10,0.06666666269302368,1.0,3.2755346298217773,5.146048069000244,0.11549147218465805,6.693347930908203,0.013528225012123585,0.14604029059410095,0.8539596796035767,0.8539596796035767,1.9342551892434604e-16,0.9181569814682007,0.11654138565063477,0.1804487705230713,0.8539596796035767,0.11188659071922302,0.2923172116279602,0.5957961678504944,0.4074905812740326,0.592509388923645,-0.43159914016723633
cifar10,classification,toric_PJ_R2_coord_shuffle,711,0,1,normalized,reflect_padding,1.3245476937484568e-10,0.06666666269302368,1.0,4.920658588409424,7.460566520690918,0.11549146473407745,19.937034606933594,0.009241743944585323,0.14604029059410095,0.8539596796035767,0.8539596796035767,1.9342551892434604e-16,0.9181569814682007,0.11654138565063477,0.1804487705230713,0.8539596796035767,0.11188659071922302,0.2923172116279602,0.5957961678504944,0.4074905812740326,0.592509388923645,-0.43159914016723633
cifar10,classification,toric_PJ_R2_coord_shuffle,711,0,2,raw,interior_only,0.0008383889799006283,0.008580838330090046,0.1293254792690277,0.07160258293151855,0.07170815765857697,0.002095302799716592,0.13564428687095642,0.014410012401640415,0.0038152241613715887,0.012909852899610996,0.7718860507011414,1.4892094872900455e-17,0.9266823530197144,0.09990488737821579,0.15544044971466064,0.7792544960975647,0.0808708444237709,0.3034110367298126,0.6157181262969971,0.4345613121986389,0.5654386281967163,-0.3402554988861084
