ridge,train_r2,train_mse,coeff_norm,condition_number,effective_rank,layer,head,fit_target,order,phase_chart,jet_chart,chart_scale,num_centers,num_features
1e-06,0.7924357727249671,0.0005800763884012223,0.7344929336389744,2725691506385.7593,38.62362014725553,5,5,axis_plus_residual,1,asinh,raw,4.0,17,103
0.0001,0.7924039682688732,0.0005801652718001987,0.60964495718903,2725691506385.7593,38.62362014725553,5,5,axis_plus_residual,1,asinh,raw,4.0,17,103
0.01,0.79157076255989,0.0005824938183171366,0.38375235942601854,2725691506385.7593,38.62362014725553,5,5,axis_plus_residual,1,asinh,raw,4.0,17,103
1e-08,0.7765493167918864,0.0006244740098176808,0.6496870258997466,2635743113420.801,40.55481536472354,5,5,axis_plus_residual,1,asinh,raw,8.0,17,103
1e-06,0.7765493159489831,0.000624474012173329,0.6493960732173449,2635743113420.801,40.55481536472354,5,5,axis_plus_residual,1,asinh,raw,8.0,17,103
0.0001,0.7765419916333003,0.0006244944813198895,0.6226670924917133,2635743113420.801,40.55481536472354,5,5,axis_plus_residual,1,asinh,raw,8.0,17,103
0.01,0.7748370925642234,0.0006292591351697473,0.3767505786852883,2635743113420.801,40.55481536472354,5,5,axis_plus_residual,1,asinh,raw,8.0,17,103
1e-08,0.7713851643826284,0.0006389061830203713,0.5782598595630737,2596553319202.987,41.051997208304265,5,5,axis_plus_residual,1,asinh,raw,16.0,17,103
1e-06,0.7713851640114098,0.00063890618405781,0.5781159276678294,2596553319202.987,41.051997208304265,5,5,axis_plus_residual,1,asinh,raw,16.0,17,103
0.0001,0.7713817767390323,0.0006389156504131305,0.5645228421081532,2596553319202.987,41.051997208304265,5,5,axis_plus_residual,1,asinh,raw,16.0,17,103
0.01,0.769828659699661,0.0006432561214798003,0.3787714368597007,2596553319202.987,41.051997208304265,5,5,axis_plus_residual,1,asinh,raw,16.0,17,103
1e-08,0.8382195887696496,0.0004521250983013414,1.696695565690167,3067039098525.3965,33.29126198427102,5,5,axis_plus_residual,1,asinh,bounded,2.0,17,103
1e-06,0.8382195307864635,0.0004521252603460137,1.6889890756332384,3067039098525.3965,33.29126198427102,5,5,axis_plus_residual,1,asinh,bounded,2.0,17,103
0.0001,0.8380067736880549,0.0004527198491673721,1.2688313603879555,3067039098525.3965,33.29126198427102,5,5,axis_plus_residual,1,asinh,bounded,2.0,17,103
0.01,0.8317011662937617,0.0004703420281525348,0.6214822061092969,3067039098525.3965,33.29126198427102,5,5,axis_plus_residual,1,asinh,bounded,2.0,17,103
1e-08,0.7957075214987407,0.0005709328850270504,0.7075043641335502,2695410011551.0166,38.86956930097782,5,5,axis_plus_residual,1,asinh,bounded,4.0,17,103
1e-06,0.7957075183167173,0.0005709328939197997,0.7064945218262239,2695410011551.0166,38.86956930097782,5,5,axis_plus_residual,1,asinh,bounded,4.0,17,103
0.0001,0.7956861898304777,0.0005709925002952833,0.6270437434895076,2695410011551.0166,38.86956930097782,5,5,axis_plus_residual,1,asinh,bounded,4.0,17,103
0.01,0.7946890421371916,0.000573779212823823,0.3907682584237817,2695410011551.0166,38.86956930097782,5,5,axis_plus_residual,1,asinh,bounded,4.0,17,103
1e-08,0.7773406268843965,0.0006222625483023952,0.6445941916108575,2621104695634.631,40.63380249640768,5,5,axis_plus_residual,1,asinh,bounded,8.0,17,103
1e-06,0.7773406261457069,0.0006222625503667994,0.6443372123319268,2621104695634.631,40.63380249640768,5,5,axis_plus_residual,1,asinh,bounded,8.0,17,103
0.0001,0.7773341188486016,0.0006222807362047574,0.6205374358908095,2621104695634.631,40.63380249640768,5,5,axis_plus_residual,1,asinh,bounded,8.0,17,103
0.01,0.7755736588722596,0.0006272006652233941,0.3790446676040735,2621104695634.631,40.63380249640768,5,5,axis_plus_residual,1,asinh,bounded,8.0,17,103
1e-08,0.7715785763902399,0.0006383656576113369,0.5774494024008755,2592966834721.2734,41.072807920789614,5,5,axis_plus_residual,1,asinh,bounded,16.0,17,103
1e-06,0.7715785760302929,0.0006383656586172751,0.5773096462187258,2592966834721.2734,41.072807920789614,5,5,axis_plus_residual,1,asinh,bounded,16.0,17,103
0.0001,0.7715752841233875,0.0006383748584562536,0.5640924793476181,2592966834721.2734,41.072807920789614,5,5,axis_plus_residual,1,asinh,bounded,16.0,17,103
0.01,0.7700127591757382,0.0006427416216520051,0.3793279056807625,2592966834721.2734,41.072807920789614,5,5,axis_plus_residual,1,asinh,bounded,16.0,17,103
1e-08,0.7540361327139278,0.0006873912411865037,5.430218880040266,2940965867861.7676,35.43042372818046,5,5,axis_plus_residual,2,raw,raw,2.0,8,97
1e-06,0.7540242114379053,0.0006874245573837648,4.878193102492051,2940965867861.7676,35.43042372818046,5,5,axis_plus_residual,2,raw,raw,2.0,8,97
0.0001,0.753087114818963,0.0006900434461462238,1.550753529364747,2940965867861.7676,35.43042372818046,5,5,axis_plus_residual,2,raw,raw,2.0,8,97
0.01,0.7459610197886802,0.0007099586286554572,0.6709758013931437,2940965867861.7676,35.43042372818046,5,5,axis_plus_residual,2,raw,raw,2.0,8,97
1e-08,0.7540361327139278,0.0006873912411865037,5.430218880040266,2940965867861.7676,35.43042372818046,5,5,axis_plus_residual,2,raw,raw,4.0,8,97
1e-06,0.7540242114379053,0.0006874245573837648,4.878193102492051,2940965867861.7676,35.43042372818046,5,5,axis_plus_residual,2,raw,raw,4.0,8,97
0.0001,0.753087114818963,0.0006900434461462238,1.550753529364747,2940965867861.7676,35.43042372818046,5,5,axis_plus_residual,2,raw,raw,4.0,8,97
0.01,0.7459610197886802,0.0007099586286554572,0.6709758013931437,2940965867861.7676,35.43042372818046,5,5,axis_plus_residual,2,raw,raw,4.0,8,97
1e-08,0.7540361327139278,0.0006873912411865037,5.430218880040266,2940965867861.7676,35.43042372818046,5,5,axis_plus_residual,2,raw,raw,8.0,8,97
1e-06,0.7540242114379053,0.0006874245573837648,4.878193102492051,2940965867861.7676,35.43042372818046,5,5,axis_plus_residual,2,raw,raw,8.0,8,97
0.0001,0.753087114818963,0.0006900434461462238,1.550753529364747,2940965867861.7676,35.43042372818046,5,5,axis_plus_residual,2,raw,raw,8.0,8,97
0.01,0.7459610197886802,0.0007099586286554572,0.6709758013931437,2940965867861.7676,35.43042372818046,5,5,axis_plus_residual,2,raw,raw,8.0,8,97
1e-08,0.7540361327139278,0.0006873912411865037,5.430218880040266,2940965867861.7676,35.43042372818046,5,5,axis_plus_residual,2,raw,raw,16.0,8,97
1e-06,0.7540242114379053,0.0006874245573837648,4.878193102492051,2940965867861.7676,35.43042372818046,5,5,axis_plus_residual,2,raw,raw,16.0,8,97
0.0001,0.753087114818963,0.0006900434461462238,1.550753529364747,2940965867861.7676,35.43042372818046,5,5,axis_plus_residual,2,raw,raw,16.0,8,97
0.01,0.7459610197886802,0.0007099586286554572,0.6709758013931437,2940965867861.7676,35.43042372818046,5,5,axis_plus_residual,2,raw,raw,16.0,8,97
1e-08,0.7692370057417993,0.0006449096072252264,12.526779983043555,2893432002045.739,35.795809304413176,5,5,axis_plus_residual,2,raw,bounded,2.0,8,97
1e-06,0.7691176492662604,0.0006452431708367017,9.63945031665009,2893432002045.739,35.795809304413176,5,5,axis_plus_residual,2,raw,bounded,2.0,8,97
0.0001,0.7658400578634514,0.0006544030025117284,1.6211347489976147,2893432002045.739,35.795809304413176,5,5,axis_plus_residual,2,raw,bounded,2.0,8,97
0.01,0.7598073432289201,0.000671262532515505,0.6566782022750437,2893432002045.739,35.795809304413176,5,5,axis_plus_residual,2,raw,bounded,2.0,8,97
1e-08,0.7592455892005348,0.000672832457411686,5.842022025737108,2921122687257.4575,35.64429454843834,5,5,axis_plus_residual,2,raw,bounded,4.0,8,97
1e-06,0.7592321766664549,0.0006728699412037175,5.264025716767708,2921122687257.4575,35.64429454843834,5,5,axis_plus_residual,2,raw,bounded,4.0,8,97
0.0001,0.7579920037906858,0.0006763358322785609,1.4446490366987326,2921122687257.4575,35.64429454843834,5,5,axis_plus_residual,2,raw,bounded,4.0,8,97
0.01,0.7519583449805853,0.0006931980009545274,0.6616583283104139,2921122687257.4575,35.64429454843834,5,5,axis_plus_residual,2,raw,bounded,4.0,8,97
1e-08,0.7555805253238936,0.0006830751521415667,5.173550233538579,2934740446336.308,35.509196910447706,5,5,axis_plus_residual,2,raw,bounded,8.0,8,97
1e-06,0.7555712688567283,0.0006831010210406209,4.73197736972099,2934740446336.308,35.509196910447706,5,5,axis_plus_residual,2,raw,bounded,8.0,8,97
0.0001,0.7545840241152199,0.0006858600579500182,1.5013528535825602,2934740446336.308,35.509196910447706,5,5,axis_plus_residual,2,raw,bounded,8.0,8,97
0.01,0.7478758777977279,0.0007046072059523645,0.6675384018343886,2934740446336.308,35.509196910447706,5,5,axis_plus_residual,2,raw,bounded,8.0,8,97
1e-08,0.7544422186913038,0.0006862563592743881,5.313371636737609,2939292099075.831,35.45267847813222,5,5,axis_plus_residual,2,raw,bounded,16.0,8,97
1e-06,0.7544314351973221,0.0006862864957305847,4.806768652334659,2939292099075.831,35.45267847813222,5,5,axis_plus_residual,2,raw,bounded,16.0,8,97
0.0001,0.7534858937575306,0.000688928985097267,1.536020563949308,2939292099075.831,35.45267847813222,5,5,axis_plus_residual,2,raw,bounded,16.0,8,97
0.01,0.7464786412284513,0.0007085120403907869,0.6700043671201827,2939292099075.831,35.45267847813222,5,5,axis_plus_residual,2,raw,bounded,16.0,8,97
1e-08,0.8119122337375376,0.000525645837861129,277.2710675018373,3486769769531.1436,27.791066865781662,5,5,axis_plus_residual,2,asinh,raw,2.0,8,97
1e-06,0.8016384269818849,0.0005543578794117878,20.12146205031551,3486769769531.1436,27.791066865781662,5,5,axis_plus_residual,2,asinh,raw,2.0,8,97
0.0001,0.7705274255140909,0.0006413032919614667,6.740091218621634,3486769769531.1436,27.791066865781662,5,5,axis_plus_residual,2,asinh,raw,2.0,8,97
0.01,0.6991086271284781,0.0008408962525374081,0.6407628740643806,3486769769531.1436,27.791066865781662,5,5,axis_plus_residual,2,asinh,raw,2.0,8,97
1e-08,0.7811268179524568,0.0006116813413700122,42.173867399010284,3187417151022.5347,32.558541542404626,5,5,axis_plus_residual,2,asinh,raw,4.0,8,97
1e-06,0.7794959798231251,0.0006162390183095753,12.10377568591917,3187417151022.5347,32.558541542404626,5,5,axis_plus_residual,2,asinh,raw,4.0,8,97
0.0001,0.7776887208906014,0.0006212897356140323,1.943242482627973,3187417151022.5347,32.558541542404626,5,5,axis_plus_residual,2,asinh,raw,4.0,8,97
0.01,0.7632726395428564,0.0006615781249616704,0.8479147873272789,3187417151022.5347,32.558541542404626,5,5,axis_plus_residual,2,asinh,raw,4.0,8,97
1e-08,0.7636045365123265,0.000660650577869866,9.51630166694798,3035430275458.703,34.65463064550278,5,5,axis_plus_residual,2,asinh,raw,8.0,8,97
1e-06,0.7635373114831155,0.0006608384505715681,7.497874543151742,3035430275458.703,34.65463064550278,5,5,axis_plus_residual,2,asinh,raw,8.0,8,97
0.0001,0.7621651115616347,0.0006646733154953893,1.5661481777678845,3035430275458.703,34.65463064550278,5,5,axis_plus_residual,2,asinh,raw,8.0,8,97
0.01,0.7547300183356549,0.0006854520502637744,0.7161545982127172,3035430275458.703,34.65463064550278,5,5,axis_plus_residual,2,asinh,raw,8.0,8,97
1e-08,0.7567102142670165,0.000679918028726099,6.226884967016385,2958737982785.9126,35.23566133201943,5,5,axis_plus_residual,2,asinh,raw,16.0,8,97
1e-06,0.756691419158888,0.0006799705551107553,5.448390940382186,2958737982785.9126,35.23566133201943,5,5,axis_plus_residual,2,asinh,raw,16.0,8,97
0.0001,0.755663191370018,0.0006828441266796709,1.5481906054885615,2958737982785.9126,35.23566133201943,5,5,axis_plus_residual,2,asinh,raw,16.0,8,97
0.01,0.7485608599271603,0.0007026928974755286,0.6819965040648069,2958737982785.9126,35.23566133201943,5,5,axis_plus_residual,2,asinh,raw,16.0,8,97
1e-08,0.8410824007213923,0.0004441244440487265,203.6210392169838,3520568448981.226,28.279842029133448,5,5,axis_plus_residual,2,asinh,bounded,2.0,8,97
1e-06,0.8270247802007663,0.00048341104872128655,17.666273118374,3520568448981.226,28.279842029133448,5,5,axis_plus_residual,2,asinh,bounded,2.0,8,97
0.0001,0.8224336954149801,0.0004962416791066168,3.4802669029040083,3520568448981.226,28.279842029133448,5,5,axis_plus_residual,2,asinh,bounded,2.0,8,97
0.01,0.7638711429719316,0.0006599054971098407,0.8250846683906875,3520568448981.226,28.279842029133448,5,5,axis_plus_residual,2,asinh,bounded,2.0,8,97
1e-08,0.7899283818272762,0.0005870837531833791,24.018756228946533,3177434276125.929,32.823277008321824,5,5,axis_plus_residual,2,asinh,bounded,4.0,8,97
1e-06,0.7893295564547895,0.000588757280765253,15.238306973945537,3177434276125.929,32.823277008321824,5,5,axis_plus_residual,2,asinh,bounded,4.0,8,97
0.0001,0.7855594427985773,0.0005992935564148135,1.5870662618986455,3177434276125.929,32.823277008321824,5,5,axis_plus_residual,2,asinh,bounded,4.0,8,97
0.01,0.7760619917614351,0.0006258359291973009,0.826441004089522,3177434276125.929,32.823277008321824,5,5,axis_plus_residual,2,asinh,bounded,4.0,8,97
1e-08,0.7654712247916978,0.000655433774331105,8.402379596668021,3027768007141.078,34.737948668907414,5,5,axis_plus_residual,2,asinh,bounded,8.0,8,97
1e-06,0.7654289967145125,0.0006555517884553325,7.056184959763129,3027768007141.078,34.737948668907414,5,5,axis_plus_residual,2,asinh,bounded,8.0,8,97
0.0001,0.7639771029273512,0.0006596093725364404,1.5081050229912947,3027768007141.078,34.737948668907414,5,5,axis_plus_residual,2,asinh,bounded,8.0,8,97
0.01,0.7571243376700494,0.0006787606847505137,0.7112138862359946,3027768007141.078,34.737948668907414,5,5,axis_plus_residual,2,asinh,bounded,8.0,8,97
1e-08,0.7571372074796524,0.0006787247177017987,6.055845356813137,2956995162723.0796,35.25822436517911,5,5,axis_plus_residual,2,asinh,bounded,16.0,8,97
1e-06,0.7571204975636306,0.0006787714166338045,5.3513895615231375,2956995162723.0796,35.25822436517911,5,5,axis_plus_residual,2,asinh,bounded,16.0,8,97
0.0001,0.7560840974511405,0.000681667827263346,1.5329627243208228,2956995162723.0796,35.25822436517911,5,5,axis_plus_residual,2,asinh,bounded,16.0,8,97
0.01,0.749109886657289,0.0007011585413539084,0.6809218958849194,2956995162723.0796,35.25822436517911,5,5,axis_plus_residual,2,asinh,bounded,16.0,8,97
1e-08,0.7587012812684852,0.0001449718723436562,1.5867185888767725,2401694862877.322,43.110048022316164,5,6,axis_plus_residual,1,raw,raw,2.0,17,103
1e-06,0.7586992279550779,0.00014497310597096565,1.5215812469513144,2401694862877.322,43.110048022316164,5,6,axis_plus_residual,1,raw,raw,2.0,17,103
0.0001,0.7580211238551218,0.0001453805097961137,0.5399050497962529,2401694862877.322,43.110048022316164,5,6,axis_plus_residual,1,raw,raw,2.0,17,103
0.01,0.7511423582836996,0.0001495132608092334,0.3150667721788036,2401694862877.322,43.110048022316164,5,6,axis_plus_residual,1,raw,raw,2.0,17,103
1e-08,0.7587012812684852,0.0001449718723436562,1.5867185888767725,2401694862877.322,43.110048022316164,5,6,axis_plus_residual,1,raw,raw,4.0,17,103
1e-06,0.7586992279550779,0.00014497310597096565,1.5215812469513144,2401694862877.322,43.110048022316164,5,6,axis_plus_residual,1,raw,raw,4.0,17,103
0.0001,0.7580211238551218,0.0001453805097961137,0.5399050497962529,2401694862877.322,43.110048022316164,5,6,axis_plus_residual,1,raw,raw,4.0,17,103
0.01,0.7511423582836996,0.0001495132608092334,0.3150667721788036,2401694862877.322,43.110048022316164,5,6,axis_plus_residual,1,raw,raw,4.0,17,103
1e-08,0.7587012812684852,0.0001449718723436562,1.5867185888767725,2401694862877.322,43.110048022316164,5,6,axis_plus_residual,1,raw,raw,8.0,17,103
1e-06,0.7586992279550779,0.00014497310597096565,1.5215812469513144,2401694862877.322,43.110048022316164,5,6,axis_plus_residual,1,raw,raw,8.0,17,103
0.0001,0.7580211238551218,0.0001453805097961137,0.5399050497962529,2401694862877.322,43.110048022316164,5,6,axis_plus_residual,1,raw,raw,8.0,17,103
0.01,0.7511423582836996,0.0001495132608092334,0.3150667721788036,2401694862877.322,43.110048022316164,5,6,axis_plus_residual,1,raw,raw,8.0,17,103
1e-08,0.7587012812684852,0.0001449718723436562,1.5867185888767725,2401694862877.322,43.110048022316164,5,6,axis_plus_residual,1,raw,raw,16.0,17,103
1e-06,0.7586992279550779,0.00014497310597096565,1.5215812469513144,2401694862877.322,43.110048022316164,5,6,axis_plus_residual,1,raw,raw,16.0,17,103
0.0001,0.7580211238551218,0.0001453805097961137,0.5399050497962529,2401694862877.322,43.110048022316164,5,6,axis_plus_residual,1,raw,raw,16.0,17,103
0.01,0.7511423582836996,0.0001495132608092334,0.3150667721788036,2401694862877.322,43.110048022316164,5,6,axis_plus_residual,1,raw,raw,16.0,17,103
1e-08,0.7588749529962222,0.00014486753065599389,0.6887804772118782,2342164430793.955,43.695370783081806,5,6,axis_plus_residual,1,raw,bounded,2.0,17,103
1e-06,0.7588748885240433,0.00014486756939077272,0.6842362469024387,2342164430793.955,43.695370783081806,5,6,axis_plus_residual,1,raw,bounded,2.0,17,103
0.0001,0.7586878979172009,0.00014497991303904042,0.46162412240325545,2342164430793.955,43.695370783081806,5,6,axis_plus_residual,1,raw,bounded,2.0,17,103
0.01,0.7553712324624177,0.0001469725601755237,0.26685296958434157,2342164430793.955,43.695370783081806,5,6,axis_plus_residual,1,raw,bounded,2.0,17,103
1e-08,0.758651730509706,0.000145001642357828,1.1900657567147017,2376944991211.5522,43.360116955903635,5,6,axis_plus_residual,1,raw,bounded,4.0,17,103
1e-06,0.7586510747441747,0.0001450020363406779,1.162856152935353,2376944991211.5522,43.360116955903635,5,6,axis_plus_residual,1,raw,bounded,4.0,17,103
0.0001,0.7581439495843478,0.00014530671630051835,0.5097714925657556,2376944991211.5522,43.360116955903635,5,6,axis_plus_residual,1,raw,bounded,4.0,17,103
0.01,0.7529537206620653,0.00014842499727901252,0.2947338516007339,2376944991211.5522,43.360116955903635,5,6,axis_plus_residual,1,raw,bounded,4.0,17,103
1e-08,0.7586746657571747,0.00014498786289896605,1.4711473515439286,2393976243637.219,43.189059968162155,5,6,axis_plus_residual,1,raw,bounded,8.0,17,103
1e-06,0.7586731361948396,0.0001449887818574949,1.4191287402975568,2393976243637.219,43.189059968162155,5,6,axis_plus_residual,1,raw,bounded,8.0,17,103
0.0001,0.7580376565808611,0.00014537057696174986,0.5290634565866846,2393976243637.219,43.189059968162155,5,6,axis_plus_residual,1,raw,bounded,8.0,17,103
0.01,0.7517273390870587,0.00014916180530713261,0.30875639013327816,2393976243637.219,43.189059968162155,5,6,axis_plus_residual,1,raw,bounded,8.0,17,103
1e-08,0.75869300042263,0.00014497684746219198,1.5569065243333107,2399624932242.6113,43.13133003472313,5,6,axis_plus_residual,1,raw,bounded,16.0,17,103
1e-06,0.7586910924856731,0.00014497799374756968,1.495320209688258,2399624932242.6113,43.13133003472313,5,6,axis_plus_residual,1,raw,bounded,16.0,17,103
0.0001,0.7580234926744669,0.00014537908661335704,0.5368664698496588,2399624932242.6113,43.13133003472313,5,6,axis_plus_residual,1,raw,bounded,16.0,17,103
0.01,0.7513012524054506,0.0001494177974828812,0.31338098306665296,2399624932242.6113,43.13133003472313,5,6,axis_plus_residual,1,raw,bounded,16.0,17,103
1e-08,0.8007440944688162,0.0001197126194960341,45.98814419962007,3014346745793.7817,32.732826127968096,5,6,axis_plus_residual,1,asinh,raw,2.0,17,103
1e-06,0.7951162938933574,0.0001230937928022578,9.844069711273747,3014346745793.7817,32.732826127968096,5,6,axis_plus_residual,1,asinh,raw,2.0,17,103
0.0001,0.7841351831950816,0.00012969122600335704,1.4471015240136997,3014346745793.7817,32.732826127968096,5,6,axis_plus_residual,1,asinh,raw,2.0,17,103
