dataset,task,basis,seed,layer,head,rank,omega_x,omega_y,power,mass,phase
cifar10,classification,toric_PJ_R2,677,3,0,5,-0.41887906193733215,-0.8377581238746643,65.8492431640625,0.06122538074851036,-0.97580885887146
cifar10,classification,toric_PJ_R2,677,3,0,6,0.41887906193733215,0.8377581238746643,65.8492431640625,0.06122538074851036,0.97580885887146
cifar10,classification,toric_PJ_R2,677,3,0,7,0.8377581238746643,0.41887906193733215,40.99032974243164,0.038112033158540726,0.6734914779663086
cifar10,classification,toric_PJ_R2,677,3,0,8,-0.8377581238746643,-0.41887906193733215,40.99032974243164,0.038112033158540726,-0.6734914779663086
cifar10,classification,toric_PJ_R2,677,3,1,1,-0.41887906193733215,-0.41887906193733215,21.947124481201172,0.15158797800540924,0.43913957476615906
cifar10,classification,toric_PJ_R2,677,3,1,2,0.41887906193733215,0.41887906193733215,21.947124481201172,0.15158797800540924,-0.43913957476615906
cifar10,classification,toric_PJ_R2,677,3,1,3,-0.41887906193733215,-0.8377581238746643,11.151924133300781,0.07702592760324478,0.3269096314907074
cifar10,classification,toric_PJ_R2,677,3,1,4,0.41887906193733215,0.8377581238746643,11.151924133300781,0.07702592760324478,-0.3269096314907074
cifar10,classification,toric_PJ_R2,677,3,1,5,0.8377581238746643,0.8377581238746643,10.513928413391113,0.07261931151151657,-0.2184477299451828
cifar10,classification,toric_PJ_R2,677,3,1,6,-0.8377581238746643,-0.8377581238746643,10.513928413391113,0.07261931151151657,0.2184477299451828
cifar10,classification,toric_PJ_R2,677,3,1,7,-0.8377581238746643,-0.41887906193733215,5.064422607421875,0.03497977927327156,0.2704278230667114
cifar10,classification,toric_PJ_R2,677,3,1,8,0.8377581238746643,0.41887906193733215,5.064422607421875,0.03497977927327156,-0.2704278230667114
cifar10,classification,toric_PJ_R2,677,3,2,1,-0.41887906193733215,-0.41887906193733215,128.43551635742188,0.16283933818340302,-0.8535597324371338
cifar10,classification,toric_PJ_R2,677,3,2,2,0.41887906193733215,0.41887906193733215,128.43551635742188,0.16283933818340302,0.8535597324371338
cifar10,classification,toric_PJ_R2,677,3,2,3,0.8377581238746643,0.41887906193733215,76.66886138916016,0.09720603376626968,0.8610273599624634
cifar10,classification,toric_PJ_R2,677,3,2,4,-0.8377581238746643,-0.41887906193733215,76.66886138916016,0.09720603376626968,-0.8610273599624634
cifar10,classification,toric_PJ_R2,677,3,2,5,-0.41887906193733215,-0.8377581238746643,34.268394470214844,0.043447818607091904,-1.0694172382354736
cifar10,classification,toric_PJ_R2,677,3,2,6,0.41887906193733215,0.8377581238746643,34.268394470214844,0.043447818607091904,1.0694172382354736
cifar10,classification,toric_PJ_R2,677,3,2,7,-0.41887906193733215,0.41887906193733215,22.292003631591797,0.028263328596949577,0.3014732003211975
cifar10,classification,toric_PJ_R2,677,3,2,8,0.41887906193733215,-0.41887906193733215,22.292003631591797,0.028263328596949577,-0.3014732003211975
cifar10,classification,toric_PJ_R2,677,3,3,1,-0.8377581238746643,-0.41887906193733215,22.5069522857666,0.09349328279495239,-1.7995680570602417
cifar10,classification,toric_PJ_R2,677,3,3,2,0.8377581238746643,0.41887906193733215,22.5069522857666,0.09349328279495239,1.7995680570602417
cifar10,classification,toric_PJ_R2,677,3,3,3,0.41887906193733215,-0.41887906193733215,19.409828186035156,0.0806279107928276,1.7336983680725098
cifar10,classification,toric_PJ_R2,677,3,3,4,-0.41887906193733215,0.41887906193733215,19.409828186035156,0.0806279107928276,-1.7336983680725098
cifar10,classification,toric_PJ_R2,677,3,3,5,0.8377581238746643,0.0,14.28403091430664,0.059335485100746155,2.4741270542144775
cifar10,classification,toric_PJ_R2,677,3,3,6,-0.8377581238746643,0.0,14.28403091430664,0.059335485100746155,-2.4741270542144775
cifar10,classification,toric_PJ_R2,677,3,3,7,-0.8377581238746643,0.41887906193733215,10.49495792388916,0.043595775961875916,-2.2144463062286377
cifar10,classification,toric_PJ_R2,677,3,3,8,0.8377581238746643,-0.41887906193733215,10.49495792388916,0.043595775961875916,2.2144463062286377
cifar10,classification,toric_PJ_R2,677,3,4,1,-0.41887906193733215,-0.41887906193733215,115.71220397949219,0.18042990565299988,-0.2919456958770752
cifar10,classification,toric_PJ_R2,677,3,4,2,0.41887906193733215,0.41887906193733215,115.71220397949219,0.18042990565299988,0.2919456958770752
cifar10,classification,toric_PJ_R2,677,3,4,3,0.41887906193733215,0.8377581238746643,45.32698059082031,0.07067830860614777,0.1754014641046524
cifar10,classification,toric_PJ_R2,677,3,4,4,-0.41887906193733215,-0.8377581238746643,45.32698059082031,0.07067830860614777,-0.1754014641046524
cifar10,classification,toric_PJ_R2,677,3,4,5,-0.41887906193733215,0.41887906193733215,27.307052612304688,0.042579855769872665,0.2976886034011841
cifar10,classification,toric_PJ_R2,677,3,4,6,0.41887906193733215,-0.41887906193733215,27.307052612304688,0.042579855769872665,-0.2976886034011841
cifar10,classification,toric_PJ_R2,677,3,4,7,-0.8377581238746643,-0.41887906193733215,25.25807762145996,0.03938489034771919,-0.17521007359027863
cifar10,classification,toric_PJ_R2,677,3,4,8,0.8377581238746643,0.41887906193733215,25.25807762145996,0.03938489034771919,0.17521007359027863
cifar10,classification,toric_PJ_R2,677,3,5,1,-0.41887906193733215,-0.41887906193733215,22.7038516998291,0.13922104239463806,-2.529527425765991
cifar10,classification,toric_PJ_R2,677,3,5,2,0.41887906193733215,0.41887906193733215,22.7038516998291,0.13922104239463806,2.529527425765991
cifar10,classification,toric_PJ_R2,677,3,5,3,-0.8377581238746643,0.41887906193733215,7.3404927253723145,0.045012231916189194,-2.802124261856079
cifar10,classification,toric_PJ_R2,677,3,5,4,0.8377581238746643,-0.41887906193733215,7.3404927253723145,0.045012231916189194,2.802124261856079
cifar10,classification,toric_PJ_R2,677,3,5,5,0.0,0.41887906193733215,7.145937919616699,0.04381921514868736,1.0747089385986328
cifar10,classification,toric_PJ_R2,677,3,5,6,0.0,-0.41887906193733215,7.145937919616699,0.04381921514868736,-1.0747089385986328
cifar10,classification,toric_PJ_R2,677,3,5,7,-0.8377581238746643,-0.41887906193733215,5.509095668792725,0.033782023936510086,-2.1757378578186035
cifar10,classification,toric_PJ_R2,677,3,5,8,0.8377581238746643,0.41887906193733215,5.509095668792725,0.033782023936510086,2.1757378578186035
cifar10,classification,toric_PJ_R2,677,3,6,1,-0.41887906193733215,-0.41887906193733215,64.55648803710938,0.10967177897691727,-0.7045618295669556
cifar10,classification,toric_PJ_R2,677,3,6,2,0.41887906193733215,0.41887906193733215,64.55648803710938,0.10967177897691727,0.7045618295669556
cifar10,classification,toric_PJ_R2,677,3,6,3,0.8377581238746643,0.41887906193733215,45.49937057495117,0.07729659974575043,0.5031695365905762
cifar10,classification,toric_PJ_R2,677,3,6,4,-0.8377581238746643,-0.41887906193733215,45.49937057495117,0.07729659974575043,-0.5031695365905762
cifar10,classification,toric_PJ_R2,677,3,6,5,0.8377581238746643,-0.41887906193733215,27.834213256835938,0.047286149114370346,0.144469752907753
cifar10,classification,toric_PJ_R2,677,3,6,6,-0.8377581238746643,0.41887906193733215,27.834213256835938,0.047286149114370346,-0.144469752907753
cifar10,classification,toric_PJ_R2,677,3,6,7,-0.41887906193733215,-0.8377581238746643,19.706750869750977,0.033478811383247375,-0.9236845970153809
cifar10,classification,toric_PJ_R2,677,3,6,8,0.41887906193733215,0.8377581238746643,19.706750869750977,0.033478811383247375,0.9236845970153809
cifar10,classification,toric_PJ_R2,677,3,7,1,-0.8377581238746643,-0.41887906193733215,46.687259674072266,0.18462316691875458,-0.7042235136032104
cifar10,classification,toric_PJ_R2,677,3,7,2,0.8377581238746643,0.41887906193733215,46.687259674072266,0.18462316691875458,0.7042235136032104
cifar10,classification,toric_PJ_R2,677,3,7,3,-0.41887906193733215,-0.41887906193733215,24.295059204101562,0.09607397764921188,-0.6371913552284241
cifar10,classification,toric_PJ_R2,677,3,7,4,0.41887906193733215,0.41887906193733215,24.295059204101562,0.09607397764921188,0.6371913552284241
cifar10,classification,toric_PJ_R2,677,3,7,5,0.41887906193733215,0.8377581238746643,13.297036170959473,0.052582673728466034,1.6675140857696533
cifar10,classification,toric_PJ_R2,677,3,7,6,-0.41887906193733215,-0.8377581238746643,13.297036170959473,0.052582673728466034,-1.6675140857696533
cifar10,classification,toric_PJ_R2,677,3,7,7,-0.8377581238746643,-0.8377581238746643,10.426458358764648,0.041231073439121246,-1.2239524126052856
cifar10,classification,toric_PJ_R2,677,3,7,8,0.8377581238746643,0.8377581238746643,10.426458358764648,0.041231073439121246,1.2239524126052856
