dataset,task,basis,seed,layer,head,gauge,boundary,bias_mean,bias_std,bias_norm,E_xx,E_yy,E_xy,E_lap,mixed_ratio,E_axial,E_obl,obl_ratio,dc_mass_ratio,spectral_entropy,topk_spectral_mass,topk_dct_mass,diagonal_atom_ratio,low_radial_mass,mid_radial_mass,high_radial_mass,even_spectral_mass,odd_spectral_mass,complex_pair_consistency
cifar10,classification,toric_PJ_R2,677,0,0,raw,interior_only,-0.002121519763022661,0.056640297174453735,0.8502002358436584,0.07351291179656982,0.12737751007080078,0.03751380369067192,0.21827338635921478,0.15735377371311188,0.05761713162064552,0.6652233004570007,0.9202906489372253,4.9218305238089215e-17,0.5660055875778198,0.5027318596839905,0.7242953181266785,0.9215818047523499,0.9272544384002686,0.0453065000474453,0.02743905782699585,0.8439244627952576,0.15607550740242004,-0.06958913803100586
cifar10,classification,toric_PJ_R2,677,0,0,raw,reflect_padding,-0.002121519763022661,0.056640297174453735,0.8502002358436584,0.2564353048801422,0.46096494793891907,0.03751380741596222,0.9493112564086914,0.04969282075762749,0.05761713162064552,0.6652233004570007,0.9202906489372253,4.9218305238089215e-17,0.5660055875778198,0.5027318596839905,0.7242953181266785,0.9215818047523499,0.9272544384002686,0.0453065000474453,0.02743905782699585,0.8439244627952576,0.15607550740242004,-0.06958913803100586
cifar10,classification,toric_PJ_R2,677,0,0,centered,interior_only,2.6490953874969136e-10,0.056640297174453735,0.8496044874191284,0.07351291179656982,0.12737752497196198,0.03751381114125252,0.21827338635921478,0.15735378861427307,0.05660443753004074,0.6652233004570007,0.9215818047523499,4.9218305238089215e-17,0.5660055875778198,0.5027318596839905,0.7242953181266785,0.9215818047523499,0.9272544384002686,0.0453065000474453,0.02743905782699585,0.8439244627952576,0.15607550740242004,-0.06958913803100586
cifar10,classification,toric_PJ_R2,677,0,0,centered,reflect_padding,2.6490953874969136e-10,0.056640297174453735,0.8496044874191284,0.2564353048801422,0.4609649181365967,0.03751380741596222,0.9493113160133362,0.049692824482917786,0.05660443753004074,0.6652233004570007,0.9215818047523499,4.9218305238089215e-17,0.5660055875778198,0.5027318596839905,0.7242953181266785,0.9215818047523499,0.9272544384002686,0.0453065000474453,0.02743905782699585,0.8439244627952576,0.15607550740242004,-0.06958913803100586
cifar10,classification,toric_PJ_R2,677,0,0,normalized,interior_only,2.6490953874969136e-10,0.06666666269302368,1.0,0.1018427386879921,0.17646524310112,0.051970575004816055,0.30238980054855347,0.15735377371311188,0.07841821014881134,0.9215818047523499,0.9215818643569946,4.835637642236406e-17,0.5660055875778198,0.5027318596839905,0.7242953181266785,0.9215818047523499,0.9272543787956238,0.0453064925968647,0.027439041063189507,0.8439245820045471,0.15607552230358124,-0.06958913803100586
cifar10,classification,toric_PJ_R2,677,0,0,normalized,reflect_padding,2.6490953874969136e-10,0.06666666269302368,1.0,0.3552582859992981,0.638607919216156,0.05197057127952576,1.3151490688323975,0.04969281330704689,0.07841821014881134,0.9215818047523499,0.9215818643569946,4.835637642236406e-17,0.5660055875778198,0.5027318596839905,0.7242953181266785,0.9215818047523499,0.9272543787956238,0.0453064925968647,0.027439041063189507,0.8439245820045471,0.15607552230358124,-0.06958913803100586
cifar10,classification,toric_PJ_R2,677,0,1,raw,interior_only,0.00031506313825957477,0.0527653843164444,0.7914949059486389,0.10567440092563629,0.08855313062667847,0.02835184708237648,0.18757885694503784,0.12737859785556793,0.06336339563131332,0.5631007552146912,0.898855447769165,6.301399040702411e-18,0.6344112157821655,0.4577977657318115,0.5964259505271912,0.8988875150680542,0.7533772587776184,0.1989857405424118,0.04763700067996979,0.7211790680885315,0.27882081270217896,-0.2876070737838745
cifar10,classification,toric_PJ_R2,677,0,1,raw,reflect_padding,0.00031506313825957477,0.0527653843164444,0.7914949059486389,0.32587605714797974,0.3651197552680969,0.02835184894502163,0.8312513828277588,0.03941327705979347,0.06336339563131332,0.5631007552146912,0.898855447769165,6.301399040702411e-18,0.6344112157821655,0.4577977657318115,0.5964259505271912,0.8988875150680542,0.7533772587776184,0.1989857405424118,0.04763700067996979,0.7211790680885315,0.27882081270217896,-0.2876070737838745
cifar10,classification,toric_PJ_R2,677,0,1,centered,interior_only,2.6490953874969136e-10,0.0527653843164444,0.7914807796478271,0.1056743860244751,0.08855313807725906,0.02835184708237648,0.18757884204387665,0.12737859785556793,0.06334104388952255,0.5631006956100464,0.8988874554634094,6.301399040702411e-18,0.6344112157821655,0.4577977657318115,0.5964259505271912,0.8988875150680542,0.7533772587776184,0.1989857405424118,0.04763700067996979,0.7211790680885315,0.27882081270217896,-0.2876070737838745
cifar10,classification,toric_PJ_R2,677,0,1,centered,reflect_padding,2.6490953874969136e-10,0.0527653843164444,0.7914807796478271,0.32587605714797974,0.3651197850704193,0.02835184708237648,0.831251323223114,0.039413273334503174,0.06334104388952255,0.5631006956100464,0.8988874554634094,6.301399040702411e-18,0.6344112157821655,0.4577977657318115,0.5964259505271912,0.8988875150680542,0.7533772587776184,0.1989857405424118,0.04763700067996979,0.7211790680885315,0.27882081270217896,-0.2876070737838745
cifar10,classification,toric_PJ_R2,677,0,1,normalized,interior_only,0.0,0.06666666269302368,0.9999999403953552,0.16868987679481506,0.14135891199111938,0.0452585443854332,0.29943540692329407,0.12737858295440674,0.10111241787672043,0.898887574672699,0.8988876938819885,2.4671622953265837e-17,0.6344112157821655,0.4577978551387787,0.5964260101318359,0.898887574672699,0.7533772587776184,0.198985755443573,0.04763699695467949,0.7211791276931763,0.27882087230682373,-0.28760695457458496
cifar10,classification,toric_PJ_R2,677,0,1,normalized,reflect_padding,0.0,0.06666666269302368,0.9999999403953552,0.5202016830444336,0.5828470587730408,0.0452585443854332,1.326940894126892,0.039413269609212875,0.10111241787672043,0.898887574672699,0.8988876938819885,2.4671622953265837e-17,0.6344112157821655,0.4577978551387787,0.5964260101318359,0.898887574672699,0.7533772587776184,0.198985755443573,0.04763699695467949,0.7211791276931763,0.27882087230682373,-0.28760695457458496
cifar10,classification,toric_PJ_R2,677,0,2,raw,interior_only,-0.009257179684937,0.04962196201086044,0.7571709156036377,0.08338594436645508,0.12189701199531555,0.029200438410043716,0.2400418221950531,0.12453094869852066,0.16087809205055237,0.41242966055870056,0.7193861603736877,5.771282808918817e-16,0.6470350027084351,0.4182634651660919,0.5875656008720398,0.7444224953651428,0.8056402206420898,0.1493465006351471,0.04501323029398918,0.7673851251602173,0.23261485993862152,-0.25030815601348877
cifar10,classification,toric_PJ_R2,677,0,2,raw,reflect_padding,-0.009257179684937,0.04962196201086044,0.7571709156036377,0.24970491230487823,0.5971634984016418,0.029200436547398567,1.0004267692565918,0.033331211656332016,0.16087809205055237,0.41242966055870056,0.7193861603736877,5.771282808918817e-16,0.6470350027084351,0.4182634651660919,0.5875656008720398,0.7444224953651428,0.8056402206420898,0.1493465006351471,0.04501323029398918,0.7673851251602173,0.23261485993862152,-0.25030815601348877
cifar10,classification,toric_PJ_R2,677,0,2,centered,interior_only,7.947286162490741e-10,0.04962196201086044,0.7443294525146484,0.08338594436645508,0.12189701199531555,0.029200434684753418,0.2400418072938919,0.12453092634677887,0.14159664511680603,0.41242969036102295,0.7444225549697876,2.56501455233083e-16,0.6470350027084351,0.4182634651660919,0.5875656008720398,0.7444224953651428,0.8056402206420898,0.1493465006351471,0.04501323401927948,0.7673851251602173,0.23261485993862152,-0.25030815601348877
cifar10,classification,toric_PJ_R2,677,0,2,centered,reflect_padding,7.947286162490741e-10,0.04962196201086044,0.7443294525146484,0.24970491230487823,0.5971635580062866,0.029200434684753418,1.0004267692565918,0.03333120793104172,0.14159664511680603,0.41242969036102295,0.7444225549697876,2.56501455233083e-16,0.6470350027084351,0.4182634651660919,0.5875656008720398,0.7444224953651428,0.8056402206420898,0.1493465006351471,0.04501323401927948,0.7673851251602173,0.23261485993862152,-0.25030815601348877
cifar10,classification,toric_PJ_R2,677,0,2,normalized,interior_only,5.298190774993827e-10,0.06666666269302368,0.9999999403953552,0.15050899982452393,0.22002023458480835,0.05270586162805557,0.43326789140701294,0.12453093379735947,0.2555774450302124,0.7444224953651428,0.7444224953651428,1.9342550568945624e-16,0.6470350027084351,0.4182634949684143,0.587565541267395,0.7444224953651428,0.8056402802467346,0.1493464708328247,0.04501322656869888,0.7673851847648621,0.23261483013629913,-0.25030791759490967
cifar10,classification,toric_PJ_R2,677,0,2,normalized,reflect_padding,5.298190774993827e-10,0.06666666269302368,0.9999999403953552,0.4507094621658325,1.0778613090515137,0.05270586162805557,1.8057384490966797,0.03333120793104172,0.2555774450302124,0.7444224953651428,0.7444224953651428,1.9342550568945624e-16,0.6470350027084351,0.4182634949684143,0.587565541267395,0.7444224953651428,0.8056402802467346,0.1493464708328247,0.04501322656869888,0.7673851847648621,0.23261483013629913,-0.25030791759490967
cifar10,classification,toric_PJ_R2,677,0,3,raw,interior_only,-0.004061773885041475,0.04496977478265762,0.67729252576828,0.07569709420204163,0.06924845278263092,0.021836422383785248,0.1699850857257843,0.13092796504497528,0.14828109741210938,0.31044405698776245,0.6767538785934448,3.470194061482872e-17,0.6096457839012146,0.4761035740375519,0.5885405540466309,0.6822749972343445,0.8325269818305969,0.13474108278751373,0.032731954008340836,0.7591151595115662,0.24088485538959503,-0.6154019832611084
cifar10,classification,toric_PJ_R2,677,0,3,raw,reflect_padding,-0.004061773885041475,0.04496977478265762,0.67729252576828,0.21949292719364166,0.12504974007606506,0.021836424246430397,0.42620861530303955,0.059600625187158585,0.14828109741210938,0.31044405698776245,0.6767538785934448,3.470194061482872e-17,0.6096457839012146,0.4761035740375519,0.5885405540466309,0.6822749972343445,0.8325269818305969,0.13474108278751373,0.032731954008340836,0.7591151595115662,0.24088485538959503,-0.6154019832611084
cifar10,classification,toric_PJ_R2,677,0,3,centered,interior_only,-1.9868215406226852e-10,0.04496977478265762,0.6745465993881226,0.07569709420204163,0.06924845278263092,0.021836422383785248,0.1699851155281067,0.13092796504497528,0.1445690393447876,0.31044408679008484,0.6822750568389893,3.470194061482872e-17,0.6096457839012146,0.4761035740375519,0.5885405540466309,0.6822749972343445,0.8325269818305969,0.13474108278751373,0.032731954008340836,0.7591151595115662,0.24088485538959503,-0.6154019832611084
cifar10,classification,toric_PJ_R2,677,0,3,centered,reflect_padding,-1.9868215406226852e-10,0.04496977478265762,0.6745465993881226,0.21949292719364166,0.12504974007606506,0.021836424246430397,0.42620858550071716,0.059600625187158585,0.1445690393447876,0.31044408679008484,0.6822750568389893,3.470194061482872e-17,0.6096457839012146,0.4761035740375519,0.5885405540466309,0.6822749972343445,0.8325269818305969,0.13474108278751373,0.032731954008340836,0.7591151595115662,0.24088485538959503,-0.6154019832611084
cifar10,classification,toric_PJ_R2,677,0,3,normalized,interior_only,-5.298190774993827e-10,0.06666667014360428,0.9999999403953552,0.1663624495267868,0.15219001471996307,0.04799075424671173,0.3735828697681427,0.1309279501438141,0.3177250623703003,0.6822749376296997,0.6822749376296997,0.0,0.6096457839012146,0.4761035740375519,0.5885405540466309,0.6822750568389893,0.8325269818305969,0.13474106788635254,0.032731957733631134,0.7591151595115662,0.24088487029075623,-0.615402102470398
cifar10,classification,toric_PJ_R2,677,0,3,normalized,reflect_padding,-5.298190774993827e-10,0.06666667014360428,0.9999999403953552,0.48238813877105713,0.27482670545578003,0.04799075424671173,0.9366952180862427,0.059600621461868286,0.3177250623703003,0.6822749376296997,0.6822749376296997,0.0,0.6096457839012146,0.4761035740375519,0.5885405540466309,0.6822750568389893,0.8325269818305969,0.13474106788635254,0.032731957733631134,0.7591151595115662,0.24088487029075623,-0.615402102470398
cifar10,classification,toric_PJ_R2,677,0,4,raw,interior_only,-0.005231873132288456,0.043718211352825165,0.6604523062705994,0.03520423173904419,0.0964278131723404,0.018298592418432236,0.1318102478981018,0.1220470517873764,0.06452091783285141,0.37167635560035706,0.852083146572113,2.7767436723868434e-16,0.6371157169342041,0.4583888649940491,0.604314386844635,0.8642863631248474,0.793881356716156,0.15470312535762787,0.05141551047563553,0.45428839325904846,0.5457115769386292,-0.11903274059295654
cifar10,classification,toric_PJ_R2,677,0,4,raw,reflect_padding,-0.005231873132288456,0.043718211352825165,0.6604523062705994,0.13086675107479095,0.3976503908634186,0.018298592418432236,0.6164801120758057,0.033463913947343826,0.06452091783285141,0.37167635560035706,0.852083146572113,2.7767436723868434e-16,0.6371157169342041,0.4583888649940491,0.604314386844635,0.8642863631248474,0.793881356716156,0.15470312535762787,0.05141551047563553,0.45428839325904846,0.5457115769386292,-0.11903274059295654
