variant,basis_name,fit_target,feature_budget,num_features,effective_params,bias_mse,table_fit_r2,target_fit_r2,residual_fit_r2,axis_plus_residual_fit_r2,coeff_norm,dataset,task,teacher_basis,teacher_seed,layer,head
topk_dft,topk_dft_110,oblique_residual,110,109,109,0.00013319930913988784,-0.9199237823486328,0.7488077845070447,0.7488077878952026,nan,0.21135340631008148,cifar10,reconstruction,relative_2d_table,477,3,1
topk_dct,topk_dct_110,oblique_residual,110,111,111,2.4819460741712806e-06,-0.7945585250854492,0.9953194537033944,0.9953194260597229,nan,0.3446040153503418,cifar10,reconstruction,relative_2d_table,477,3,1
windowed_topk_dft,windowed_topk_dft_110,oblique_residual,110,109,109,0.00017502904484254701,-0.9600412845611572,0.6699237118156405,0.669923722743988,nan,0.19991105794906616,cifar10,reconstruction,relative_2d_table,477,3,1
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_110,oblique_residual,110,109,109,0.0002414795785973013,-1.023771047592163,0.5446088216534393,0.5446088314056396,nan,0.21911698579788208,cifar10,reconstruction,relative_2d_table,477,3,1
fixed_toric_PJ_R2,fixed_toric_PJ_R2,oblique_residual,110,55,55,0.00023566625742147234,-1.0263206958770752,0.5555717991265056,0.5555717945098877,nan,1297581.5,cifar10,reconstruction,relative_2d_table,477,3,1
pruned_toric_PJ,pruned_toric_PJ,oblique_residual,110,33,33,0.00028595698124412146,-1.0934410095214844,0.4607316800798775,0.4607316851615906,nan,350806.1875,cifar10,reconstruction,relative_2d_table,477,3,1
table_informed_toric_PJ_R0,table_informed_toric_PJ_R0_110,oblique_residual,110,109,109,0.00013319930913988784,-0.9199237823486328,0.7488077845070447,0.7488077878952026,nan,0.21135340631008148,cifar10,reconstruction,relative_2d_table,477,3,1
table_informed_toric_PJ_R1,table_informed_toric_PJ_R1_110,oblique_residual,110,101,101,0.00025975798539818303,-1.0941545963287354,0.5101387216983935,0.510138750076294,nan,997262.625,cifar10,reconstruction,relative_2d_table,477,3,1
table_informed_toric_PJ_R2,table_informed_toric_PJ_R2_110,oblique_residual,110,109,109,0.0002792766203281393,-1.0890042781829834,0.47332975337030114,0.47332972288131714,nan,873141.875,cifar10,reconstruction,relative_2d_table,477,3,1
axis_plus_toric_residual_R0,axis_plus_toric_residual_R0_110,oblique_residual,110,81,81,0.00016137834949016494,-0.9469493627548218,0.6956667012554965,0.6956666707992554,nan,0.20371581614017487,cifar10,reconstruction,relative_2d_table,477,3,1
axis_plus_toric_residual_R1,axis_plus_toric_residual_R1_110,oblique_residual,110,81,81,0.00027573880761359393,-1.1197397708892822,0.48000149228174327,0.4800015091896057,nan,833375.625,cifar10,reconstruction,relative_2d_table,477,3,1
axis_plus_toric_residual_R2,axis_plus_toric_residual_R2_110,oblique_residual,110,73,73,0.0003440731493399421,-1.1448078155517578,0.35113404692234507,0.3511340618133545,nan,681737.0625,cifar10,reconstruction,relative_2d_table,477,3,1
axis_plus_lc_toric_residual,axis_plus_lc_toric_residual_110,oblique_residual,110,73,73,0.0003440731493399421,-1.1448078155517578,0.35113404692234507,0.3511340618133545,nan,681737.0625,cifar10,reconstruction,relative_2d_table,477,3,1
axis_lowrank_5,axis_lowrank_5,oblique_residual,225,5,5,0.0005302684594683342,-1.3007359504699707,4.551914400963142e-15,0.0,nan,4.531192487888802e-08,cifar10,reconstruction,relative_2d_table,477,3,1
axis_full_29,axis_full_29,oblique_residual,225,29,29,0.0005302684594683241,-1.3007359504699707,2.353672812205332e-14,0.0,nan,6.541498009937641e-08,cifar10,reconstruction,relative_2d_table,477,3,1
topk_dft,topk_dft_225,oblique_residual,225,225,225,4.9797731525913274e-05,-0.8399369716644287,0.9060895841780935,0.9060896039009094,nan,0.23249289393424988,cifar10,reconstruction,relative_2d_table,477,3,1
topk_dct,topk_dct_225,oblique_residual,225,226,226,5.804768107687593e-33,-0.7921781539916992,1.0,1.0,nan,0.34541332721710205,cifar10,reconstruction,relative_2d_table,477,3,1
windowed_topk_dft,windowed_topk_dft_225,oblique_residual,225,225,225,0.00010134029333499146,-0.8893692493438721,0.8088887024572453,0.8088887333869934,nan,0.21966885030269623,cifar10,reconstruction,relative_2d_table,477,3,1
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_225,oblique_residual,225,225,225,0.00016105279889938378,-0.9466371536254883,0.6962806366781455,0.6962805986404419,nan,0.257968932390213,cifar10,reconstruction,relative_2d_table,477,3,1
fixed_toric_PJ_R2,fixed_toric_PJ_R2,oblique_residual,225,55,55,0.00023566625742147234,-1.0263206958770752,0.5555717991265056,0.5555717945098877,nan,1297581.5,cifar10,reconstruction,relative_2d_table,477,3,1
pruned_toric_PJ,pruned_toric_PJ,oblique_residual,225,33,33,0.00028595698124412146,-1.0934410095214844,0.4607316800798775,0.4607316851615906,nan,350806.1875,cifar10,reconstruction,relative_2d_table,477,3,1
table_informed_toric_PJ_R0,table_informed_toric_PJ_R0_225,oblique_residual,225,225,225,4.9797731525913274e-05,-0.8399369716644287,0.9060895841780935,0.9060896039009094,nan,0.23249289393424988,cifar10,reconstruction,relative_2d_table,477,3,1
table_informed_toric_PJ_R1,table_informed_toric_PJ_R1_225,oblique_residual,225,221,221,0.00017626044427910214,-0.9645125865936279,0.6676014929195935,0.6676015257835388,nan,792287.9375,cifar10,reconstruction,relative_2d_table,477,3,1
table_informed_toric_PJ_R2,table_informed_toric_PJ_R2_225,oblique_residual,225,217,217,0.00017717511481088358,-0.9759992361068726,0.6658765731823372,0.6658766269683838,nan,270244.21875,cifar10,reconstruction,relative_2d_table,477,3,1
axis_plus_toric_residual_R0,axis_plus_toric_residual_R0_225,oblique_residual,225,197,197,6.66521246397646e-05,-0.8561012744903564,0.874304942242667,0.8743049502372742,nan,0.22837869822978973,cifar10,reconstruction,relative_2d_table,477,3,1
axis_plus_toric_residual_R1,axis_plus_toric_residual_R1_225,oblique_residual,225,191,191,0.00018651352993436955,-0.9686731100082397,0.6482658423218803,0.6482658386230469,nan,1011718.6875,cifar10,reconstruction,relative_2d_table,477,3,1
axis_plus_toric_residual_R2,axis_plus_toric_residual_R2_225,oblique_residual,225,181,181,0.0001935157841553171,-0.9795106649398804,0.6350607306545406,0.6350607872009277,nan,462042.34375,cifar10,reconstruction,relative_2d_table,477,3,1
axis_plus_lc_toric_residual,axis_plus_lc_toric_residual_225,oblique_residual,225,181,181,0.0001935157841553171,-0.9795106649398804,0.6350607306545406,0.6350607872009277,nan,462042.34375,cifar10,reconstruction,relative_2d_table,477,3,1
axis_lowrank_5,axis_lowrank_5,axis_plus_residual,5,5,5,0.0005302684594683342,0.4914419651031494,4.551914400963142e-15,0.0,0.4914419651031494,4.531192487888802e-08,cifar10,reconstruction,relative_2d_table,477,3,1
axis_full_29,axis_full_29,axis_plus_residual,5,29,29,0.0005302684594683241,0.4914419651031494,2.353672812205332e-14,0.0,0.4914419651031494,6.541498009937641e-08,cifar10,reconstruction,relative_2d_table,477,3,1
topk_dft,topk_dft_5,axis_plus_residual,5,5,5,0.00047328455051696885,0.5460928678512573,0.10746237671480885,0.10746246576309204,0.5460928678512573,0.08006677776575089,cifar10,reconstruction,relative_2d_table,477,3,1
topk_dct,topk_dct_5,axis_plus_residual,5,6,6,0.00026358524185543915,0.7472065687179565,0.5029211390024635,0.5029211044311523,0.7472065687179565,0.24495655298233032,cifar10,reconstruction,relative_2d_table,477,3,1
windowed_topk_dft,windowed_topk_dft_5,axis_plus_residual,5,5,5,0.000483825822294498,0.5359832048416138,0.08758325400006517,0.08758330345153809,0.5359832048416138,0.07228274643421173,cifar10,reconstruction,relative_2d_table,477,3,1
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_5,axis_plus_residual,5,5,5,0.00043343829491178875,0.5843077301979065,0.18260592880374737,0.18260598182678223,0.5843077301979065,0.14760345220565796,cifar10,reconstruction,relative_2d_table,477,3,1
fixed_toric_PJ_R2,fixed_toric_PJ_R2,axis_plus_residual,5,55,55,0.00023566625742147234,0.7739824652671814,0.5555717991265056,0.5555717945098877,0.7739824652671814,1297581.5,cifar10,reconstruction,relative_2d_table,477,3,1
pruned_toric_PJ,pruned_toric_PJ,axis_plus_residual,5,33,33,0.00028595698124412146,0.7257508039474487,0.4607316800798775,0.4607316851615906,0.7257508039474487,350806.1875,cifar10,reconstruction,relative_2d_table,477,3,1
table_informed_toric_PJ_R0,table_informed_toric_PJ_R0_5,axis_plus_residual,5,5,5,0.00047328455051696885,0.5460928678512573,0.10746237671480885,0.10746246576309204,0.5460928678512573,0.08006677776575089,cifar10,reconstruction,relative_2d_table,477,3,1
table_informed_toric_PJ_R1,table_informed_toric_PJ_R1_5,axis_plus_residual,5,11,11,0.00045159664036980294,0.5668928027153015,0.14836224499833994,0.14836221933364868,0.5668928027153015,960159.125,cifar10,reconstruction,relative_2d_table,477,3,1
table_informed_toric_PJ_R2,table_informed_toric_PJ_R2_5,axis_plus_residual,5,19,19,0.0004294749864011703,0.5881087779998779,0.1900800835264177,0.19008010625839233,0.5881087779998779,1044728.625,cifar10,reconstruction,relative_2d_table,477,3,1
axis_plus_toric_residual_R0,axis_plus_toric_residual_R0_5,axis_plus_residual,5,3,3,0.00047328455051696885,0.5460928678512573,0.10746237671480885,0.10746246576309204,0.5460928678512573,0.11323151737451553,cifar10,reconstruction,relative_2d_table,477,3,1
axis_plus_toric_residual_R1,axis_plus_toric_residual_R1_5,axis_plus_residual,5,11,11,0.00045159664036980294,0.5668928027153015,0.14836224499833994,0.14836221933364868,0.5668928027153015,960159.125,cifar10,reconstruction,relative_2d_table,477,3,1
axis_plus_toric_residual_R2,axis_plus_toric_residual_R2_5,axis_plus_residual,5,19,19,0.0004294749864011703,0.5881087779998779,0.1900800835264177,0.19008010625839233,0.5881087779998779,1044728.625,cifar10,reconstruction,relative_2d_table,477,3,1
axis_plus_lc_toric_residual,axis_plus_lc_toric_residual_5,axis_plus_residual,5,19,19,0.0004294749864011703,0.5881087779998779,0.1900800835264177,0.19008010625839233,0.5881087779998779,1044728.625,cifar10,reconstruction,relative_2d_table,477,3,1
axis_lowrank_5,axis_lowrank_5,axis_plus_residual,15,5,5,0.0005302684594683342,0.4914419651031494,4.551914400963142e-15,0.0,0.4914419651031494,4.531192487888802e-08,cifar10,reconstruction,relative_2d_table,477,3,1
axis_full_29,axis_full_29,axis_plus_residual,15,29,29,0.0005302684594683241,0.4914419651031494,2.353672812205332e-14,0.0,0.4914419651031494,6.541498009937641e-08,cifar10,reconstruction,relative_2d_table,477,3,1
topk_dft,topk_dft_15,axis_plus_residual,15,15,15,0.00032622117897988627,0.6871351003646851,0.3847999571632723,0.38479989767074585,0.6871351003646851,0.16786929965019226,cifar10,reconstruction,relative_2d_table,477,3,1
topk_dct,topk_dct_15,axis_plus_residual,15,16,16,0.00017140217159594093,0.8356154561042786,0.6767634043937027,0.6767634153366089,0.8356154561042786,0.28415647149086,cifar10,reconstruction,relative_2d_table,477,3,1
windowed_topk_dft,windowed_topk_dft_15,axis_plus_residual,15,15,15,0.00036610626849385036,0.6488829851150513,0.3095831706435648,0.30958324670791626,0.6488829851150513,0.1553603559732437,cifar10,reconstruction,relative_2d_table,477,3,1
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_15,axis_plus_residual,15,15,15,0.0004532646155410057,0.5652930736541748,0.14521671533045233,0.145216703414917,0.5652930736541748,0.09874720871448517,cifar10,reconstruction,relative_2d_table,477,3,1
fixed_toric_PJ_R2,fixed_toric_PJ_R2,axis_plus_residual,15,55,55,0.00023566625742147234,0.7739824652671814,0.5555717991265056,0.5555717945098877,0.7739824652671814,1297581.5,cifar10,reconstruction,relative_2d_table,477,3,1
pruned_toric_PJ,pruned_toric_PJ,axis_plus_residual,15,33,33,0.00028595698124412146,0.7257508039474487,0.4607316800798775,0.4607316851615906,0.7257508039474487,350806.1875,cifar10,reconstruction,relative_2d_table,477,3,1
table_informed_toric_PJ_R0,table_informed_toric_PJ_R0_15,axis_plus_residual,15,15,15,0.00032622117897988627,0.6871351003646851,0.3847999571632723,0.38479989767074585,0.6871351003646851,0.16786929965019226,cifar10,reconstruction,relative_2d_table,477,3,1
table_informed_toric_PJ_R1,table_informed_toric_PJ_R1_15,axis_plus_residual,15,11,11,0.00045159664036980294,0.5668928027153015,0.14836224499833994,0.14836221933364868,0.5668928027153015,960159.125,cifar10,reconstruction,relative_2d_table,477,3,1
table_informed_toric_PJ_R2,table_informed_toric_PJ_R2_15,axis_plus_residual,15,19,19,0.0004294749864011703,0.5881087779998779,0.1900800835264177,0.19008010625839233,0.5881087779998779,1044728.625,cifar10,reconstruction,relative_2d_table,477,3,1
axis_plus_toric_residual_R0,axis_plus_toric_residual_R0_15,axis_plus_residual,15,3,3,0.00047328455051696885,0.5460928678512573,0.10746237671480885,0.10746246576309204,0.5460928678512573,0.11323151737451553,cifar10,reconstruction,relative_2d_table,477,3,1
axis_plus_toric_residual_R1,axis_plus_toric_residual_R1_15,axis_plus_residual,15,11,11,0.00045159664036980294,0.5668928027153015,0.14836224499833994,0.14836221933364868,0.5668928027153015,960159.125,cifar10,reconstruction,relative_2d_table,477,3,1
axis_plus_toric_residual_R2,axis_plus_toric_residual_R2_15,axis_plus_residual,15,19,19,0.0004294749864011703,0.5881087779998779,0.1900800835264177,0.19008010625839233,0.5881087779998779,1044728.625,cifar10,reconstruction,relative_2d_table,477,3,1
axis_plus_lc_toric_residual,axis_plus_lc_toric_residual_15,axis_plus_residual,15,19,19,0.0004294749864011703,0.5881087779998779,0.1900800835264177,0.19008010625839233,0.5881087779998779,1044728.625,cifar10,reconstruction,relative_2d_table,477,3,1
axis_lowrank_5,axis_lowrank_5,axis_plus_residual,33,5,5,0.0005302684594683342,0.4914419651031494,4.551914400963142e-15,0.0,0.4914419651031494,4.531192487888802e-08,cifar10,reconstruction,relative_2d_table,477,3,1
axis_full_29,axis_full_29,axis_plus_residual,33,29,29,0.0005302684594683241,0.4914419651031494,2.353672812205332e-14,0.0,0.4914419651031494,6.541498009937641e-08,cifar10,reconstruction,relative_2d_table,477,3,1
topk_dft,topk_dft_33,axis_plus_residual,33,33,33,0.0002461330023298956,0.7639442682266235,0.5358332219557692,0.5358332395553589,0.7639442682266235,0.17878824472427368,cifar10,reconstruction,relative_2d_table,477,3,1
topk_dct,topk_dct_33,axis_plus_residual,33,34,34,7.315939574226201e-05,0.9298359155654907,0.8620332881657455,0.8620333075523376,0.9298359155654907,0.32070159912109375,cifar10,reconstruction,relative_2d_table,477,3,1
windowed_topk_dft,windowed_topk_dft_33,axis_plus_residual,33,33,33,0.0002510406666300627,0.75923752784729,0.5265781659317175,0.5265781879425049,0.75923752784729,0.17723748087882996,cifar10,reconstruction,relative_2d_table,477,3,1
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_33,axis_plus_residual,33,33,33,0.00030881719972707794,0.7038264870643616,0.4176210290977753,0.41762107610702515,0.7038264870643616,0.21293464303016663,cifar10,reconstruction,relative_2d_table,477,3,1
fixed_toric_PJ_R2,fixed_toric_PJ_R2,axis_plus_residual,33,55,55,0.00023566625742147234,0.7739824652671814,0.5555717991265056,0.5555717945098877,0.7739824652671814,1297581.5,cifar10,reconstruction,relative_2d_table,477,3,1
pruned_toric_PJ,pruned_toric_PJ,axis_plus_residual,33,33,33,0.00028595698124412146,0.7257508039474487,0.4607316800798775,0.4607316851615906,0.7257508039474487,350806.1875,cifar10,reconstruction,relative_2d_table,477,3,1
table_informed_toric_PJ_R0,table_informed_toric_PJ_R0_33,axis_plus_residual,33,33,33,0.0002461330023298956,0.7639442682266235,0.5358332219557692,0.5358332395553589,0.7639442682266235,0.17878824472427368,cifar10,reconstruction,relative_2d_table,477,3,1
table_informed_toric_PJ_R1,table_informed_toric_PJ_R1_33,axis_plus_residual,33,31,31,0.00038315296545370336,0.6325342655181885,0.27743587495687705,0.27743589878082275,0.6325342655181885,677580.9375,cifar10,reconstruction,relative_2d_table,477,3,1
table_informed_toric_PJ_R2,table_informed_toric_PJ_R2_33,axis_plus_residual,33,19,19,0.0004294749864011703,0.5881087779998779,0.1900800835264177,0.19008010625839233,0.5881087779998779,1044728.625,cifar10,reconstruction,relative_2d_table,477,3,1
axis_plus_toric_residual_R0,axis_plus_toric_residual_R0_33,axis_plus_residual,33,5,5,0.00047328455051696885,0.5460928678512573,0.10746237671480885,0.10746246576309204,0.5460928678512573,0.08006677776575089,cifar10,reconstruction,relative_2d_table,477,3,1
axis_plus_toric_residual_R1,axis_plus_toric_residual_R1_33,axis_plus_residual,33,11,11,0.00045159664036980294,0.5668928027153015,0.14836224499833994,0.14836221933364868,0.5668928027153015,960159.125,cifar10,reconstruction,relative_2d_table,477,3,1
axis_plus_toric_residual_R2,axis_plus_toric_residual_R2_33,axis_plus_residual,33,19,19,0.0004294749864011703,0.5881087779998779,0.1900800835264177,0.19008010625839233,0.5881087779998779,1044728.625,cifar10,reconstruction,relative_2d_table,477,3,1
axis_plus_lc_toric_residual,axis_plus_lc_toric_residual_33,axis_plus_residual,33,19,19,0.0004294749864011703,0.5881087779998779,0.1900800835264177,0.19008010625839233,0.5881087779998779,1044728.625,cifar10,reconstruction,relative_2d_table,477,3,1
axis_lowrank_5,axis_lowrank_5,axis_plus_residual,55,5,5,0.0005302684594683342,0.4914419651031494,4.551914400963142e-15,0.0,0.4914419651031494,4.531192487888802e-08,cifar10,reconstruction,relative_2d_table,477,3,1
axis_full_29,axis_full_29,axis_plus_residual,55,29,29,0.0005302684594683241,0.4914419651031494,2.353672812205332e-14,0.0,0.4914419651031494,6.541498009937641e-08,cifar10,reconstruction,relative_2d_table,477,3,1
topk_dft,topk_dft_55,axis_plus_residual,55,55,55,0.0001944793298987079,0.8134831190109253,0.6332436402238617,0.6332436800003052,0.8134831190109253,0.1961555927991867,cifar10,reconstruction,relative_2d_table,477,3,1
topk_dct,topk_dct_55,axis_plus_residual,55,56,56,2.007210096879772e-05,0.9807497262954712,0.9621472848132008,0.9621472954750061,0.9807497262954712,0.33881285786628723,cifar10,reconstruction,relative_2d_table,477,3,1
windowed_topk_dft,windowed_topk_dft_55,axis_plus_residual,55,55,55,0.00022282627505555903,0.7862967252731323,0.5797859158378542,0.579785943031311,0.7862967252731323,0.18597646057605743,cifar10,reconstruction,relative_2d_table,477,3,1
