variant,basis_name,fit_target,feature_budget,num_features,effective_params,bias_mse,table_fit_r2,target_fit_r2,residual_fit_r2,axis_plus_residual_fit_r2,coeff_norm,dataset,task,teacher_basis,teacher_seed,layer,head
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_5,full_table,5,5,5,0.0008630770119106781,0.17225944995880127,0.17225952208935857,nan,nan,0.5878542065620422,cifar10,reconstruction,relative_2d_table,477,3,1
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_15,full_table,15,15,15,0.0008546848986771666,0.18030792474746704,0.18030804119335941,nan,nan,0.5815543532371521,cifar10,reconstruction,relative_2d_table,477,3,1
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_33,full_table,33,33,33,0.0006798685614906331,0.3479669690132141,0.3479669597978845,nan,nan,0.6094453930854797,cifar10,reconstruction,relative_2d_table,477,3,1
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_55,full_table,55,55,55,0.00047358327782040353,0.5458062887191772,0.5458064074192741,nan,nan,0.6207839846611023,cifar10,reconstruction,relative_2d_table,477,3,1
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_110,full_table,110,109,109,0.0004614477791185342,0.5574450492858887,0.5574450484171748,nan,nan,0.6114887595176697,cifar10,reconstruction,relative_2d_table,477,3,1
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_225,full_table,225,225,225,0.00022571216815837864,0.7835290431976318,0.7835290531860453,nan,nan,0.6444793939590454,cifar10,reconstruction,relative_2d_table,477,3,1
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_5,oblique_residual,5,5,5,0.00043343829491178875,-1.2078702449798584,0.18260592880374737,0.18260598182678223,nan,0.14760345220565796,cifar10,reconstruction,relative_2d_table,477,3,1
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_15,oblique_residual,15,15,15,0.0004532646155410057,-1.2268848419189453,0.14521671533045233,0.145216703414917,nan,0.09874720871448517,cifar10,reconstruction,relative_2d_table,477,3,1
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_33,oblique_residual,33,33,33,0.00030881719972707794,-1.0883514881134033,0.4176210290977753,0.41762107610702515,nan,0.21293464303016663,cifar10,reconstruction,relative_2d_table,477,3,1
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_55,oblique_residual,55,55,55,0.0003217822779878863,-1.100785732269287,0.3931710018911646,0.39317095279693604,nan,0.171137735247612,cifar10,reconstruction,relative_2d_table,477,3,1
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_110,oblique_residual,110,109,109,0.0002414795785973013,-1.023771047592163,0.5446088216534393,0.5446088314056396,nan,0.21911698579788208,cifar10,reconstruction,relative_2d_table,477,3,1
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_225,oblique_residual,225,225,225,0.00016105279889938378,-0.9466371536254883,0.6962806366781455,0.6962805986404419,nan,0.257968932390213,cifar10,reconstruction,relative_2d_table,477,3,1
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_5,axis_plus_residual,5,5,5,0.00043343829491178875,0.5843077301979065,0.18260592880374737,0.18260598182678223,0.5843077301979065,0.14760345220565796,cifar10,reconstruction,relative_2d_table,477,3,1
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_15,axis_plus_residual,15,15,15,0.0004532646155410057,0.5652930736541748,0.14521671533045233,0.145216703414917,0.5652930736541748,0.09874720871448517,cifar10,reconstruction,relative_2d_table,477,3,1
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_33,axis_plus_residual,33,33,33,0.00030881719972707794,0.7038264870643616,0.4176210290977753,0.41762107610702515,0.7038264870643616,0.21293464303016663,cifar10,reconstruction,relative_2d_table,477,3,1
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_55,axis_plus_residual,55,55,55,0.0003217822779878863,0.6913923025131226,0.3931710018911646,0.39317095279693604,0.6913923025131226,0.171137735247612,cifar10,reconstruction,relative_2d_table,477,3,1
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_110,axis_plus_residual,110,109,109,0.0002414795785973013,0.7684071660041809,0.5446088216534393,0.5446088314056396,0.7684071660041809,0.21911698579788208,cifar10,reconstruction,relative_2d_table,477,3,1
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_225,axis_plus_residual,225,225,225,0.00016105279889938378,0.8455410599708557,0.6962806366781455,0.6962805986404419,0.8455410599708557,0.257968932390213,cifar10,reconstruction,relative_2d_table,477,3,1
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_5,full_table,5,5,5,0.0018937080273275322,0.013541579246520996,0.013541710081121261,nan,nan,0.5881587266921997,cifar10,reconstruction,relative_2d_table,477,3,2
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_15,full_table,15,15,15,0.0010949503957668292,0.42962539196014404,0.4296254336110865,nan,nan,0.6991245746612549,cifar10,reconstruction,relative_2d_table,477,3,2
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_33,full_table,33,33,33,0.0005031421357621924,0.7379063963890076,0.7379064123572727,nan,nan,0.772105872631073,cifar10,reconstruction,relative_2d_table,477,3,2
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_55,full_table,55,55,55,0.0009119965620086989,0.5249285697937012,0.5249285761118039,nan,nan,0.6619358062744141,cifar10,reconstruction,relative_2d_table,477,3,2
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_110,full_table,110,109,109,0.0005755054236461095,0.7002114057540894,0.7002113906386316,nan,nan,0.7034991979598999,cifar10,reconstruction,relative_2d_table,477,3,2
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_225,full_table,225,225,225,0.0007373552056978075,0.6159015893936157,0.615901635954972,nan,nan,0.6839872598648071,cifar10,reconstruction,relative_2d_table,477,3,2
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_5,oblique_residual,5,5,5,0.0009688111885236135,-0.7873474359512329,1.1102230246251565e-15,0.0,nan,3.055078323654925e-08,cifar10,reconstruction,relative_2d_table,477,3,2
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_15,oblique_residual,15,15,15,0.00034137213304032637,-0.4605058431625366,0.647638118671453,0.6476380825042725,nan,0.3313923478126526,cifar10,reconstruction,relative_2d_table,477,3,2
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_33,oblique_residual,33,33,33,0.00025066432130752713,-0.413254976272583,0.7412660750857779,0.7412660717964172,nan,0.3561214208602905,cifar10,reconstruction,relative_2d_table,477,3,2
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_55,oblique_residual,55,55,55,0.0008420332416055241,-0.7213071584701538,0.1308592927289468,0.13085919618606567,nan,0.15413539111614227,cifar10,reconstruction,relative_2d_table,477,3,2
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_110,oblique_residual,110,109,109,0.0004850235106616744,-0.5353360176086426,0.4993621910985475,0.49936217069625854,nan,0.31074026226997375,cifar10,reconstruction,relative_2d_table,477,3,2
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_225,oblique_residual,225,225,225,0.0007613489477284155,-0.6792775392532349,0.2141410454924182,0.21414101123809814,nan,0.169473335146904,cifar10,reconstruction,relative_2d_table,477,3,2
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_5,axis_plus_residual,5,5,5,0.0009688111885236135,0.49533307552337646,1.1102230246251565e-15,0.0,0.49533307552337646,3.055078323654925e-08,cifar10,reconstruction,relative_2d_table,477,3,2
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_15,axis_plus_residual,15,15,15,0.00034137213304032637,0.822174608707428,0.647638118671453,0.6476380825042725,0.822174608707428,0.3313923478126526,cifar10,reconstruction,relative_2d_table,477,3,2
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_33,axis_plus_residual,33,33,33,0.00025066432130752713,0.8694255352020264,0.7412660750857779,0.7412660717964172,0.8694255352020264,0.3561214208602905,cifar10,reconstruction,relative_2d_table,477,3,2
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_55,axis_plus_residual,55,55,55,0.0008420332416055241,0.5613733530044556,0.1308592927289468,0.13085919618606567,0.5613733530044556,0.15413539111614227,cifar10,reconstruction,relative_2d_table,477,3,2
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_110,axis_plus_residual,110,109,109,0.0004850235106616744,0.7473446130752563,0.4993621910985475,0.49936217069625854,0.7473446130752563,0.31074026226997375,cifar10,reconstruction,relative_2d_table,477,3,2
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_225,axis_plus_residual,225,225,225,0.0007613489477284155,0.6034029722213745,0.2141410454924182,0.21414101123809814,0.6034029722213745,0.169473335146904,cifar10,reconstruction,relative_2d_table,477,3,2
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_5,full_table,5,5,5,0.001615681406877857,0.020035743713378906,0.020035620757052452,nan,nan,0.0901942327618599,cifar10,reconstruction,relative_2d_table,477,3,3
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_15,full_table,15,15,15,0.0013423971166410952,0.18579161167144775,0.18579160996301336,nan,nan,0.2564290165901184,cifar10,reconstruction,relative_2d_table,477,3,3
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_33,full_table,33,33,33,0.0004734011885776521,0.712866485118866,0.7128664723611294,nan,nan,0.49667349457740784,cifar10,reconstruction,relative_2d_table,477,3,3
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_55,full_table,55,55,55,0.00035499515810540565,0.7846837043762207,0.7846836583833292,nan,nan,0.4491870403289795,cifar10,reconstruction,relative_2d_table,477,3,3
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_110,full_table,110,109,109,0.0003983209494470821,0.7584051489830017,0.758405128447529,nan,nan,0.41103413701057434,cifar10,reconstruction,relative_2d_table,477,3,3
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_225,full_table,225,225,225,0.00017637857934826043,0.893020510673523,0.8930205396392001,nan,nan,0.4241270422935486,cifar10,reconstruction,relative_2d_table,477,3,3
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_5,oblique_residual,5,5,5,0.00039471927825852156,-0.0018938779830932617,0.0,-1.1920928955078125e-07,nan,7.1339210094834016e-09,cifar10,reconstruction,relative_2d_table,477,3,3
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_15,oblique_residual,15,15,15,0.00031534255141469974,0.04625082015991211,0.20109665581581748,0.2010965347290039,nan,0.12684495747089386,cifar10,reconstruction,relative_2d_table,477,3,3
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_33,oblique_residual,33,33,33,0.0002896700278183616,0.06182187795639038,0.2661366095510488,0.2661365866661072,nan,0.1377185434103012,cifar10,reconstruction,relative_2d_table,477,3,3
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_55,oblique_residual,55,55,55,0.00019548331062032824,0.11894935369491577,0.5047535770667467,0.504753589630127,nan,0.19187943637371063,cifar10,reconstruction,relative_2d_table,477,3,3
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_110,oblique_residual,110,109,109,0.00023226088100930295,0.09664255380630493,0.41157958629731894,0.4115794897079468,nan,0.1787891983985901,cifar10,reconstruction,relative_2d_table,477,3,3
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_225,oblique_residual,225,225,225,0.0001496089047056025,0.14677375555038452,0.6209739099502101,0.6209738254547119,nan,0.19731944799423218,cifar10,reconstruction,relative_2d_table,477,3,3
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_5,axis_plus_residual,5,5,5,0.00039471927825852156,0.7605897188186646,0.0,-1.1920928955078125e-07,0.7605897188186646,7.1339210094834016e-09,cifar10,reconstruction,relative_2d_table,477,3,3
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_15,axis_plus_residual,15,15,15,0.00031534255141469974,0.8087342977523804,0.20109665581581748,0.2010965347290039,0.8087342977523804,0.12684495747089386,cifar10,reconstruction,relative_2d_table,477,3,3
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_33,axis_plus_residual,33,33,33,0.0002896700278183616,0.824305534362793,0.2661366095510488,0.2661365866661072,0.824305534362793,0.1377185434103012,cifar10,reconstruction,relative_2d_table,477,3,3
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_55,axis_plus_residual,55,55,55,0.00019548331062032824,0.8814328908920288,0.5047535770667467,0.504753589630127,0.8814328908920288,0.19187943637371063,cifar10,reconstruction,relative_2d_table,477,3,3
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_110,axis_plus_residual,110,109,109,0.00023226088100930295,0.859126091003418,0.41157958629731894,0.4115794897079468,0.859126091003418,0.1787891983985901,cifar10,reconstruction,relative_2d_table,477,3,3
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_225,axis_plus_residual,225,225,225,0.0001496089047056025,0.9092572331428528,0.6209739099502101,0.6209738254547119,0.9092572331428528,0.19731944799423218,cifar10,reconstruction,relative_2d_table,477,3,3
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_5,full_table,5,5,5,0.0010735813116550385,0.3547968864440918,0.3547968149649988,nan,nan,0.4113868474960327,cifar10,reconstruction,relative_2d_table,477,3,4
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_15,full_table,15,15,15,0.0016403120375721619,0.014201879501342773,0.014201775307286724,nan,nan,0.20426654815673828,cifar10,reconstruction,relative_2d_table,477,3,4
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_33,full_table,33,33,33,0.0008417582547954256,0.4941183924674988,0.4941183298112194,nan,nan,0.4624251127243042,cifar10,reconstruction,relative_2d_table,477,3,4
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_55,full_table,55,55,55,0.0010769603347407653,0.35276615619659424,0.3527660824684943,nan,nan,0.4072197675704956,cifar10,reconstruction,relative_2d_table,477,3,4
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_110,full_table,110,109,109,0.0005306206537782252,0.6811065077781677,0.6811064684655468,nan,nan,0.5240552425384521,cifar10,reconstruction,relative_2d_table,477,3,4
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_225,full_table,225,225,225,0.0008028606733532722,0.5174951553344727,0.5174950812171714,nan,nan,0.4370567798614502,cifar10,reconstruction,relative_2d_table,477,3,4
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_5,oblique_residual,5,5,5,0.0002646013218489413,-0.07464754581451416,0.1244297572794264,0.12442964315414429,nan,0.09198221564292908,cifar10,reconstruction,relative_2d_table,477,3,4
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_15,oblique_residual,15,15,15,0.00028606108481822834,-0.08754456043243408,0.0534190391906052,0.053418874740600586,nan,0.060246992856264114,cifar10,reconstruction,relative_2d_table,477,3,4
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_33,oblique_residual,33,33,33,0.0002063676880734589,-0.03965020179748535,0.3171258349218826,0.31712573766708374,nan,0.13064135611057281,cifar10,reconstruction,relative_2d_table,477,3,4
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_55,oblique_residual,55,55,55,0.00019428539342281436,-0.032388925552368164,0.3571063519728357,0.3571063280105591,nan,0.15141011774539948,cifar10,reconstruction,relative_2d_table,477,3,4
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_110,oblique_residual,110,109,109,0.00015087418800755406,-0.006299614906311035,0.5007547638425673,0.500754714012146,nan,0.16998393833637238,cifar10,reconstruction,relative_2d_table,477,3,4
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_225,oblique_residual,225,225,225,7.451952177541798e-05,0.03958815336227417,0.7534136439213528,0.7534136772155762,nan,0.1888980269432068,cifar10,reconstruction,relative_2d_table,477,3,4
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_5,axis_plus_residual,5,5,5,0.0002646013218489413,0.8409793376922607,0.1244297572794264,0.12442964315414429,0.8409793376922607,0.09198221564292908,cifar10,reconstruction,relative_2d_table,477,3,4
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_15,axis_plus_residual,15,15,15,0.00028606108481822834,0.8280823826789856,0.0534190391906052,0.053418874740600586,0.8280823826789856,0.060246992856264114,cifar10,reconstruction,relative_2d_table,477,3,4
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_33,axis_plus_residual,33,33,33,0.0002063676880734589,0.8759767413139343,0.3171258349218826,0.31712573766708374,0.8759767413139343,0.13064135611057281,cifar10,reconstruction,relative_2d_table,477,3,4
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_55,axis_plus_residual,55,55,55,0.00019428539342281436,0.8832379579544067,0.3571063519728357,0.3571063280105591,0.8832379579544067,0.15141011774539948,cifar10,reconstruction,relative_2d_table,477,3,4
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_110,axis_plus_residual,110,109,109,0.00015087418800755406,0.9093273282051086,0.5007547638425673,0.500754714012146,0.9093273282051086,0.16998393833637238,cifar10,reconstruction,relative_2d_table,477,3,4
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_225,axis_plus_residual,225,225,225,7.451952177541798e-05,0.9552150964736938,0.7534136439213528,0.7534136772155762,0.9552150964736938,0.1888980269432068,cifar10,reconstruction,relative_2d_table,477,3,4
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_5,full_table,5,5,5,0.0005433749178463492,0.5307386517524719,0.5307387552914706,nan,nan,0.5340309739112854,cifar10,reconstruction,relative_2d_table,477,3,5
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_15,full_table,15,15,15,0.0003908116303601251,0.6624930500984192,0.6624931588004948,nan,nan,0.5629668831825256,cifar10,reconstruction,relative_2d_table,477,3,5
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_33,full_table,33,33,33,0.000919436291338721,0.20597022771835327,0.20597030828389185,nan,nan,0.4356914162635803,cifar10,reconstruction,relative_2d_table,477,3,5
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_55,full_table,55,55,55,0.00028214380697757396,0.7563391923904419,0.7563392241698244,nan,nan,0.5007607340812683,cifar10,reconstruction,relative_2d_table,477,3,5
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_110,full_table,110,109,109,0.0007096405011977227,0.3871508836746216,0.3871509818533936,nan,nan,0.47094205021858215,cifar10,reconstruction,relative_2d_table,477,3,5
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_225,full_table,225,225,225,0.0007165298963955111,0.3812011480331421,0.38120126636299756,nan,nan,0.4464549124240875,cifar10,reconstruction,relative_2d_table,477,3,5
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_5,oblique_residual,5,5,5,0.0001632226827250306,-0.5293210744857788,0.19692863235691438,0.1969287395477295,nan,0.09489839524030685,cifar10,reconstruction,relative_2d_table,477,3,5
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_15,oblique_residual,15,15,15,0.00015996386849338905,-0.5265066623687744,0.21296231320449543,0.21296244859695435,nan,0.086182601749897,cifar10,reconstruction,relative_2d_table,477,3,5
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_33,oblique_residual,33,33,33,0.00015783239841065882,-0.5246658325195312,0.22344935192883808,0.2234494686126709,nan,0.10108667612075806,cifar10,reconstruction,relative_2d_table,477,3,5
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_55,oblique_residual,55,55,55,0.00013381362639661002,-0.5039231777191162,0.3416240306462811,0.34162408113479614,nan,0.10853869467973709,cifar10,reconstruction,relative_2d_table,477,3,5
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_110,oblique_residual,110,109,109,8.920513760983795e-05,-0.46539902687072754,0.5611021050192777,0.5611021518707275,nan,0.14669004082679749,cifar10,reconstruction,relative_2d_table,477,3,5
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_225,oblique_residual,225,225,225,8.930106551490454e-05,-0.46548187732696533,0.560630130458936,0.5606301426887512,nan,0.14384880661964417,cifar10,reconstruction,relative_2d_table,477,3,5
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_5,axis_plus_residual,5,5,5,0.0001632226827250306,0.8590400815010071,0.19692863235691438,0.1969287395477295,0.8590400815010071,0.09489839524030685,cifar10,reconstruction,relative_2d_table,477,3,5
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_15,axis_plus_residual,15,15,15,0.00015996386849338905,0.8618544340133667,0.21296231320449543,0.21296244859695435,0.8618544340133667,0.086182601749897,cifar10,reconstruction,relative_2d_table,477,3,5
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_33,axis_plus_residual,33,33,33,0.00015783239841065882,0.8636951446533203,0.22344935192883808,0.2234494686126709,0.8636951446533203,0.10108667612075806,cifar10,reconstruction,relative_2d_table,477,3,5
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_55,axis_plus_residual,55,55,55,0.00013381362639661002,0.8844378590583801,0.3416240306462811,0.34162408113479614,0.8844378590583801,0.10853869467973709,cifar10,reconstruction,relative_2d_table,477,3,5
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_110,axis_plus_residual,110,109,109,8.920513760983795e-05,0.9229620099067688,0.5611021050192777,0.5611021518707275,0.9229620099067688,0.14669004082679749,cifar10,reconstruction,relative_2d_table,477,3,5
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_225,axis_plus_residual,225,225,225,8.930106551490454e-05,0.922879159450531,0.560630130458936,0.5606301426887512,0.922879159450531,0.14384880661964417,cifar10,reconstruction,relative_2d_table,477,3,5
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_5,full_table,5,5,5,0.0005396797718500876,0.10344278812408447,0.10344279025529635,nan,nan,0.4623705744743347,cifar10,reconstruction,relative_2d_table,477,3,6
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_15,full_table,15,15,15,0.0002543707458798221,0.5774199366569519,0.5774199107280189,nan,nan,0.5263859629631042,cifar10,reconstruction,relative_2d_table,477,3,6
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_33,full_table,33,33,33,0.0004494207482954978,0.253387987613678,0.25338796614167947,nan,nan,0.466921865940094,cifar10,reconstruction,relative_2d_table,477,3,6
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_55,full_table,55,55,55,0.00038333301010036957,0.3631778955459595,0.3631779587356978,nan,nan,0.48257532715797424,cifar10,reconstruction,relative_2d_table,477,3,6
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_110,full_table,110,109,109,0.00010470216623015261,0.8260607719421387,0.8260607736181607,nan,nan,0.5180186629295349,cifar10,reconstruction,relative_2d_table,477,3,6
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_225,full_table,225,225,225,9.774613300227655e-05,0.8376166820526123,0.8376166666995275,nan,nan,0.5406323075294495,cifar10,reconstruction,relative_2d_table,477,3,6
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_5,oblique_residual,5,5,5,0.0002171431525228481,-1.4683945178985596,0.018088027936749573,0.01808798313140869,nan,0.030000166967511177,cifar10,reconstruction,relative_2d_table,477,3,6
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_15,oblique_residual,15,15,15,0.0001216177337674741,-1.3097002506256104,0.4500498523023031,0.45004987716674805,nan,0.1496436595916748,cifar10,reconstruction,relative_2d_table,477,3,6
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_33,oblique_residual,33,33,33,0.00014369963132022638,-1.3463845252990723,0.3501964637841447,0.3501964807510376,nan,0.11291459947824478,cifar10,reconstruction,relative_2d_table,477,3,6
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_55,oblique_residual,55,55,55,0.00012244474343651537,-1.3110742568969727,0.4463101502412019,0.4463101625442505,nan,0.13277651369571686,cifar10,reconstruction,relative_2d_table,477,3,6
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_110,oblique_residual,110,109,109,8.573258964243809e-05,-1.2500851154327393,0.6123209265968539,0.6123209595680237,nan,0.14626723527908325,cifar10,reconstruction,relative_2d_table,477,3,6
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_225,oblique_residual,225,225,225,0.00010319562225579124,-1.2790961265563965,0.5333538461600061,0.5333538055419922,nan,0.14950111508369446,cifar10,reconstruction,relative_2d_table,477,3,6
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_5,axis_plus_residual,5,5,5,0.0002171431525228481,0.6392651796340942,0.018088027936749573,0.01808798313140869,0.6392651796340942,0.030000166967511177,cifar10,reconstruction,relative_2d_table,477,3,6
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_15,axis_plus_residual,15,15,15,0.0001216177337674741,0.7979593276977539,0.4500498523023031,0.45004987716674805,0.7979593276977539,0.1496436595916748,cifar10,reconstruction,relative_2d_table,477,3,6
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_33,axis_plus_residual,33,33,33,0.00014369963132022638,0.7612751722335815,0.3501964637841447,0.3501964807510376,0.7612751722335815,0.11291459947824478,cifar10,reconstruction,relative_2d_table,477,3,6
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_55,axis_plus_residual,55,55,55,0.00012244474343651537,0.7965854406356812,0.4463101502412019,0.4463101625442505,0.7965854406356812,0.13277651369571686,cifar10,reconstruction,relative_2d_table,477,3,6
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_110,axis_plus_residual,110,109,109,8.573258964243809e-05,0.857574462890625,0.6123209265968539,0.6123209595680237,0.857574462890625,0.14626723527908325,cifar10,reconstruction,relative_2d_table,477,3,6
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_225,axis_plus_residual,225,225,225,0.00010319562225579124,0.8285635709762573,0.5333538461600061,0.5333538055419922,0.8285635709762573,0.14950111508369446,cifar10,reconstruction,relative_2d_table,477,3,6
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_5,full_table,5,5,5,0.001986430358399314,0.048780858516693115,0.04878083721639914,nan,nan,0.1757698804140091,cifar10,reconstruction,relative_2d_table,477,3,7
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_15,full_table,15,15,15,0.0018007178312002142,0.1377108097076416,0.13771086886528283,nan,nan,0.268694669008255,cifar10,reconstruction,relative_2d_table,477,3,7
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_33,full_table,33,33,33,0.00166562831077213,0.20239967107772827,0.20239964085222872,nan,nan,0.32017892599105835,cifar10,reconstruction,relative_2d_table,477,3,7
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_55,full_table,55,55,55,0.0015211981625313771,0.2715612053871155,0.2715612523375598,nan,nan,0.3621848225593567,cifar10,reconstruction,relative_2d_table,477,3,7
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_110,full_table,110,109,109,0.00079423055777384,0.619675874710083,0.6196759060652075,nan,nan,0.5007900595664978,cifar10,reconstruction,relative_2d_table,477,3,7
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_225,full_table,225,225,225,0.0003024308575145124,0.8551783561706543,0.8551783978388777,nan,nan,0.566899299621582,cifar10,reconstruction,relative_2d_table,477,3,7
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_5,oblique_residual,5,5,5,0.0004719874953080269,-0.005794048309326172,0.04712553172213263,0.047125399112701416,nan,0.07247142493724823,cifar10,reconstruction,relative_2d_table,477,3,7
