variant,basis_name,fit_target,feature_budget,num_features,effective_params,bias_mse,table_fit_r2,target_fit_r2,residual_fit_r2,axis_plus_residual_fit_r2,coeff_norm,dataset,task,teacher_basis,teacher_seed,layer,head
axis_lowrank_5,axis_lowrank_5,oblique_residual,15,5,5,0.0006156471135262997,-0.2966972589492798,1.8096635301390052e-14,0.0,nan,5.079326825807584e-08,cifar10,reconstruction,relative_2d_table,477,4,7
axis_full_29,axis_full_29,oblique_residual,15,29,29,0.0006156471135262739,-0.2966972589492798,6.006306563222097e-14,0.0,nan,9.148920554480355e-08,cifar10,reconstruction,relative_2d_table,477,4,7
topk_dft,topk_dft_15,oblique_residual,15,15,15,0.00044093819597999226,-0.25351154804229736,0.28378094156182876,0.28378093242645264,nan,0.1537630707025528,cifar10,reconstruction,relative_2d_table,477,4,7
topk_dct,topk_dct_15,oblique_residual,15,16,16,0.0002177030264704457,-0.19833064079284668,0.6463834204898912,0.6463834047317505,nan,0.2992280125617981,cifar10,reconstruction,relative_2d_table,477,4,7
windowed_topk_dft,windowed_topk_dft_15,oblique_residual,15,15,15,0.0005752783146618557,-0.286718487739563,0.06557132808311272,0.06557124853134155,nan,0.07027162611484528,cifar10,reconstruction,relative_2d_table,477,4,7
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_15,oblique_residual,15,15,15,0.0005295070471673509,-0.27540457248687744,0.13991792451614993,0.1399180293083191,nan,0.11118464916944504,cifar10,reconstruction,relative_2d_table,477,4,7
fixed_toric_PJ_R2,fixed_toric_PJ_R2,oblique_residual,15,55,55,0.00038717945569728614,-0.24363112449645996,0.3711016470464792,0.37110161781311035,nan,2127736.0,cifar10,reconstruction,relative_2d_table,477,4,7
pruned_toric_PJ,pruned_toric_PJ,oblique_residual,15,33,33,0.00044807314577836535,-0.27996253967285156,0.27219159168653184,0.27219158411026,nan,751250.5625,cifar10,reconstruction,relative_2d_table,477,4,7
table_informed_toric_PJ_R0,table_informed_toric_PJ_R0_15,oblique_residual,15,15,15,0.00044093819597999226,-0.25351154804229736,0.28378094156182876,0.28378093242645264,nan,0.1537630707025528,cifar10,reconstruction,relative_2d_table,477,4,7
table_informed_toric_PJ_R1,table_informed_toric_PJ_R1_15,oblique_residual,15,11,11,0.0005229728188801303,-0.279465913772583,0.15053151815389765,0.1505315899848938,nan,1631025.25,cifar10,reconstruction,relative_2d_table,477,4,7
table_informed_toric_PJ_R2,table_informed_toric_PJ_R2_15,oblique_residual,15,19,19,0.0004898761194140951,-0.2698795795440674,0.204290723287604,0.20429068803787231,nan,1505156.125,cifar10,reconstruction,relative_2d_table,477,4,7
axis_plus_toric_residual_R0,axis_plus_toric_residual_R0_15,oblique_residual,15,3,3,0.0005611061220234654,-0.28321540355682373,0.08859132172397421,0.08859133720397949,nan,0.11077779531478882,cifar10,reconstruction,relative_2d_table,477,4,7
axis_plus_toric_residual_R1,axis_plus_toric_residual_R1_15,oblique_residual,15,11,11,0.0005229728188801303,-0.279465913772583,0.15053151815389765,0.1505315899848938,nan,1631025.25,cifar10,reconstruction,relative_2d_table,477,4,7
axis_plus_toric_residual_R2,axis_plus_toric_residual_R2_15,oblique_residual,15,19,19,0.0004898761194140951,-0.2698795795440674,0.204290723287604,0.20429068803787231,nan,1505156.125,cifar10,reconstruction,relative_2d_table,477,4,7
axis_plus_lc_toric_residual,axis_plus_lc_toric_residual_15,oblique_residual,15,19,19,0.0004898761194140951,-0.2698795795440674,0.204290723287604,0.20429068803787231,nan,1505156.125,cifar10,reconstruction,relative_2d_table,477,4,7
axis_lowrank_5,axis_lowrank_5,oblique_residual,33,5,5,0.0006156471135262997,-0.2966972589492798,1.8096635301390052e-14,0.0,nan,5.079326825807584e-08,cifar10,reconstruction,relative_2d_table,477,4,7
axis_full_29,axis_full_29,oblique_residual,33,29,29,0.0006156471135262739,-0.2966972589492798,6.006306563222097e-14,0.0,nan,9.148920554480355e-08,cifar10,reconstruction,relative_2d_table,477,4,7
topk_dft,topk_dft_33,oblique_residual,33,33,33,0.00037599627474561143,-0.2374587059020996,0.38926656767384893,0.3892665505409241,nan,0.1641971319913864,cifar10,reconstruction,relative_2d_table,477,4,7
topk_dct,topk_dct_33,oblique_residual,33,34,34,9.24046376565133e-05,-0.16735851764678955,0.8499064876187968,0.8499065041542053,nan,0.343117356300354,cifar10,reconstruction,relative_2d_table,477,4,7
windowed_topk_dft,windowed_topk_dft_33,oblique_residual,33,33,33,0.0005534570832392828,-0.2813246250152588,0.10101571000766207,0.10101574659347534,nan,0.0836443305015564,cifar10,reconstruction,relative_2d_table,477,4,7
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_33,oblique_residual,33,33,33,0.0004705051064523555,-0.2608199119567871,0.23575519788050203,0.23575520515441895,nan,0.18071231245994568,cifar10,reconstruction,relative_2d_table,477,4,7
fixed_toric_PJ_R2,fixed_toric_PJ_R2,oblique_residual,33,55,55,0.00038717945569728614,-0.24363112449645996,0.3711016470464792,0.37110161781311035,nan,2127736.0,cifar10,reconstruction,relative_2d_table,477,4,7
pruned_toric_PJ,pruned_toric_PJ,oblique_residual,33,33,33,0.00044807314577836535,-0.27996253967285156,0.27219159168653184,0.27219158411026,nan,751250.5625,cifar10,reconstruction,relative_2d_table,477,4,7
table_informed_toric_PJ_R0,table_informed_toric_PJ_R0_33,oblique_residual,33,33,33,0.00037599627474561143,-0.2374587059020996,0.38926656767384893,0.3892665505409241,nan,0.1641971319913864,cifar10,reconstruction,relative_2d_table,477,4,7
table_informed_toric_PJ_R1,table_informed_toric_PJ_R1_33,oblique_residual,33,31,31,0.00048231050053683524,-0.25841808319091797,0.21657961202116027,0.2165796160697937,nan,1293836.5,cifar10,reconstruction,relative_2d_table,477,4,7
table_informed_toric_PJ_R2,table_informed_toric_PJ_R2_33,oblique_residual,33,19,19,0.0004898761194140951,-0.2698795795440674,0.204290723287604,0.20429068803787231,nan,1505156.125,cifar10,reconstruction,relative_2d_table,477,4,7
axis_plus_toric_residual_R0,axis_plus_toric_residual_R0_33,oblique_residual,33,5,5,0.0005611061220234654,-0.28321540355682373,0.08859132172397421,0.08859133720397949,nan,0.07833173125982285,cifar10,reconstruction,relative_2d_table,477,4,7
axis_plus_toric_residual_R1,axis_plus_toric_residual_R1_33,oblique_residual,33,11,11,0.0005229728188801303,-0.279465913772583,0.15053151815389765,0.1505315899848938,nan,1631025.25,cifar10,reconstruction,relative_2d_table,477,4,7
axis_plus_toric_residual_R2,axis_plus_toric_residual_R2_33,oblique_residual,33,19,19,0.0004898761194140951,-0.2698795795440674,0.204290723287604,0.20429068803787231,nan,1505156.125,cifar10,reconstruction,relative_2d_table,477,4,7
axis_plus_lc_toric_residual,axis_plus_lc_toric_residual_33,oblique_residual,33,19,19,0.0004898761194140951,-0.2698795795440674,0.204290723287604,0.20429068803787231,nan,1505156.125,cifar10,reconstruction,relative_2d_table,477,4,7
axis_lowrank_5,axis_lowrank_5,oblique_residual,55,5,5,0.0006156471135262997,-0.2966972589492798,1.8096635301390052e-14,0.0,nan,5.079326825807584e-08,cifar10,reconstruction,relative_2d_table,477,4,7
axis_full_29,axis_full_29,oblique_residual,55,29,29,0.0006156471135262739,-0.2966972589492798,6.006306563222097e-14,0.0,nan,9.148920554480355e-08,cifar10,reconstruction,relative_2d_table,477,4,7
topk_dft,topk_dft_55,oblique_residual,55,55,55,0.0002999813430318887,-0.21866881847381592,0.5127381637288089,0.5127382278442383,nan,0.191847026348114,cifar10,reconstruction,relative_2d_table,477,4,7
topk_dct,topk_dct_55,oblique_residual,55,56,56,3.1997269177550596e-05,-0.15242671966552734,0.9480266073298448,0.9480265974998474,nan,0.3623826503753662,cifar10,reconstruction,relative_2d_table,477,4,7
windowed_topk_dft,windowed_topk_dft_55,oblique_residual,55,55,55,0.000521714014954074,-0.27347803115844727,0.15257620235430935,0.15257614850997925,nan,0.10881803184747696,cifar10,reconstruction,relative_2d_table,477,4,7
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_55,oblique_residual,55,55,55,0.000406821868655727,-0.24507832527160645,0.33919633550212247,0.3391963243484497,nan,0.1912606805562973,cifar10,reconstruction,relative_2d_table,477,4,7
fixed_toric_PJ_R2,fixed_toric_PJ_R2,oblique_residual,55,55,55,0.00038717945569728614,-0.24363112449645996,0.3711016470464792,0.37110161781311035,nan,2127736.0,cifar10,reconstruction,relative_2d_table,477,4,7
pruned_toric_PJ,pruned_toric_PJ,oblique_residual,55,33,33,0.00044807314577836535,-0.27996253967285156,0.27219159168653184,0.27219158411026,nan,751250.5625,cifar10,reconstruction,relative_2d_table,477,4,7
table_informed_toric_PJ_R0,table_informed_toric_PJ_R0_55,oblique_residual,55,55,55,0.0002999813430318887,-0.21866881847381592,0.5127381637288089,0.5127382278442383,nan,0.191847026348114,cifar10,reconstruction,relative_2d_table,477,4,7
table_informed_toric_PJ_R1,table_informed_toric_PJ_R1_55,oblique_residual,55,51,51,0.0004323263576908097,-0.26142239570617676,0.2977692119524029,0.2977692484855652,nan,1499356.875,cifar10,reconstruction,relative_2d_table,477,4,7
table_informed_toric_PJ_R2,table_informed_toric_PJ_R2_55,oblique_residual,55,55,55,0.0004043377983449942,-0.23763322830200195,0.34323122863514555,0.3432312607765198,nan,1341999.625,cifar10,reconstruction,relative_2d_table,477,4,7
axis_plus_toric_residual_R0,axis_plus_toric_residual_R0_55,oblique_residual,55,27,27,0.0003903721683223834,-0.24101221561431885,0.3659157011450844,0.3659157156944275,nan,0.1644902527332306,cifar10,reconstruction,relative_2d_table,477,4,7
axis_plus_toric_residual_R1,axis_plus_toric_residual_R1_55,oblique_residual,55,21,21,0.0005229728188898098,-0.279465913772583,0.1505315181381751,0.1505315899848938,nan,1153309.125,cifar10,reconstruction,relative_2d_table,477,4,7
axis_plus_toric_residual_R2,axis_plus_toric_residual_R2_55,oblique_residual,55,19,19,0.0004898761194140951,-0.2698795795440674,0.204290723287604,0.20429068803787231,nan,1505156.125,cifar10,reconstruction,relative_2d_table,477,4,7
axis_plus_lc_toric_residual,axis_plus_lc_toric_residual_55,oblique_residual,55,19,19,0.0004898761194140951,-0.2698795795440674,0.204290723287604,0.20429068803787231,nan,1505156.125,cifar10,reconstruction,relative_2d_table,477,4,7
axis_lowrank_5,axis_lowrank_5,oblique_residual,110,5,5,0.0006156471135262997,-0.2966972589492798,1.8096635301390052e-14,0.0,nan,5.079326825807584e-08,cifar10,reconstruction,relative_2d_table,477,4,7
axis_full_29,axis_full_29,oblique_residual,110,29,29,0.0006156471135262739,-0.2966972589492798,6.006306563222097e-14,0.0,nan,9.148920554480355e-08,cifar10,reconstruction,relative_2d_table,477,4,7
topk_dft,topk_dft_110,oblique_residual,110,109,109,0.0001725259973526811,-0.1871635913848877,0.719764791286871,0.7197648286819458,nan,0.22327359020709991,cifar10,reconstruction,relative_2d_table,477,4,7
topk_dct,topk_dct_110,oblique_residual,110,111,111,3.398149119364838e-06,-0.14535748958587646,0.9944803621348911,0.9944803714752197,nan,0.37115493416786194,cifar10,reconstruction,relative_2d_table,477,4,7
windowed_topk_dft,windowed_topk_dft_110,oblique_residual,110,109,109,0.00039854762287325354,-0.24303293228149414,0.3526362519748566,0.35263633728027344,nan,0.15628081560134888,cifar10,reconstruction,relative_2d_table,477,4,7
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_110,oblique_residual,110,109,109,0.00030907785118474004,-0.22091734409332275,0.49796264061988327,0.4979625940322876,nan,0.2407376766204834,cifar10,reconstruction,relative_2d_table,477,4,7
fixed_toric_PJ_R2,fixed_toric_PJ_R2,oblique_residual,110,55,55,0.00038717945569728614,-0.24363112449645996,0.3711016470464792,0.37110161781311035,nan,2127736.0,cifar10,reconstruction,relative_2d_table,477,4,7
pruned_toric_PJ,pruned_toric_PJ,oblique_residual,110,33,33,0.00044807314577836535,-0.27996253967285156,0.27219159168653184,0.27219158411026,nan,751250.5625,cifar10,reconstruction,relative_2d_table,477,4,7
table_informed_toric_PJ_R0,table_informed_toric_PJ_R0_110,oblique_residual,110,109,109,0.0001725259973526811,-0.1871635913848877,0.719764791286871,0.7197648286819458,nan,0.22327359020709991,cifar10,reconstruction,relative_2d_table,477,4,7
table_informed_toric_PJ_R1,table_informed_toric_PJ_R1_110,oblique_residual,110,101,101,0.0003686480390967517,-0.25852513313293457,0.4012023592781827,0.40120238065719604,nan,1433036.0,cifar10,reconstruction,relative_2d_table,477,4,7
table_informed_toric_PJ_R2,table_informed_toric_PJ_R2_110,oblique_residual,110,109,109,0.000367410783890318,-0.24539124965667725,0.4032120417395314,0.4032120704650879,nan,1155994.875,cifar10,reconstruction,relative_2d_table,477,4,7
axis_plus_toric_residual_R0,axis_plus_toric_residual_R0_110,oblique_residual,110,81,81,0.00023513339144735055,-0.20263934135437012,0.6180711542679853,0.6180711388587952,nan,0.20690037310123444,cifar10,reconstruction,relative_2d_table,477,4,7
axis_plus_toric_residual_R1,axis_plus_toric_residual_R1_110,oblique_residual,110,81,81,0.0003915488774245341,-0.25835084915161133,0.3640043641530035,0.36400437355041504,nan,1402858.5,cifar10,reconstruction,relative_2d_table,477,4,7
axis_plus_toric_residual_R2,axis_plus_toric_residual_R2_110,oblique_residual,110,73,73,0.00040433779832174085,-0.23763322830200195,0.3432312286729162,0.3432312607765198,nan,1050179.625,cifar10,reconstruction,relative_2d_table,477,4,7
axis_plus_lc_toric_residual,axis_plus_lc_toric_residual_110,oblique_residual,110,73,73,0.00040433779832174085,-0.23763322830200195,0.3432312286729162,0.3432312607765198,nan,1050179.625,cifar10,reconstruction,relative_2d_table,477,4,7
axis_lowrank_5,axis_lowrank_5,oblique_residual,225,5,5,0.0006156471135262997,-0.2966972589492798,1.8096635301390052e-14,0.0,nan,5.079326825807584e-08,cifar10,reconstruction,relative_2d_table,477,4,7
axis_full_29,axis_full_29,oblique_residual,225,29,29,0.0006156471135262739,-0.2966972589492798,6.006306563222097e-14,0.0,nan,9.148920554480355e-08,cifar10,reconstruction,relative_2d_table,477,4,7
topk_dft,topk_dft_225,oblique_residual,225,225,225,4.4586858845677976e-05,-0.1555389165878296,0.9275772469876569,0.9275772571563721,nan,0.2534645199775696,cifar10,reconstruction,relative_2d_table,477,4,7
topk_dct,topk_dct_225,oblique_residual,225,226,226,7.455099901163588e-33,-0.1445174217224121,1.0,1.0,nan,0.37218350172042847,cifar10,reconstruction,relative_2d_table,477,4,7
windowed_topk_dft,windowed_topk_dft_225,oblique_residual,225,225,225,0.00022327560178194342,-0.19970810413360596,0.6373318466433429,0.6373318433761597,nan,0.2100994884967804,cifar10,reconstruction,relative_2d_table,477,4,7
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_225,oblique_residual,225,225,225,0.00017144628743788386,-0.1868966817855835,0.7215185718067095,0.7215185761451721,nan,0.26794153451919556,cifar10,reconstruction,relative_2d_table,477,4,7
fixed_toric_PJ_R2,fixed_toric_PJ_R2,oblique_residual,225,55,55,0.00038717945569728614,-0.24363112449645996,0.3711016470464792,0.37110161781311035,nan,2127736.0,cifar10,reconstruction,relative_2d_table,477,4,7
pruned_toric_PJ,pruned_toric_PJ,oblique_residual,225,33,33,0.00044807314577836535,-0.27996253967285156,0.27219159168653184,0.27219158411026,nan,751250.5625,cifar10,reconstruction,relative_2d_table,477,4,7
table_informed_toric_PJ_R0,table_informed_toric_PJ_R0_225,oblique_residual,225,225,225,4.4586858845677976e-05,-0.1555389165878296,0.9275772469876569,0.9275772571563721,nan,0.2534645199775696,cifar10,reconstruction,relative_2d_table,477,4,7
table_informed_toric_PJ_R1,table_informed_toric_PJ_R1_225,oblique_residual,225,221,221,0.0002392647879955375,-0.22361993789672852,0.6113604973714994,0.611360490322113,nan,1952572.375,cifar10,reconstruction,relative_2d_table,477,4,7
table_informed_toric_PJ_R2,table_informed_toric_PJ_R2_225,oblique_residual,225,217,217,0.00026959103071159534,-0.18879938125610352,0.5621013649078469,0.5621013641357422,nan,1304366.625,cifar10,reconstruction,relative_2d_table,477,4,7
axis_plus_toric_residual_R0,axis_plus_toric_residual_R0_225,oblique_residual,225,197,197,6.56787083022546e-05,-0.16075241565704346,0.8933176053956311,0.8933175802230835,nan,0.24873965978622437,cifar10,reconstruction,relative_2d_table,477,4,7
axis_plus_toric_residual_R1,axis_plus_toric_residual_R1_225,oblique_residual,225,191,191,0.0002578029630787798,-0.22796523571014404,0.5812488072881021,0.5812487602233887,nan,1564214.25,cifar10,reconstruction,relative_2d_table,477,4,7
axis_plus_toric_residual_R2,axis_plus_toric_residual_R2_225,oblique_residual,225,181,181,0.00030169511121555515,-0.1918785572052002,0.5099544778379577,0.5099544525146484,nan,939789.6875,cifar10,reconstruction,relative_2d_table,477,4,7
axis_plus_lc_toric_residual,axis_plus_lc_toric_residual_225,oblique_residual,225,181,181,0.00030169511121555515,-0.1918785572052002,0.5099544778379577,0.5099544525146484,nan,939789.6875,cifar10,reconstruction,relative_2d_table,477,4,7
axis_lowrank_5,axis_lowrank_5,axis_plus_residual,5,5,5,0.0006156471135262997,0.8478202223777771,1.8096635301390052e-14,0.0,0.8478202223777771,5.079326825807584e-08,cifar10,reconstruction,relative_2d_table,477,4,7
axis_full_29,axis_full_29,axis_plus_residual,5,29,29,0.0006156471135262739,0.8478202223777771,6.006306563222097e-14,0.0,0.8478202223777771,9.148920554480355e-08,cifar10,reconstruction,relative_2d_table,477,4,7
topk_dft,topk_dft_5,axis_plus_residual,5,5,5,0.0005611061220234654,0.8613020181655884,0.08859132172397421,0.08859133720397949,0.8613020181655884,0.07833173125982285,cifar10,reconstruction,relative_2d_table,477,4,7
topk_dct,topk_dct_5,axis_plus_residual,5,6,6,0.000395854740093046,0.9021499752998352,0.35701032069221517,0.3570103645324707,0.9021499752998352,0.22238095104694366,cifar10,reconstruction,relative_2d_table,477,4,7
windowed_topk_dft,windowed_topk_dft_5,axis_plus_residual,5,5,5,0.0006025682042821373,0.8510531187057495,0.021244165621536082,0.021244049072265625,0.8510531187057495,0.038358528167009354,cifar10,reconstruction,relative_2d_table,477,4,7
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_5,axis_plus_residual,5,5,5,0.0006116921127275744,0.8487977981567383,0.006424136021824123,0.0064241886138916016,0.8487977981567383,0.029830770567059517,cifar10,reconstruction,relative_2d_table,477,4,7
fixed_toric_PJ_R2,fixed_toric_PJ_R2,axis_plus_residual,5,55,55,0.00038717945569728614,0.9042943716049194,0.3711016470464792,0.37110161781311035,0.9042943716049194,2127736.0,cifar10,reconstruction,relative_2d_table,477,4,7
pruned_toric_PJ,pruned_toric_PJ,axis_plus_residual,5,33,33,0.00044807314577836535,0.8892422914505005,0.27219159168653184,0.27219158411026,0.8892422914505005,751250.5625,cifar10,reconstruction,relative_2d_table,477,4,7
table_informed_toric_PJ_R0,table_informed_toric_PJ_R0_5,axis_plus_residual,5,5,5,0.0005611061220234654,0.8613020181655884,0.08859132172397421,0.08859133720397949,0.8613020181655884,0.07833173125982285,cifar10,reconstruction,relative_2d_table,477,4,7
table_informed_toric_PJ_R1,table_informed_toric_PJ_R1_5,axis_plus_residual,5,11,11,0.0005229728188801303,0.870728075504303,0.15053151815389765,0.1505315899848938,0.870728075504303,1631025.25,cifar10,reconstruction,relative_2d_table,477,4,7
table_informed_toric_PJ_R2,table_informed_toric_PJ_R2_5,axis_plus_residual,5,19,19,0.0004898761194140951,0.8789091110229492,0.204290723287604,0.20429068803787231,0.8789091110229492,1505156.125,cifar10,reconstruction,relative_2d_table,477,4,7
axis_plus_toric_residual_R0,axis_plus_toric_residual_R0_5,axis_plus_residual,5,3,3,0.0005611061220234654,0.8613020181655884,0.08859132172397421,0.08859133720397949,0.8613020181655884,0.11077779531478882,cifar10,reconstruction,relative_2d_table,477,4,7
axis_plus_toric_residual_R1,axis_plus_toric_residual_R1_5,axis_plus_residual,5,11,11,0.0005229728188801303,0.870728075504303,0.15053151815389765,0.1505315899848938,0.870728075504303,1631025.25,cifar10,reconstruction,relative_2d_table,477,4,7
axis_plus_toric_residual_R2,axis_plus_toric_residual_R2_5,axis_plus_residual,5,19,19,0.0004898761194140951,0.8789091110229492,0.204290723287604,0.20429068803787231,0.8789091110229492,1505156.125,cifar10,reconstruction,relative_2d_table,477,4,7
axis_plus_lc_toric_residual,axis_plus_lc_toric_residual_5,axis_plus_residual,5,19,19,0.0004898761194140951,0.8789091110229492,0.204290723287604,0.20429068803787231,0.8789091110229492,1505156.125,cifar10,reconstruction,relative_2d_table,477,4,7
axis_lowrank_5,axis_lowrank_5,axis_plus_residual,15,5,5,0.0006156471135262997,0.8478202223777771,1.8096635301390052e-14,0.0,0.8478202223777771,5.079326825807584e-08,cifar10,reconstruction,relative_2d_table,477,4,7
axis_full_29,axis_full_29,axis_plus_residual,15,29,29,0.0006156471135262739,0.8478202223777771,6.006306563222097e-14,0.0,0.8478202223777771,9.148920554480355e-08,cifar10,reconstruction,relative_2d_table,477,4,7
topk_dft,topk_dft_15,axis_plus_residual,15,15,15,0.00044093819597999226,0.8910059332847595,0.28378094156182876,0.28378093242645264,0.8910059332847595,0.1537630707025528,cifar10,reconstruction,relative_2d_table,477,4,7
topk_dct,topk_dct_15,axis_plus_residual,15,16,16,0.0002177030264704457,0.9461867213249207,0.6463834204898912,0.6463834047317505,0.9461867213249207,0.2992280125617981,cifar10,reconstruction,relative_2d_table,477,4,7
windowed_topk_dft,windowed_topk_dft_15,axis_plus_residual,15,15,15,0.0005752783146618557,0.8577988147735596,0.06557132808311272,0.06557124853134155,0.8577988147735596,0.07027162611484528,cifar10,reconstruction,relative_2d_table,477,4,7
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_15,axis_plus_residual,15,15,15,0.0005295070471673509,0.8691128492355347,0.13991792451614993,0.1399180293083191,0.8691128492355347,0.11118464916944504,cifar10,reconstruction,relative_2d_table,477,4,7
fixed_toric_PJ_R2,fixed_toric_PJ_R2,axis_plus_residual,15,55,55,0.00038717945569728614,0.9042943716049194,0.3711016470464792,0.37110161781311035,0.9042943716049194,2127736.0,cifar10,reconstruction,relative_2d_table,477,4,7
pruned_toric_PJ,pruned_toric_PJ,axis_plus_residual,15,33,33,0.00044807314577836535,0.8892422914505005,0.27219159168653184,0.27219158411026,0.8892422914505005,751250.5625,cifar10,reconstruction,relative_2d_table,477,4,7
table_informed_toric_PJ_R0,table_informed_toric_PJ_R0_15,axis_plus_residual,15,15,15,0.00044093819597999226,0.8910059332847595,0.28378094156182876,0.28378093242645264,0.8910059332847595,0.1537630707025528,cifar10,reconstruction,relative_2d_table,477,4,7
table_informed_toric_PJ_R1,table_informed_toric_PJ_R1_15,axis_plus_residual,15,11,11,0.0005229728188801303,0.870728075504303,0.15053151815389765,0.1505315899848938,0.870728075504303,1631025.25,cifar10,reconstruction,relative_2d_table,477,4,7
table_informed_toric_PJ_R2,table_informed_toric_PJ_R2_15,axis_plus_residual,15,19,19,0.0004898761194140951,0.8789091110229492,0.204290723287604,0.20429068803787231,0.8789091110229492,1505156.125,cifar10,reconstruction,relative_2d_table,477,4,7
axis_plus_toric_residual_R0,axis_plus_toric_residual_R0_15,axis_plus_residual,15,3,3,0.0005611061220234654,0.8613020181655884,0.08859132172397421,0.08859133720397949,0.8613020181655884,0.11077779531478882,cifar10,reconstruction,relative_2d_table,477,4,7
axis_plus_toric_residual_R1,axis_plus_toric_residual_R1_15,axis_plus_residual,15,11,11,0.0005229728188801303,0.870728075504303,0.15053151815389765,0.1505315899848938,0.870728075504303,1631025.25,cifar10,reconstruction,relative_2d_table,477,4,7
axis_plus_toric_residual_R2,axis_plus_toric_residual_R2_15,axis_plus_residual,15,19,19,0.0004898761194140951,0.8789091110229492,0.204290723287604,0.20429068803787231,0.8789091110229492,1505156.125,cifar10,reconstruction,relative_2d_table,477,4,7
axis_plus_lc_toric_residual,axis_plus_lc_toric_residual_15,axis_plus_residual,15,19,19,0.0004898761194140951,0.8789091110229492,0.204290723287604,0.20429068803787231,0.8789091110229492,1505156.125,cifar10,reconstruction,relative_2d_table,477,4,7
axis_lowrank_5,axis_lowrank_5,axis_plus_residual,33,5,5,0.0006156471135262997,0.8478202223777771,1.8096635301390052e-14,0.0,0.8478202223777771,5.079326825807584e-08,cifar10,reconstruction,relative_2d_table,477,4,7
axis_full_29,axis_full_29,axis_plus_residual,33,29,29,0.0006156471135262739,0.8478202223777771,6.006306563222097e-14,0.0,0.8478202223777771,9.148920554480355e-08,cifar10,reconstruction,relative_2d_table,477,4,7
topk_dft,topk_dft_33,axis_plus_residual,33,33,33,0.00037599627474561143,0.9070587158203125,0.38926656767384893,0.3892665505409241,0.9070587158203125,0.1641971319913864,cifar10,reconstruction,relative_2d_table,477,4,7
topk_dct,topk_dct_33,axis_plus_residual,33,34,34,9.24046376565133e-05,0.977158784866333,0.8499064876187968,0.8499065041542053,0.977158784866333,0.343117356300354,cifar10,reconstruction,relative_2d_table,477,4,7
windowed_topk_dft,windowed_topk_dft_33,axis_plus_residual,33,33,33,0.0005534570832392828,0.8631927371025085,0.10101571000766207,0.10101574659347534,0.8631927371025085,0.0836443305015564,cifar10,reconstruction,relative_2d_table,477,4,7
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_33,axis_plus_residual,33,33,33,0.0004705051064523555,0.8836973905563354,0.23575519788050203,0.23575520515441895,0.8836973905563354,0.18071231245994568,cifar10,reconstruction,relative_2d_table,477,4,7
fixed_toric_PJ_R2,fixed_toric_PJ_R2,axis_plus_residual,33,55,55,0.00038717945569728614,0.9042943716049194,0.3711016470464792,0.37110161781311035,0.9042943716049194,2127736.0,cifar10,reconstruction,relative_2d_table,477,4,7
pruned_toric_PJ,pruned_toric_PJ,axis_plus_residual,33,33,33,0.00044807314577836535,0.8892422914505005,0.27219159168653184,0.27219158411026,0.8892422914505005,751250.5625,cifar10,reconstruction,relative_2d_table,477,4,7
table_informed_toric_PJ_R0,table_informed_toric_PJ_R0_33,axis_plus_residual,33,33,33,0.00037599627474561143,0.9070587158203125,0.38926656767384893,0.3892665505409241,0.9070587158203125,0.1641971319913864,cifar10,reconstruction,relative_2d_table,477,4,7
table_informed_toric_PJ_R1,table_informed_toric_PJ_R1_33,axis_plus_residual,33,31,31,0.00048231050053683524,0.8807792663574219,0.21657961202116027,0.2165796160697937,0.8807792663574219,1293836.5,cifar10,reconstruction,relative_2d_table,477,4,7
table_informed_toric_PJ_R2,table_informed_toric_PJ_R2_33,axis_plus_residual,33,19,19,0.0004898761194140951,0.8789091110229492,0.204290723287604,0.20429068803787231,0.8789091110229492,1505156.125,cifar10,reconstruction,relative_2d_table,477,4,7
axis_plus_toric_residual_R0,axis_plus_toric_residual_R0_33,axis_plus_residual,33,5,5,0.0005611061220234654,0.8613020181655884,0.08859132172397421,0.08859133720397949,0.8613020181655884,0.07833173125982285,cifar10,reconstruction,relative_2d_table,477,4,7
axis_plus_toric_residual_R1,axis_plus_toric_residual_R1_33,axis_plus_residual,33,11,11,0.0005229728188801303,0.870728075504303,0.15053151815389765,0.1505315899848938,0.870728075504303,1631025.25,cifar10,reconstruction,relative_2d_table,477,4,7
axis_plus_toric_residual_R2,axis_plus_toric_residual_R2_33,axis_plus_residual,33,19,19,0.0004898761194140951,0.8789091110229492,0.204290723287604,0.20429068803787231,0.8789091110229492,1505156.125,cifar10,reconstruction,relative_2d_table,477,4,7
axis_plus_lc_toric_residual,axis_plus_lc_toric_residual_33,axis_plus_residual,33,19,19,0.0004898761194140951,0.8789091110229492,0.204290723287604,0.20429068803787231,0.8789091110229492,1505156.125,cifar10,reconstruction,relative_2d_table,477,4,7
