dataset,task,basis,seed,layer,head,gauge,boundary,bias_mean,bias_std,bias_norm,E_xx,E_yy,E_xy,E_lap,mixed_ratio,E_axial,E_obl,obl_ratio,dc_mass_ratio,spectral_entropy,topk_spectral_mass,topk_dct_mass,diagonal_atom_ratio,low_radial_mass,mid_radial_mass,high_radial_mass,even_spectral_mass,odd_spectral_mass,complex_pair_consistency
cifar10,reconstruction,dct_top55,443,0,0,raw,interior_only,-0.026470180600881577,0.05469956994056702,0.9115155339241028,0.9564511775970459,0.21970944106578827,0.028399325907230377,1.2277616262435913,0.023576514795422554,0.6555477380752563,0.17531275749206543,0.2110014408826828,2.3454562339514515e-17,0.6665182113647461,0.4343634843826294,0.5354471802711487,0.2604133188724518,0.6786062121391296,0.24295692145824432,0.07843689620494843,0.7357957363128662,0.26420432329177856,-0.23230671882629395
cifar10,reconstruction,dct_top55,443,0,0,raw,reflect_padding,-0.026470180600881577,0.05469956994056702,0.9115155339241028,1.0519543886184692,0.33082184195518494,0.028399325907230377,1.6013803482055664,0.020124586299061775,0.6555477380752563,0.17531275749206543,0.2110014408826828,2.3454562339514515e-17,0.6665182113647461,0.4343634843826294,0.5354471802711487,0.2604133188724518,0.6786062121391296,0.24295692145824432,0.07843689620494843,0.7357957363128662,0.26420432329177856,-0.23230671882629395
cifar10,reconstruction,dct_top55,443,0,0,centered,interior_only,-8.609559731809213e-10,0.05469956994056702,0.8204935789108276,0.9564511179924011,0.21970942616462708,0.028399329632520676,1.2277616262435913,0.023576518520712852,0.49789685010910034,0.17531277239322662,0.2604133188724518,2.3454562339514515e-17,0.6665181517601013,0.4343634843826294,0.5354471802711487,0.2604133188724518,0.6786061525344849,0.24295692145824432,0.07843688875436783,0.7357957363128662,0.26420432329177856,-0.23230671882629395
cifar10,reconstruction,dct_top55,443,0,0,centered,reflect_padding,-8.609559731809213e-10,0.05469956994056702,0.8204935789108276,1.0519543886184692,0.33082178235054016,0.028399325907230377,1.6013803482055664,0.020124588161706924,0.49789685010910034,0.17531277239322662,0.2604133188724518,2.3454562339514515e-17,0.6665181517601013,0.4343634843826294,0.5354471802711487,0.2604133188724518,0.6786061525344849,0.24295692145824432,0.07843688875436783,0.7357957363128662,0.26420432329177856,-0.23230671882629395
cifar10,reconstruction,dct_top55,443,0,0,normalized,interior_only,-1.2583202257943071e-09,0.06666666269302368,1.0,1.420732855796814,0.3263610303401947,0.042184967547655106,1.8237429857254028,0.023576518520712852,0.7395867109298706,0.2604133188724518,0.2604133188724518,0.0,0.6665182113647461,0.4343634247779846,0.5354472994804382,0.26041334867477417,0.6786061525344849,0.2429569512605667,0.07843689620494843,0.7357956767082214,0.2642042934894562,-0.2323065996170044
cifar10,reconstruction,dct_top55,443,0,0,normalized,reflect_padding,-1.2583202257943071e-09,0.06666666269302368,1.0,1.5625953674316406,0.4914097189903259,0.04218496382236481,2.3787245750427246,0.020124588161706924,0.7395867109298706,0.2604133188724518,0.2604133188724518,0.0,0.6665182113647461,0.4343634247779846,0.5354472994804382,0.26041334867477417,0.6786061525344849,0.2429569512605667,0.07843689620494843,0.7357956767082214,0.2642042934894562,-0.2323065996170044
cifar10,reconstruction,dct_top55,443,0,1,raw,interior_only,-0.02893398329615593,0.05196767672896385,0.8921929597854614,0.33148109912872314,0.5376569032669067,0.03518171235918999,0.954826295375824,0.038904063403606415,0.5852243900299072,0.2107839286327362,0.26480114459991455,0.0,0.6640066504478455,0.4164550006389618,0.5276121497154236,0.3468872606754303,0.7243064641952515,0.218264639377594,0.05742888152599335,0.7977206707000732,0.20227932929992676,0.20747458934783936
cifar10,reconstruction,dct_top55,443,0,1,raw,reflect_padding,-0.02893398329615593,0.05196767672896385,0.8921929597854614,0.38701093196868896,0.7865484952926636,0.03518170863389969,1.4230456352233887,0.029106073081493378,0.5852243900299072,0.2107839286327362,0.26480114459991455,0.0,0.6640066504478455,0.4164550006389618,0.5276121497154236,0.3468872606754303,0.7243064641952515,0.218264639377594,0.05742888152599335,0.7977206707000732,0.20227932929992676,0.20747458934783936
cifar10,reconstruction,dct_top55,443,0,1,centered,interior_only,-2.6490953874969136e-10,0.05196767672896385,0.7795151472091675,0.33148103952407837,0.5376569032669067,0.03518171235918999,0.9548263549804688,0.03890406712889671,0.3968600034713745,0.2107839286327362,0.3468872904777527,0.0,0.6640066504478455,0.4164550304412842,0.5276121497154236,0.3468872904777527,0.7243065237998962,0.21826466917991638,0.05742889270186424,0.7977206707000732,0.20227932929992676,0.20747458934783936
cifar10,reconstruction,dct_top55,443,0,1,centered,reflect_padding,-2.6490953874969136e-10,0.05196767672896385,0.7795151472091675,0.3870109021663666,0.7865484952926636,0.03518171235918999,1.4230455160140991,0.029106074944138527,0.3968600034713745,0.2107839286327362,0.3468872904777527,0.0,0.6640066504478455,0.4164550304412842,0.5276121497154236,0.3468872904777527,0.7243065237998962,0.21826466917991638,0.05742889270186424,0.7977206707000732,0.20227932929992676,0.20747458934783936
cifar10,reconstruction,dct_top55,443,0,1,normalized,interior_only,1.3245476937484568e-10,0.06666667014360428,1.0,0.5455186367034912,0.8848222494125366,0.057898569852113724,1.5713584423065186,0.03890407085418701,0.6531127691268921,0.3468872904777527,0.3468872904777527,9.868648519561845e-17,0.6640066504478455,0.41645506024360657,0.5276122093200684,0.3468872606754303,0.7243064641952515,0.2182646244764328,0.05742887780070305,0.7977206707000732,0.20227932929992676,0.20747452974319458
cifar10,reconstruction,dct_top55,443,0,1,normalized,reflect_padding,1.3245476937484568e-10,0.06666667014360428,1.0,0.6369041204452515,1.2944234609603882,0.057898566126823425,2.341907024383545,0.029106076806783676,0.6531127691268921,0.3468872904777527,0.3468872904777527,9.868648519561845e-17,0.6640066504478455,0.41645506024360657,0.5276122093200684,0.3468872606754303,0.7243064641952515,0.2182646244764328,0.05742887780070305,0.7977206707000732,0.20227932929992676,0.20747452974319458
cifar10,reconstruction,dct_top55,443,0,2,raw,interior_only,-0.03385385870933533,0.05759153142571449,1.0020705461502075,0.7143844962120056,0.7744454145431519,0.049068160355091095,1.696629524230957,0.03190599009394646,0.7235768437385559,0.280568391084671,0.27941012382507324,8.46326402662282e-17,0.6780375242233276,0.4105684757232666,0.5238580703735352,0.3759576976299286,0.6492131948471069,0.27598753571510315,0.07479920983314514,0.8091022372245789,0.19089767336845398,0.09296536445617676
