dataset,task,basis,seed,layer,head,gauge,boundary,bias_mean,bias_std,bias_norm,E_xx,E_yy,E_xy,E_lap,mixed_ratio,E_axial,E_obl,obl_ratio,dc_mass_ratio,spectral_entropy,topk_spectral_mass,topk_dct_mass,diagonal_atom_ratio,low_radial_mass,mid_radial_mass,high_radial_mass,even_spectral_mass,odd_spectral_mass,complex_pair_consistency
cifar10,classification,toric_order0,560,0,0,raw,interior_only,0.00029748043743893504,0.006418963894248009,0.09638780355453491,0.0009615464368835092,0.002239381894469261,0.0005842233076691628,0.004276633262634277,0.15434607863426208,0.0006425151950679719,0.008648092858493328,0.9308424592018127,7.02735855431406e-17,0.5678221583366394,0.5617561340332031,0.5723929405212402,0.9328418970108032,0.8982282280921936,0.07771441340446472,0.024057457223534584,0.5041556358337402,0.4958443343639374,-0.06859838962554932
cifar10,classification,toric_order0,560,0,0,raw,reflect_padding,0.00029748043743893504,0.006418963894248009,0.09638780355453491,0.002867808099836111,0.0036764878313988447,0.0005842233076691628,0.00830937922000885,0.08195577561855316,0.0006425151950679719,0.008648092858493328,0.9308424592018127,7.02735855431406e-17,0.5678221583366394,0.5617561340332031,0.5723929405212402,0.9328418970108032,0.8982282280921936,0.07771441340446472,0.024057457223534584,0.5041556358337402,0.4958443343639374,-0.06859838962554932
cifar10,classification,toric_order0,560,0,0,centered,interior_only,6.622738468742284e-11,0.006418963894248009,0.09628445655107498,0.0009615464368835092,0.002239381894469261,0.0005842233076691628,0.004276633262634277,0.15434607863426208,0.0006226039840839803,0.008648091927170753,0.9328415989875793,3.36814247320649e-17,0.5678220391273499,0.5617561340332031,0.5723929405212402,0.9328418970108032,0.8982282876968384,0.07771441340446472,0.024057457223534584,0.5041556358337402,0.4958443343639374,-0.06859838962554932
cifar10,classification,toric_order0,560,0,0,centered,reflect_padding,6.622738468742284e-11,0.006418963894248009,0.09628445655107498,0.0028678085654973984,0.0036764878313988447,0.0005842233076691628,0.008309380151331425,0.08195576816797256,0.0006226039840839803,0.008648091927170753,0.9328415989875793,3.36814247320649e-17,0.5678220391273499,0.5617561340332031,0.5723929405212402,0.9328418970108032,0.8982282876968384,0.07771441340446472,0.024057457223534584,0.5041556358337402,0.4958443343639374,-0.06859838962554932
cifar10,classification,toric_order0,560,0,0,normalized,interior_only,2.6490953874969136e-10,0.06666667014360428,1.0,0.10371889173984528,0.2415548712015152,0.06301827728748322,0.4613065719604492,0.15434607863426208,0.0671582743525505,0.9328417778015137,0.9328417778015137,9.868649346742457e-19,0.5678220391273499,0.5617560744285583,0.5723929405212402,0.9328417181968689,0.8982282280921936,0.07771440595388412,0.024057455360889435,0.504155695438385,0.495844304561615,-0.06859838962554932
cifar10,classification,toric_order0,560,0,0,normalized,reflect_padding,2.6490953874969136e-10,0.06666667014360428,1.0,0.3093411326408386,0.3965708017349243,0.06301827728748322,0.8963059186935425,0.08195578306913376,0.0671582743525505,0.9328417778015137,0.9328417778015137,9.868649346742457e-19,0.5678220391273499,0.5617560744285583,0.5723929405212402,0.9328417181968689,0.8982282280921936,0.07771440595388412,0.024057455360889435,0.504155695438385,0.495844304561615,-0.06859838962554932
cifar10,classification,toric_order0,560,0,1,raw,interior_only,-0.00025847693905234337,0.006293491926044226,0.09448195993900299,0.0018314862390980124,0.0006398756522685289,0.0006136209121905267,0.0035785851068794727,0.19890578091144562,0.0003516060533002019,0.00857523549348116,0.9606124758720398,2.598096218179235e-17,0.5131304264068604,0.6706665754318237,0.7419469356536865,0.9622328877449036,0.8937682509422302,0.07816438376903534,0.02806735783815384,0.46548518538475037,0.534514844417572,-0.060297608375549316
cifar10,classification,toric_order0,560,0,1,raw,reflect_padding,-0.00025847693905234337,0.006293491926044226,0.09448195993900299,0.0038012161385267973,0.002105221850797534,0.0006136208539828658,0.007916383445262909,0.09411277621984482,0.0003516060533002019,0.00857523549348116,0.9606124758720398,2.598096218179235e-17,0.5131304264068604,0.6706665754318237,0.7419469356536865,0.9622328877449036,0.8937682509422302,0.07816438376903534,0.02806735783815384,0.46548518538475037,0.534514844417572,-0.060297608375549316
cifar10,classification,toric_order0,560,0,1,centered,interior_only,-6.622738468742284e-11,0.006293491926044226,0.09440237283706665,0.0018314861226826906,0.0006398756522685289,0.0006136209121905267,0.0035785851068794727,0.19890578091144562,0.00033657372114248574,0.00857523549348116,0.9622328877449036,1.1776594203719097e-16,0.5131304264068604,0.6706665754318237,0.7419469356536865,0.9622328877449036,0.8937681913375854,0.07816438376903534,0.02806735970079899,0.46548518538475037,0.534514844417572,-0.06029772758483887
cifar10,classification,toric_order0,560,0,1,centered,reflect_padding,-6.622738468742284e-11,0.006293491926044226,0.09440237283706665,0.0038012161385267973,0.002105221850797534,0.0006136209121905267,0.007916383445262909,0.09411278367042542,0.00033657372114248574,0.00857523549348116,0.9622328877449036,1.1776594203719097e-16,0.5131304264068604,0.6706665754318237,0.7419469356536865,0.9622328877449036,0.8937681913375854,0.07816438376903534,0.02806735970079899,0.46548518538475037,0.534514844417572,-0.06029772758483887
